1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457277518,17,20755,6,4.372,-3.659,0.000,1,4.883,2,4.119,3,5.503,4,5.995,255,0,0,0,0
1671457277580,62,20817,6,4.394,-3.674,0.000,1,4.883,2,4.119,3,5.503,4,5.995,255,0,0,0,0
1671457277626,46,20863,6,4.394,-3.674,0.000,1,4.886,2,4.121,3,5.500,4,5.995,255,0,0,0,0
1671457277626,0,20863,6,4.394,-3.674,0.000,1,4.886,2,4.121,3,5.500,4,5.995,255,0,0,0,0
1671457277658,32,20895,6,4.394,-3.674,0.000,1,4.886,2,4.121,3,5.500,4,5.995,255,0,0,0,0
1671457277718,60,20955,6,4.396,-3.654,0.000,1,4.886,2,4.121,3,5.500,4,5.995,255,0,0,0,0
1671457277781,63,21018,6,4.396,-3.654,0.000,1,4.883,2,4.121,3,5.484,4,5.995,255,0,0,0,0
1671457277811,30,21048,6,4.396,-3.654,0.000,1,4.883,2,4.121,3,5.484,4,5.995,255,0,0,0,0
1671457277841,30,21078,6,4.396,-3.654,0.000,1,4.883,2,4.121,3,5.484,4,5.995,255,0,0,0,0
1671457277841,0,21078,6,4.370,-3.638,0.000,1,4.883,2,4.121,3,5.484,4,5.995,255,0,0,0,0
1671457277902,61,21139,6,4.370,-3.638,0.000,1,4.869,2,4.121,3,5.498,4,5.995,255,0,0,0,0
1671457277949,47,21186,6,4.325,-3.616,0.000,1,4.869,2,4.121,3,5.498,4,5.995,255,0,0,0,0
1671457277980,31,21217,6,4.325,-3.616,0.000,1,4.869,2,4.121,3,5.498,4,5.995,255,0,0,0,0
1671457278042,62,21279,6,4.325,-3.616,0.000,1,4.880,2,4.116,3,5.498,4,5.992,255,0,0,0,0
1671457278057,15,21294,6,4.325,-3.616,0.000,1,4.880,2,4.116,3,5.498,4,5.992,255,0,0,0,0
1671457278057,0,21294,6,4.344,-3.584,0.000,1,4.880,2,4.116,3,5.498,4,5.992,255,0,0,0,0
1671457278134,77,21371,6,4.344,-3.584,0.000,1,4.880,2,4.116,3,5.498,4,5.992,255,0,0,0,0
1671457278157,23,21394,6,4.344,-3.584,0.000,1,4.883,2,4.113,3,5.500,4,5.992,255,0,0,0,0
1671457278165,8,21402,6,4.334,-3.544,0.000,1,4.883,2,4.113,3,5.500,4,5.992,255,0,0,0,0
1671457278198,33,21435,6,4.334,-3.544,0.000,1,4.883,2,4.113,3,5.500,4,5.992,255,0,0,0,0
1671457278257,59,21494,6,4.334,-3.544,0.000,1,4.883,2,4.113,3,5.500,4,5.992,255,0,0,0,0
1671457278257,0,21494,6,4.334,-3.544,0.000,1,4.883,2,4.113,3,5.500,4,5.992,255,0,0,0,0
1671457278306,49,21543,6,4.328,-3.643,0.000,1,4.883,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457278334,28,21571,6,4.328,-3.643,0.000,1,4.883,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457278379,45,21616,6,4.328,-3.643,0.000,1,4.883,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457278441,62,21678,6,4.328,-3.643,0.000,1,4.883,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457278471,30,21708,6,4.328,-3.643,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457278471,0,21708,6,4.369,-3.654,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457278532,61,21769,6,4.369,-3.654,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457278564,32,21801,6,4.369,-3.654,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457278593,29,21830,6,4.369,-3.654,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457278611,18,21848,6,4.369,-3.654,0.000,1,4.869,2,4.099,3,5.500,4,5.992,255,0,0,0,0
1671457278673,62,21910,6,4.369,-3.654,0.000,1,4.869,2,4.099,3,5.500,4,5.992,255,0,0,0,0
1671457278673,0,21910,6,4.375,-3.631,0.000,1,4.869,2,4.099,3,5.500,4,5.992,255,0,0,0,0
1671457278719,46,21956,6,4.375,-3.631,0.000,1,4.869,2,4.099,3,5.500,4,5.992,255,0,0,0,0
1671457278765,46,22002,6,4.375,-3.631,0.000,1,4.883,2,4.099,3,5.486,4,5.995,255,0,0,0,0
1671457278826,61,22063,6,4.375,-3.631,0.000,1,4.883,2,4.099,3,5.486,4,5.995,255,0,0,0,0
1671457278889,63,22126,6,4.326,-3.490,0.000,1,4.883,2,4.099,3,5.498,4,5.995,255,0,0,0,0
1671457278936,47,22173,6,4.326,-3.490,0.000,1,4.883,2,4.099,3,5.498,4,5.995,255,0,0,0,0
1671457278936,0,22173,6,4.326,-3.490,0.000,1,4.883,2,4.099,3,5.498,4,5.995,255,0,0,0,0
1671457279012,76,22249,6,4.326,-3.490,0.000,1,4.883,2,4.099,3,5.498,4,5.995,255,0,0,0,0
1671457279031,19,22268,6,4.365,-3.590,0.000,1,4.883,2,4.099,3,5.498,4,5.992,255,0,0,0,0
1671457279041,10,22278,6,4.365,-3.590,0.000,1,4.883,2,4.099,3,5.498,4,5.992,255,0,0,0,0
1671457279104,63,22341,6,4.395,-3.669,0.000,1,4.883,2,4.099,3,5.498,4,5.992,255,0,0,0,0
1671457279135,31,22372,6,4.395,-3.669,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279135,0,22372,6,4.395,-3.669,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279149,14,22386,6,4.354,-3.562,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279210,61,22447,6,4.354,-3.562,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279252,42,22489,6,4.354,-3.562,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279271,19,22508,6,4.354,-3.562,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279302,31,22539,6,4.354,-3.562,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279302,0,22539,6,4.356,-3.568,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279378,76,22615,6,4.356,-3.568,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279441,63,22678,6,4.356,-3.568,0.000,1,4.883,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279467,26,22704,6,4.316,-3.468,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457279517,50,22754,6,4.316,-3.468,0.000,1,4.880,2,4.099,3,5.503,4,5.995,255,0,0,0,0
1671457279548,31,22785,6,4.316,-3.468,0.000,1,4.880,2,4.099,3,5.503,4,5.995,255,0,0,0,0
1671457279548,0,22785,6,4.316,-3.468,0.000,1,4.880,2,4.099,3,5.503,4,5.995,255,0,0,0,0
1671457279579,31,22816,6,4.372,-3.611,0.000,1,4.880,2,4.099,3,5.503,4,5.995,255,0,0,0,0
1671457279641,62,22878,6,4.372,-3.611,0.000,1,4.883,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457279671,30,22908,6,4.372,-3.611,0.000,1,4.883,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457279703,32,22940,6,4.395,-3.670,0.000,1,4.883,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457279765,62,23002,6,4.395,-3.670,0.000,1,4.883,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457279765,0,23002,6,4.395,-3.670,0.000,1,4.883,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457279795,30,23032,6,4.395,-3.670,0.000,1,4.880,2,4.085,3,5.500,4,6.003,255,0,0,0,0
1671457279812,17,23049,6,4.384,-3.643,0.000,1,4.880,2,4.085,3,5.500,4,6.003,255,0,0,0,0
1671457279919,107,23156,6,4.384,-3.643,0.000,1,4.880,2,4.085,3,5.500,4,6.003,255,0,0,0,0
1671457279950,31,23187,6,4.384,-3.643,0.000,1,4.880,2,4.085,3,5.500,4,6.003,255,0,0,0,0
1671457280011,61,23248,6,4.384,-3.643,0.000,1,4.880,2,4.105,3,5.503,4,5.992,255,0,0,0,0
1671457280011,0,23248,6,4.353,-3.636,0.000,1,4.880,2,4.105,3,5.503,4,5.992,255,0,0,0,0
1671457280057,46,23294,6,4.353,-3.636,0.000,1,4.880,2,4.105,3,5.503,4,5.995,255,0,0,0,0
1671457280087,30,23324,6,4.315,-3.666,0.000,1,4.880,2,4.105,3,5.503,4,5.995,255,0,0,0,0
1671457280133,46,23370,6,4.315,-3.666,0.000,1,4.880,2,4.110,3,5.500,4,5.995,255,0,0,0,0
1671457280168,35,23405,6,4.315,-3.666,0.000,1,4.880,2,4.110,3,5.500,4,5.995,255,0,0,0,0
1671457280225,57,23462,6,4.315,-3.666,0.000,1,4.880,2,4.110,3,5.500,4,5.995,255,0,0,0,0
1671457280225,0,23462,1,9.390,-3.685,2.220,255,0,0,0,0
1671457280225,0,23462,2,0.003,-3.685,2.220,255,0,0,0,0
1671457280225,0,23462,3,0.003,0.000,2.220,255,0,0,0,0
1671457280225,0,23462,4,9.390,0.000,2.220,255,0,0,0,0
1671457280225,0,23462,6,4.343,-3.609,0.000,1,4.880,2,4.110,3,5.500,4,5.995,255,0,0,0,0
1671457280257,32,23494,6,4.343,-3.609,0.000,1,4.880,2,4.110,3,5.500,4,5.995,255,0,0,0,0
1671457280319,62,23556,6,4.343,-3.609,0.000,1,4.880,2,4.110,3,5.500,4,5.995,255,0,0,0,0
1671457280344,25,23581,6,4.319,-3.475,0.000,1,4.883,2,4.113,3,5.500,4,5.995,255,0,0,0,0
1671457280350,6,23587,6,4.319,-3.475,0.000,1,4.883,2,4.113,3,5.492,4,5.995,255,0,0,0,0
1671457280386,36,23623,6,4.319,-3.475,0.000,1,4.883,2,4.113,3,5.492,4,5.995,255,0,0,0,0
1671457280386,0,23623,6,4.319,-3.475,0.000,1,4.883,2,4.113,3,5.492,4,5.995,255,0,0,0,0
1671457280444,58,23681,6,4.388,-3.639,0.000,1,4.883,2,4.113,3,5.492,4,5.995,255,0,0,0,0
1671457280506,62,23743,6,4.388,-3.639,0.000,1,4.880,2,4.110,3,5.492,4,5.995,255,0,0,0,0
1671457280537,31,23774,6,4.388,-3.639,0.000,1,4.880,2,4.110,3,5.503,4,5.995,255,0,0,0,0
1671457280560,23,23797,6,4.388,-3.639,0.000,1,4.880,2,4.110,3,5.503,4,5.995,255,0,0,0,0
1671457280606,46,23843,6,4.388,-3.639,0.000,1,4.872,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457280606,0,23843,6,4.364,-3.647,0.000,1,4.872,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457280629,23,23866,6,4.364,-3.647,0.000,1,4.872,2,4.108,3,5.500,4,5.992,255,0,0,0,0
1671457280659,30,23896,6,4.332,-3.658,0.000,1,4.872,2,4.108,3,5.500,4,5.992,255,0,0,0,0
1671457280713,54,23950,6,4.332,-3.658,0.000,1,4.872,2,4.108,3,5.500,4,5.992,255,0,0,0,0
1671457280738,25,23975,6,4.332,-3.658,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457280769,31,24006,6,4.332,-3.658,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457280769,0,24006,6,4.332,-3.658,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457280799,30,24036,6,4.388,-3.655,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457280906,107,24143,6,4.388,-3.655,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457280937,31,24174,6,4.388,-3.655,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457280969,32,24206,6,4.394,-3.666,0.000,1,4.847,2,4.105,3,5.498,4,5.995,255,0,0,0,0
1671457281046,77,24283,6,4.394,-3.666,0.000,1,4.847,2,4.105,3,5.498,4,5.995,255,0,0,0,0
1671457281046,0,24283,6,4.394,-3.666,0.000,1,4.847,2,4.105,3,5.498,4,5.995,255,0,0,0,0
1671457281078,32,24315,6,4.342,-3.658,0.000,1,4.880,2,4.102,3,5.498,4,5.992,255,0,0,0,0
1671457281108,30,24345,6,4.342,-3.658,0.000,1,4.880,2,4.105,3,5.500,4,5.992,255,0,0,0,0
1671457281170,62,24407,6,4.342,-3.658,0.000,1,4.880,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457281201,31,24438,6,4.397,-3.660,0.000,1,4.880,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457281232,31,24469,6,4.397,-3.660,0.000,1,4.880,2,4.105,3,5.498,4,5.995,255,0,0,0,0
1671457281232,0,24469,6,4.397,-3.660,0.000,1,4.880,2,4.105,3,5.498,4,5.995,255,0,0,0,0
1671457281263,31,24500,6,4.397,-3.660,0.000,1,4.880,2,4.105,3,5.498,4,5.995,255,0,0,0,0
1671457281324,61,24561,6,4.334,-3.661,0.000,1,4.880,2,4.105,3,5.498,4,5.995,255,0,0,0,0
1671457281339,15,24576,6,4.334,-3.661,0.000,1,4.880,2,4.102,3,5.500,4,5.995,255,0,0,0,0
1671457281416,77,24653,6,4.334,-3.661,0.000,1,4.880,2,4.102,3,5.500,4,5.995,255,0,0,0,0
1671457281446,30,24683,6,4.334,-3.661,0.000,1,4.880,2,4.102,3,5.500,4,5.995,255,0,0,0,0
1671457281446,0,24683,6,4.334,-3.661,0.000,1,4.880,2,4.102,3,5.500,4,5.995,255,0,0,0,0
1671457281478,32,24715,6,4.389,-3.658,0.000,1,4.880,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457281507,29,24744,6,4.389,-3.658,0.000,1,4.880,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457281552,45,24789,6,4.394,-3.663,0.000,1,4.880,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457281629,77,24866,6,4.394,-3.663,0.000,1,4.880,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457281655,26,24892,6,4.394,-3.663,0.000,1,4.880,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457281655,0,24892,6,4.394,-3.663,0.000,1,4.880,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457281702,47,24939,6,4.394,-3.663,0.000,1,4.880,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457281722,20,24959,6,4.356,-3.661,0.000,1,4.880,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457281767,45,25004,6,4.356,-3.661,0.000,1,4.878,2,4.105,3,5.500,4,5.992,255,0,0,0,0
1671457281814,47,25051,6,4.327,-3.661,0.000,1,4.878,2,4.105,3,5.500,4,5.992,255,0,0,0,0
1671457281890,76,25127,6,4.327,-3.661,0.000,1,4.878,2,4.113,3,5.500,4,5.992,255,0,0,0,0
1671457281890,0,25127,6,4.327,-3.661,0.000,1,4.878,2,4.113,3,5.500,4,5.992,255,0,0,0,0
1671457281922,32,25159,6,4.327,-3.661,0.000,1,4.878,2,4.113,3,5.500,4,5.992,255,0,0,0,0
1671457281954,32,25191,6,4.327,-3.661,0.000,1,4.878,2,4.113,3,5.500,4,5.992,255,0,0,0,0
1671457282015,61,25252,6,4.316,-3.663,0.000,1,4.880,2,4.110,3,5.498,4,5.992,255,0,0,0,0
1671457282046,31,25283,6,4.316,-3.663,0.000,1,4.880,2,4.110,3,5.498,4,5.989,255,0,0,0,0
1671457282077,31,25314,6,4.316,-3.663,0.000,1,4.880,2,4.110,3,5.498,4,5.989,255,0,0,0,0
1671457282077,0,25314,6,4.338,-3.610,0.000,1,4.880,2,4.110,3,5.498,4,5.989,255,0,0,0,0
1671457282108,31,25345,6,4.338,-3.610,0.000,1,4.880,2,4.113,3,5.987,4,5.989,255,0,0,0,0
1671457282169,61,25406,6,4.338,-3.610,0.000,1,4.880,2,4.113,3,5.987,4,5.992,255,0,0,0,0
1671457282201,32,25438,6,4.329,-3.488,0.000,1,4.880,2,4.113,3,5.987,4,5.992,255,0,0,0,0
1671457282263,62,25500,6,4.329,-3.488,0.000,1,4.872,2,4.088,3,5.956,4,5.992,255,0,0,0,0
1671457282293,30,25530,6,4.329,-3.488,0.000,1,4.872,2,4.088,3,5.956,4,5.995,255,0,0,0,0
1671457282293,0,25530,6,4.329,-3.488,0.000,1,4.872,2,4.088,3,5.956,4,5.995,255,0,0,0,0
1671457282314,21,25551,6,4.329,-3.488,0.000,1,4.872,2,4.088,3,5.956,4,5.995,255,0,0,0,0
1671457282324,10,25561,6,4.329,-3.488,0.000,1,4.883,2,4.105,3,5.956,4,5.995,255,0,0,0,0
1671457282386,62,25623,6,4.329,-3.488,0.000,1,4.883,2,4.105,3,5.956,4,5.995,255,0,0,0,0
1671457282418,32,25655,6,4.329,-3.488,0.000,1,4.883,2,4.105,3,5.481,4,5.995,255,0,0,0,0
1671457282433,15,25670,6,4.329,-3.488,0.000,1,4.883,2,4.105,3,5.481,4,5.995,255,0,0,0,0
1671457282433,0,25670,6,4.329,-3.488,0.000,1,4.883,2,4.105,3,5.481,4,5.995,255,0,0,0,0
1671457282510,77,25747,6,4.329,-3.488,0.000,1,4.883,2,4.105,3,5.481,4,5.995,255,0,0,0,0
1671457282532,22,25769,6,4.329,-3.488,0.000,1,4.878,2,4.108,3,5.475,4,5.995,255,0,0,0,0
1671457282541,9,25778,6,4.326,-3.586,0.000,1,4.878,2,4.108,3,5.475,4,5.995,255,0,0,0,0
1671457282572,31,25809,6,4.326,-3.586,0.000,1,4.878,2,4.108,3,5.475,4,5.995,255,0,0,0,0
1671457282633,61,25870,6,4.326,-3.586,0.000,1,4.878,2,4.108,3,5.475,4,5.995,255,0,0,0,0
1671457282633,0,25870,6,4.326,-3.586,0.000,1,4.878,2,4.108,3,5.475,4,5.995,255,0,0,0,0
1671457282681,48,25918,6,4.329,-3.499,0.000,1,4.878,2,4.099,3,5.470,4,5.992,255,0,0,0,0
1671457282709,28,25946,6,4.329,-3.499,0.000,1,4.878,2,4.099,3,5.470,4,5.992,255,0,0,0,0
1671457282740,31,25977,6,4.329,-3.499,0.000,1,4.858,2,4.094,3,5.481,4,5.995,255,0,0,0,0
1671457282791,51,26028,6,4.329,-3.499,0.000,1,4.858,2,4.094,3,5.481,4,5.995,255,0,0,0,0
1671457282815,24,26052,6,4.329,-3.499,0.000,1,4.858,2,4.094,3,5.481,4,5.995,255,0,0,0,0
1671457282815,0,26052,6,4.345,-3.543,0.000,1,4.858,2,4.094,3,5.481,4,5.995,255,0,0,0,0
1671457282901,86,26138,6,4.345,-3.543,0.000,1,4.858,2,4.094,3,5.481,4,5.995,255,0,0,0,0
1671457282923,22,26160,6,4.345,-3.543,0.000,1,4.858,2,4.094,3,5.481,4,5.995,255,0,0,0,0
1671457282985,62,26222,6,4.379,-3.635,0.000,1,4.880,2,4.094,3,5.484,4,5.995,255,0,0,0,0
1671457283016,31,26253,6,4.379,-3.635,0.000,1,4.880,2,4.094,3,5.484,4,5.995,255,0,0,0,0
1671457283076,60,26313,6,4.379,-3.635,0.000,1,4.880,2,4.097,3,5.484,4,5.995,255,0,0,0,0
1671457283076,0,26313,6,4.379,-3.635,0.000,1,4.880,2,4.097,3,5.484,4,5.995,255,0,0,0,0
1671457283095,19,26332,6,4.365,-3.641,0.000,1,4.883,2,4.091,3,5.475,4,5.995,255,0,0,0,0
1671457283171,76,26408,6,4.365,-3.641,0.000,1,4.883,2,4.091,3,5.475,4,5.995,255,0,0,0,0
1671457283203,32,26440,6,4.365,-3.641,0.000,1,4.883,2,4.091,3,5.475,4,5.995,255,0,0,0,0
1671457283263,60,26500,6,4.327,-3.645,0.000,1,4.880,2,4.094,3,5.951,4,5.995,255,0,0,0,0
1671457283293,30,26530,6,4.327,-3.645,0.000,1,4.880,2,4.094,3,5.951,4,5.992,255,0,0,0,0
1671457283293,0,26530,6,4.327,-3.645,0.000,1,4.880,2,4.094,3,5.951,4,5.992,255,0,0,0,0
1671457283338,45,26575,6,4.372,-3.639,0.000,1,4.880,2,4.094,3,5.951,4,5.992,255,0,0,0,0
1671457283383,45,26620,6,4.372,-3.639,0.000,1,4.878,2,4.094,3,5.951,4,5.995,255,0,0,0,0
1671457283408,25,26645,6,4.372,-3.639,0.000,1,4.878,2,4.094,3,5.951,4,5.995,255,0,0,0,0
1671457283414,6,26651,6,4.372,-3.639,0.000,1,4.878,2,4.094,3,5.951,4,5.995,255,0,0,0,0
1671457283476,62,26713,6,4.372,-3.639,0.000,1,4.878,2,4.094,3,5.951,4,5.995,255,0,0,0,0
1671457283476,0,26713,6,4.372,-3.639,0.000,1,4.878,2,4.094,3,5.951,4,5.995,255,0,0,0,0
1671457283506,30,26743,6,4.372,-3.639,0.000,1,4.872,2,4.094,3,5.956,4,5.992,255,0,0,0,0
1671457283522,16,26759,6,4.372,-3.639,0.000,1,4.872,2,4.094,3,5.956,4,5.992,255,0,0,0,0
1671457283585,63,26822,6,4.372,-3.639,0.000,1,4.872,2,4.094,3,5.956,4,5.992,255,0,0,0,0
1671457283616,31,26853,6,4.372,-3.639,0.000,1,4.883,2,4.094,3,5.967,4,5.995,255,0,0,0,0
1671457283632,16,26869,6,4.372,-3.639,0.000,1,4.883,2,4.094,3,5.967,4,5.995,255,0,0,0,0
1671457283632,0,26869,6,4.372,-3.639,0.000,1,4.883,2,4.094,3,5.967,4,5.995,255,0,0,0,0
1671457283667,35,26904,6,4.334,-3.520,0.000,1,4.883,2,4.094,3,5.967,4,5.995,255,0,0,0,0
1671457283723,56,26960,6,4.334,-3.520,0.000,1,4.883,2,4.094,3,5.967,4,5.995,255,0,0,0,0
1671457283785,62,27022,6,4.334,-3.520,0.000,1,4.880,2,4.091,3,5.981,4,5.995,255,0,0,0,0
1671457283816,31,27053,6,4.334,-3.520,0.000,1,4.880,2,4.091,3,5.981,4,5.995,255,0,0,0,0
1671457283886,70,27123,6,4.334,-3.520,0.000,1,4.880,2,4.091,3,5.981,4,5.995,255,0,0,0,0
1671457283886,0,27123,6,4.327,-3.501,0.000,1,4.880,2,4.091,3,5.981,4,5.995,255,0,0,0,0
1671457283907,21,27144,6,4.327,-3.501,0.000,1,4.880,2,4.091,3,5.981,4,5.995,255,0,0,0,0
1671457283968,61,27205,6,4.320,-3.488,0.000,1,4.883,2,4.094,3,5.989,4,5.995,255,0,0,0,0
1671457284046,78,27283,6,4.320,-3.488,0.000,1,4.883,2,4.097,3,5.981,4,5.995,255,0,0,0,0
1671457284077,31,27314,6,4.320,-3.488,0.000,1,4.883,2,4.097,3,5.981,4,5.995,255,0,0,0,0
1671457284107,30,27344,6,4.320,-3.488,0.000,1,4.883,2,4.097,3,5.981,4,5.995,255,0,0,0,0
1671457284107,0,27344,6,4.320,-3.488,0.000,1,4.883,2,4.097,3,5.981,4,5.995,255,0,0,0,0
1671457284168,61,27405,6,4.320,-3.488,0.000,1,4.850,2,4.074,3,6.003,4,5.989,255,0,0,0,0
1671457284184,16,27421,6,4.320,-3.488,0.000,1,4.850,2,4.074,3,6.003,4,5.989,255,0,0,0,0
1671457284262,78,27499,6,4.320,-3.488,0.000,1,4.850,2,4.074,3,6.003,4,5.989,255,0,0,0,0
1671457284292,30,27529,6,4.320,-3.488,0.000,1,4.880,2,4.094,3,5.984,4,5.992,255,0,0,0,0
1671457284353,61,27590,6,4.320,-3.488,0.000,1,4.880,2,4.094,3,5.984,4,5.992,255,0,0,0,0
1671457284353,0,27590,6,4.320,-3.488,0.000,1,4.880,2,4.094,3,5.984,4,5.992,255,0,0,0,0
1671457284385,32,27622,6,4.320,-3.488,0.000,1,4.883,2,4.097,3,5.981,4,5.995,255,0,0,0,0
1671457284433,48,27670,6,4.320,-3.488,0.000,1,4.883,2,4.097,3,5.981,4,5.995,255,0,0,0,0
1671457284463,30,27700,6,4.321,-3.483,0.000,1,4.883,2,4.097,3,5.981,4,5.995,255,0,0,0,0
1671457284509,46,27746,6,4.321,-3.483,0.000,1,4.883,2,4.094,3,5.995,4,5.995,255,0,0,0,0
1671457284542,33,27779,6,4.321,-3.483,0.000,1,4.883,2,4.094,3,5.995,4,5.995,255,0,0,0,0
1671457284542,0,27779,6,4.321,-3.483,0.000,1,4.883,2,4.094,3,5.995,4,5.995,255,0,0,0,0
1671457284601,59,27838,6,4.321,-3.483,0.000,1,4.883,2,4.094,3,5.995,4,5.995,255,0,0,0,0
1671457284649,48,27886,6,4.321,-3.483,0.000,1,4.872,2,4.091,3,5.984,4,5.992,255,0,0,0,0
1671457284708,59,27945,6,4.321,-3.483,0.000,1,4.872,2,4.091,3,5.984,4,5.992,255,0,0,0,0
1671457284723,15,27960,6,4.320,-3.482,0.000,1,4.880,2,4.099,3,5.981,4,5.995,255,0,0,0,0
1671457284761,38,27998,6,4.320,-3.482,0.000,1,4.880,2,4.099,3,5.981,4,5.995,255,0,0,0,0
1671457284761,0,27998,6,4.320,-3.482,0.000,1,4.880,2,4.099,3,5.981,4,5.995,255,0,0,0,0
1671457284815,54,28052,6,4.320,-3.482,0.000,1,4.880,2,4.099,3,5.981,4,5.995,255,0,0,0,0
1671457284890,75,28127,6,4.320,-3.482,0.000,1,4.880,2,4.099,3,5.981,4,5.995,255,0,0,0,0
1671457284952,62,28189,6,4.320,-3.482,0.000,1,4.880,2,4.099,3,5.981,4,5.995,255,0,0,0,0
1671457285013,61,28250,6,4.320,-3.482,0.000,1,4.889,2,4.097,3,6.000,4,5.992,255,0,0,0,0
1671457285045,32,28282,6,4.320,-3.482,0.000,1,4.889,2,4.097,3,6.014,4,5.992,255,0,0,0,0
1671457285045,0,28282,6,4.320,-3.482,0.000,1,4.889,2,4.097,3,6.014,4,5.992,255,0,0,0,0
1671457285091,46,28328,6,4.320,-3.482,0.000,1,4.889,2,4.097,3,6.014,4,5.992,255,0,0,0,0
1671457285137,46,28374,6,4.320,-3.482,0.000,1,4.880,2,4.097,3,6.006,4,5.992,255,0,0,0,0
1671457285156,19,28393,6,4.320,-3.482,0.000,1,4.880,2,4.097,3,6.006,4,5.992,255,0,0,0,0
1671457285168,12,28405,6,4.320,-3.482,0.000,1,4.880,2,4.097,3,6.006,4,5.992,255,0,0,0,0
1671457285230,62,28467,6,4.320,-3.482,0.000,1,4.880,2,4.097,3,6.006,4,5.992,255,0,0,0,0
1671457285230,0,28467,6,4.320,-3.482,0.000,1,4.880,2,4.097,3,6.006,4,5.992,255,0,0,0,0
