1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457285260,30,28497,6,4.320,-3.482,0.000,1,4.883,2,4.097,3,6.006,4,5.995,255,0,0,0,0
1671457285276,16,28513,6,4.320,-3.482,0.000,1,4.883,2,4.097,3,6.006,4,5.995,255,0,0,0,0
1671457285338,62,28575,6,4.320,-3.482,0.000,1,4.883,2,4.097,3,6.006,4,5.995,255,0,0,0,0
1671457285384,46,28621,6,4.320,-3.482,0.000,1,4.883,2,4.097,3,5.995,4,5.995,255,0,0,0,0
1671457285445,61,28682,6,4.320,-3.482,0.000,1,4.883,2,4.097,3,5.995,4,5.995,255,0,0,0,0
1671457285445,0,28682,6,4.320,-3.482,0.000,1,4.883,2,4.097,3,5.995,4,5.995,255,0,0,0,0
1671457285475,30,28712,6,4.320,-3.482,0.000,1,4.883,2,4.097,3,5.995,4,5.995,255,0,0,0,0
1671457285537,62,28774,6,4.320,-3.482,0.000,1,4.875,2,4.099,3,6.009,4,5.992,255,0,0,0,0
1671457285568,31,28805,6,4.320,-3.482,0.000,1,4.875,2,4.099,3,6.009,4,5.992,255,0,0,0,0
1671457285593,25,28830,6,4.320,-3.482,0.000,1,4.875,2,4.099,3,6.009,4,5.992,255,0,0,0,0
1671457285599,6,28836,6,4.320,-3.482,0.000,1,4.886,2,4.099,3,6.000,4,5.995,255,0,0,0,0
1671457285599,0,28836,6,4.320,-3.482,0.000,1,4.886,2,4.099,3,6.000,4,5.995,255,0,0,0,0
1671457285661,62,28898,6,4.320,-3.482,0.000,1,4.886,2,4.099,3,6.000,4,5.995,255,0,0,0,0
1671457285691,30,28928,6,4.320,-3.482,0.000,1,4.886,2,4.099,3,6.000,4,5.995,255,0,0,0,0
1671457285722,31,28959,6,4.320,-3.482,0.000,1,4.886,2,4.099,3,6.000,4,5.995,255,0,0,0,0
1671457285799,77,29036,6,4.320,-3.482,0.000,1,4.886,2,4.099,3,6.000,4,5.995,255,0,0,0,0
1671457285829,30,29066,6,4.320,-3.482,0.000,1,4.878,2,4.110,3,6.003,4,5.992,255,0,0,0,0
1671457285829,0,29066,6,4.320,-3.479,0.000,1,4.878,2,4.110,3,6.003,4,5.992,255,0,0,0,0
1671457285891,62,29128,6,4.320,-3.479,0.000,1,4.878,2,4.110,3,6.003,4,5.992,255,0,0,0,0
1671457285921,30,29158,6,4.320,-3.479,0.000,1,4.878,2,4.110,3,6.003,4,5.992,255,0,0,0,0
1671457285983,62,29220,6,4.320,-3.479,0.000,1,4.878,2,4.110,3,6.003,4,5.992,255,0,0,0,0
1671457286014,31,29251,6,4.320,-3.479,0.000,1,4.875,2,4.116,3,6.009,4,5.992,255,0,0,0,0
1671457286046,32,29283,6,4.320,-3.479,0.000,1,4.875,2,4.116,3,6.009,4,5.992,255,0,0,0,0
1671457286046,0,29283,6,4.320,-3.479,0.000,1,4.875,2,4.116,3,6.009,4,5.992,255,0,0,0,0
1671457286107,61,29344,6,4.329,-3.489,0.000,1,4.875,2,4.116,3,6.009,4,5.992,255,0,0,0,0
1671457286138,31,29375,6,4.329,-3.489,0.000,1,4.883,2,4.113,3,6.006,4,5.995,255,0,0,0,0
1671457286184,46,29421,6,4.329,-3.489,0.000,1,4.883,2,4.113,3,6.006,4,5.995,255,0,0,0,0
1671457286215,31,29452,6,4.329,-3.489,0.000,1,4.883,2,4.113,3,6.006,4,5.995,255,0,0,0,0
1671457286261,46,29498,6,4.329,-3.489,0.000,1,4.880,2,4.124,3,6.014,4,5.992,255,0,0,0,0
1671457286261,0,29498,6,4.329,-3.489,0.000,1,4.880,2,4.124,3,6.014,4,5.992,255,0,0,0,0
1671457286294,33,29531,6,4.329,-3.489,0.000,1,4.880,2,4.124,3,6.014,4,5.992,255,0,0,0,0
1671457286353,59,29590,6,4.329,-3.489,0.000,1,4.880,2,4.124,3,6.014,4,5.992,255,0,0,0,0
1671457286403,50,29640,6,4.329,-3.489,0.000,1,4.891,2,4.108,3,6.040,4,5.998,255,0,0,0,0
1671457286462,59,29699,6,4.329,-3.489,0.000,1,4.891,2,4.108,3,6.040,4,5.998,255,0,0,0,0
1671457286513,51,29750,6,4.329,-3.489,0.000,1,4.880,2,4.121,3,6.032,4,5.992,255,0,0,0,0
1671457286513,0,29750,6,4.329,-3.489,0.000,1,4.880,2,4.121,3,6.032,4,5.992,255,0,0,0,0
1671457286538,25,29775,6,4.329,-3.489,0.000,1,4.880,2,4.121,3,6.032,4,5.992,255,0,0,0,0
1671457286569,31,29806,6,4.329,-3.489,0.000,1,4.880,2,4.121,3,6.032,4,5.992,255,0,0,0,0
1671457286632,63,29869,6,4.323,-3.479,0.000,1,4.880,2,4.121,3,6.032,4,5.992,255,0,0,0,0
1671457286661,29,29898,6,4.323,-3.479,0.000,1,4.875,2,4.108,3,6.043,4,5.995,255,0,0,0,0
1671457286686,25,29923,6,4.323,-3.479,0.000,1,4.875,2,4.108,3,6.043,4,5.995,255,0,0,0,0
1671457286686,0,29923,6,4.323,-3.479,0.000,1,4.875,2,4.108,3,6.043,4,5.995,255,0,0,0,0
1671457286692,6,29929,6,4.323,-3.479,0.000,1,4.875,2,4.108,3,6.043,4,5.995,255,0,0,0,0
1671457286767,75,30004,6,4.323,-3.479,0.000,1,4.875,2,4.108,3,6.043,4,5.995,255,0,0,0,0
1671457286798,31,30035,6,4.323,-3.479,0.000,1,4.880,2,4.116,3,6.048,4,5.995,255,0,0,0,0
1671457286813,15,30050,6,4.323,-3.479,0.000,1,4.880,2,4.116,3,6.048,4,5.995,255,0,0,0,0
1671457286891,78,30128,6,4.323,-3.479,0.000,1,4.880,2,4.116,3,6.048,4,5.995,255,0,0,0,0
1671457286891,0,30128,6,4.323,-3.479,0.000,1,4.880,2,4.116,3,6.048,4,5.995,255,0,0,0,0
1671457286951,60,30188,6,4.323,-3.479,0.000,1,4.880,2,4.116,3,6.048,4,5.995,255,0,0,0,0
1671457286982,31,30219,6,4.323,-3.479,0.000,1,4.880,2,4.116,3,6.048,4,5.995,255,0,0,0,0
1671457287012,30,30249,6,4.323,-3.479,0.000,1,4.880,2,4.108,3,6.046,4,5.995,255,0,0,0,0
1671457287028,16,30265,6,4.323,-3.479,0.000,1,4.880,2,4.108,3,6.046,4,5.995,255,0,0,0,0
1671457287088,60,30325,6,4.323,-3.479,0.000,1,4.880,2,4.108,3,6.046,4,5.995,255,0,0,0,0
1671457287088,0,30325,6,4.385,-3.622,0.000,1,4.880,2,4.108,3,6.046,4,5.995,255,0,0,0,0
1671457287120,32,30357,6,4.385,-3.622,0.000,1,4.886,2,4.110,3,6.043,4,5.995,255,0,0,0,0
1671457287173,53,30410,6,4.385,-3.622,0.000,1,4.886,2,4.110,3,6.043,4,5.995,255,0,0,0,0
1671457287196,23,30433,6,4.385,-3.622,0.000,1,4.886,2,4.110,3,6.043,4,5.995,255,0,0,0,0
1671457287227,31,30464,6,4.385,-3.622,0.000,1,4.886,2,4.110,3,6.043,4,5.995,255,0,0,0,0
1671457287303,76,30540,6,4.385,-3.622,0.000,1,4.878,2,4.113,3,6.040,4,5.995,255,0,0,0,0
1671457287303,0,30540,6,4.385,-3.622,0.000,1,4.878,2,4.113,3,6.040,4,5.995,255,0,0,0,0
1671457287332,29,30569,6,4.385,-3.622,0.000,1,4.878,2,4.113,3,6.040,4,5.995,255,0,0,0,0
1671457287362,30,30599,6,4.385,-3.622,0.000,1,4.883,2,4.094,3,6.051,4,5.995,255,0,0,0,0
1671457287439,77,30676,6,4.385,-3.622,0.000,1,4.883,2,4.094,3,6.051,4,5.995,255,0,0,0,0
1671457287470,31,30707,6,4.385,-3.622,0.000,1,4.883,2,4.094,3,6.051,4,5.995,255,0,0,0,0
1671457287545,75,30782,6,4.385,-3.622,0.000,1,4.883,2,4.094,3,6.051,4,5.995,255,0,0,0,0
1671457287545,0,30782,6,4.385,-3.622,0.000,1,4.883,2,4.094,3,6.051,4,5.995,255,0,0,0,0
1671457287576,31,30813,6,4.385,-3.622,0.000,1,4.880,2,4.097,3,5.481,4,5.992,255,0,0,0,0
1671457287637,61,30874,6,4.385,-3.622,0.000,1,4.875,2,4.099,3,5.481,4,5.992,255,0,0,0,0
1671457287668,31,30905,6,4.385,-3.622,0.000,1,4.875,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457287716,48,30953,6,4.342,-3.530,0.000,1,4.875,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457287744,28,30981,6,4.342,-3.530,0.000,1,4.880,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457287744,0,30981,6,4.342,-3.530,0.000,1,4.880,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457287774,30,31011,6,4.342,-3.530,0.000,1,4.880,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457287789,15,31026,6,4.376,-3.619,0.000,1,4.880,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457287889,100,31126,6,4.376,-3.619,0.000,1,4.880,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457287909,20,31146,6,4.376,-3.619,0.000,1,4.880,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457287946,37,31183,6,4.376,-3.619,0.000,1,4.880,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457287946,0,31183,6,4.376,-3.619,0.000,1,4.880,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457288016,70,31253,6,4.400,-3.673,0.000,1,4.883,2,4.099,3,5.509,4,5.995,255,0,0,0,0
1671457288046,30,31283,6,4.400,-3.673,0.000,1,4.880,2,4.099,3,5.503,4,5.995,255,0,0,0,0
1671457288108,62,31345,6,4.322,-3.480,0.000,1,4.880,2,4.099,3,5.503,4,5.995,255,0,0,0,0
1671457288138,30,31375,6,4.322,-3.480,0.000,1,4.872,2,4.094,3,5.503,4,5.992,255,0,0,0,0
1671457288200,62,31437,6,4.322,-3.480,0.000,1,4.872,2,4.094,3,5.503,4,5.992,255,0,0,0,0
1671457288200,0,31437,6,4.322,-3.480,0.000,1,4.872,2,4.094,3,5.503,4,5.992,255,0,0,0,0
1671457288366,166,31603,6,4.387,-3.647,0.000,1,4.872,2,4.094,3,5.503,4,5.992,255,0,0,0,0
1671457288397,31,31634,6,4.387,-3.647,0.000,1,4.867,2,4.110,3,5.509,4,5.995,255,0,0,0,0
1671457288427,30,31664,6,4.387,-3.647,0.000,1,4.867,2,4.110,3,5.509,4,5.995,255,0,0,0,0
1671457288457,30,31694,6,4.392,-3.658,0.000,1,4.867,2,4.110,3,5.509,4,5.995,255,0,0,0,0
1671457288457,0,31694,6,4.392,-3.658,0.000,1,4.867,2,4.110,3,5.509,4,5.995,255,0,0,0,0
1671457288518,61,31755,6,4.396,-3.665,0.000,1,4.867,2,4.110,3,5.509,4,5.995,255,0,0,0,0
1671457288548,30,31785,6,4.396,-3.665,0.000,1,4.880,2,4.110,3,6.048,4,5.995,255,0,0,0,0
1671457288564,16,31801,6,4.399,-3.667,0.000,1,4.880,2,4.110,3,6.048,4,5.995,255,0,0,0,0
1671457288640,76,31877,6,4.399,-3.667,0.000,1,4.880,2,4.110,3,6.048,4,5.995,255,0,0,0,0
1671457288670,30,31907,6,4.399,-3.667,0.000,1,4.880,2,4.110,3,6.048,4,5.995,255,0,0,0,0
1671457288670,0,31907,6,4.399,-3.667,0.000,1,4.880,2,4.110,3,6.048,4,5.995,255,0,0,0,0
1671457288732,62,31969,6,4.399,-3.667,0.000,1,4.880,2,4.110,3,6.048,4,5.995,255,0,0,0,0
1671457288768,36,32005,6,4.399,-3.667,0.000,1,4.880,2,4.116,3,6.037,4,5.995,255,0,0,0,0
1671457288806,38,32043,6,4.399,-3.667,0.000,1,4.880,2,4.116,3,6.037,4,5.995,255,0,0,0,0
1671457288836,30,32073,6,4.399,-3.667,0.000,1,4.880,2,4.116,3,6.037,4,5.995,255,0,0,0,0
1671457288898,62,32135,6,4.399,-3.667,0.000,1,4.886,2,4.119,3,6.026,4,5.995,255,0,0,0,0
1671457288898,0,32135,6,4.399,-3.667,0.000,1,4.886,2,4.119,3,6.026,4,5.995,255,0,0,0,0
1671457288928,30,32165,6,4.399,-3.667,0.000,1,4.886,2,4.119,3,6.026,4,5.995,255,0,0,0,0
1671457288959,31,32196,6,4.399,-3.667,0.000,1,4.886,2,4.119,3,6.026,4,5.995,255,0,0,0,0
1671457289028,69,32265,6,4.399,-3.667,0.000,1,4.883,2,4.110,3,6.024,4,5.995,255,0,0,0,0
1671457289051,23,32288,6,4.399,-3.667,0.000,1,4.883,2,4.110,3,6.024,4,5.995,255,0,0,0,0
1671457289082,31,32319,6,4.399,-3.667,0.000,1,4.883,2,4.110,3,6.024,4,5.995,255,0,0,0,0
1671457289082,0,32319,6,4.399,-3.667,0.000,1,4.883,2,4.110,3,6.024,4,5.995,255,0,0,0,0
1671457289114,32,32351,6,4.399,-3.667,0.000,1,4.883,2,4.116,3,6.024,4,5.995,255,0,0,0,0
1671457289176,62,32413,6,4.399,-3.667,0.000,1,4.883,2,4.116,3,6.024,4,5.995,255,0,0,0,0
1671457289201,25,32438,6,4.332,-3.496,0.000,1,4.883,2,4.116,3,6.024,4,5.995,255,0,0,0,0
1671457289222,21,32459,6,4.332,-3.496,0.000,1,4.875,2,4.119,3,6.024,4,5.995,255,0,0,0,0
1671457289299,77,32536,6,4.332,-3.496,0.000,1,4.875,2,4.119,3,6.024,4,5.995,255,0,0,0,0
1671457289299,0,32536,6,4.332,-3.496,0.000,1,4.875,2,4.119,3,6.024,4,5.995,255,0,0,0,0
1671457289354,55,32591,6,4.332,-3.496,0.000,1,4.875,2,4.119,3,6.024,4,5.995,255,0,0,0,0
1671457289392,38,32629,6,4.332,-3.496,0.000,1,4.880,2,4.105,3,6.032,4,5.995,255,0,0,0,0
1671457289438,46,32675,6,4.332,-3.496,0.000,1,4.880,2,4.105,3,6.032,4,5.995,255,0,0,0,0
1671457289514,76,32751,6,4.332,-3.496,0.000,1,4.880,2,4.105,3,6.032,4,5.995,255,0,0,0,0
1671457289545,31,32782,6,4.332,-3.496,0.000,1,4.872,2,4.108,3,6.011,4,5.995,255,0,0,0,0
1671457289545,0,32782,6,4.332,-3.496,0.000,1,4.872,2,4.108,3,6.011,4,5.995,255,0,0,0,0
1671457289576,31,32813,6,4.332,-3.496,0.000,1,4.872,2,4.108,3,6.011,4,5.995,255,0,0,0,0
1671457289652,76,32889,6,4.332,-3.496,0.000,1,4.872,2,4.108,3,6.011,4,5.995,255,0,0,0,0
1671457289682,30,32919,6,4.332,-3.496,0.000,1,4.867,2,4.083,3,6.046,4,5.995,255,0,0,0,0
1671457289744,62,32981,6,4.332,-3.496,0.000,1,4.867,2,4.083,3,6.046,4,5.995,255,0,0,0,0
1671457289805,61,33042,6,4.332,-3.496,0.000,1,4.872,2,4.113,3,5.503,4,5.995,255,0,0,0,0
1671457289805,0,33042,6,4.332,-3.496,0.000,1,4.872,2,4.113,3,5.503,4,5.995,255,0,0,0,0
1671457289836,31,33073,6,4.332,-3.496,0.000,1,4.872,2,4.113,3,5.503,4,5.995,255,0,0,0,0
1671457289901,65,33138,6,4.494,-3.586,0.000,1,4.880,2,4.110,3,5.503,4,5.995,255,0,0,0,0
1671457289930,29,33167,6,4.494,-3.586,0.000,1,4.880,2,4.110,3,5.503,4,5.995,255,0,0,0,0
1671457289975,45,33212,6,4.405,-3.653,0.000,1,4.880,2,4.110,3,5.503,4,5.995,255,0,0,0,0
1671457290021,46,33258,6,4.405,-3.653,0.000,1,4.880,2,4.110,3,5.503,4,5.995,255,0,0,0,0
1671457290021,0,33258,6,4.405,-3.653,0.000,1,4.880,2,4.110,3,5.503,4,5.995,255,0,0,0,0
1671457290084,63,33321,6,4.405,-3.653,0.000,1,4.869,2,4.108,3,5.503,4,5.995,255,0,0,0,0
1671457290098,14,33335,6,4.371,-3.657,0.000,1,4.867,2,4.113,3,5.506,4,5.995,255,0,0,0,0
1671457290174,76,33411,6,4.371,-3.657,0.000,1,4.867,2,4.113,3,5.506,4,5.995,255,0,0,0,0
1671457290205,31,33442,6,4.371,-3.657,0.000,1,4.867,2,4.113,3,5.506,4,6.009,255,0,0,0,0
1671457290280,75,33517,6,4.371,-3.657,0.000,1,4.867,2,4.113,3,5.506,4,6.009,255,0,0,0,0
1671457290280,0,33517,1,9.390,-3.685,2.220,255,0,0,0,0
1671457290280,0,33517,2,0.003,-3.685,2.220,255,0,0,0,0
1671457290281,1,33518,3,0.003,0.000,2.220,255,0,0,0,0
1671457290282,1,33519,4,9.390,0.000,2.220,255,0,0,0,0
1671457290282,0,33519,6,4.359,-3.659,0.000,1,4.867,2,4.113,3,5.506,4,6.009,255,0,0,0,0
1671457290312,30,33549,6,4.359,-3.659,0.000,1,4.867,2,4.110,3,5.511,4,5.995,255,0,0,0,0
1671457290343,31,33580,6,4.329,-3.658,0.000,1,4.867,2,4.110,3,5.511,4,5.995,255,0,0,0,0
1671457290405,62,33642,6,4.329,-3.658,0.000,1,4.867,2,4.110,3,5.511,4,5.995,255,0,0,0,0
1671457290451,46,33688,6,4.329,-3.658,0.000,1,4.883,2,4.113,3,5.509,4,5.995,255,0,0,0,0
1671457290482,31,33719,6,4.329,-3.658,0.000,1,4.883,2,4.113,3,5.509,4,5.995,255,0,0,0,0
1671457290482,0,33719,6,4.339,-3.663,0.000,1,4.883,2,4.113,3,5.509,4,5.995,255,0,0,0,0
1671457290513,31,33750,6,4.339,-3.663,0.000,1,4.869,2,4.113,3,5.514,4,5.995,255,0,0,0,0
1671457290560,47,33797,6,4.330,-3.664,0.000,1,4.869,2,4.113,3,5.514,4,5.995,255,0,0,0,0
1671457290591,31,33828,6,4.330,-3.664,0.000,1,4.869,2,4.113,3,5.514,4,5.995,255,0,0,0,0
1671457290621,30,33858,6,4.330,-3.664,0.000,1,4.880,2,4.108,3,5.514,4,5.995,255,0,0,0,0
1671457290652,31,33889,6,4.330,-3.664,0.000,1,4.880,2,4.108,3,5.514,4,5.995,255,0,0,0,0
1671457290652,0,33889,6,4.330,-3.664,0.000,1,4.880,2,4.108,3,5.514,4,5.995,255,0,0,0,0
1671457290713,61,33950,6,4.334,-3.671,0.000,1,4.880,2,4.108,3,5.514,4,5.995,255,0,0,0,0
1671457290735,22,33972,6,4.334,-3.671,0.000,1,4.883,2,4.099,3,5.503,4,5.995,255,0,0,0,0
1671457290777,42,34014,6,4.334,-3.671,0.000,1,4.883,2,4.099,3,5.503,4,5.995,255,0,0,0,0
1671457290838,61,34075,6,4.334,-3.671,0.000,1,4.883,2,4.099,3,5.503,4,5.995,255,0,0,0,0
1671457290900,62,34137,6,4.334,-3.671,0.000,1,4.869,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457290900,0,34137,6,4.328,-3.609,0.000,1,4.869,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457290953,53,34190,6,4.328,-3.609,0.000,1,4.869,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457290994,41,34231,6,4.328,-3.609,0.000,1,4.880,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457291023,29,34260,6,4.315,-3.479,0.000,1,4.880,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457291054,31,34291,6,4.315,-3.479,0.000,1,4.880,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457291070,16,34307,6,4.315,-3.479,0.000,1,4.880,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457291070,0,34307,6,4.365,-3.599,0.000,1,4.880,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457291146,76,34383,6,4.365,-3.599,0.000,1,4.880,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457291170,24,34407,6,4.365,-3.599,0.000,1,4.869,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457291176,6,34413,6,4.375,-3.623,0.000,1,4.869,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457291238,62,34475,6,4.375,-3.623,0.000,1,4.869,2,4.094,3,5.506,4,5.995,255,0,0,0,0
1671457291269,31,34506,6,4.375,-3.623,0.000,1,4.867,2,4.097,3,5.500,4,5.992,255,0,0,0,0
1671457291269,0,34506,6,4.375,-3.623,0.000,1,4.867,2,4.097,3,5.500,4,5.992,255,0,0,0,0
1671457291422,153,34659,6,4.331,-3.512,0.000,1,4.867,2,4.097,3,5.500,4,5.992,255,0,0,0,0
1671457291452,30,34689,6,4.331,-3.512,0.000,1,4.867,2,4.097,3,5.500,4,5.992,255,0,0,0,0
1671457291531,79,34768,6,4.331,-3.512,0.000,1,4.867,2,4.097,3,5.500,4,5.992,255,0,0,0,0
1671457291561,30,34798,6,4.331,-3.512,0.000,1,4.880,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457291561,0,34798,6,4.331,-3.512,0.000,1,4.880,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457291623,62,34860,6,4.320,-3.474,0.000,1,4.880,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457291683,60,34920,6,4.320,-3.474,0.000,1,4.878,2,4.097,3,5.500,4,5.995,255,0,0,0,0
1671457291715,32,34952,6,4.320,-3.474,0.000,1,4.878,2,4.097,3,5.500,4,5.995,255,0,0,0,0
1671457291730,15,34967,6,4.366,-3.597,0.000,1,4.880,2,4.085,3,5.498,4,5.995,255,0,0,0,0
1671457291806,76,35043,6,4.366,-3.597,0.000,1,4.880,2,4.085,3,5.498,4,5.995,255,0,0,0,0
1671457291806,0,35043,6,4.366,-3.597,0.000,1,4.880,2,4.085,3,5.498,4,5.995,255,0,0,0,0
1671457291828,22,35065,6,4.383,-3.644,0.000,1,4.880,2,4.085,3,5.498,4,5.995,255,0,0,0,0
1671457291872,44,35109,6,4.383,-3.644,0.000,1,4.880,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457291898,26,35135,6,4.383,-3.644,0.000,1,4.880,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457291960,62,35197,6,4.393,-3.678,0.000,1,4.880,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457292020,60,35257,6,4.393,-3.678,0.000,1,4.880,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457292020,0,35257,6,4.393,-3.678,0.000,1,4.880,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457292049,29,35286,6,4.393,-3.678,0.000,1,4.880,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457292088,39,35325,6,4.393,-3.678,0.000,1,4.880,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457292113,25,35350,6,4.366,-3.610,0.000,1,4.844,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457292143,30,35380,6,4.366,-3.610,0.000,1,4.844,2,4.094,3,5.492,4,5.995,255,0,0,0,0
1671457292173,30,35410,6,4.366,-3.610,0.000,1,4.844,2,4.094,3,5.492,4,5.995,255,0,0,0,0
1671457292173,0,35410,6,4.373,-3.644,0.000,1,4.844,2,4.094,3,5.492,4,5.995,255,0,0,0,0
1671457292235,62,35472,6,4.373,-3.644,0.000,1,4.844,2,4.094,3,5.492,4,5.995,255,0,0,0,0
1671457292266,31,35503,6,4.373,-3.644,0.000,1,4.872,2,4.080,3,5.489,4,5.992,255,0,0,0,0
1671457292281,15,35518,6,4.373,-3.644,0.000,1,4.872,2,4.080,3,5.489,4,5.992,255,0,0,0,0
1671457292343,62,35580,6,4.338,-3.660,0.000,1,4.872,2,4.080,3,5.489,4,5.992,255,0,0,0,0
1671457292374,31,35611,6,4.338,-3.660,0.000,1,4.872,2,4.080,3,5.492,4,5.995,255,0,0,0,0
1671457292374,0,35611,6,4.338,-3.660,0.000,1,4.872,2,4.080,3,5.492,4,5.995,255,0,0,0,0
1671457292435,61,35672,6,4.338,-3.660,0.000,1,4.872,2,4.080,3,5.492,4,5.995,255,0,0,0,0
1671457292466,31,35703,6,4.381,-3.669,0.000,1,4.872,2,4.080,3,5.492,4,5.995,255,0,0,0,0
1671457292497,31,35734,6,4.381,-3.669,0.000,1,4.880,2,4.083,3,5.492,4,5.995,255,0,0,0,0
1671457292528,31,35765,6,4.381,-3.669,0.000,1,4.880,2,4.083,3,5.492,4,5.995,255,0,0,0,0
1671457292588,60,35825,6,4.381,-3.669,0.000,1,4.880,2,4.083,3,5.492,4,5.995,255,0,0,0,0
1671457292588,0,35825,6,4.387,-3.673,0.000,1,4.880,2,4.083,3,5.492,4,5.995,255,0,0,0,0
1671457292604,16,35841,6,4.387,-3.673,0.000,1,4.880,2,4.083,3,5.492,4,5.995,255,0,0,0,0
1671457292680,76,35917,6,4.387,-3.673,0.000,1,4.880,2,4.083,3,5.492,4,5.995,255,0,0,0,0
1671457292702,22,35939,6,4.387,-3.673,0.000,1,4.880,2,4.083,3,5.492,4,5.995,255,0,0,0,0
1671457292745,43,35982,6,4.388,-3.667,0.000,1,4.875,2,4.085,3,5.492,4,5.995,255,0,0,0,0
1671457292773,28,36010,6,4.388,-3.667,0.000,1,4.875,2,4.085,3,5.498,4,5.995,255,0,0,0,0
1671457292773,0,36010,6,4.388,-3.667,0.000,1,4.875,2,4.085,3,5.498,4,5.995,255,0,0,0,0
1671457292805,32,36042,6,4.325,-3.507,0.000,1,4.875,2,4.085,3,5.498,4,5.995,255,0,0,0,0
1671457292819,14,36056,6,4.325,-3.507,0.000,1,4.875,2,4.085,3,5.498,4,5.995,255,0,0,0,0
1671457292895,76,36132,6,4.325,-3.507,0.000,1,4.875,2,4.085,3,5.498,4,5.995,255,0,0,0,0
1671457292942,47,36179,6,4.325,-3.507,0.000,1,4.875,2,4.085,3,5.498,4,5.995,255,0,0,0,0
1671457292973,31,36210,6,4.325,-3.507,0.000,1,4.872,2,4.085,3,5.492,4,5.995,255,0,0,0,0
1671457292973,0,36210,6,4.344,-3.603,0.000,1,4.872,2,4.085,3,5.492,4,5.995,255,0,0,0,0
1671457293019,46,36256,6,4.344,-3.603,0.000,1,4.872,2,4.085,3,5.492,4,5.995,255,0,0,0,0
1671457293079,60,36316,6,4.344,-3.603,0.000,1,4.880,2,4.088,3,5.492,4,5.995,255,0,0,0,0
1671457293110,31,36347,6,4.386,-3.689,0.000,1,4.886,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293156,46,36393,6,4.386,-3.689,0.000,1,4.886,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293218,62,36455,6,4.386,-3.689,0.000,1,4.886,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293218,0,36455,6,4.386,-3.689,0.000,1,4.886,2,4.080,3,5.498,4,5.995,255,0,0,0,0
