1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457293248,30,36485,6,4.390,-3.478,0.000,1,4.872,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293278,30,36515,6,4.390,-3.478,0.000,1,4.872,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293340,62,36577,6,4.390,-3.478,0.000,1,4.872,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293370,30,36607,6,4.398,-3.686,0.000,1,4.883,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293400,30,36637,6,4.398,-3.686,0.000,1,4.883,2,4.080,3,5.498,4,6.003,255,0,0,0,0
1671457293400,0,36637,6,4.398,-3.686,0.000,1,4.883,2,4.080,3,5.498,4,6.003,255,0,0,0,0
1671457293460,60,36697,6,4.398,-3.686,0.000,1,4.883,2,4.080,3,5.498,4,6.003,255,0,0,0,0
1671457293520,60,36757,6,4.317,-3.489,0.000,1,4.878,2,4.080,3,5.498,4,6.003,255,0,0,0,0
1671457293550,30,36787,6,4.317,-3.489,0.000,1,4.878,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293580,30,36817,6,4.317,-3.489,0.000,1,4.878,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293596,16,36833,6,4.317,-3.489,0.000,1,4.878,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293596,0,36833,6,4.359,-3.600,0.000,1,4.878,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293673,77,36910,6,4.359,-3.600,0.000,1,4.878,2,4.080,3,5.498,4,5.995,255,0,0,0,0
1671457293704,31,36941,6,4.398,-3.675,0.000,1,4.883,2,4.091,3,5.498,4,5.995,255,0,0,0,0
1671457293750,46,36987,6,4.398,-3.675,0.000,1,4.883,2,4.091,3,5.498,4,5.995,255,0,0,0,0
1671457293812,62,37049,6,4.398,-3.675,0.000,1,4.853,2,4.094,3,5.484,4,5.989,255,0,0,0,0
1671457293873,61,37110,6,4.398,-3.675,0.000,1,4.853,2,4.094,3,5.484,4,5.989,255,0,0,0,0
1671457293873,0,37110,6,4.377,-3.667,0.000,1,4.853,2,4.094,3,5.484,4,5.989,255,0,0,0,0
1671457293919,46,37156,6,4.377,-3.667,0.000,1,4.853,2,4.094,3,5.484,4,5.989,255,0,0,0,0
1671457293952,33,37189,6,4.377,-3.667,0.000,1,4.853,2,4.094,3,5.484,4,5.989,255,0,0,0,0
1671457294028,76,37265,6,4.385,-3.643,0.000,1,4.878,2,4.074,3,5.500,4,5.995,255,0,0,0,0
1671457294060,32,37297,6,4.385,-3.643,0.000,1,4.875,2,4.085,3,5.500,4,5.995,255,0,0,0,0
1671457294120,60,37357,6,4.385,-3.643,0.000,1,4.875,2,4.085,3,5.500,4,5.995,255,0,0,0,0
1671457294120,0,37357,6,4.389,-3.664,0.000,1,4.875,2,4.085,3,5.500,4,5.995,255,0,0,0,0
1671457294182,62,37419,6,4.389,-3.664,0.000,1,4.875,2,4.083,3,5.503,4,5.995,255,0,0,0,0
1671457294213,31,37450,6,4.389,-3.664,0.000,1,4.875,2,4.083,3,5.503,4,5.995,255,0,0,0,0
1671457294235,22,37472,6,4.393,-3.677,0.000,1,4.880,2,4.083,3,5.503,4,5.995,255,0,0,0,0
1671457294278,43,37515,6,4.393,-3.677,0.000,1,4.880,2,4.083,3,5.509,4,5.995,255,0,0,0,0
1671457294304,26,37541,6,4.393,-3.677,0.000,1,4.880,2,4.083,3,5.509,4,5.995,255,0,0,0,0
1671457294304,0,37541,6,4.395,-3.686,0.000,1,4.880,2,4.083,3,5.509,4,5.995,255,0,0,0,0
1671457294334,30,37571,6,4.395,-3.686,0.000,1,4.880,2,4.083,3,5.509,4,5.995,255,0,0,0,0
1671457294364,30,37601,6,4.395,-3.686,0.000,1,4.872,2,4.083,3,5.509,4,5.995,255,0,0,0,0
1671457294426,62,37663,6,4.395,-3.686,0.000,1,4.872,2,4.083,3,5.509,4,5.995,255,0,0,0,0
1671457294453,27,37690,6,4.403,-3.708,0.000,1,4.872,2,4.083,3,5.500,4,5.995,255,0,0,0,0
1671457294472,19,37709,6,4.403,-3.708,0.000,1,4.872,2,4.083,3,5.500,4,5.995,255,0,0,0,0
1671457294472,0,37709,6,4.403,-3.708,0.000,1,4.872,2,4.083,3,5.500,4,5.995,255,0,0,0,0
1671457294549,77,37786,6,4.403,-3.708,0.000,1,4.872,2,4.083,3,5.500,4,5.995,255,0,0,0,0
1671457294594,45,37831,6,4.329,-3.517,0.000,1,4.880,2,4.077,3,5.500,4,5.995,255,0,0,0,0
1671457294624,30,37861,6,4.329,-3.517,0.000,1,4.872,2,4.077,3,5.498,4,5.995,255,0,0,0,0
1671457294655,31,37892,6,4.329,-3.517,0.000,1,4.872,2,4.077,3,5.498,4,5.995,255,0,0,0,0
1671457294686,31,37923,6,4.329,-3.517,0.000,1,4.872,2,4.077,3,5.498,4,5.995,255,0,0,0,0
1671457294686,0,37923,6,4.333,-3.501,0.000,1,4.872,2,4.077,3,5.498,4,5.995,255,0,0,0,0
1671457294748,62,37985,6,4.333,-3.501,0.000,1,4.872,2,4.077,3,5.498,4,5.995,255,0,0,0,0
1671457294778,30,38015,6,4.333,-3.501,0.000,1,4.880,2,4.088,3,5.500,4,5.984,255,0,0,0,0
1671457294793,15,38030,6,4.333,-3.501,0.000,1,4.880,2,4.088,3,5.500,4,5.984,255,0,0,0,0
1671457294901,108,38138,6,4.396,-3.500,0.000,1,4.880,2,4.088,3,5.500,4,5.984,255,0,0,0,0
1671457294934,33,38171,6,4.396,-3.500,0.000,1,4.880,2,4.088,3,5.500,4,5.984,255,0,0,0,0
1671457294934,0,38171,6,4.396,-3.500,0.000,1,4.880,2,4.088,3,5.500,4,5.984,255,0,0,0,0
1671457294994,60,38231,6,4.396,-3.500,0.000,1,4.880,2,4.097,3,5.500,4,5.995,255,0,0,0,0
1671457295024,30,38261,6,4.334,-3.484,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457295085,61,38322,6,4.334,-3.484,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457295112,27,38349,6,4.327,-3.608,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457295132,20,38369,6,4.327,-3.608,0.000,1,4.880,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457295132,0,38369,6,4.327,-3.608,0.000,1,4.880,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457295193,61,38430,6,4.327,-3.608,0.000,1,4.880,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457295217,24,38454,6,4.323,-3.659,0.000,1,4.880,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457295262,45,38499,6,4.323,-3.659,0.000,1,4.872,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457295286,24,38523,6,4.323,-3.659,0.000,1,4.872,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457295318,32,38555,6,4.323,-3.659,0.000,1,4.872,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457295318,0,38555,6,4.344,-3.671,0.000,1,4.872,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457295372,54,38609,6,4.344,-3.671,0.000,1,4.872,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457295410,38,38647,6,4.344,-3.671,0.000,1,4.883,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457295439,29,38676,6,4.387,-3.666,0.000,1,4.883,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457295456,17,38693,6,4.387,-3.666,0.000,1,4.883,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457295533,77,38770,6,4.387,-3.666,0.000,1,4.883,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457295533,0,38770,6,4.387,-3.666,0.000,1,4.883,2,4.105,3,5.500,4,5.995,255,0,0,0,0
1671457295563,30,38800,6,4.387,-3.666,0.000,1,4.878,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457295626,63,38863,6,4.403,-3.683,0.000,1,4.878,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457295657,31,38894,6,4.403,-3.683,0.000,1,4.883,2,4.105,3,5.495,4,5.995,255,0,0,0,0
1671457295704,47,38941,6,4.403,-3.683,0.000,1,4.883,2,4.105,3,5.495,4,5.995,255,0,0,0,0
1671457295751,47,38988,6,4.403,-3.683,0.000,1,4.880,2,4.105,3,5.495,4,5.995,255,0,0,0,0
1671457295751,0,38988,6,4.382,-3.628,0.000,1,4.880,2,4.105,3,5.495,4,5.995,255,0,0,0,0
1671457295783,32,39020,6,4.382,-3.628,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457295844,61,39081,6,4.382,-3.628,0.000,1,4.880,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457295905,61,39142,6,4.400,-3.675,0.000,1,4.880,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457295936,31,39173,6,4.400,-3.675,0.000,1,4.880,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457295965,29,39202,6,4.400,-3.675,0.000,1,4.880,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457295965,0,39202,6,4.400,-3.675,0.000,1,4.880,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457296028,63,39265,6,4.328,-3.497,0.000,1,4.878,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457296058,30,39295,6,4.328,-3.497,0.000,1,4.878,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457296089,31,39326,6,4.392,-3.662,0.000,1,4.878,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457296105,16,39342,6,4.392,-3.662,0.000,1,4.883,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457296182,77,39419,6,4.392,-3.662,0.000,1,4.883,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457296182,0,39419,6,4.392,-3.662,0.000,1,4.883,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457296212,30,39449,6,4.327,-3.492,0.000,1,4.883,2,4.097,3,5.498,4,5.995,255,0,0,0,0
1671457296246,34,39483,6,4.327,-3.492,0.000,1,4.878,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457296305,59,39542,6,4.327,-3.492,0.000,1,4.878,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457296354,49,39591,6,4.387,-3.651,0.000,1,4.878,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457296382,28,39619,6,4.387,-3.651,0.000,1,4.880,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457296382,0,39619,6,4.387,-3.651,0.000,1,4.880,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457296464,82,39701,6,4.387,-3.651,0.000,1,4.880,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457296489,25,39726,6,4.379,-3.626,0.000,1,4.880,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457296532,43,39769,6,4.379,-3.626,0.000,1,4.883,2,4.105,3,5.495,4,5.995,255,0,0,0,0
1671457296551,19,39788,6,4.379,-3.626,0.000,1,4.883,2,4.105,3,5.495,4,5.995,255,0,0,0,0
1671457296551,0,39788,6,4.379,-3.626,0.000,1,4.883,2,4.105,3,5.495,4,5.995,255,0,0,0,0
1671457296660,109,39897,6,4.328,-3.483,0.000,1,4.878,2,4.099,3,5.498,4,5.995,255,0,0,0,0
1671457296690,30,39927,6,4.328,-3.483,0.000,1,4.878,2,4.099,3,5.498,4,5.995,255,0,0,0,0
1671457296750,60,39987,6,4.328,-3.483,0.000,1,4.878,2,4.099,3,5.498,4,5.995,255,0,0,0,0
1671457296813,63,40050,6,4.323,-3.621,0.000,1,4.878,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457296813,0,40050,6,4.323,-3.621,0.000,1,4.878,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457296875,62,40112,6,4.323,-3.621,0.000,1,4.878,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457296905,30,40142,6,4.383,-3.660,0.000,1,4.878,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457296936,31,40173,6,4.383,-3.660,0.000,1,4.878,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457296983,47,40220,6,4.394,-3.660,0.000,1,4.880,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457297028,45,40265,6,4.394,-3.660,0.000,1,4.880,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457297028,0,40265,6,4.394,-3.660,0.000,1,4.880,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457297090,62,40327,6,4.394,-3.660,0.000,1,4.878,2,4.102,3,5.486,4,5.998,255,0,0,0,0
1671457297152,62,40389,6,4.323,-3.476,0.000,1,4.878,2,4.099,3,5.486,4,5.998,255,0,0,0,0
1671457297183,31,40420,6,4.323,-3.476,0.000,1,4.878,2,4.099,3,5.492,4,5.998,255,0,0,0,0
1671457297198,15,40435,6,4.323,-3.476,0.000,1,4.878,2,4.099,3,5.492,4,5.998,255,0,0,0,0
1671457297276,78,40513,6,4.323,-3.476,0.000,1,4.878,2,4.099,3,5.492,4,5.998,255,0,0,0,0
1671457297276,0,40513,6,4.334,-3.513,0.000,1,4.878,2,4.099,3,5.492,4,5.998,255,0,0,0,0
1671457297297,21,40534,6,4.334,-3.513,0.000,1,4.880,2,4.099,3,5.492,4,5.995,255,0,0,0,0
1671457297307,10,40544,6,4.339,-3.528,0.000,1,4.880,2,4.099,3,5.492,4,5.995,255,0,0,0,0
1671457297371,64,40608,6,4.339,-3.528,0.000,1,4.880,2,4.099,3,5.492,4,5.995,255,0,0,0,0
1671457297401,30,40638,6,4.339,-3.528,0.000,1,4.880,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457297451,50,40688,6,4.339,-3.528,0.000,1,4.880,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457297451,0,40688,6,4.357,-3.572,0.000,1,4.880,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457297480,29,40717,6,4.357,-3.572,0.000,1,4.880,2,4.105,3,5.486,4,5.995,255,0,0,0,0
1671457297526,46,40763,6,4.357,-3.572,0.000,1,4.883,2,4.105,3,5.495,4,5.995,255,0,0,0,0
1671457297589,63,40826,6,4.357,-3.572,0.000,1,4.883,2,4.105,3,5.495,4,5.995,255,0,0,0,0
1671457297620,31,40857,6,4.322,-3.478,0.000,1,4.880,2,4.105,3,5.495,4,5.995,255,0,0,0,0
1671457297651,31,40888,6,4.322,-3.478,0.000,1,4.880,2,4.108,3,5.495,4,5.998,255,0,0,0,0
1671457297651,0,40888,6,4.322,-3.478,0.000,1,4.880,2,4.108,3,5.495,4,5.998,255,0,0,0,0
1671457297712,61,40949,6,4.322,-3.478,0.000,1,4.880,2,4.108,3,5.495,4,5.998,255,0,0,0,0
1671457297735,23,40972,6,4.370,-3.599,0.000,1,4.883,2,4.108,3,5.495,4,5.998,255,0,0,0,0
1671457297743,8,40980,6,4.370,-3.599,0.000,1,4.883,2,4.108,3,5.489,4,5.995,255,0,0,0,0
1671457297805,62,41042,6,4.370,-3.599,0.000,1,4.883,2,4.108,3,5.489,4,5.995,255,0,0,0,0
1671457297836,31,41073,6,4.370,-3.599,0.000,1,4.883,2,4.108,3,5.489,4,5.995,255,0,0,0,0
1671457297836,0,41073,6,4.382,-3.629,0.000,1,4.883,2,4.108,3,5.489,4,5.995,255,0,0,0,0
1671457297913,77,41150,6,4.382,-3.629,0.000,1,4.883,2,4.108,3,5.489,4,5.995,255,0,0,0,0
1671457297959,46,41196,6,4.382,-3.629,0.000,1,4.883,2,4.108,3,5.489,4,5.995,255,0,0,0,0
1671457297993,34,41230,6,4.393,-3.655,0.000,1,4.883,2,4.108,3,5.489,4,5.995,255,0,0,0,0
1671457298053,60,41290,6,4.393,-3.655,0.000,1,4.883,2,4.113,3,5.492,4,5.995,255,0,0,0,0
1671457298068,15,41305,6,4.393,-3.655,0.000,1,4.883,2,4.113,3,5.492,4,5.995,255,0,0,0,0
1671457298068,0,41305,6,4.393,-3.655,0.000,1,4.883,2,4.113,3,5.492,4,5.995,255,0,0,0,0
1671457298147,79,41384,6,4.333,-3.504,0.000,1,4.883,2,4.113,3,5.492,4,5.995,255,0,0,0,0
1671457298171,24,41408,6,4.333,-3.504,0.000,1,4.883,2,4.110,3,5.492,4,5.995,255,0,0,0,0
1671457298215,44,41452,6,4.387,-3.632,0.000,1,4.883,2,4.110,3,5.492,4,5.995,255,0,0,0,0
1671457298237,22,41474,6,4.387,-3.632,0.000,1,4.883,2,4.110,3,5.492,4,5.995,255,0,0,0,0
1671457298281,44,41518,6,4.387,-3.632,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457298281,0,41518,6,4.387,-3.632,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457298298,17,41535,6,4.389,-3.639,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457298361,63,41598,6,4.389,-3.639,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457298405,44,41642,6,4.389,-3.639,0.000,1,4.883,2,4.102,3,5.495,4,5.995,255,0,0,0,0
1671457298436,31,41673,6,4.389,-3.639,0.000,1,4.883,2,4.102,3,5.495,4,5.995,255,0,0,0,0
1671457298498,62,41735,6,4.389,-3.639,0.000,1,4.883,2,4.102,3,5.495,4,5.995,255,0,0,0,0
1671457298498,0,41735,6,4.390,-3.652,0.000,1,4.883,2,4.102,3,5.495,4,5.995,255,0,0,0,0
1671457298560,62,41797,6,4.390,-3.652,0.000,1,4.883,2,4.102,3,5.500,4,5.995,255,0,0,0,0
1671457298591,31,41828,6,4.390,-3.652,0.000,1,4.883,2,4.102,3,5.500,4,5.995,255,0,0,0,0
1671457298620,29,41857,6,4.390,-3.654,0.000,1,4.880,2,4.097,3,5.500,4,5.995,255,0,0,0,0
1671457298683,63,41920,6,4.390,-3.654,0.000,1,4.880,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457298714,31,41951,6,4.390,-3.654,0.000,1,4.880,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457298714,0,41951,6,4.394,-3.665,0.000,1,4.880,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457298730,16,41967,6,4.394,-3.665,0.000,1,4.875,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457298791,61,42028,6,4.394,-3.665,0.000,1,4.875,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457298821,30,42058,6,4.409,-3.707,0.000,1,4.875,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457298837,16,42074,6,4.409,-3.707,0.000,1,4.875,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457298914,77,42151,6,4.409,-3.707,0.000,1,4.875,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457298914,0,42151,6,4.409,-3.707,0.000,1,4.875,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457298945,31,42182,6,4.336,-3.516,0.000,1,4.875,2,4.102,3,5.503,4,5.995,255,0,0,0,0
1671457298982,37,42219,6,4.336,-3.516,0.000,1,4.886,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457299004,22,42241,6,4.336,-3.516,0.000,1,4.883,2,4.108,3,5.509,4,5.995,255,0,0,0,0
1671457299035,31,42272,6,4.336,-3.516,0.000,1,4.883,2,4.108,3,5.509,4,5.995,255,0,0,0,0
1671457299066,31,42303,6,4.336,-3.516,0.000,1,4.883,2,4.108,3,5.509,4,5.995,255,0,0,0,0
1671457299067,1,42304,6,4.382,-3.630,0.000,1,4.883,2,4.108,3,5.509,4,5.995,255,0,0,0,0
1671457299126,59,42363,6,4.382,-3.630,0.000,1,4.883,2,4.108,3,5.509,4,5.995,255,0,0,0,0
1671457299277,151,42514,6,4.382,-3.630,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457299311,34,42548,6,4.382,-3.630,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457299368,57,42605,6,4.403,-3.666,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457299368,0,42605,6,4.403,-3.666,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457299421,53,42658,6,4.403,-3.666,0.000,1,4.883,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457299444,23,42681,6,4.360,-3.675,0.000,1,4.883,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457299490,46,42727,6,4.349,-3.678,0.000,1,4.883,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457299530,40,42767,6,4.349,-3.678,0.000,1,4.883,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457299582,52,42819,6,4.349,-3.678,0.000,1,4.883,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457299582,0,42819,6,4.349,-3.678,0.000,1,4.883,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457299637,55,42874,6,4.312,-3.676,0.000,1,4.883,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457299658,21,42895,6,4.312,-3.676,0.000,1,4.880,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457299689,31,42926,6,4.312,-3.676,0.000,1,4.880,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457299718,29,42955,6,4.393,-3.678,0.000,1,4.880,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457299810,92,43047,6,4.393,-3.678,0.000,1,4.883,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457299810,0,43047,6,4.393,-3.678,0.000,1,4.883,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457299826,16,43063,6,4.393,-3.678,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457299903,77,43140,6,4.398,-3.670,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457299934,31,43171,6,4.398,-3.670,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457299965,31,43202,6,4.400,-3.665,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457299994,29,43231,6,4.400,-3.665,0.000,1,4.864,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457299994,0,43231,6,4.400,-3.665,0.000,1,4.864,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457300031,37,43268,6,4.400,-3.665,0.000,1,4.864,2,4.080,3,5.484,4,6.000,255,0,0,0,0
1671457300072,41,43309,6,4.324,-3.671,0.000,1,4.864,2,4.080,3,5.484,4,6.000,255,0,0,0,0
1671457300101,29,43338,6,4.324,-3.671,0.000,1,4.864,2,4.080,3,5.484,4,6.000,255,0,0,0,0
1671457300131,30,43368,6,4.324,-3.671,0.000,1,4.883,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457300161,30,43398,6,4.324,-3.671,0.000,1,4.883,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457300161,0,43398,6,4.324,-3.671,0.000,1,4.883,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457300222,61,43459,6,4.322,-3.664,0.000,1,4.883,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457300251,29,43488,6,4.322,-3.664,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457300315,64,43552,3,0.003,0.000,2.220,255,0,0,0,0
1671457300315,0,43552,4,9.390,0.000,2.220,255,0,0,0,0
1671457300315,0,43552,6,4.322,-3.664,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457300315,0,43552,1,9.390,-3.685,2.220,255,0,0,0,0
1671457300315,0,43552,2,0.003,-3.685,2.220,255,0,0,0,0
1671457300345,30,43582,6,4.322,-3.664,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457300376,31,43613,6,4.322,-3.664,0.000,1,4.891,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457300376,0,43613,6,4.367,-3.665,0.000,1,4.891,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457300437,61,43674,6,4.367,-3.665,0.000,1,4.891,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457300482,45,43719,6,4.403,-3.664,0.000,1,4.891,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457300528,46,43765,6,4.403,-3.664,0.000,1,4.878,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457300560,32,43797,6,4.403,-3.664,0.000,1,4.878,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457300590,30,43827,6,4.403,-3.664,0.000,1,4.878,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457300590,0,43827,6,4.378,-3.671,0.000,1,4.878,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457300620,30,43857,6,4.378,-3.671,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457300667,47,43904,6,4.378,-3.671,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457300690,23,43927,6,4.391,-3.679,0.000,1,4.883,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457300735,45,43972,6,4.391,-3.679,0.000,1,4.883,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457300758,23,43995,6,4.391,-3.679,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457300758,0,43995,6,4.391,-3.679,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457300790,32,44027,6,4.391,-3.679,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457300839,49,44076,6,4.398,-3.673,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457300904,65,44141,6,4.398,-3.673,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457300927,23,44164,6,4.398,-3.673,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457300957,30,44194,6,4.398,-3.673,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457300957,0,44194,6,4.398,-3.673,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457301034,77,44271,6,4.327,-3.661,0.000,1,4.883,2,4.113,3,5.506,4,5.998,255,0,0,0,0
