1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457301065,31,44302,6,4.327,-3.661,0.000,1,4.883,2,4.113,3,5.509,4,5.998,255,0,0,0,0
1671457301127,62,44364,6,4.386,-3.660,0.000,1,4.883,2,4.113,3,5.509,4,5.998,255,0,0,0,0
1671457301188,61,44425,6,4.386,-3.660,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457301219,31,44456,6,4.386,-3.660,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457301219,0,44456,6,4.386,-3.660,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457301249,30,44486,6,4.401,-3.664,0.000,1,4.875,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457301279,30,44516,6,4.401,-3.664,0.000,1,4.875,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457301340,61,44577,6,4.333,-3.660,0.000,1,4.875,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457301388,48,44625,6,4.333,-3.660,0.000,1,4.875,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457301416,28,44653,6,4.333,-3.660,0.000,1,4.886,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457301416,0,44653,6,4.333,-3.660,0.000,1,4.886,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457301446,30,44683,6,4.333,-3.660,0.000,1,4.886,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457301494,48,44731,6,4.315,-3.517,0.000,1,4.886,2,4.108,3,5.509,4,5.998,255,0,0,0,0
1671457301538,44,44775,6,4.315,-3.517,0.000,1,4.891,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457301560,22,44797,6,4.315,-3.517,0.000,1,4.891,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457301569,9,44806,6,4.315,-3.517,0.000,1,4.891,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457301569,0,44806,6,4.341,-3.496,0.000,1,4.891,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457301604,35,44841,6,4.341,-3.496,0.000,1,4.891,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457301662,58,44899,6,4.341,-3.496,0.000,1,4.891,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457301678,16,44915,6,4.327,-3.483,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457301754,76,44991,6,4.327,-3.483,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457301780,26,45017,6,4.327,-3.483,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457301780,0,45017,6,4.327,-3.483,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457301831,51,45068,6,4.327,-3.483,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457301908,77,45145,6,4.405,-3.436,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457301939,31,45176,6,4.405,-3.436,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457302001,62,45238,6,4.405,-3.436,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457302032,31,45269,6,4.405,-3.436,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457302033,1,45270,6,4.387,-3.495,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457302094,61,45331,6,4.387,-3.495,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457302125,31,45362,6,4.412,-3.494,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457302156,31,45393,6,4.412,-3.494,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457302217,61,45454,6,4.412,-3.494,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457302279,62,45516,6,4.412,-3.494,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457302279,0,45516,6,4.347,-3.554,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457302310,31,45547,6,4.347,-3.554,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457302340,30,45577,6,4.347,-3.554,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457302375,35,45612,6,4.312,-3.705,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457302432,57,45669,6,4.312,-3.705,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457302479,47,45716,6,4.312,-3.705,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457302479,0,45716,6,4.313,-3.594,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457302509,30,45746,6,4.313,-3.594,0.000,1,4.894,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457302541,32,45778,6,4.313,-3.594,0.000,1,4.894,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457302592,51,45829,6,4.314,-3.483,0.000,1,4.894,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457302616,24,45853,6,4.314,-3.483,0.000,1,4.894,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457302658,42,45895,6,4.314,-3.483,0.000,1,4.883,2,4.099,3,5.506,4,5.992,255,0,0,0,0
1671457302658,0,45895,6,4.314,-3.483,0.000,1,4.883,2,4.099,3,5.506,4,5.992,255,0,0,0,0
1671457302676,18,45913,6,4.314,-3.483,0.000,1,4.883,2,4.099,3,5.506,4,5.992,255,0,0,0,0
1671457302721,45,45958,6,4.304,-3.664,0.000,1,4.883,2,4.099,3,5.506,4,5.992,255,0,0,0,0
1671457302783,62,46020,6,4.304,-3.664,0.000,1,4.883,2,4.099,3,5.506,4,5.992,255,0,0,0,0
1671457302812,29,46049,6,4.304,-3.664,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457302889,77,46126,6,4.304,-3.664,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457302889,0,46126,6,4.326,-3.670,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457302919,30,46156,6,4.326,-3.670,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457302981,62,46218,6,4.326,-3.670,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457303048,67,46285,6,4.322,-3.679,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671457303075,27,46312,6,4.322,-3.679,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671457303106,31,46343,6,4.322,-3.679,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671457303106,0,46343,6,4.322,-3.679,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671457303138,32,46375,6,4.322,-3.679,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457303198,60,46435,6,4.322,-3.679,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457303213,15,46450,6,4.322,-3.679,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457303289,76,46526,6,4.322,-3.679,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457303311,22,46548,6,4.322,-3.679,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457303311,0,46548,6,4.322,-3.679,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457303353,42,46590,6,4.352,-3.689,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457303381,28,46618,6,4.352,-3.689,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457303412,31,46649,6,4.352,-3.689,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457303441,29,46678,6,4.313,-3.693,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457303502,61,46739,6,4.313,-3.693,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457303502,0,46739,6,4.313,-3.693,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457303533,31,46770,6,4.313,-3.693,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303579,46,46816,6,4.313,-3.693,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303610,31,46847,6,4.402,-3.692,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303657,47,46894,6,4.402,-3.692,0.000,1,4.886,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303720,63,46957,6,4.402,-3.692,0.000,1,4.886,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303720,0,46957,6,4.402,-3.692,0.000,1,4.886,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303782,62,47019,6,4.306,-3.699,0.000,1,4.886,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303812,30,47049,6,4.306,-3.699,0.000,1,4.886,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303875,63,47112,6,4.306,-3.699,0.000,1,4.886,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303920,45,47157,6,4.385,-3.700,0.000,1,4.886,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303981,61,47218,6,4.385,-3.700,0.000,1,4.883,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457303981,0,47218,6,4.385,-3.700,0.000,1,4.883,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457304012,31,47249,6,4.313,-3.700,0.000,1,4.883,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457304073,61,47310,6,4.313,-3.700,0.000,1,4.894,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457304121,48,47358,6,4.313,-3.700,0.000,1,4.894,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457304166,45,47403,6,4.390,-3.700,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671457304190,24,47427,6,4.390,-3.700,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671457304190,0,47427,6,4.390,-3.700,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671457304197,7,47434,6,4.390,-3.700,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671457304257,60,47494,6,4.390,-3.700,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671457304287,30,47524,6,4.390,-3.700,0.000,1,4.886,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457304318,31,47555,6,4.390,-3.700,0.000,1,4.886,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457304379,61,47616,6,4.390,-3.700,0.000,1,4.886,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457304379,0,47616,6,4.390,-3.700,0.000,1,4.886,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457304407,28,47644,6,4.390,-3.700,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457304457,50,47694,6,4.390,-3.700,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457304486,29,47723,6,4.396,-3.697,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457304516,30,47753,6,4.396,-3.697,0.000,1,4.880,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457304555,39,47792,6,4.396,-3.697,0.000,1,4.880,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457304555,0,47792,6,4.396,-3.697,0.000,1,4.880,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457304609,54,47846,6,4.395,-3.700,0.000,1,4.880,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457304640,31,47877,6,4.395,-3.700,0.000,1,4.878,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457304701,61,47938,6,4.395,-3.700,0.000,1,4.878,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457304732,31,47969,6,4.395,-3.700,0.000,1,4.878,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457304794,62,48031,6,4.395,-3.700,0.000,1,4.878,2,4.074,3,5.492,4,6.014,255,0,0,0,0
1671457304794,0,48031,6,4.348,-3.611,0.000,1,4.878,2,4.074,3,5.492,4,6.014,255,0,0,0,0
1671457304825,31,48062,6,4.348,-3.611,0.000,1,4.878,2,4.074,3,5.492,4,6.014,255,0,0,0,0
1671457304871,46,48108,6,4.310,-3.480,0.000,1,4.878,2,4.074,3,5.492,4,6.014,255,0,0,0,0
1671457304916,45,48153,6,4.310,-3.480,0.000,1,4.878,2,4.074,3,5.492,4,6.014,255,0,0,0,0
1671457304948,32,48185,6,4.310,-3.480,0.000,1,4.878,2,4.074,3,5.492,4,6.014,255,0,0,0,0
1671457304963,15,48200,6,4.310,-3.480,0.000,1,4.878,2,4.074,3,5.492,4,6.014,255,0,0,0,0
1671457304963,0,48200,6,4.332,-3.605,0.000,1,4.878,2,4.074,3,5.492,4,6.014,255,0,0,0,0
1671457305040,77,48277,6,4.332,-3.605,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457305062,22,48299,6,4.332,-3.605,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457305071,9,48308,6,4.321,-3.665,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457305132,61,48369,6,4.321,-3.665,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457305163,31,48400,6,4.321,-3.665,0.000,1,4.880,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457305163,0,48400,6,4.321,-3.665,0.000,1,4.880,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457305212,49,48449,6,4.310,-3.693,0.000,1,4.880,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457305239,27,48476,6,4.310,-3.693,0.000,1,4.880,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457305284,45,48521,6,4.310,-3.693,0.000,1,4.891,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457305323,39,48560,6,4.310,-3.693,0.000,1,4.891,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457305376,53,48613,6,4.310,-3.693,0.000,1,4.891,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457305376,0,48613,6,4.336,-3.686,0.000,1,4.891,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457305421,45,48658,6,4.336,-3.686,0.000,1,4.878,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457305455,34,48692,6,4.336,-3.686,0.000,1,4.878,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457305516,61,48753,6,4.315,-3.681,0.000,1,4.878,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457305577,61,48814,6,4.315,-3.681,0.000,1,4.878,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457305608,31,48845,6,4.315,-3.681,0.000,1,4.878,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457305608,0,48845,6,4.315,-3.681,0.000,1,4.878,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457305624,16,48861,6,4.317,-3.686,0.000,1,4.894,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457305701,77,48938,6,4.317,-3.686,0.000,1,4.894,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457305732,31,48969,6,4.317,-3.686,0.000,1,4.894,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457305793,61,49030,6,4.317,-3.686,0.000,1,4.861,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457305824,31,49061,6,4.317,-3.686,0.000,1,4.861,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457305824,0,49061,6,4.317,-3.686,0.000,1,4.861,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457305870,46,49107,6,4.377,-3.691,0.000,1,4.861,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457305938,68,49175,6,4.377,-3.691,0.000,1,4.861,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457305945,7,49182,6,4.377,-3.691,0.000,1,4.886,2,4.077,3,5.506,4,5.995,255,0,0,0,0
1671457305977,32,49214,6,4.395,-3.693,0.000,1,4.886,2,4.077,3,5.506,4,5.995,255,0,0,0,0
1671457306038,61,49275,6,4.395,-3.693,0.000,1,4.886,2,4.077,3,5.506,4,5.995,255,0,0,0,0
1671457306038,0,49275,6,4.395,-3.693,0.000,1,4.886,2,4.077,3,5.506,4,5.995,255,0,0,0,0
1671457306091,53,49328,6,4.398,-3.700,0.000,1,4.886,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457306116,25,49353,6,4.398,-3.700,0.000,1,4.886,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457306163,47,49400,6,4.398,-3.700,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457306346,183,49583,6,4.398,-3.700,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457306346,0,49583,6,4.398,-3.700,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457306377,31,49614,6,4.400,-3.700,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457306393,16,49630,6,4.400,-3.700,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306471,78,49708,6,4.400,-3.700,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306501,30,49738,6,4.340,-3.696,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306576,75,49813,6,4.340,-3.696,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306576,0,49813,6,4.340,-3.696,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306607,31,49844,6,4.340,-3.696,0.000,1,4.886,2,4.083,3,5.506,4,5.992,255,0,0,0,0
1671457306668,61,49905,6,4.388,-3.693,0.000,1,4.891,2,4.083,3,5.506,4,5.992,255,0,0,0,0
1671457306699,31,49936,6,4.388,-3.693,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306714,15,49951,6,4.378,-3.652,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306789,75,50026,6,4.378,-3.652,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306789,0,50026,6,4.378,-3.652,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306813,24,50050,6,4.378,-3.652,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306881,68,50118,6,4.307,-3.466,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306911,30,50148,6,4.307,-3.466,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457306968,57,50205,6,4.307,-3.466,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457306989,21,50226,6,4.307,-3.466,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457306989,0,50226,6,4.349,-3.568,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457307019,30,50256,6,4.349,-3.568,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457307050,31,50287,6,4.349,-3.568,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457307095,45,50332,6,4.394,-3.663,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457307172,77,50409,6,4.394,-3.663,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457307235,63,50472,6,4.394,-3.663,0.000,1,4.880,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457307235,0,50472,6,4.394,-3.663,0.000,1,4.880,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457307264,29,50501,6,4.394,-3.663,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457307326,62,50563,6,4.400,-3.687,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457307357,31,50594,6,4.400,-3.687,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457307372,15,50609,6,4.371,-3.685,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457307449,77,50686,6,4.371,-3.685,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457307449,0,50686,6,4.371,-3.685,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457307481,32,50718,6,4.391,-3.684,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457307511,30,50748,6,4.391,-3.684,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457307572,61,50809,6,4.391,-3.684,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457307588,16,50825,6,4.391,-3.684,0.000,1,4.894,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457307664,76,50901,6,4.391,-3.684,0.000,1,4.894,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457307664,0,50901,6,4.391,-3.684,0.000,1,4.894,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457307685,21,50922,6,4.391,-3.684,0.000,1,4.894,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457307728,43,50965,6,4.346,-3.671,0.000,1,4.894,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457307757,29,50994,6,4.346,-3.671,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457307787,30,51024,6,4.346,-3.671,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457307818,31,51055,6,4.346,-3.671,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457307818,0,51055,6,4.376,-3.666,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457307880,62,51117,6,4.376,-3.666,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457307949,69,51186,6,4.376,-3.666,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457307972,23,51209,6,4.376,-3.666,0.000,1,4.894,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457308002,30,51239,6,4.398,-3.680,0.000,1,4.894,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457308080,78,51317,6,4.398,-3.680,0.000,1,4.891,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457308080,0,51317,6,4.398,-3.680,0.000,1,4.891,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457308111,31,51348,6,4.316,-3.473,0.000,1,4.891,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457308141,30,51378,6,4.316,-3.473,0.000,1,4.894,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457308172,31,51409,6,4.316,-3.473,0.000,1,4.894,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457308234,62,51471,6,4.387,-3.654,0.000,1,4.894,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457308295,61,51532,6,4.387,-3.654,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457308295,0,51532,6,4.387,-3.654,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457308325,30,51562,6,4.387,-3.654,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457308355,30,51592,6,4.387,-3.654,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457308417,62,51654,6,4.403,-3.675,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457308448,31,51685,6,4.403,-3.675,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457308464,16,51701,6,4.403,-3.675,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457308464,0,51701,6,4.356,-3.620,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457308541,77,51778,6,4.356,-3.620,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457308563,22,51800,6,4.356,-3.620,0.000,1,4.894,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457308573,10,51810,6,4.341,-3.560,0.000,1,4.894,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457308635,62,51872,6,4.341,-3.560,0.000,1,4.894,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457308665,30,51902,6,4.341,-3.560,0.000,1,4.894,2,4.094,3,5.498,4,5.998,255,0,0,0,0
1671457308665,0,51902,6,4.341,-3.560,0.000,1,4.894,2,4.094,3,5.498,4,5.998,255,0,0,0,0
1671457308680,15,51917,6,4.372,-3.633,0.000,1,4.894,2,4.094,3,5.498,4,5.998,255,0,0,0,0
1671457308757,77,51994,6,4.372,-3.633,0.000,1,4.894,2,4.094,3,5.498,4,5.998,255,0,0,0,0
1671457308801,44,52038,6,4.372,-3.633,0.000,1,4.897,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457308892,91,52129,6,4.372,-3.633,0.000,1,4.897,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457308922,30,52159,6,4.372,-3.633,0.000,1,4.897,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457308922,0,52159,6,4.380,-3.649,0.000,1,4.897,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457308953,31,52190,6,4.380,-3.649,0.000,1,4.897,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457309016,63,52253,6,4.380,-3.649,0.000,1,0.000,2,0.000,3,0.000,4,0.000,255,0,0,0,0
1671457309078,62,52315,6,4.380,-3.649,0.000,1,4.894,2,4.097,3,5.498,4,5.998,255,0,0,0,0
