1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457309110,32,52347,6,4.380,-3.649,0.000,1,4.894,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457309172,62,52409,6,4.380,-3.649,0.000,1,4.886,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457309172,0,52409,6,4.380,-3.649,0.000,1,4.886,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457309203,31,52440,6,4.380,-3.649,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457309234,31,52471,6,4.325,-3.627,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457309266,32,52503,6,4.325,-3.627,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457309327,61,52564,6,4.325,-3.627,0.000,1,4.886,2,4.099,3,5.500,4,5.995,255,0,0,0,0
1671457309374,47,52611,6,4.325,-3.627,0.000,1,4.880,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457309374,0,52611,6,4.323,-3.550,0.000,1,4.880,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457309420,46,52657,6,4.323,-3.550,0.000,1,4.880,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457309452,32,52689,6,4.323,-3.550,0.000,1,4.880,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457309515,63,52752,6,4.323,-3.496,0.000,1,4.880,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457309545,30,52782,6,4.323,-3.496,0.000,1,4.880,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457309560,15,52797,6,4.323,-3.496,0.000,1,4.880,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457309560,0,52797,6,4.323,-3.496,0.000,1,4.880,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457309622,62,52859,6,4.312,-3.459,0.000,1,4.880,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457309669,47,52906,6,4.312,-3.459,0.000,1,4.891,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457309700,31,52937,6,4.312,-3.459,0.000,1,4.891,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457309761,61,52998,6,4.386,-3.649,0.000,1,4.891,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457309792,31,53029,6,4.386,-3.649,0.000,1,4.891,2,4.102,3,5.498,4,5.998,255,0,0,0,0
1671457309792,0,53029,6,4.386,-3.649,0.000,1,4.891,2,4.102,3,5.498,4,5.998,255,0,0,0,0
1671457309875,83,53112,6,4.386,-3.649,0.000,1,4.891,2,4.102,3,5.498,4,5.998,255,0,0,0,0
1671457309884,9,53121,6,4.388,-3.654,0.000,1,4.891,2,4.102,3,5.498,4,5.998,255,0,0,0,0
1671457309945,61,53182,6,4.388,-3.654,0.000,1,4.891,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457309976,31,53213,6,4.388,-3.654,0.000,1,4.891,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457309991,15,53228,6,4.388,-3.654,0.000,1,4.891,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457309991,0,53228,6,4.350,-3.665,0.000,1,4.891,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457310051,60,53288,6,4.350,-3.665,0.000,1,4.891,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457310082,31,53319,6,4.320,-3.671,0.000,1,4.897,2,4.091,3,5.498,4,5.995,255,0,0,0,0
1671457310134,52,53371,6,4.320,-3.671,0.000,1,4.897,2,4.091,3,5.498,4,5.995,255,0,0,0,0
1671457310176,42,53413,6,4.320,-3.671,0.000,1,4.894,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457310205,29,53442,6,4.320,-3.671,0.000,1,4.894,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457310205,0,53442,6,4.320,-3.671,0.000,1,4.894,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457310243,38,53480,6,4.399,-3.674,0.000,1,4.894,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457310269,26,53506,6,4.399,-3.674,0.000,1,4.897,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457310300,31,53537,6,4.399,-3.674,0.000,1,4.897,2,4.091,3,5.492,4,5.989,255,0,0,0,0
1671457310331,31,53568,4,9.390,0.000,2.220,255,0,0,0,0
1671457310331,0,53568,6,4.318,-3.663,0.000,1,4.897,2,4.091,3,5.492,4,5.989,255,0,0,0,0
1671457310331,0,53568,1,9.390,-3.685,2.220,255,0,0,0,0
1671457310331,0,53568,2,0.003,-3.685,2.220,255,0,0,0,0
1671457310331,0,53568,3,0.003,0.000,2.220,255,0,0,0,0
1671457310363,32,53600,6,4.318,-3.663,0.000,1,4.897,2,4.091,3,5.492,4,5.989,255,0,0,0,0
1671457310363,0,53600,6,4.318,-3.663,0.000,1,4.897,2,4.091,3,5.492,4,5.989,255,0,0,0,0
1671457310424,61,53661,6,4.318,-3.663,0.000,1,4.897,2,4.091,3,5.492,4,5.989,255,0,0,0,0
1671457310472,48,53709,6,4.318,-3.663,0.000,1,4.894,2,4.091,3,5.475,4,5.998,255,0,0,0,0
1671457310502,30,53739,6,4.303,-3.666,0.000,1,4.894,2,4.091,3,5.475,4,5.998,255,0,0,0,0
1671457310549,47,53786,6,4.303,-3.666,0.000,1,4.891,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457310610,61,53847,6,4.303,-3.666,0.000,1,4.891,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457310610,0,53847,6,4.303,-3.666,0.000,1,4.891,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457310639,29,53876,6,4.379,-3.663,0.000,1,4.897,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457310672,33,53909,6,4.379,-3.663,0.000,1,4.897,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457310734,62,53971,6,4.379,-3.663,0.000,1,4.897,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457310766,32,54003,6,4.321,-3.488,0.000,1,4.894,2,4.102,3,5.498,4,5.998,255,0,0,0,0
1671457310796,30,54033,6,4.321,-3.488,0.000,1,4.894,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457310796,0,54033,6,4.321,-3.488,0.000,1,4.894,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457310872,76,54109,6,4.321,-3.488,0.000,1,4.894,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457310918,46,54155,6,4.304,-3.446,0.000,1,4.894,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457310949,31,54186,6,4.304,-3.446,0.000,1,4.894,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457310979,30,54216,6,4.304,-3.446,0.000,1,4.891,2,4.102,3,5.498,4,5.998,255,0,0,0,0
1671457311017,38,54254,6,4.304,-3.446,0.000,1,4.894,2,4.108,3,5.500,4,5.998,255,0,0,0,0
1671457311017,0,54254,6,4.355,-3.574,0.000,1,4.894,2,4.108,3,5.500,4,5.998,255,0,0,0,0
1671457311054,37,54291,6,4.355,-3.574,0.000,1,4.894,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457311078,24,54315,6,4.386,-3.649,0.000,1,4.894,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457311099,21,54336,6,4.386,-3.649,0.000,1,4.894,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457311174,75,54411,6,4.386,-3.649,0.000,1,4.894,2,4.108,3,5.500,4,5.995,255,0,0,0,0
1671457311234,60,54471,6,4.386,-3.649,0.000,1,4.894,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457311234,0,54471,6,4.386,-3.649,0.000,1,4.894,2,4.102,3,5.498,4,5.995,255,0,0,0,0
1671457311266,32,54503,6,4.318,-3.463,0.000,1,4.891,2,4.099,3,5.498,4,5.998,255,0,0,0,0
1671457311295,29,54532,6,4.318,-3.463,0.000,1,4.891,2,4.099,3,5.498,4,5.998,255,0,0,0,0
1671457311344,49,54581,6,4.318,-3.463,0.000,1,4.891,2,4.099,3,5.498,4,5.998,255,0,0,0,0
1671457311372,28,54609,6,4.377,-3.620,0.000,1,4.891,2,4.099,3,5.498,4,5.998,255,0,0,0,0
1671457311417,45,54654,6,4.377,-3.620,0.000,1,4.891,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457311417,0,54654,6,4.377,-3.620,0.000,1,4.891,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457311452,35,54689,6,4.377,-3.620,0.000,1,4.891,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457311478,26,54715,6,4.390,-3.663,0.000,1,4.891,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457311557,79,54794,6,4.390,-3.663,0.000,1,4.891,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457311614,57,54851,6,4.390,-3.663,0.000,1,4.891,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457311674,60,54911,6,4.390,-3.663,0.000,1,4.894,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457311674,0,54911,6,4.372,-3.618,0.000,1,4.894,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457311705,31,54942,6,4.372,-3.618,0.000,1,4.894,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457311734,29,54971,6,4.372,-3.618,0.000,1,4.894,2,4.091,3,5.500,4,5.995,255,0,0,0,0
1671457311750,16,54987,6,4.357,-3.584,0.000,1,4.891,2,4.088,3,5.498,4,5.995,255,0,0,0,0
1671457311828,78,55065,6,4.357,-3.584,0.000,1,4.891,2,4.088,3,5.498,4,5.995,255,0,0,0,0
1671457311874,46,55111,6,4.357,-3.584,0.000,1,4.891,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457311874,0,55111,6,4.374,-3.629,0.000,1,4.891,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457311920,46,55157,6,4.374,-3.629,0.000,1,4.891,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457311951,31,55188,6,4.374,-3.629,0.000,1,4.891,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457311966,15,55203,6,4.385,-3.658,0.000,1,4.897,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457312043,77,55280,6,4.385,-3.658,0.000,1,4.897,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457312074,31,55311,6,4.385,-3.658,0.000,1,4.894,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457312074,0,55311,6,4.385,-3.658,0.000,1,4.894,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457312135,61,55372,6,4.392,-3.673,0.000,1,4.894,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457312174,39,55411,6,4.392,-3.673,0.000,1,4.897,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457312180,6,55417,6,4.392,-3.673,0.000,1,4.897,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457312241,61,55478,6,4.392,-3.673,0.000,1,4.897,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457312271,30,55508,6,4.392,-3.673,0.000,1,4.897,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457312271,0,55508,6,4.392,-3.673,0.000,1,4.897,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457312333,62,55570,6,4.392,-3.673,0.000,1,4.897,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457312363,30,55600,6,4.379,-3.641,0.000,1,4.897,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457312388,25,55625,6,4.379,-3.641,0.000,1,4.897,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457312453,65,55690,6,4.379,-3.641,0.000,1,4.897,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457312484,31,55721,6,4.379,-3.641,0.000,1,4.897,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457312484,0,55721,6,4.363,-3.598,0.000,1,4.897,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457312515,31,55752,6,4.363,-3.598,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457312545,30,55782,6,4.363,-3.598,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457312607,62,55844,6,4.391,-3.666,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457312669,62,55906,6,4.391,-3.666,0.000,1,4.891,2,4.091,3,5.506,4,5.989,255,0,0,0,0
1671457312699,30,55936,6,4.391,-3.666,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457312699,0,55936,6,4.391,-3.666,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457312730,31,55967,6,4.391,-3.666,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457312805,75,56042,6,4.401,-3.677,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457312830,25,56067,6,4.401,-3.677,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457312871,41,56108,6,4.396,-3.684,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457312896,25,56133,6,4.396,-3.684,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457312896,0,56133,6,4.396,-3.684,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457312944,48,56181,6,4.396,-3.684,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457312978,34,56215,6,4.396,-3.684,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457313046,68,56283,6,4.396,-3.684,0.000,1,4.891,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457313067,21,56304,6,4.396,-3.684,0.000,1,4.891,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457313128,61,56365,6,4.396,-3.684,0.000,1,4.891,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457313128,0,56365,6,4.365,-3.608,0.000,1,4.891,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457313173,45,56410,6,4.365,-3.608,0.000,1,4.891,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457313235,62,56472,6,4.365,-3.608,0.000,1,4.891,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457313266,31,56503,6,4.392,-3.679,0.000,1,4.891,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457313305,39,56542,6,4.392,-3.679,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457313358,53,56595,6,4.392,-3.679,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457313358,0,56595,6,4.392,-3.679,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457313389,31,56626,6,4.392,-3.679,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313449,60,56686,6,4.392,-3.679,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313479,30,56716,6,4.392,-3.679,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313525,46,56762,6,4.395,-3.688,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313554,29,56791,6,4.395,-3.688,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313554,0,56791,6,4.395,-3.688,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313585,31,56822,6,4.395,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313600,15,56837,6,4.395,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313633,33,56870,6,4.395,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313702,69,56939,6,4.395,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313742,40,56979,6,4.395,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313742,0,56979,6,4.395,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313769,27,57006,6,4.395,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313800,31,57037,6,4.395,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313876,76,57113,6,4.316,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313921,45,57158,6,4.316,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313936,15,57173,6,4.316,-3.690,0.000,1,4.886,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457313936,0,57173,6,4.316,-3.690,0.000,1,4.886,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314029,93,57266,6,4.316,-3.690,0.000,1,4.897,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457314058,29,57295,6,4.373,-3.690,0.000,1,4.897,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457314119,61,57356,6,4.373,-3.690,0.000,1,4.897,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457314151,32,57388,6,4.373,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314151,0,57388,6,4.373,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314185,34,57422,6,4.373,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314244,59,57481,6,4.373,-3.690,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314306,62,57543,6,4.312,-3.726,0.000,1,4.891,2,4.085,3,5.478,4,5.998,255,0,0,0,0
1671457314336,30,57573,6,4.312,-3.726,0.000,1,4.891,2,4.085,3,5.478,4,5.998,255,0,0,0,0
1671457314358,22,57595,6,4.312,-3.726,0.000,1,4.891,2,4.085,3,5.478,4,5.998,255,0,0,0,0
1671457314358,0,57595,6,4.312,-3.726,0.000,1,4.891,2,4.085,3,5.478,4,5.998,255,0,0,0,0
1671457314367,9,57604,6,4.341,-3.645,0.000,1,4.897,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314430,63,57667,6,4.341,-3.645,0.000,1,4.897,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314461,31,57698,6,4.376,-3.647,0.000,1,4.897,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314512,51,57749,6,4.376,-3.647,0.000,1,4.897,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314553,41,57790,6,4.376,-3.647,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314553,0,57790,6,4.376,-3.647,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314578,25,57815,6,4.376,-3.647,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314621,43,57858,6,4.394,-3.685,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457314644,23,57881,6,4.394,-3.685,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457314676,32,57913,6,4.394,-3.685,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457314707,31,57944,6,4.394,-3.685,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457314707,0,57944,6,4.394,-3.685,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457314737,30,57974,6,4.394,-3.685,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457314795,58,58032,6,4.394,-3.685,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457314878,83,58115,6,4.394,-3.685,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457314924,46,58161,6,4.395,-3.693,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457314987,63,58224,6,4.395,-3.693,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457314987,0,58224,6,4.395,-3.693,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315016,29,58253,6,4.395,-3.693,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315056,40,58293,6,4.395,-3.693,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315109,53,58346,6,4.395,-3.693,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315140,31,58377,6,4.395,-3.696,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315201,61,58438,6,4.395,-3.696,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315201,0,58438,6,4.395,-3.696,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315231,30,58468,6,4.395,-3.696,0.000,1,4.897,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315246,15,58483,6,4.395,-3.696,0.000,1,4.897,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315308,62,58545,6,4.395,-3.696,0.000,1,4.897,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315340,32,58577,6,4.395,-3.696,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457315386,46,58623,6,4.395,-3.696,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457315386,0,58623,6,4.395,-3.696,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457315430,44,58667,6,4.395,-3.696,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315456,26,58693,6,4.395,-3.696,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315476,20,58713,6,4.395,-3.699,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315566,90,58803,6,4.395,-3.699,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315627,61,58864,6,4.395,-3.699,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315627,0,58864,6,4.395,-3.699,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457315672,45,58909,6,4.395,-3.696,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457315720,48,58957,6,4.395,-3.696,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457315765,45,59002,6,4.395,-3.696,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457315812,47,59049,6,4.395,-3.696,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457315873,61,59110,6,4.395,-3.696,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457315873,0,59110,6,4.395,-3.696,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457315903,30,59140,6,4.331,-3.623,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457315935,32,59172,6,4.331,-3.623,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457315995,60,59232,6,4.331,-3.623,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457316058,63,59295,6,4.307,-3.482,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457316088,30,59325,6,4.307,-3.482,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457316088,0,59325,6,4.307,-3.482,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457316111,23,59348,6,4.307,-3.482,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457316118,7,59355,6,4.307,-3.482,0.000,1,4.891,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457316180,62,59417,6,4.307,-3.482,0.000,1,4.891,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457316211,31,59448,6,4.384,-3.676,0.000,1,4.891,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457316226,15,59463,6,4.384,-3.676,0.000,1,4.891,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457316226,0,59463,6,4.384,-3.676,0.000,1,4.891,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457316305,79,59542,6,4.384,-3.676,0.000,1,4.891,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457316331,26,59568,6,4.384,-3.676,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457316351,20,59588,6,4.333,-3.696,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457316427,76,59664,6,4.333,-3.696,0.000,1,4.891,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457316478,51,59715,6,4.333,-3.696,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457316478,0,59715,6,4.333,-3.696,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457316502,24,59739,6,4.308,-3.731,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457316533,31,59770,6,4.308,-3.731,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457316564,31,59801,6,4.308,-3.731,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457316626,62,59863,6,4.301,-3.475,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457316673,47,59910,6,4.301,-3.475,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457316673,0,59910,6,4.301,-3.475,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457316734,61,59971,6,4.301,-3.475,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457316763,29,60000,6,4.377,-3.659,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
