1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457316812,49,60049,6,4.377,-3.659,0.000,1,4.891,2,4.072,3,5.509,4,5.998,255,0,0,0,0
1671457316873,61,60110,6,4.377,-3.659,0.000,1,4.891,2,4.072,3,5.509,4,5.998,255,0,0,0,0
1671457316889,16,60126,6,4.377,-3.659,0.000,1,4.891,2,4.072,3,5.509,4,5.998,255,0,0,0,0
1671457316889,0,60126,6,4.377,-3.659,0.000,1,4.891,2,4.072,3,5.509,4,5.998,255,0,0,0,0
1671457316950,61,60187,6,4.377,-3.659,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457316982,32,60219,6,4.377,-3.659,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457316997,15,60234,6,4.357,-3.701,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457317029,32,60266,6,4.357,-3.701,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457317090,61,60327,6,4.357,-3.701,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457317090,0,60327,6,4.332,-3.667,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457317135,45,60372,6,4.332,-3.667,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457317180,45,60417,6,4.332,-3.667,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457317203,23,60440,6,4.332,-3.667,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457317210,7,60447,6,4.330,-3.575,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457317271,61,60508,6,4.330,-3.575,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457317271,0,60508,6,4.330,-3.575,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457317302,31,60539,6,4.330,-3.575,0.000,1,4.891,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457317332,30,60569,6,4.388,-3.681,0.000,1,4.891,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457317394,62,60631,6,4.388,-3.681,0.000,1,4.891,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457317438,44,60675,6,4.388,-3.681,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457317469,31,60706,6,4.388,-3.681,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457317469,0,60706,6,4.388,-3.681,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457317547,78,60784,6,4.416,-3.705,0.000,1,4.891,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457317607,60,60844,6,4.416,-3.705,0.000,1,4.897,2,4.077,3,5.511,4,5.998,255,0,0,0,0
1671457317638,31,60875,6,4.416,-3.705,0.000,1,4.897,2,4.077,3,5.511,4,5.998,255,0,0,0,0
1671457317653,15,60890,6,4.381,-3.705,0.000,1,4.897,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457317715,62,60952,6,4.381,-3.705,0.000,1,4.897,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457317715,0,60952,6,4.381,-3.705,0.000,1,4.897,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457317746,31,60983,6,4.405,-3.733,0.000,1,4.897,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457317806,60,61043,6,4.405,-3.733,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457317838,32,61075,6,4.405,-3.733,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457317904,66,61141,6,4.309,-3.467,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457317931,27,61168,6,4.309,-3.467,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457317931,0,61168,6,4.309,-3.467,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457317979,48,61216,6,4.309,-3.467,0.000,1,4.897,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457318056,77,61293,6,4.286,-3.666,0.000,1,4.897,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457318078,22,61315,6,4.286,-3.666,0.000,1,4.847,2,4.102,3,5.492,4,5.989,255,0,0,0,0
1671457318087,9,61324,6,4.286,-3.666,0.000,1,4.847,2,4.102,3,5.492,4,5.989,255,0,0,0,0
1671457318119,32,61356,6,4.286,-3.666,0.000,1,4.847,2,4.102,3,5.492,4,5.989,255,0,0,0,0
1671457318119,0,61356,6,4.351,-3.665,0.000,1,4.847,2,4.102,3,5.492,4,5.989,255,0,0,0,0
1671457318180,61,61417,6,4.351,-3.665,0.000,1,4.847,2,4.102,3,5.492,4,5.989,255,0,0,0,0
1671457318229,49,61466,6,4.390,-3.652,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457318258,29,61495,6,4.390,-3.652,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457318305,47,61542,6,4.390,-3.652,0.000,1,4.853,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457318337,32,61574,6,4.390,-3.652,0.000,1,4.853,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457318338,1,61575,6,4.390,-3.652,0.000,1,4.853,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457318398,60,61635,6,4.305,-3.456,0.000,1,4.853,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457318429,31,61666,6,4.305,-3.456,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457318490,61,61727,6,4.305,-3.456,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457318515,25,61752,6,4.389,-3.678,0.000,1,4.897,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457318535,20,61772,6,4.389,-3.678,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457318535,0,61772,6,4.389,-3.678,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457318597,62,61834,6,4.389,-3.678,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457318626,29,61863,6,4.395,-3.694,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457318689,63,61926,6,4.395,-3.694,0.000,1,4.891,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457318720,31,61957,6,4.395,-3.694,0.000,1,4.891,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457318751,31,61988,6,4.395,-3.694,0.000,1,4.891,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457318751,0,61988,6,4.374,-3.694,0.000,1,4.891,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457318844,93,62081,6,4.374,-3.694,0.000,1,4.891,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457318906,62,62143,6,4.374,-3.694,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457318966,60,62203,6,4.323,-3.687,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457319027,61,62264,6,4.323,-3.687,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457319058,31,62295,6,4.323,-3.687,0.000,1,4.891,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457319058,0,62295,6,4.318,-3.690,0.000,1,4.891,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457319106,48,62343,6,4.318,-3.690,0.000,1,4.891,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457319136,30,62373,6,4.313,-3.689,0.000,1,4.891,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457319181,45,62418,6,4.313,-3.689,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457319213,32,62450,6,4.313,-3.689,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457319242,29,62479,6,4.313,-3.689,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457319242,0,62479,6,4.340,-3.694,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457319303,61,62540,6,4.340,-3.694,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457319379,76,62616,6,4.340,-3.694,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457319410,31,62647,6,4.393,-3.699,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457319470,60,62707,6,4.393,-3.699,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457319620,150,62857,6,4.393,-3.699,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457319652,32,62889,6,4.393,-3.699,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457319681,29,62918,6,4.370,-3.698,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457319729,48,62966,6,4.370,-3.698,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457319779,50,63016,6,4.338,-3.697,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457319780,1,63017,6,4.349,-3.698,0.000,1,4.891,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457319831,51,63068,6,4.349,-3.698,0.000,1,4.891,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457319881,50,63118,6,4.349,-3.698,0.000,1,4.891,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457319945,64,63182,6,4.391,-3.699,0.000,1,4.891,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457320006,61,63243,6,4.391,-3.699,0.000,1,4.891,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457320036,30,63273,6,4.391,-3.699,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320036,0,63273,6,4.366,-3.700,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320097,61,63334,6,4.366,-3.700,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320128,31,63365,6,4.299,-3.701,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320156,28,63393,6,4.299,-3.701,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320236,80,63473,6,4.299,-3.701,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320266,30,63503,6,4.299,-3.701,0.000,1,4.886,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320266,0,63503,6,4.332,-3.700,0.000,1,4.886,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320282,16,63519,6,4.332,-3.700,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457320328,46,63565,6,4.332,-3.700,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457320392,64,63629,3,0.003,0.000,2.220,255,0,0,0,0
1671457320392,0,63629,4,9.390,0.000,2.220,255,0,0,0,0
1671457320392,0,63629,6,4.304,-3.699,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457320392,0,63629,1,9.390,-3.685,2.220,255,0,0,0,0
1671457320392,0,63629,2,0.003,-3.685,2.220,255,0,0,0,0
1671457320467,75,63704,6,4.304,-3.699,0.000,1,4.861,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457320497,30,63734,6,4.304,-3.699,0.000,1,4.861,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457320497,0,63734,6,4.304,-3.699,0.000,1,4.861,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457320529,32,63766,6,4.385,-3.700,0.000,1,4.891,2,4.083,3,5.517,4,5.998,255,0,0,0,0
1671457320589,60,63826,6,4.385,-3.700,0.000,1,4.891,2,4.083,3,5.517,4,5.998,255,0,0,0,0
1671457320638,49,63875,6,4.324,-3.706,0.000,1,4.891,2,4.083,3,5.517,4,5.998,255,0,0,0,0
1671457320681,43,63918,6,4.324,-3.706,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457320712,31,63949,6,4.324,-3.706,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457320712,0,63949,6,4.324,-3.706,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457320744,32,63981,6,4.409,-3.712,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457320805,61,64042,6,4.409,-3.712,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457320821,16,64058,6,4.409,-3.712,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320885,64,64122,6,4.315,-3.697,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320963,78,64200,6,4.315,-3.697,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320964,1,64201,6,4.315,-3.697,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457320992,28,64229,6,4.315,-3.697,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457321022,30,64259,6,4.389,-3.710,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457321084,62,64321,6,4.389,-3.710,0.000,1,4.891,2,4.113,3,5.517,4,5.998,255,0,0,0,0
1671457321116,32,64353,6,4.317,-3.475,0.000,1,4.891,2,4.113,3,5.517,4,5.998,255,0,0,0,0
1671457321138,22,64375,6,4.317,-3.475,0.000,1,4.891,2,4.113,3,5.517,4,5.998,255,0,0,0,0
1671457321138,0,64375,6,4.317,-3.475,0.000,1,4.891,2,4.113,3,5.517,4,5.998,255,0,0,0,0
1671457321182,44,64419,6,4.317,-3.475,0.000,1,4.891,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457321208,26,64445,6,4.322,-3.657,0.000,1,4.891,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457321240,32,64477,6,4.322,-3.657,0.000,1,4.891,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457321291,51,64528,6,4.322,-3.657,0.000,1,4.891,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457321316,25,64553,6,4.322,-3.657,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457321316,0,64553,6,4.322,-3.657,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457321347,31,64584,6,4.393,-3.697,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457321379,32,64616,6,4.393,-3.697,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457321591,212,64828,6,4.393,-3.697,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457321621,30,64858,6,4.393,-3.697,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457321621,0,64858,6,4.393,-3.697,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457321684,63,64921,6,4.400,-3.694,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457321731,47,64968,6,4.400,-3.694,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457321762,31,64999,6,4.332,-3.654,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457321806,44,65043,6,4.332,-3.654,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457321841,35,65078,6,4.332,-3.654,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457321841,0,65078,6,4.332,-3.654,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457321900,59,65137,6,4.313,-3.493,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457321931,31,65168,6,4.313,-3.493,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457321993,62,65230,6,4.313,-3.493,0.000,1,4.891,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457322016,23,65253,6,4.313,-3.493,0.000,1,4.897,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457322023,7,65260,6,4.313,-3.493,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457322023,0,65260,6,4.313,-3.493,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457322085,62,65322,6,4.313,-3.493,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457322117,32,65354,6,4.329,-3.675,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457322187,70,65424,6,4.329,-3.675,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457322207,20,65444,6,4.329,-3.675,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322233,26,65470,6,4.329,-3.675,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322233,0,65470,6,4.341,-3.686,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322277,44,65514,6,4.341,-3.686,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322315,38,65552,6,4.341,-3.686,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457322363,48,65600,6,4.315,-3.702,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457322440,77,65677,6,4.315,-3.702,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457322471,31,65708,6,4.315,-3.702,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457322471,0,65708,6,4.315,-3.702,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457322561,90,65798,6,4.315,-3.702,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457322581,20,65818,6,4.327,-3.694,0.000,1,4.886,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457322639,58,65876,6,4.327,-3.694,0.000,1,4.886,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457322686,47,65923,6,4.314,-3.690,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322715,29,65952,6,4.314,-3.690,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322715,0,65952,6,4.314,-3.690,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322776,61,66013,6,4.297,-3.697,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322837,61,66074,6,4.297,-3.697,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322889,52,66126,6,4.297,-3.697,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322898,9,66135,6,4.330,-3.622,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322933,35,66170,6,4.330,-3.622,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322933,0,66170,6,4.330,-3.622,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457322990,57,66227,6,4.313,-3.485,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457323006,16,66243,6,4.313,-3.485,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457323065,59,66302,6,4.313,-3.485,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457323109,44,66346,6,4.313,-3.485,0.000,1,4.861,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457323126,17,66363,6,4.313,-3.485,0.000,1,4.861,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457323127,1,66364,6,4.369,-3.626,0.000,1,4.861,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457323187,60,66424,6,4.369,-3.626,0.000,1,4.861,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457323218,31,66455,6,4.369,-3.626,0.000,1,4.897,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457323265,47,66502,6,4.396,-3.695,0.000,1,4.897,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457323309,44,66546,6,4.396,-3.695,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457323333,24,66570,6,4.396,-3.695,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457323333,0,66570,6,4.396,-3.695,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457323373,40,66610,6,4.396,-3.695,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457323400,27,66637,6,4.396,-3.695,0.000,1,4.891,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457323432,32,66669,6,4.396,-3.695,0.000,1,4.891,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457323483,51,66720,6,4.315,-3.694,0.000,1,4.891,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457323508,25,66745,6,4.315,-3.694,0.000,1,4.891,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457323508,0,66745,6,4.315,-3.694,0.000,1,4.891,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457323538,30,66775,6,4.315,-3.694,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457323570,32,66807,6,4.315,-3.694,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457323632,62,66869,6,4.390,-3.697,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457323654,22,66891,6,4.390,-3.697,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457323699,45,66936,6,4.390,-3.697,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457323699,0,66936,6,4.390,-3.697,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457323721,22,66958,6,4.390,-3.697,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457323784,63,67021,6,4.319,-3.496,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457323814,30,67051,6,4.319,-3.496,0.000,1,4.897,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457323845,31,67082,6,4.319,-3.496,0.000,1,4.897,2,4.083,3,5.506,4,5.989,255,0,0,0,0
1671457323890,45,67127,6,4.319,-3.496,0.000,1,4.897,2,4.083,3,5.506,4,5.989,255,0,0,0,0
1671457323891,1,67128,6,4.314,-3.538,0.000,1,4.897,2,4.083,3,5.506,4,5.989,255,0,0,0,0
1671457323966,75,67203,6,4.314,-3.538,0.000,1,4.897,2,4.083,3,5.506,4,5.989,255,0,0,0,0
1671457323996,30,67233,6,4.314,-3.538,0.000,1,4.891,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457324029,33,67266,6,4.308,-3.693,0.000,1,4.894,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457324087,58,67324,6,4.308,-3.693,0.000,1,4.894,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457324102,15,67339,6,4.308,-3.693,0.000,1,4.894,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457324104,2,67341,6,4.338,-3.631,0.000,1,4.894,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457324194,90,67431,6,4.338,-3.631,0.000,1,4.894,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457324224,30,67461,6,4.338,-3.631,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457324285,61,67522,6,4.399,-3.701,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457324312,27,67549,6,4.399,-3.701,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457324346,34,67583,6,4.399,-3.701,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457324346,0,67583,6,4.399,-3.701,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457324391,45,67628,6,4.305,-3.449,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457324435,44,67672,6,4.305,-3.449,0.000,1,4.891,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457324497,62,67734,6,4.305,-3.449,0.000,1,4.891,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457324528,31,67765,6,4.403,-3.702,0.000,1,4.891,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457324589,61,67826,6,4.403,-3.702,0.000,1,4.891,2,4.091,3,5.489,4,5.998,255,0,0,0,0
1671457324589,0,67826,6,4.403,-3.702,0.000,1,4.891,2,4.091,3,5.489,4,5.998,255,0,0,0,0
1671457324620,31,67857,6,4.403,-3.702,0.000,1,4.891,2,4.091,3,5.489,4,5.998,255,0,0,0,0
1671457324642,22,67879,6,4.377,-3.636,0.000,1,4.891,2,4.091,3,5.489,4,5.998,255,0,0,0,0
1671457324650,8,67887,6,4.377,-3.636,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457324710,60,67947,6,4.384,-3.654,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457324740,30,67977,6,4.384,-3.654,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457324740,0,67977,6,4.384,-3.654,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457324793,53,68030,6,4.384,-3.654,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457324818,25,68055,6,4.384,-3.654,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457324865,47,68102,6,4.399,-3.690,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
