1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457332721,76,75958,6,4.322,-3.482,0.000,1,4.891,2,4.102,3,5.951,4,5.998,255,0,0,0,0
1671457332721,0,75958,6,4.322,-3.482,0.000,1,4.891,2,4.102,3,5.951,4,5.998,255,0,0,0,0
1671457332752,31,75989,6,4.322,-3.482,0.000,1,4.894,2,4.108,3,5.959,4,5.998,255,0,0,0,0
1671457332827,75,76064,6,4.322,-3.482,0.000,1,4.894,2,4.108,3,5.959,4,5.998,255,0,0,0,0
1671457332873,46,76110,6,4.322,-3.482,0.000,1,4.894,2,4.105,3,5.956,4,5.998,255,0,0,0,0
1671457332905,32,76142,6,4.322,-3.482,0.000,1,4.894,2,4.105,3,5.956,4,5.998,255,0,0,0,0
1671457332967,62,76204,6,4.322,-3.482,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457332967,0,76204,6,4.322,-3.482,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457332997,30,76234,6,4.322,-3.482,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457333030,33,76267,6,4.319,-3.475,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457333105,75,76342,6,4.319,-3.475,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457333134,29,76371,6,4.319,-3.475,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457333165,31,76402,6,4.319,-3.475,0.000,1,4.894,2,4.102,3,5.948,4,5.998,255,0,0,0,0
1671457333165,0,76402,6,4.319,-3.475,0.000,1,4.894,2,4.102,3,5.948,4,5.998,255,0,0,0,0
1671457333227,62,76464,6,4.319,-3.475,0.000,1,4.894,2,4.102,3,5.942,4,5.998,255,0,0,0,0
1671457333258,31,76495,6,4.603,-3.474,0.000,1,4.894,2,4.102,3,5.942,4,5.998,255,0,0,0,0
1671457333280,22,76517,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.942,4,5.998,255,0,0,0,0
1671457333322,42,76559,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333349,27,76586,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333349,0,76586,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333380,31,76617,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333409,29,76646,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333469,60,76706,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333499,30,76736,6,4.603,-3.474,0.000,1,4.891,2,4.099,3,5.945,4,5.998,255,0,0,0,0
1671457333539,40,76776,6,4.603,-3.474,0.000,1,4.891,2,4.099,3,5.945,4,5.998,255,0,0,0,0
1671457333539,0,76776,6,4.603,-3.474,0.000,1,4.891,2,4.099,3,5.945,4,5.998,255,0,0,0,0
1671457333577,38,76814,6,4.603,-3.474,0.000,1,4.894,2,4.099,3,5.951,4,5.998,255,0,0,0,0
1671457333609,32,76846,6,4.356,-3.477,0.000,1,4.894,2,4.099,3,5.951,4,5.998,255,0,0,0,0
1671457333623,14,76860,6,4.356,-3.477,0.000,1,4.894,2,4.099,3,5.951,4,5.998,255,0,0,0,0
1671457333699,76,76936,6,4.356,-3.477,0.000,1,4.894,2,4.099,3,5.951,4,5.998,255,0,0,0,0
1671457333720,21,76957,6,4.356,-3.477,0.000,1,4.894,2,4.099,3,5.959,4,5.998,255,0,0,0,0
1671457333720,0,76957,6,4.356,-3.477,0.000,1,4.894,2,4.099,3,5.959,4,5.998,255,0,0,0,0
1671457333730,10,76967,6,4.356,-3.477,0.000,1,4.894,2,4.099,3,5.959,4,5.998,255,0,0,0,0
1671457333791,61,77028,6,4.356,-3.477,0.000,1,4.894,2,4.099,3,5.959,4,5.998,255,0,0,0,0
1671457333822,31,77059,6,4.356,-3.477,0.000,1,4.897,2,4.091,3,5.962,4,5.998,255,0,0,0,0
1671457333839,17,77076,6,4.321,-3.474,0.000,1,4.897,2,4.091,3,5.962,4,5.998,255,0,0,0,0
1671457333900,61,77137,6,4.321,-3.474,0.000,1,4.897,2,4.091,3,5.962,4,5.998,255,0,0,0,0
1671457333900,0,77137,6,4.321,-3.474,0.000,1,4.897,2,4.091,3,5.962,4,5.998,255,0,0,0,0
1671457333982,82,77219,6,4.321,-3.474,0.000,1,4.897,2,4.091,3,5.962,4,5.998,255,0,0,0,0
1671457334008,26,77245,6,4.321,-3.474,0.000,1,4.886,2,4.097,3,5.967,4,5.998,255,0,0,0,0
1671457334038,30,77275,6,4.321,-3.474,0.000,1,4.897,2,4.097,3,5.967,4,5.998,255,0,0,0,0
1671457334070,32,77307,6,4.321,-3.474,0.000,1,4.897,2,4.097,3,5.967,4,5.989,255,0,0,0,0
1671457334101,31,77338,6,4.321,-3.474,0.000,1,4.897,2,4.097,3,5.967,4,5.989,255,0,0,0,0
1671457334103,2,77340,6,4.320,-3.483,0.000,1,4.897,2,4.097,3,5.967,4,5.989,255,0,0,0,0
1671457334154,51,77391,6,4.320,-3.483,0.000,1,4.897,2,4.097,3,5.967,4,5.989,255,0,0,0,0
1671457334195,41,77432,6,4.320,-3.483,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457334224,29,77461,6,4.320,-3.483,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457334254,30,77491,6,4.320,-3.483,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457334318,64,77555,6,4.320,-3.483,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457334318,0,77555,6,4.320,-3.483,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457334348,30,77585,6,4.320,-3.483,0.000,1,4.891,2,4.102,3,5.956,4,5.998,255,0,0,0,0
1671457334376,28,77613,6,4.318,-3.476,0.000,1,4.891,2,4.102,3,5.956,4,5.998,255,0,0,0,0
1671457334454,78,77691,6,4.318,-3.476,0.000,1,4.891,2,4.102,3,5.956,4,5.998,255,0,0,0,0
1671457334483,29,77720,6,4.318,-3.476,0.000,1,4.897,2,4.097,3,5.953,4,5.998,255,0,0,0,0
1671457334500,17,77737,6,4.318,-3.476,0.000,1,4.897,2,4.097,3,5.953,4,5.998,255,0,0,0,0
1671457334500,0,77737,6,4.318,-3.476,0.000,1,4.897,2,4.097,3,5.953,4,5.998,255,0,0,0,0
1671457334575,75,77812,6,4.318,-3.476,0.000,1,4.897,2,4.097,3,5.953,4,5.998,255,0,0,0,0
1671457334596,21,77833,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.953,4,5.998,255,0,0,0,0
1671457334636,40,77873,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.953,4,5.998,255,0,0,0,0
1671457334668,32,77905,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.953,4,5.998,255,0,0,0,0
1671457334699,31,77936,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.959,4,5.998,255,0,0,0,0
1671457334699,0,77936,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.959,4,5.998,255,0,0,0,0
1671457334715,16,77952,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.959,4,5.998,255,0,0,0,0
1671457334775,60,78012,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.959,4,5.998,255,0,0,0,0
1671457334821,46,78058,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457334882,61,78119,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457334913,31,78150,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457334913,0,78150,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457334943,30,78180,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457335005,62,78242,6,4.318,-3.476,0.000,1,4.894,2,4.102,3,5.962,4,5.998,255,0,0,0,0
1671457335034,29,78271,6,4.318,-3.476,0.000,1,4.894,2,4.108,3,5.956,4,5.998,255,0,0,0,0
1671457335095,61,78332,6,4.318,-3.476,0.000,1,4.894,2,4.108,3,5.962,4,5.998,255,0,0,0,0
1671457335126,31,78363,6,4.318,-3.476,0.000,1,4.894,2,4.108,3,5.962,4,5.998,255,0,0,0,0
1671457335126,0,78363,6,4.318,-3.476,0.000,1,4.894,2,4.108,3,5.962,4,5.998,255,0,0,0,0
1671457335157,31,78394,6,4.318,-3.476,0.000,1,4.894,2,4.108,3,5.962,4,5.998,255,0,0,0,0
1671457335204,47,78441,6,4.318,-3.476,0.000,1,4.894,2,4.108,3,5.962,4,5.998,255,0,0,0,0
1671457335234,30,78471,6,4.318,-3.476,0.000,1,4.894,2,4.108,3,5.962,4,5.998,255,0,0,0,0
1671457335296,62,78533,6,4.318,-3.476,0.000,1,4.894,2,4.108,3,5.962,4,5.998,255,0,0,0,0
1671457335342,46,78579,6,4.318,-3.476,0.000,1,4.894,2,4.105,3,5.962,4,5.998,255,0,0,0,0
1671457335342,0,78579,6,4.318,-3.476,0.000,1,4.894,2,4.105,3,5.962,4,5.998,255,0,0,0,0
1671457335372,30,78609,6,4.318,-3.476,0.000,1,4.894,2,4.105,3,5.962,4,5.998,255,0,0,0,0
1671457335449,77,78686,6,4.318,-3.476,0.000,1,4.894,2,4.105,3,5.962,4,5.998,255,0,0,0,0
1671457335470,21,78707,6,4.318,-3.476,0.000,1,4.891,2,4.105,3,5.962,4,5.998,255,0,0,0,0
1671457335511,41,78748,6,4.318,-3.476,0.000,1,4.891,2,4.105,3,5.962,4,5.998,255,0,0,0,0
1671457335540,29,78777,6,4.318,-3.476,0.000,1,4.897,2,4.105,3,5.962,4,5.998,255,0,0,0,0
1671457335540,0,78777,6,4.318,-3.476,0.000,1,4.897,2,4.105,3,5.962,4,5.998,255,0,0,0,0
1671457335571,31,78808,6,4.318,-3.475,0.000,1,4.897,2,4.105,3,5.965,4,5.998,255,0,0,0,0
1671457335587,16,78824,6,4.318,-3.475,0.000,1,4.897,2,4.105,3,5.965,4,5.998,255,0,0,0,0
1671457335650,63,78887,6,4.318,-3.475,0.000,1,4.897,2,4.105,3,5.965,4,5.998,255,0,0,0,0
1671457335679,29,78916,6,4.318,-3.474,0.000,1,4.891,2,4.102,3,5.965,4,5.998,255,0,0,0,0
1671457335728,49,78965,6,4.318,-3.474,0.000,1,4.891,2,4.102,3,5.965,4,5.998,255,0,0,0,0
1671457335728,0,78965,6,4.318,-3.474,0.000,1,4.891,2,4.102,3,5.965,4,5.998,255,0,0,0,0
1671457335755,27,78992,6,4.318,-3.474,0.000,1,4.891,2,4.102,3,5.965,4,5.998,255,0,0,0,0
1671457335785,30,79022,6,4.318,-3.474,0.000,1,4.891,2,4.102,3,5.965,4,5.998,255,0,0,0,0
1671457335831,46,79068,6,4.318,-3.474,0.000,1,4.894,2,4.102,3,5.965,4,5.998,255,0,0,0,0
1671457335891,60,79128,6,4.318,-3.474,0.000,1,4.894,2,4.102,3,5.965,4,5.998,255,0,0,0,0
1671457335953,62,79190,6,4.318,-3.474,0.000,1,4.894,2,4.102,3,5.965,4,5.998,255,0,0,0,0
1671457335953,0,79190,6,4.318,-3.474,0.000,1,4.894,2,4.102,3,5.965,4,5.998,255,0,0,0,0
1671457335984,31,79221,6,4.318,-3.474,0.000,1,4.894,2,4.099,3,5.965,4,5.998,255,0,0,0,0
1671457336014,30,79251,6,4.318,-3.474,0.000,1,4.894,2,4.099,3,5.965,4,5.998,255,0,0,0,0
1671457336029,15,79266,6,4.319,-3.474,0.000,1,4.894,2,4.099,3,5.965,4,5.998,255,0,0,0,0
1671457336105,76,79342,6,4.319,-3.474,0.000,1,4.894,2,4.099,3,5.965,4,5.998,255,0,0,0,0
1671457336135,30,79372,6,4.319,-3.474,0.000,1,4.894,2,4.099,3,5.965,4,5.998,255,0,0,0,0
1671457336142,7,79379,6,4.316,-3.474,0.000,1,4.894,2,4.099,3,5.965,4,5.998,255,0,0,0,0
1671457336196,54,79433,6,4.316,-3.474,0.000,1,4.891,2,4.094,3,5.965,4,5.998,255,0,0,0,0
1671457336227,31,79464,6,4.316,-3.474,0.000,1,4.891,2,4.094,3,5.956,4,5.998,255,0,0,0,0
1671457336242,15,79479,6,4.316,-3.474,0.000,1,4.891,2,4.094,3,5.956,4,5.998,255,0,0,0,0
1671457336276,34,79513,6,4.316,-3.474,0.000,1,4.891,2,4.094,3,5.956,4,5.998,255,0,0,0,0
1671457336334,58,79571,6,4.316,-3.474,0.000,1,4.891,2,4.094,3,5.956,4,5.998,255,0,0,0,0
1671457336334,0,79571,6,4.316,-3.474,0.000,1,4.891,2,4.094,3,5.956,4,5.998,255,0,0,0,0
1671457336384,50,79621,6,4.316,-3.474,0.000,1,4.894,2,4.088,3,5.951,4,5.998,255,0,0,0,0
1671457336409,25,79646,6,4.316,-3.474,0.000,1,4.894,2,4.088,3,5.951,4,5.998,255,0,0,0,0
1671457336453,44,79690,6,4.316,-3.474,0.000,1,4.894,2,4.088,3,5.959,4,5.998,255,0,0,0,0
1671457336500,47,79737,6,4.316,-3.474,0.000,1,4.894,2,4.088,3,5.959,4,5.998,255,0,0,0,0
1671457336531,31,79768,6,4.316,-3.474,0.000,1,4.856,2,4.088,3,5.959,4,5.998,255,0,0,0,0
1671457336531,0,79768,6,4.316,-3.474,0.000,1,4.856,2,4.088,3,5.959,4,5.998,255,0,0,0,0
1671457336577,46,79814,6,4.316,-3.474,0.000,1,4.856,2,4.083,3,5.945,4,5.995,255,0,0,0,0
1671457336639,62,79876,6,4.316,-3.474,0.000,1,4.856,2,4.083,3,5.945,4,5.995,255,0,0,0,0
1671457336669,30,79906,6,4.316,-3.474,0.000,1,4.897,2,4.085,3,5.945,4,5.995,255,0,0,0,0
1671457336700,31,79937,6,4.316,-3.474,0.000,1,4.897,2,4.085,3,5.984,4,5.998,255,0,0,0,0
1671457336760,60,79997,6,4.316,-3.474,0.000,1,4.897,2,4.085,3,5.984,4,5.998,255,0,0,0,0
1671457336760,0,79997,6,4.316,-3.474,0.000,1,4.897,2,4.085,3,5.984,4,5.998,255,0,0,0,0
1671457336782,22,80019,6,4.316,-3.474,0.000,1,4.861,2,4.085,3,5.984,4,5.998,255,0,0,0,0
1671457336822,40,80059,6,4.316,-3.474,0.000,1,4.861,2,4.091,3,5.998,4,5.998,255,0,0,0,0
1671457336883,61,80120,6,4.316,-3.474,0.000,1,4.861,2,4.091,3,5.998,4,5.998,255,0,0,0,0
1671457336897,14,80134,6,4.316,-3.474,0.000,1,4.861,2,4.091,3,5.998,4,5.998,255,0,0,0,0
1671457336943,46,80180,6,4.316,-3.474,0.000,1,4.861,2,4.091,3,5.998,4,5.998,255,0,0,0,0
1671457336943,0,80180,6,4.316,-3.474,0.000,1,4.861,2,4.091,3,5.998,4,5.998,255,0,0,0,0
1671457336999,56,80236,6,4.316,-3.474,0.000,1,4.886,2,4.091,3,6.021,4,5.998,255,0,0,0,0
1671457337006,7,80243,6,4.316,-3.474,0.000,1,4.886,2,4.091,3,6.021,4,5.998,255,0,0,0,0
1671457337082,76,80319,6,4.316,-3.474,0.000,1,4.886,2,4.091,3,6.021,4,5.998,255,0,0,0,0
1671457337108,26,80345,6,4.316,-3.474,0.000,1,4.897,2,4.091,3,6.048,4,5.998,255,0,0,0,0
1671457337127,19,80364,6,4.316,-3.474,0.000,1,4.897,2,4.091,3,6.048,4,5.998,255,0,0,0,0
1671457337127,0,80364,6,4.316,-3.474,0.000,1,4.897,2,4.091,3,6.048,4,5.998,255,0,0,0,0
1671457337203,76,80440,6,4.316,-3.474,0.000,1,4.897,2,4.091,3,6.048,4,5.998,255,0,0,0,0
1671457337265,62,80502,6,4.316,-3.474,0.000,1,4.897,2,4.097,3,6.059,4,5.998,255,0,0,0,0
1671457337296,31,80533,6,4.316,-3.474,0.000,1,4.886,2,4.099,3,6.032,4,5.998,255,0,0,0,0
1671457337327,31,80564,6,4.316,-3.474,0.000,1,4.886,2,4.099,3,6.032,4,5.998,255,0,0,0,0
1671457337342,15,80579,6,4.316,-3.474,0.000,1,4.886,2,4.099,3,6.032,4,5.998,255,0,0,0,0
1671457337342,0,80579,6,4.316,-3.474,0.000,1,4.886,2,4.099,3,6.032,4,5.998,255,0,0,0,0
1671457337374,32,80611,6,4.316,-3.474,0.000,1,4.886,2,4.099,3,6.032,4,5.998,255,0,0,0,0
1671457337448,74,80685,6,4.316,-3.474,0.000,1,4.886,2,4.099,3,6.032,4,5.998,255,0,0,0,0
1671457337509,61,80746,6,4.316,-3.474,0.000,1,4.897,2,4.094,3,6.024,4,5.998,255,0,0,0,0
1671457337540,31,80777,6,4.316,-3.474,0.000,1,4.897,2,4.094,3,6.024,4,5.998,255,0,0,0,0
1671457337600,60,80837,6,4.316,-3.474,0.000,1,4.897,2,4.094,3,6.026,4,5.998,255,0,0,0,0
1671457337600,0,80837,6,4.316,-3.474,0.000,1,4.897,2,4.094,3,6.026,4,5.998,255,0,0,0,0
1671457337632,32,80869,6,4.316,-3.474,0.000,1,4.897,2,4.094,3,6.026,4,5.998,255,0,0,0,0
1671457337657,25,80894,6,4.316,-3.474,0.000,1,4.897,2,4.094,3,6.026,4,5.998,255,0,0,0,0
1671457337697,40,80934,6,4.316,-3.474,0.000,1,4.894,2,4.091,3,6.032,4,5.998,255,0,0,0,0
1671457337724,27,80961,6,4.316,-3.474,0.000,1,4.894,2,4.091,3,6.032,4,5.998,255,0,0,0,0
1671457337755,31,80992,6,4.316,-3.474,0.000,1,4.894,2,4.091,3,6.032,4,5.998,255,0,0,0,0
1671457337755,0,80992,6,4.316,-3.474,0.000,1,4.894,2,4.091,3,6.032,4,5.998,255,0,0,0,0
1671457337771,16,81008,6,4.316,-3.474,0.000,1,4.894,2,4.091,3,6.032,4,5.998,255,0,0,0,0
1671457337833,62,81070,6,4.316,-3.474,0.000,1,4.894,2,4.091,3,6.032,4,5.998,255,0,0,0,0
1671457337894,61,81131,6,4.316,-3.474,0.000,1,4.883,2,4.091,3,6.037,4,5.998,255,0,0,0,0
1671457337958,64,81195,6,4.316,-3.474,0.000,1,4.883,2,4.091,3,6.037,4,5.998,255,0,0,0,0
1671457337988,30,81225,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457337988,0,81225,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338155,167,81392,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338216,61,81453,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338248,32,81485,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338277,29,81514,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338277,0,81514,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338354,77,81591,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338385,31,81622,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338416,31,81653,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338447,31,81684,6,4.316,-3.474,0.000,1,4.858,2,4.099,3,6.046,4,5.998,255,0,0,0,0
1671457338477,30,81714,6,4.316,-3.474,0.000,1,4.858,2,4.099,3,6.046,4,5.998,255,0,0,0,0
1671457338477,0,81714,6,4.316,-3.474,0.000,1,4.858,2,4.099,3,6.046,4,5.998,255,0,0,0,0
1671457338530,53,81767,6,4.316,-3.474,0.000,1,4.858,2,4.099,3,6.046,4,5.998,255,0,0,0,0
1671457338573,43,81810,6,4.316,-3.474,0.000,1,4.883,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338599,26,81836,6,4.316,-3.474,0.000,1,4.883,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338631,32,81868,6,4.316,-3.474,0.000,1,4.883,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338682,51,81919,6,4.316,-3.474,0.000,1,4.883,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338683,1,81920,6,4.316,-3.474,0.000,1,4.883,2,4.085,3,6.043,4,5.998,255,0,0,0,0
1671457338707,24,81944,6,4.316,-3.474,0.000,1,4.867,2,4.085,3,6.046,4,5.998,255,0,0,0,0
1671457338738,31,81975,6,4.316,-3.474,0.000,1,4.867,2,4.085,3,6.046,4,5.998,255,0,0,0,0
1671457338793,55,82030,6,4.316,-3.474,0.000,1,4.867,2,4.085,3,6.046,4,5.998,255,0,0,0,0
1671457338833,40,82070,6,4.316,-3.474,0.000,1,4.894,2,4.088,3,6.046,4,5.998,255,0,0,0,0
1671457338899,66,82136,6,4.316,-3.474,0.000,1,4.894,2,4.088,3,6.046,4,5.998,255,0,0,0,0
1671457338899,0,82136,6,4.316,-3.474,0.000,1,4.894,2,4.088,3,6.046,4,5.998,255,0,0,0,0
1671457338925,26,82162,6,4.316,-3.474,0.000,1,4.894,2,4.088,3,6.046,4,5.998,255,0,0,0,0
1671457338956,31,82193,6,4.316,-3.474,0.000,1,4.894,2,4.088,3,6.046,4,5.998,255,0,0,0,0
1671457339011,55,82248,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.054,4,5.998,255,0,0,0,0
1671457339033,22,82270,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.054,4,5.998,255,0,0,0,0
1671457339076,43,82313,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.054,4,5.998,255,0,0,0,0
1671457339076,0,82313,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.054,4,5.998,255,0,0,0,0
1671457339093,17,82330,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.054,4,5.998,255,0,0,0,0
1671457339155,62,82392,6,4.316,-3.474,0.000,1,4.894,2,4.085,3,6.054,4,5.998,255,0,0,0,0
1671457339202,47,82439,6,4.316,-3.474,0.000,1,4.897,2,4.085,3,6.059,4,5.998,255,0,0,0,0
1671457339264,62,82501,6,4.316,-3.474,0.000,1,4.897,2,4.085,3,6.059,4,5.998,255,0,0,0,0
1671457339296,32,82533,6,4.316,-3.474,0.000,1,4.894,2,4.094,3,6.059,4,5.998,255,0,0,0,0
1671457339296,0,82533,6,4.316,-3.474,0.000,1,4.894,2,4.094,3,6.059,4,5.998,255,0,0,0,0
1671457339325,29,82562,6,4.316,-3.474,0.000,1,4.894,2,4.094,3,6.048,4,5.998,255,0,0,0,0
1671457339357,32,82594,6,4.316,-3.474,0.000,1,4.894,2,4.094,3,6.048,4,5.998,255,0,0,0,0
1671457339419,62,82656,6,4.316,-3.474,0.000,1,4.894,2,4.094,3,6.048,4,5.998,255,0,0,0,0
1671457339481,62,82718,6,4.316,-3.474,0.000,1,4.886,2,4.097,3,6.048,4,5.998,255,0,0,0,0
1671457339510,29,82747,6,4.316,-3.474,0.000,1,4.886,2,4.097,3,6.048,4,5.998,255,0,0,0,0
1671457339510,0,82747,6,4.316,-3.474,0.000,1,4.886,2,4.097,3,6.048,4,5.998,255,0,0,0,0
1671457339668,158,82905,6,4.316,-3.474,0.000,1,4.886,2,4.097,3,6.048,4,5.998,255,0,0,0,0
1671457339706,38,82943,6,4.316,-3.474,0.000,1,4.886,2,4.097,3,6.048,4,5.998,255,0,0,0,0
1671457339753,47,82990,6,4.316,-3.473,0.000,1,4.886,2,4.097,3,6.048,4,5.998,255,0,0,0,0
1671457339784,31,83021,6,4.316,-3.472,0.000,1,4.886,2,4.097,3,6.048,4,5.998,255,0,0,0,0
1671457339784,0,83021,6,4.316,-3.473,0.000,1,4.886,2,4.097,3,6.048,4,5.998,255,0,0,0,0
1671457339836,52,83073,6,4.315,-3.478,0.000,1,4.897,2,4.099,3,6.057,4,5.998,255,0,0,0,0
1671457339873,37,83110,6,4.315,-3.478,0.000,1,4.897,2,4.099,3,6.057,4,5.998,255,0,0,0,0
1671457339906,33,83143,6,4.315,-3.478,0.000,1,4.897,2,4.099,3,6.057,4,5.998,255,0,0,0,0
1671457339966,60,83203,6,4.315,-3.478,0.000,1,4.894,2,4.102,3,6.057,4,5.998,255,0,0,0,0
1671457339996,30,83233,6,4.315,-3.478,0.000,1,4.894,2,4.102,3,6.057,4,5.998,255,0,0,0,0
1671457339996,0,83233,6,4.315,-3.478,0.000,1,4.894,2,4.102,3,6.057,4,5.998,255,0,0,0,0
1671457340073,77,83310,6,4.315,-3.478,0.000,1,4.894,2,4.102,3,6.057,4,5.998,255,0,0,0,0
1671457340134,61,83371,6,4.315,-3.478,0.000,1,4.891,2,4.108,3,6.057,4,5.998,255,0,0,0,0
1671457340164,30,83401,6,4.315,-3.478,0.000,1,4.891,2,4.108,3,6.057,4,5.998,255,0,0,0,0
1671457340216,52,83453,6,4.315,-3.478,0.000,1,4.886,2,4.113,3,6.065,4,5.998,255,0,0,0,0
1671457340271,55,83508,6,4.315,-3.478,0.000,1,4.886,2,4.113,3,6.065,4,5.998,255,0,0,0,0
1671457340271,0,83508,6,4.315,-3.478,0.000,1,4.886,2,4.113,3,6.065,4,5.998,255,0,0,0,0
1671457340331,60,83568,6,4.315,-3.478,0.000,1,4.847,2,4.091,3,5.484,4,5.998,255,0,0,0,0
1671457340362,31,83599,6,4.315,-3.478,0.000,1,4.847,2,4.091,3,5.484,4,5.987,255,0,0,0,0
1671457340407,45,83644,3,0.003,0.000,2.220,255,0,0,0,0
1671457340407,0,83644,4,9.390,0.000,2.220,255,0,0,0,0
1671457340407,0,83644,6,4.315,-3.478,0.000,1,4.847,2,4.091,3,5.484,4,5.987,255,0,0,0,0
1671457340407,0,83644,1,9.390,-3.685,2.220,255,0,0,0,0
1671457340407,0,83644,2,0.003,-3.685,2.220,255,0,0,0,0
1671457340454,47,83691,6,4.315,-3.478,0.000,1,4.894,2,4.097,3,6.054,4,5.998,255,0,0,0,0
1671457340485,31,83722,6,4.315,-3.478,0.000,1,4.894,2,4.097,3,6.054,4,5.998,255,0,0,0,0
