1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457340485,0,83722,6,4.315,-3.478,0.000,1,4.894,2,4.097,3,6.054,4,5.998,255,0,0,0,0
1671457340551,66,83788,6,4.381,-3.514,0.000,1,4.894,2,4.097,3,6.054,4,5.998,255,0,0,0,0
1671457340592,41,83829,6,4.381,-3.514,0.000,1,4.897,2,4.097,3,6.059,4,5.989,255,0,0,0,0
1671457340622,30,83859,6,4.381,-3.514,0.000,1,4.897,2,4.097,3,6.059,4,5.989,255,0,0,0,0
1671457340699,77,83936,6,4.381,-3.514,0.000,1,4.897,2,4.097,3,6.059,4,5.989,255,0,0,0,0
1671457340721,22,83958,6,4.381,-3.514,0.000,1,4.897,2,4.080,3,6.059,4,5.998,255,0,0,0,0
1671457340721,0,83958,6,4.381,-3.514,0.000,1,4.897,2,4.080,3,6.059,4,5.998,255,0,0,0,0
1671457340730,9,83967,6,4.333,-3.471,0.000,1,4.897,2,4.080,3,6.059,4,5.998,255,0,0,0,0
1671457340790,60,84027,6,4.333,-3.471,0.000,1,4.897,2,4.080,3,6.059,4,5.998,255,0,0,0,0
1671457340830,40,84067,6,4.333,-3.471,0.000,1,4.886,2,4.080,3,6.057,4,5.998,255,0,0,0,0
1671457340858,28,84095,6,4.333,-3.471,0.000,1,4.886,2,4.080,3,6.057,4,5.998,255,0,0,0,0
1671457340914,56,84151,6,4.333,-3.471,0.000,1,4.886,2,4.080,3,6.057,4,5.998,255,0,0,0,0
1671457340914,0,84151,6,4.333,-3.471,0.000,1,4.886,2,4.080,3,6.057,4,5.998,255,0,0,0,0
1671457340988,74,84225,6,4.333,-3.471,0.000,1,4.886,2,4.080,3,6.057,4,5.998,255,0,0,0,0
1671457341019,31,84256,6,4.333,-3.471,0.000,1,4.891,2,4.091,3,6.059,4,5.998,255,0,0,0,0
1671457341045,26,84282,6,4.333,-3.471,0.000,1,4.897,2,4.097,3,6.059,4,5.998,255,0,0,0,0
1671457341079,34,84316,6,4.333,-3.471,0.000,1,4.897,2,4.097,3,6.059,4,5.998,255,0,0,0,0
1671457341141,62,84378,6,4.333,-3.471,0.000,1,4.897,2,4.097,3,6.059,4,5.998,255,0,0,0,0
1671457341141,0,84378,6,4.333,-3.471,0.000,1,4.897,2,4.097,3,6.059,4,5.998,255,0,0,0,0
1671457341173,32,84410,6,4.333,-3.471,0.000,1,4.894,2,4.099,3,6.059,4,5.998,255,0,0,0,0
1671457341234,61,84471,6,4.333,-3.471,0.000,1,4.894,2,4.099,3,6.057,4,5.998,255,0,0,0,0
1671457341265,31,84502,6,4.333,-3.471,0.000,1,4.894,2,4.099,3,6.057,4,5.998,255,0,0,0,0
1671457341281,16,84518,6,4.333,-3.471,0.000,1,4.894,2,4.094,3,6.057,4,5.998,255,0,0,0,0
1671457341356,75,84593,6,4.333,-3.471,0.000,1,4.894,2,4.094,3,6.057,4,5.998,255,0,0,0,0
1671457341356,0,84593,6,4.333,-3.471,0.000,1,4.894,2,4.094,3,6.057,4,5.998,255,0,0,0,0
1671457341387,31,84624,6,4.333,-3.471,0.000,1,4.894,2,4.094,3,6.054,4,5.998,255,0,0,0,0
1671457341463,76,84700,6,4.333,-3.471,0.000,1,4.894,2,4.094,3,6.054,4,5.998,255,0,0,0,0
1671457341483,20,84720,6,4.333,-3.471,0.000,1,4.897,2,4.121,3,6.054,4,5.998,255,0,0,0,0
1671457341494,11,84731,6,4.333,-3.471,0.000,1,4.897,2,4.121,3,6.054,4,5.998,255,0,0,0,0
1671457341528,34,84765,6,4.333,-3.471,0.000,1,4.897,2,4.121,3,6.054,4,5.998,255,0,0,0,0
1671457341528,0,84765,6,4.333,-3.471,0.000,1,4.897,2,4.121,3,6.054,4,5.998,255,0,0,0,0
1671457341585,57,84822,6,4.333,-3.471,0.000,1,4.897,2,4.121,3,6.054,4,5.998,255,0,0,0,0
1671457341635,50,84872,6,4.333,-3.471,0.000,1,4.897,2,4.110,3,6.059,4,5.998,255,0,0,0,0
1671457341660,25,84897,6,4.333,-3.471,0.000,1,4.897,2,4.110,3,6.059,4,5.998,255,0,0,0,0
1671457341704,44,84941,6,4.333,-3.471,0.000,1,4.894,2,4.102,3,6.035,4,5.998,255,0,0,0,0
1671457341752,48,84989,6,4.333,-3.471,0.000,1,4.894,2,4.102,3,6.035,4,5.998,255,0,0,0,0
1671457341752,0,84989,6,4.333,-3.471,0.000,1,4.894,2,4.102,3,6.035,4,5.998,255,0,0,0,0
1671457341782,30,85019,6,4.333,-3.471,0.000,1,4.894,2,4.102,3,6.035,4,5.998,255,0,0,0,0
1671457341827,45,85064,6,4.333,-3.471,0.000,1,4.897,2,4.097,3,6.057,4,5.998,255,0,0,0,0
1671457341888,61,85125,6,4.333,-3.471,0.000,1,4.897,2,4.097,3,6.057,4,5.998,255,0,0,0,0
1671457341919,31,85156,6,4.333,-3.471,0.000,1,4.897,2,4.097,3,6.057,4,5.998,255,0,0,0,0
1671457341965,46,85202,6,4.330,-3.469,0.000,1,4.897,2,4.097,3,6.057,4,5.998,255,0,0,0,0
1671457341965,0,85202,6,4.329,-3.468,0.000,1,4.897,2,4.097,3,6.057,4,5.998,255,0,0,0,0
1671457342025,60,85262,6,4.328,-3.467,0.000,1,4.897,2,4.097,3,6.057,4,5.998,255,0,0,0,0
1671457342086,61,85323,6,4.328,-3.467,0.000,1,4.897,2,4.088,3,6.057,4,5.998,255,0,0,0,0
1671457342116,30,85353,6,4.327,-3.467,0.000,1,4.897,2,4.088,3,6.057,4,5.998,255,0,0,0,0
1671457342139,23,85376,6,4.324,-3.464,0.000,1,4.897,2,4.088,3,6.057,4,5.998,255,0,0,0,0
1671457342148,9,85385,6,4.322,-3.462,0.000,1,4.897,2,4.088,3,6.057,4,5.998,255,0,0,0,0
1671457342148,0,85385,6,4.322,-3.462,0.000,1,4.897,2,4.088,3,6.057,4,5.998,255,0,0,0,0
1671457342208,60,85445,6,4.315,-3.456,0.000,1,4.897,2,4.088,3,6.057,4,5.998,255,0,0,0,0
1671457342239,31,85476,6,4.315,-3.456,0.000,1,4.897,2,4.088,3,6.057,4,5.998,255,0,0,0,0
1671457342291,52,85528,6,4.314,-3.455,0.000,1,4.897,2,4.088,3,6.057,4,5.998,255,0,0,0,0
1671457342332,41,85569,6,4.314,-3.455,0.000,1,4.894,2,4.097,3,6.043,4,5.998,255,0,0,0,0
1671457342357,25,85594,6,4.314,-3.455,0.000,1,4.894,2,4.097,3,6.043,4,5.998,255,0,0,0,0
1671457342357,0,85594,6,4.314,-3.455,0.000,1,4.894,2,4.097,3,6.043,4,5.998,255,0,0,0,0
1671457342376,19,85613,6,4.314,-3.455,0.000,1,4.894,2,4.097,3,6.043,4,5.998,255,0,0,0,0
1671457342454,78,85691,6,4.314,-3.455,0.000,1,4.894,2,4.097,3,6.043,4,5.998,255,0,0,0,0
1671457342516,62,85753,6,4.314,-3.455,0.000,1,4.883,2,4.091,3,6.006,4,5.998,255,0,0,0,0
1671457342548,32,85785,6,4.314,-3.455,0.000,1,4.886,2,4.088,3,6.006,4,5.998,255,0,0,0,0
1671457342578,30,85815,6,4.314,-3.455,0.000,1,4.886,2,4.088,3,5.965,4,5.998,255,0,0,0,0
1671457342578,0,85815,6,4.314,-3.455,0.000,1,4.886,2,4.088,3,5.965,4,5.998,255,0,0,0,0
1671457342594,16,85831,6,4.314,-3.455,0.000,1,4.886,2,4.088,3,5.965,4,5.998,255,0,0,0,0
1671457342624,30,85861,6,4.314,-3.455,0.000,1,4.886,2,4.088,3,5.965,4,5.998,255,0,0,0,0
1671457342700,76,85937,6,4.313,-3.445,0.000,1,4.886,2,4.088,3,5.965,4,5.998,255,0,0,0,0
1671457342761,61,85998,6,4.313,-3.443,0.000,1,4.894,2,4.085,3,5.937,4,5.998,255,0,0,0,0
1671457342792,31,86029,6,4.313,-3.443,0.000,1,4.894,2,4.085,3,5.937,4,5.998,255,0,0,0,0
1671457342799,7,86036,6,4.316,-3.482,0.000,1,4.894,2,4.085,3,5.937,4,5.998,255,0,0,0,0
1671457342900,101,86137,6,4.316,-3.482,0.000,1,4.880,2,4.085,3,5.931,4,5.998,255,0,0,0,0
1671457342915,15,86152,6,4.316,-3.482,0.000,1,4.880,2,4.085,3,5.931,4,5.998,255,0,0,0,0
1671457342992,77,86229,6,4.316,-3.482,0.000,1,4.894,2,4.088,3,5.937,4,5.998,255,0,0,0,0
1671457343018,26,86255,6,4.316,-3.482,0.000,1,4.894,2,4.088,3,5.937,4,5.998,255,0,0,0,0
1671457343038,20,86275,6,4.316,-3.482,0.000,1,4.880,2,4.083,3,5.945,4,5.998,255,0,0,0,0
1671457343038,0,86275,6,4.316,-3.482,0.000,1,4.880,2,4.083,3,5.945,4,5.998,255,0,0,0,0
1671457343099,61,86336,6,4.316,-3.482,0.000,1,4.880,2,4.083,3,5.945,4,5.998,255,0,0,0,0
1671457343145,46,86382,6,4.316,-3.482,0.000,1,4.880,2,4.083,3,5.945,4,5.998,255,0,0,0,0
1671457343206,61,86443,6,4.316,-3.482,0.000,1,4.880,2,4.083,3,5.945,4,5.998,255,0,0,0,0
1671457343235,29,86472,6,4.316,-3.482,0.000,1,4.880,2,4.088,3,5.945,4,5.998,255,0,0,0,0
1671457343251,16,86488,6,4.316,-3.482,0.000,1,4.880,2,4.088,3,5.945,4,5.998,255,0,0,0,0
1671457343251,0,86488,6,4.316,-3.482,0.000,1,4.880,2,4.088,3,5.945,4,5.998,255,0,0,0,0
1671457343328,77,86565,6,4.316,-3.482,0.000,1,4.880,2,4.088,3,5.945,4,5.998,255,0,0,0,0
1671457343358,30,86595,6,4.316,-3.482,0.000,1,4.880,2,4.099,3,5.948,4,5.998,255,0,0,0,0
1671457343419,61,86656,6,4.316,-3.482,0.000,1,4.880,2,4.099,3,5.948,4,5.998,255,0,0,0,0
1671457343465,46,86702,6,4.316,-3.482,0.000,1,4.878,2,4.132,3,5.956,4,5.998,255,0,0,0,0
1671457343508,43,86745,6,4.316,-3.482,0.000,1,4.878,2,4.132,3,5.956,4,5.998,255,0,0,0,0
1671457343508,0,86745,6,4.316,-3.482,0.000,1,4.878,2,4.132,3,5.956,4,5.998,255,0,0,0,0
1671457343565,57,86802,6,4.323,-3.492,0.000,1,4.878,2,4.132,3,5.956,4,5.998,255,0,0,0,0
1671457343619,54,86856,6,4.323,-3.492,0.000,1,4.894,2,4.130,3,5.970,4,5.998,255,0,0,0,0
1671457343650,31,86887,6,4.323,-3.492,0.000,1,4.894,2,4.130,3,5.970,4,5.998,255,0,0,0,0
1671457343673,23,86910,6,4.323,-3.492,0.000,1,4.880,2,4.124,3,5.995,4,5.998,255,0,0,0,0
1671457343733,60,86970,6,4.323,-3.492,0.000,1,4.880,2,4.124,3,5.995,4,5.998,255,0,0,0,0
1671457343733,0,86970,6,4.323,-3.492,0.000,1,4.880,2,4.124,3,5.995,4,5.998,255,0,0,0,0
1671457343760,27,86997,6,4.608,-3.478,0.000,1,4.880,2,4.124,3,5.995,4,5.998,255,0,0,0,0
1671457343788,28,87025,6,4.608,-3.478,0.000,1,4.880,2,4.124,3,5.995,4,5.998,255,0,0,0,0
1671457343829,41,87066,6,4.608,-3.478,0.000,1,4.897,2,4.124,3,6.011,4,5.998,255,0,0,0,0
1671457343882,53,87119,6,4.608,-3.478,0.000,1,4.897,2,4.124,3,6.011,4,5.998,255,0,0,0,0
1671457343897,15,87134,6,4.608,-3.478,0.000,1,4.897,2,4.124,3,6.011,4,5.998,255,0,0,0,0
1671457343897,0,87134,6,4.608,-3.478,0.000,1,4.897,2,4.124,3,6.011,4,5.998,255,0,0,0,0
1671457343959,62,87196,6,4.608,-3.478,0.000,1,4.886,2,4.124,3,6.029,4,5.998,255,0,0,0,0
1671457343990,31,87227,6,4.608,-3.478,0.000,1,4.886,2,4.124,3,6.029,4,5.998,255,0,0,0,0
1671457344041,51,87278,6,4.608,-3.478,0.000,1,4.886,2,4.124,3,6.029,4,5.998,255,0,0,0,0
1671457344082,41,87319,6,4.608,-3.478,0.000,1,4.894,2,4.121,3,6.024,4,5.998,255,0,0,0,0
1671457344108,26,87345,6,4.608,-3.478,0.000,1,4.894,2,4.121,3,6.024,4,5.998,255,0,0,0,0
1671457344108,0,87345,6,4.608,-3.478,0.000,1,4.894,2,4.121,3,6.024,4,5.998,255,0,0,0,0
1671457344127,19,87364,6,4.608,-3.478,0.000,1,4.894,2,4.121,3,6.024,4,5.998,255,0,0,0,0
1671457344157,30,87394,6,4.608,-3.478,0.000,1,4.894,2,4.121,3,6.024,4,5.998,255,0,0,0,0
1671457344235,78,87472,6,4.608,-3.478,0.000,1,4.894,2,4.121,3,6.024,4,5.998,255,0,0,0,0
1671457344297,62,87534,6,4.608,-3.478,0.000,1,4.883,2,4.091,3,6.014,4,5.998,255,0,0,0,0
1671457344344,47,87581,6,4.608,-3.478,0.000,1,4.894,2,4.113,3,6.021,4,5.998,255,0,0,0,0
1671457344344,0,87581,6,4.608,-3.478,0.000,1,4.894,2,4.113,3,6.021,4,5.998,255,0,0,0,0
1671457344375,31,87612,6,4.608,-3.478,0.000,1,4.894,2,4.113,3,6.021,4,5.998,255,0,0,0,0
1671457344454,79,87691,6,4.608,-3.478,0.000,1,4.894,2,4.113,3,6.021,4,5.998,255,0,0,0,0
1671457344515,61,87752,6,4.608,-3.478,0.000,1,4.894,2,4.108,3,6.032,4,5.998,255,0,0,0,0
1671457344545,30,87782,6,4.608,-3.478,0.000,1,4.894,2,4.108,3,6.032,4,5.998,255,0,0,0,0
1671457344562,17,87799,6,4.608,-3.478,0.000,1,4.894,2,4.105,3,6.029,4,5.998,255,0,0,0,0
1671457344562,0,87799,6,4.608,-3.478,0.000,1,4.894,2,4.105,3,6.029,4,5.998,255,0,0,0,0
1671457344623,61,87860,6,4.608,-3.478,0.000,1,4.894,2,4.105,3,6.029,4,5.998,255,0,0,0,0
1671457344655,32,87892,6,4.608,-3.478,0.000,1,4.894,2,4.105,3,6.029,4,5.998,255,0,0,0,0
1671457344715,60,87952,6,4.608,-3.478,0.000,1,4.886,2,4.105,3,6.021,4,5.998,255,0,0,0,0
1671457344746,31,87983,6,4.608,-3.478,0.000,1,4.886,2,4.105,3,6.021,4,5.998,255,0,0,0,0
1671457344777,31,88014,6,4.608,-3.478,0.000,1,4.886,2,4.105,3,6.021,4,5.998,255,0,0,0,0
1671457344777,0,88014,6,4.608,-3.478,0.000,1,4.886,2,4.105,3,6.021,4,5.998,255,0,0,0,0
1671457344809,32,88046,6,4.608,-3.478,0.000,1,4.889,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457344840,31,88077,6,4.608,-3.478,0.000,1,4.889,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457344886,46,88123,6,4.608,-3.478,0.000,1,4.889,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457344965,79,88202,6,4.608,-3.478,0.000,1,4.889,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457344985,20,88222,6,4.615,-3.477,0.000,1,4.894,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457344985,0,88222,6,4.616,-3.477,0.000,1,4.894,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457345028,43,88265,6,4.641,-3.476,0.000,1,4.894,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457345057,29,88294,6,4.641,-3.476,0.000,1,4.894,2,4.102,3,6.021,4,5.998,255,0,0,0,0
1671457345088,31,88325,6,4.649,-3.476,0.000,1,4.894,2,4.102,3,6.021,4,5.998,255,0,0,0,0
1671457345136,48,88373,6,4.654,-3.475,0.000,1,4.894,2,4.102,3,6.021,4,5.998,255,0,0,0,0
1671457345166,30,88403,6,4.757,-3.475,0.000,1,4.894,2,4.102,3,6.021,4,5.998,255,0,0,0,0
1671457345166,0,88403,6,4.747,-3.475,0.000,1,4.894,2,4.102,3,6.021,4,5.998,255,0,0,0,0
1671457345203,37,88440,6,4.810,-3.475,0.000,1,4.886,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457345228,25,88465,6,4.810,-3.475,0.000,1,4.886,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457345267,39,88504,6,4.333,-3.474,0.000,1,4.886,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457345337,70,88574,6,4.333,-3.474,0.000,1,4.886,2,4.102,3,6.024,4,5.998,255,0,0,0,0
1671457345415,78,88652,6,4.333,-3.474,0.000,1,4.886,2,4.099,3,6.021,4,5.998,255,0,0,0,0
1671457345415,0,88652,6,4.333,-3.474,0.000,1,4.886,2,4.099,3,6.021,4,5.998,255,0,0,0,0
1671457345472,57,88709,6,4.333,-3.474,0.000,1,4.886,2,4.099,3,6.021,4,5.998,255,0,0,0,0
1671457345521,49,88758,6,4.333,-3.474,0.000,1,4.886,2,4.099,3,6.021,4,5.998,255,0,0,0,0
1671457345581,60,88818,6,4.333,-3.474,0.000,1,4.894,2,4.099,3,6.021,4,5.998,255,0,0,0,0
1671457345614,33,88851,6,4.322,-3.483,0.000,1,4.894,2,4.099,3,6.024,4,5.998,255,0,0,0,0
1671457345640,26,88877,6,4.322,-3.483,0.000,1,4.894,2,4.099,3,6.024,4,5.998,255,0,0,0,0
1671457345640,0,88877,6,4.322,-3.483,0.000,1,4.894,2,4.099,3,6.024,4,5.998,255,0,0,0,0
1671457345657,17,88894,6,4.322,-3.483,0.000,1,4.894,2,4.099,3,6.024,4,5.998,255,0,0,0,0
1671457345735,78,88972,6,4.322,-3.483,0.000,1,4.894,2,4.099,3,6.024,4,5.998,255,0,0,0,0
1671457345765,30,89002,6,4.322,-3.483,0.000,1,4.886,2,4.105,3,6.018,4,5.998,255,0,0,0,0
1671457345840,75,89077,6,4.322,-3.483,0.000,1,4.886,2,4.105,3,6.018,4,5.998,255,0,0,0,0
1671457345903,63,89140,6,4.322,-3.483,0.000,1,4.891,2,4.099,3,6.018,4,5.998,255,0,0,0,0
1671457345903,0,89140,6,4.322,-3.483,0.000,1,4.891,2,4.099,3,6.018,4,5.998,255,0,0,0,0
1671457345931,28,89168,6,4.322,-3.483,0.000,1,4.891,2,4.099,3,6.018,4,5.998,255,0,0,0,0
1671457345961,30,89198,6,4.322,-3.483,0.000,1,4.891,2,4.099,3,6.018,4,5.998,255,0,0,0,0
1671457345977,16,89214,6,4.322,-3.483,0.000,1,4.894,2,4.105,3,6.018,4,5.998,255,0,0,0,0
1671457346040,63,89277,6,4.322,-3.483,0.000,1,4.894,2,4.105,3,6.018,4,5.998,255,0,0,0,0
1671457346079,39,89316,6,4.322,-3.483,0.000,1,4.894,2,4.105,3,6.014,4,5.998,255,0,0,0,0
1671457346079,0,89316,6,4.322,-3.483,0.000,1,4.894,2,4.105,3,6.014,4,5.998,255,0,0,0,0
1671457346119,40,89356,6,4.322,-3.483,0.000,1,4.894,2,4.105,3,6.014,4,5.998,255,0,0,0,0
1671457346146,27,89383,6,4.322,-3.483,0.000,1,4.894,2,4.105,3,6.014,4,5.998,255,0,0,0,0
1671457346177,31,89414,6,4.322,-3.483,0.000,1,4.894,2,4.108,3,6.014,4,5.998,255,0,0,0,0
1671457346240,63,89477,6,4.322,-3.483,0.000,1,4.894,2,4.108,3,6.021,4,5.998,255,0,0,0,0
1671457346269,29,89506,6,4.322,-3.483,0.000,1,4.894,2,4.108,3,6.021,4,5.998,255,0,0,0,0
1671457346269,0,89506,6,4.322,-3.483,0.000,1,4.894,2,4.108,3,6.021,4,5.998,255,0,0,0,0
1671457346295,26,89532,6,4.322,-3.483,0.000,1,4.883,2,4.108,3,6.021,4,5.998,255,0,0,0,0
1671457346316,21,89553,6,4.322,-3.483,0.000,1,4.883,2,4.097,3,6.024,4,5.998,255,0,0,0,0
1671457346347,31,89584,6,4.322,-3.483,0.000,1,4.883,2,4.097,3,6.024,4,5.998,255,0,0,0,0
1671457346405,58,89642,6,4.322,-3.483,0.000,1,4.883,2,4.097,3,6.024,4,5.998,255,0,0,0,0
1671457346456,51,89693,6,4.322,-3.483,0.000,1,4.883,2,4.097,3,6.021,4,5.998,255,0,0,0,0
1671457346456,0,89693,6,4.322,-3.483,0.000,1,4.883,2,4.097,3,6.021,4,5.998,255,0,0,0,0
1671457346487,31,89724,6,4.322,-3.483,0.000,1,4.883,2,4.097,3,6.021,4,5.998,255,0,0,0,0
1671457346515,28,89752,6,4.322,-3.483,0.000,1,4.883,2,4.097,3,6.021,4,5.998,255,0,0,0,0
1671457346533,18,89770,6,4.322,-3.483,0.000,1,4.883,2,4.097,3,6.021,4,5.998,255,0,0,0,0
1671457346610,77,89847,6,4.322,-3.483,0.000,1,4.883,2,4.097,3,6.021,4,5.998,255,0,0,0,0
1671457346673,63,89910,6,4.322,-3.483,0.000,1,4.891,2,4.102,3,6.021,4,5.998,255,0,0,0,0
1671457346673,0,89910,6,4.322,-3.483,0.000,1,4.891,2,4.102,3,6.021,4,5.998,255,0,0,0,0
1671457346719,46,89956,6,4.322,-3.483,0.000,1,4.883,2,4.108,3,6.021,4,5.998,255,0,0,0,0
1671457346749,30,89986,6,4.322,-3.483,0.000,1,4.883,2,4.108,3,6.021,4,5.998,255,0,0,0,0
1671457346802,53,90039,6,4.319,-3.478,0.000,1,4.883,2,4.108,3,6.021,4,5.998,255,0,0,0,0
1671457346901,99,90138,6,4.319,-3.478,0.000,1,4.883,2,4.108,3,6.021,4,5.998,255,0,0,0,0
1671457346931,30,90168,6,4.319,-3.478,0.000,1,4.883,2,4.108,3,6.021,4,5.998,255,0,0,0,0
1671457346931,0,90168,6,4.319,-3.478,0.000,1,4.883,2,4.108,3,6.021,4,5.998,255,0,0,0,0
1671457347127,196,90364,6,4.319,-3.478,0.000,1,4.891,2,4.127,3,6.018,4,5.998,255,0,0,0,0
1671457347188,61,90425,6,4.319,-3.478,0.000,1,4.891,2,4.127,3,6.018,4,5.998,255,0,0,0,0
1671457347248,60,90485,6,4.319,-3.478,0.000,1,4.894,2,4.108,3,6.011,4,5.998,255,0,0,0,0
1671457347248,0,90485,6,4.319,-3.478,0.000,1,4.894,2,4.108,3,6.011,4,5.998,255,0,0,0,0
1671457347279,31,90516,6,4.319,-3.478,0.000,1,4.894,2,4.108,3,6.011,4,5.998,255,0,0,0,0
1671457347339,60,90576,6,4.319,-3.478,0.000,1,4.883,2,4.110,3,6.021,4,5.998,255,0,0,0,0
1671457347370,31,90607,6,4.319,-3.478,0.000,1,4.883,2,4.110,3,6.021,4,5.998,255,0,0,0,0
1671457347400,30,90637,6,4.319,-3.478,0.000,1,4.883,2,4.110,3,6.021,4,5.998,255,0,0,0,0
1671457347436,36,90673,6,4.319,-3.478,0.000,1,4.894,2,4.105,3,6.021,4,5.998,255,0,0,0,0
1671457347436,0,90673,6,4.319,-3.478,0.000,1,4.894,2,4.105,3,6.021,4,5.998,255,0,0,0,0
1671457347461,25,90698,6,4.319,-3.478,0.000,1,4.894,2,4.105,3,6.021,4,5.998,255,0,0,0,0
1671457347527,66,90764,6,4.326,-3.487,0.000,1,4.894,2,4.105,3,6.021,4,5.998,255,0,0,0,0
1671457347597,70,90834,6,4.326,-3.487,0.000,1,4.894,2,4.105,3,6.011,4,5.998,255,0,0,0,0
1671457347628,31,90865,6,4.326,-3.487,0.000,1,4.894,2,4.102,3,6.009,4,5.998,255,0,0,0,0
1671457347716,88,90953,6,4.326,-3.487,0.000,1,4.894,2,4.102,3,6.009,4,5.998,255,0,0,0,0
1671457347716,0,90953,6,4.326,-3.487,0.000,1,4.894,2,4.102,3,6.009,4,5.998,255,0,0,0,0
1671457347763,47,91000,6,4.326,-3.487,0.000,1,4.894,2,4.102,3,6.003,4,5.998,255,0,0,0,0
1671457347794,31,91031,6,4.326,-3.487,0.000,1,4.894,2,4.102,3,6.003,4,5.998,255,0,0,0,0
1671457347831,37,91068,6,4.326,-3.487,0.000,1,4.897,2,4.102,3,6.011,4,5.998,255,0,0,0,0
1671457347857,26,91094,6,4.326,-3.487,0.000,1,4.897,2,4.102,3,6.011,4,5.998,255,0,0,0,0
1671457347916,59,91153,6,4.326,-3.487,0.000,1,4.897,2,4.102,3,6.011,4,5.998,255,0,0,0,0
1671457347916,0,91153,6,4.326,-3.487,0.000,1,4.897,2,4.102,3,6.011,4,5.998,255,0,0,0,0
1671457347992,76,91229,6,4.326,-3.487,0.000,1,4.897,2,4.102,3,6.011,4,5.998,255,0,0,0,0
1671457348023,31,91260,6,4.326,-3.487,0.000,1,4.886,2,4.108,3,6.009,4,5.998,255,0,0,0,0
1671457348046,23,91283,6,4.326,-3.487,0.000,1,4.894,2,4.102,3,6.009,4,5.998,255,0,0,0,0
1671457348090,44,91327,6,4.326,-3.487,0.000,1,4.894,2,4.102,3,6.003,4,5.992,255,0,0,0,0
1671457348115,25,91352,6,4.326,-3.487,0.000,1,4.894,2,4.102,3,6.003,4,5.992,255,0,0,0,0
1671457348119,4,91356,6,4.323,-3.481,0.000,1,4.894,2,4.102,3,6.003,4,5.992,255,0,0,0,0
1671457348145,26,91382,6,4.323,-3.481,0.000,1,4.894,2,4.102,3,6.003,4,5.992,255,0,0,0,0
1671457348313,168,91550,6,4.323,-3.481,0.000,1,4.894,2,4.102,3,6.003,4,5.992,255,0,0,0,0
1671457348344,31,91581,6,4.323,-3.481,0.000,1,4.894,2,4.102,3,6.003,4,5.992,255,0,0,0,0
1671457348390,46,91627,6,4.318,-3.465,0.000,1,4.894,2,4.102,3,6.003,4,5.992,255,0,0,0,0
1671457348419,29,91656,6,4.318,-3.465,0.000,1,4.894,2,4.102,3,6.009,4,5.992,255,0,0,0,0
1671457348419,0,91656,6,4.318,-3.465,0.000,1,4.894,2,4.102,3,6.009,4,5.992,255,0,0,0,0
1671457348465,46,91702,6,4.318,-3.465,0.000,1,4.886,2,4.102,3,6.003,4,5.995,255,0,0,0,0
1671457348485,20,91722,6,4.318,-3.465,0.000,1,4.886,2,4.102,3,6.003,4,5.995,255,0,0,0,0
1671457348495,10,91732,6,4.318,-3.465,0.000,1,4.886,2,4.102,3,6.003,4,5.995,255,0,0,0,0
1671457348530,35,91767,6,4.318,-3.465,0.000,1,4.886,2,4.102,3,6.003,4,5.995,255,0,0,0,0
1671457348587,57,91824,6,4.318,-3.465,0.000,1,4.886,2,4.102,3,6.003,4,5.995,255,0,0,0,0
1671457348587,0,91824,6,4.318,-3.465,0.000,1,4.886,2,4.102,3,6.003,4,5.995,255,0,0,0,0
1671457348634,47,91871,6,4.318,-3.465,0.000,1,4.886,2,4.105,3,6.009,4,5.995,255,0,0,0,0
1671457348664,30,91901,6,4.318,-3.465,0.000,1,4.886,2,4.105,3,6.009,4,5.995,255,0,0,0,0
