1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457348709,45,91946,6,4.318,-3.465,0.000,1,4.894,2,4.105,3,6.009,4,5.998,255,0,0,0,0
1671457348744,35,91981,6,4.318,-3.465,0.000,1,4.894,2,4.105,3,6.009,4,5.998,255,0,0,0,0
1671457348801,57,92038,6,4.318,-3.465,0.000,1,4.894,2,4.105,3,6.009,4,5.998,255,0,0,0,0
1671457348801,0,92038,6,4.318,-3.465,0.000,1,4.894,2,4.105,3,6.009,4,5.998,255,0,0,0,0
1671457348892,91,92129,6,4.318,-3.465,0.000,1,4.886,2,4.105,3,6.011,4,5.998,255,0,0,0,0
1671457348922,30,92159,6,4.318,-3.465,0.000,1,4.886,2,4.105,3,6.011,4,5.998,255,0,0,0,0
1671457348941,19,92178,6,4.319,-3.473,0.000,1,4.894,2,4.108,3,6.011,4,5.998,255,0,0,0,0
1671457348998,57,92235,6,4.319,-3.473,0.000,1,4.894,2,4.108,3,6.011,4,5.998,255,0,0,0,0
1671457349030,32,92267,6,4.319,-3.473,0.000,1,4.894,2,4.108,3,6.011,4,5.998,255,0,0,0,0
1671457349030,0,92267,6,4.319,-3.473,0.000,1,4.894,2,4.108,3,6.011,4,5.998,255,0,0,0,0
1671457349090,60,92327,6,4.319,-3.473,0.000,1,4.891,2,4.113,3,6.009,4,5.998,255,0,0,0,0
1671457349120,30,92357,6,4.319,-3.473,0.000,1,4.891,2,4.113,3,6.009,4,5.998,255,0,0,0,0
1671457349141,21,92378,6,4.319,-3.473,0.000,1,4.891,2,4.113,3,6.009,4,5.998,255,0,0,0,0
1671457349185,44,92422,6,4.319,-3.473,0.000,1,4.897,2,4.116,3,6.009,4,5.998,255,0,0,0,0
1671457349213,28,92450,6,4.319,-3.473,0.000,1,4.897,2,4.116,3,6.011,4,5.998,255,0,0,0,0
1671457349213,0,92450,6,4.319,-3.473,0.000,1,4.897,2,4.116,3,6.011,4,5.998,255,0,0,0,0
1671457349243,30,92480,6,4.319,-3.473,0.000,1,4.897,2,4.116,3,6.011,4,5.998,255,0,0,0,0
1671457349258,15,92495,6,4.319,-3.473,0.000,1,4.897,2,4.116,3,6.011,4,5.998,255,0,0,0,0
1671457349335,77,92572,6,4.319,-3.473,0.000,1,4.897,2,4.116,3,6.011,4,5.998,255,0,0,0,0
1671457349360,25,92597,6,4.319,-3.473,0.000,1,4.891,2,4.119,3,6.009,4,5.995,255,0,0,0,0
1671457349366,6,92603,6,4.319,-3.473,0.000,1,4.891,2,4.119,3,6.009,4,5.995,255,0,0,0,0
1671457349366,0,92603,6,4.319,-3.473,0.000,1,4.891,2,4.119,3,6.009,4,5.995,255,0,0,0,0
1671457349428,62,92665,6,4.319,-3.473,0.000,1,4.891,2,4.119,3,6.009,4,5.995,255,0,0,0,0
1671457349470,42,92707,6,4.319,-3.473,0.000,1,4.897,2,4.124,3,6.011,4,5.998,255,0,0,0,0
1671457349510,40,92747,6,4.319,-3.473,0.000,1,4.897,2,4.124,3,6.011,4,5.998,255,0,0,0,0
1671457349534,24,92771,6,4.319,-3.473,0.000,1,4.897,2,4.124,3,6.011,4,5.998,255,0,0,0,0
1671457349565,31,92802,6,4.319,-3.473,0.000,1,4.891,2,4.116,3,6.018,4,5.995,255,0,0,0,0
1671457349565,0,92802,6,4.319,-3.473,0.000,1,4.891,2,4.116,3,6.018,4,5.995,255,0,0,0,0
1671457349595,30,92832,6,4.319,-3.473,0.000,1,4.891,2,4.116,3,6.018,4,5.995,255,0,0,0,0
1671457349641,46,92878,6,4.319,-3.473,0.000,1,4.891,2,4.116,3,6.018,4,5.995,255,0,0,0,0
1671457349716,75,92953,6,4.319,-3.473,0.000,1,4.891,2,4.116,3,6.018,4,5.995,255,0,0,0,0
1671457349778,62,93015,6,4.319,-3.473,0.000,1,4.891,2,4.113,3,6.014,4,5.995,255,0,0,0,0
1671457349809,31,93046,6,4.319,-3.473,0.000,1,4.894,2,4.110,3,5.992,4,5.995,255,0,0,0,0
1671457349809,0,93046,6,4.319,-3.473,0.000,1,4.894,2,4.110,3,5.992,4,5.995,255,0,0,0,0
1671457349843,34,93080,6,4.319,-3.473,0.000,1,4.894,2,4.110,3,5.992,4,5.998,255,0,0,0,0
1671457349902,59,93139,6,4.319,-3.473,0.000,1,4.894,2,4.110,3,5.992,4,5.998,255,0,0,0,0
1671457349963,61,93200,6,4.319,-3.473,0.000,1,4.894,2,4.110,3,5.992,4,5.998,255,0,0,0,0
1671457349994,31,93231,6,4.319,-3.473,0.000,1,4.894,2,4.102,3,6.024,4,5.995,255,0,0,0,0
1671457350017,23,93254,6,4.319,-3.473,0.000,1,4.894,2,4.102,3,6.024,4,5.995,255,0,0,0,0
1671457350017,0,93254,6,4.319,-3.473,0.000,1,4.894,2,4.102,3,6.024,4,5.995,255,0,0,0,0
1671457350024,7,93261,6,4.319,-3.473,0.000,1,4.894,2,4.099,3,6.024,4,5.995,255,0,0,0,0
1671457350085,61,93322,6,4.319,-3.473,0.000,1,4.894,2,4.099,3,6.024,4,5.995,255,0,0,0,0
1671457350115,30,93352,6,4.319,-3.474,0.000,1,4.894,2,4.099,3,6.000,4,5.998,255,0,0,0,0
1671457350165,50,93402,6,4.319,-3.474,0.000,1,4.894,2,4.099,3,6.000,4,5.998,255,0,0,0,0
1671457350193,28,93430,6,4.319,-3.474,0.000,1,4.891,2,4.097,3,5.942,4,6.006,255,0,0,0,0
1671457350193,0,93430,6,4.319,-3.474,0.000,1,4.891,2,4.097,3,5.942,4,6.006,255,0,0,0,0
1671457350223,30,93460,6,4.319,-3.474,0.000,1,4.891,2,4.097,3,5.942,4,6.006,255,0,0,0,0
1671457350276,53,93513,6,4.319,-3.474,0.000,1,4.891,2,4.097,3,5.942,4,6.006,255,0,0,0,0
1671457350300,24,93537,6,4.319,-3.474,0.000,1,4.891,2,4.097,3,5.942,4,6.006,255,0,0,0,0
1671457350344,44,93581,6,4.319,-3.474,0.000,1,4.891,2,4.091,3,5.923,4,5.995,255,0,0,0,0
1671457350362,18,93599,6,4.319,-3.474,0.000,1,4.891,2,4.091,3,5.923,4,5.995,255,0,0,0,0
1671457350363,1,93600,6,4.319,-3.474,0.000,1,4.891,2,4.091,3,5.923,4,5.995,255,0,0,0,0
1671457350422,59,93659,1,9.390,-3.685,2.220,255,0,0,0,0
1671457350422,0,93659,2,0.003,-3.685,2.220,255,0,0,0,0
1671457350422,0,93659,3,0.003,0.000,2.220,255,0,0,0,0
1671457350422,0,93659,4,9.390,0.000,2.220,255,0,0,0,0
1671457350422,0,93659,6,4.319,-3.474,0.000,1,4.891,2,4.091,3,5.923,4,5.995,255,0,0,0,0
1671457350467,45,93704,6,4.319,-3.474,0.000,1,4.897,2,4.088,3,5.904,4,5.995,255,0,0,0,0
1671457350498,31,93735,6,4.319,-3.474,0.000,1,4.897,2,4.088,3,5.904,4,5.995,255,0,0,0,0
1671457350558,60,93795,6,4.320,-3.475,0.000,1,4.897,2,4.088,3,5.904,4,5.995,255,0,0,0,0
1671457350619,61,93856,6,4.323,-3.478,0.000,1,4.891,2,4.094,3,5.912,4,5.995,255,0,0,0,0
1671457350619,0,93856,6,4.323,-3.478,0.000,1,4.891,2,4.094,3,5.912,4,5.995,255,0,0,0,0
1671457350648,29,93885,6,4.323,-3.478,0.000,1,4.891,2,4.094,3,5.912,4,5.995,255,0,0,0,0
1671457350677,29,93914,6,4.311,-3.466,0.000,1,4.894,2,4.094,3,5.912,4,5.995,255,0,0,0,0
1671457350694,17,93931,6,4.311,-3.466,0.000,1,4.894,2,4.094,3,5.915,4,5.998,255,0,0,0,0
1671457350724,30,93961,6,4.311,-3.466,0.000,1,4.894,2,4.094,3,5.915,4,5.998,255,0,0,0,0
1671457350779,55,94016,6,4.311,-3.466,0.000,1,4.894,2,4.094,3,5.915,4,5.998,255,0,0,0,0
1671457350779,0,94016,6,4.311,-3.466,0.000,1,4.894,2,4.094,3,5.915,4,5.998,255,0,0,0,0
1671457350823,44,94060,6,4.311,-3.466,0.000,1,4.894,2,4.088,3,5.904,4,5.995,255,0,0,0,0
1671457350876,53,94113,6,4.311,-3.466,0.000,1,4.894,2,4.088,3,5.904,4,5.995,255,0,0,0,0
1671457350908,32,94145,6,4.313,-3.471,0.000,1,4.894,2,4.088,3,5.904,4,5.995,255,0,0,0,0
1671457350937,29,94174,6,4.313,-3.471,0.000,1,4.894,2,4.088,3,5.904,4,5.995,255,0,0,0,0
1671457350998,61,94235,6,4.313,-3.471,0.000,1,4.891,2,4.110,3,5.920,4,5.998,255,0,0,0,0
1671457350998,0,94235,6,4.313,-3.471,0.000,1,4.891,2,4.110,3,5.920,4,5.998,255,0,0,0,0
1671457351045,47,94282,6,4.310,-3.467,0.000,1,4.891,2,4.110,3,5.920,4,5.998,255,0,0,0,0
1671457351089,44,94326,6,4.310,-3.467,0.000,1,4.894,2,4.113,3,5.909,4,5.998,255,0,0,0,0
1671457351110,21,94347,6,4.310,-3.467,0.000,1,4.894,2,4.113,3,5.909,4,5.998,255,0,0,0,0
1671457351120,10,94357,6,4.318,-3.474,0.000,1,4.894,2,4.113,3,5.909,4,5.998,255,0,0,0,0
1671457351179,59,94416,6,4.318,-3.474,0.000,1,4.894,2,4.113,3,5.909,4,5.998,255,0,0,0,0
1671457351179,0,94416,6,4.318,-3.474,0.000,1,4.894,2,4.113,3,5.909,4,5.998,255,0,0,0,0
1671457351218,39,94455,6,4.318,-3.474,0.000,1,4.891,2,4.110,3,5.915,4,5.998,255,0,0,0,0
1671457351261,43,94498,6,4.318,-3.474,0.000,1,4.891,2,4.110,3,5.915,4,5.998,255,0,0,0,0
1671457351285,24,94522,6,4.318,-3.474,0.000,1,4.891,2,4.110,3,5.915,4,5.998,255,0,0,0,0
1671457351316,31,94553,6,4.318,-3.474,0.000,1,4.891,2,4.110,3,5.920,4,5.998,255,0,0,0,0
1671457351377,61,94614,6,4.318,-3.474,0.000,1,4.891,2,4.110,3,5.920,4,5.998,255,0,0,0,0
1671457351377,0,94614,6,4.318,-3.474,0.000,1,4.891,2,4.110,3,5.920,4,5.998,255,0,0,0,0
1671457351407,30,94644,6,4.318,-3.474,0.000,1,4.891,2,4.110,3,5.920,4,5.998,255,0,0,0,0
1671457351468,61,94705,6,4.318,-3.474,0.000,1,4.897,2,4.105,3,5.934,4,5.998,255,0,0,0,0
1671457351498,30,94735,6,4.318,-3.474,0.000,1,4.897,2,4.105,3,5.934,4,5.998,255,0,0,0,0
1671457351560,62,94797,6,4.318,-3.474,0.000,1,4.897,2,4.105,3,5.934,4,5.998,255,0,0,0,0
1671457351591,31,94828,6,4.318,-3.474,0.000,1,4.894,2,4.099,3,5.934,4,5.995,255,0,0,0,0
1671457351591,0,94828,6,4.318,-3.474,0.000,1,4.894,2,4.099,3,5.934,4,5.995,255,0,0,0,0
1671457351651,60,94888,6,4.318,-3.474,0.000,1,4.894,2,4.099,3,5.934,4,5.995,255,0,0,0,0
1671457351729,78,94966,6,4.317,-3.471,0.000,1,4.894,2,4.099,3,5.934,4,5.995,255,0,0,0,0
1671457351757,28,94994,6,4.317,-3.471,0.000,1,4.894,2,4.094,3,5.934,4,5.998,255,0,0,0,0
1671457351772,15,95009,6,4.317,-3.471,0.000,1,4.894,2,4.094,3,5.934,4,5.998,255,0,0,0,0
1671457351810,38,95047,6,4.317,-3.471,0.000,1,4.894,2,4.094,3,5.934,4,5.998,255,0,0,0,0
1671457351811,1,95048,6,4.316,-3.472,0.000,1,4.894,2,4.094,3,5.934,4,5.998,255,0,0,0,0
1671457351893,82,95130,6,4.316,-3.472,0.000,1,4.894,2,4.094,3,5.934,4,5.998,255,0,0,0,0
1671457351924,31,95161,6,4.314,-3.474,0.000,1,4.894,2,4.094,3,5.934,4,5.998,255,0,0,0,0
1671457352000,76,95237,6,4.314,-3.474,0.000,1,4.891,2,4.094,3,5.948,4,5.998,255,0,0,0,0
1671457352046,46,95283,6,4.314,-3.474,0.000,1,4.891,2,4.094,3,5.948,4,5.998,255,0,0,0,0
1671457352107,61,95344,6,4.314,-3.474,0.000,1,4.891,2,4.094,3,5.948,4,5.998,255,0,0,0,0
1671457352107,0,95344,6,4.314,-3.474,0.000,1,4.891,2,4.094,3,5.948,4,5.998,255,0,0,0,0
1671457352168,61,95405,6,4.314,-3.474,0.000,1,4.891,2,4.094,3,5.948,4,5.998,255,0,0,0,0
1671457352216,48,95453,6,4.315,-3.477,0.000,1,4.894,2,4.094,3,5.945,4,5.998,255,0,0,0,0
1671457352248,32,95485,6,4.315,-3.477,0.000,1,4.894,2,4.094,3,5.945,4,5.998,255,0,0,0,0
1671457352307,59,95544,6,4.315,-3.477,0.000,1,4.894,2,4.094,3,5.945,4,5.998,255,0,0,0,0
1671457352369,62,95606,6,4.315,-3.477,0.000,1,4.891,2,4.091,3,5.940,4,5.998,255,0,0,0,0
1671457352369,0,95606,6,4.315,-3.477,0.000,1,4.891,2,4.091,3,5.940,4,5.998,255,0,0,0,0
1671457352400,31,95637,6,4.315,-3.477,0.000,1,4.891,2,4.091,3,5.940,4,5.998,255,0,0,0,0
1671457352422,22,95659,6,4.315,-3.477,0.000,1,4.891,2,4.091,3,5.940,4,5.998,255,0,0,0,0
1671457352467,45,95704,6,4.315,-3.477,0.000,1,4.891,2,4.083,3,5.940,4,5.998,255,0,0,0,0
1671457352493,26,95730,6,4.629,-3.478,0.000,1,4.891,2,4.083,3,5.940,4,5.998,255,0,0,0,0
1671457352522,29,95759,6,4.629,-3.478,0.000,1,4.891,2,4.083,3,5.940,4,5.998,255,0,0,0,0
1671457352522,0,95759,6,4.629,-3.478,0.000,1,4.891,2,4.083,3,5.940,4,5.998,255,0,0,0,0
1671457352537,15,95774,6,4.629,-3.478,0.000,1,4.891,2,4.083,3,5.940,4,5.998,255,0,0,0,0
1671457352598,61,95835,6,4.629,-3.478,0.000,1,4.891,2,4.083,3,5.940,4,5.998,255,0,0,0,0
1671457352630,32,95867,6,4.347,-3.478,0.000,1,4.889,2,4.080,3,5.942,4,5.998,255,0,0,0,0
1671457352660,30,95897,6,4.347,-3.478,0.000,1,4.889,2,4.080,3,5.942,4,5.998,255,0,0,0,0
1671457352720,60,95957,6,4.347,-3.478,0.000,1,4.889,2,4.080,3,5.942,4,5.998,255,0,0,0,0
1671457352720,0,95957,6,4.347,-3.478,0.000,1,4.889,2,4.080,3,5.942,4,5.998,255,0,0,0,0
1671457352766,46,96003,6,4.347,-3.478,0.000,1,4.891,2,4.077,3,5.948,4,5.998,255,0,0,0,0
1671457352843,77,96080,6,4.347,-3.478,0.000,1,4.891,2,4.077,3,5.948,4,5.998,255,0,0,0,0
1671457352903,60,96140,6,4.347,-3.478,0.000,1,4.894,2,4.097,3,5.948,4,5.992,255,0,0,0,0
1671457352934,31,96171,6,4.347,-3.478,0.000,1,4.894,2,4.097,3,5.948,4,5.992,255,0,0,0,0
1671457352965,31,96202,6,4.347,-3.478,0.000,1,4.894,2,4.097,3,5.948,4,5.992,255,0,0,0,0
1671457352967,2,96204,6,4.323,-3.471,0.000,1,4.894,2,4.097,3,5.948,4,5.992,255,0,0,0,0
1671457352980,13,96217,6,4.323,-3.471,0.000,1,4.894,2,4.097,3,5.948,4,5.992,255,0,0,0,0
1671457353043,63,96280,6,4.315,-3.463,0.000,1,4.894,2,4.102,3,5.942,4,5.998,255,0,0,0,0
1671457353088,45,96325,6,4.315,-3.463,0.000,1,4.894,2,4.097,3,5.940,4,5.998,255,0,0,0,0
1671457353120,32,96357,6,4.315,-3.463,0.000,1,4.894,2,4.097,3,5.940,4,5.998,255,0,0,0,0
1671457353181,61,96418,6,4.315,-3.463,0.000,1,4.894,2,4.097,3,5.940,4,5.998,255,0,0,0,0
1671457353181,0,96418,6,4.315,-3.467,0.000,1,4.894,2,4.097,3,5.940,4,5.998,255,0,0,0,0
1671457353244,63,96481,6,4.315,-3.467,0.000,1,4.897,2,4.099,3,5.945,4,5.998,255,0,0,0,0
1671457353275,31,96512,6,4.315,-3.467,0.000,1,4.897,2,4.099,3,5.945,4,5.998,255,0,0,0,0
1671457353300,25,96537,6,4.315,-3.471,0.000,1,4.897,2,4.099,3,5.945,4,5.998,255,0,0,0,0
1671457353305,5,96542,6,4.315,-3.471,0.000,1,4.897,2,4.097,3,5.945,4,5.998,255,0,0,0,0
1671457353367,62,96604,6,4.315,-3.471,0.000,1,4.897,2,4.097,3,5.945,4,5.998,255,0,0,0,0
1671457353368,1,96605,6,4.315,-3.471,0.000,1,4.897,2,4.097,3,5.945,4,5.998,255,0,0,0,0
1671457353398,30,96635,6,4.315,-3.471,0.000,1,4.897,2,4.097,3,5.945,4,5.998,255,0,0,0,0
1671457353474,76,96711,6,4.315,-3.471,0.000,1,4.897,2,4.097,3,5.945,4,5.998,255,0,0,0,0
1671457353504,30,96741,6,4.315,-3.471,0.000,1,4.894,2,4.091,3,5.951,4,5.998,255,0,0,0,0
1671457353558,54,96795,6,4.315,-3.471,0.000,1,4.894,2,4.091,3,5.951,4,5.998,255,0,0,0,0
1671457353594,36,96831,6,4.315,-3.471,0.000,1,4.891,2,4.091,3,5.953,4,5.998,255,0,0,0,0
1671457353594,0,96831,6,4.315,-3.471,0.000,1,4.891,2,4.091,3,5.953,4,5.998,255,0,0,0,0
1671457353640,46,96877,6,4.315,-3.471,0.000,1,4.891,2,4.091,3,5.953,4,5.998,255,0,0,0,0
1671457353670,30,96907,6,4.315,-3.471,0.000,1,4.891,2,4.091,3,5.953,4,5.998,255,0,0,0,0
1671457353747,77,96984,6,4.315,-3.471,0.000,1,4.891,2,4.091,3,5.956,4,5.998,255,0,0,0,0
1671457353777,30,97014,6,4.315,-3.471,0.000,1,4.891,2,4.091,3,5.956,4,5.998,255,0,0,0,0
1671457353859,82,97096,6,4.315,-3.471,0.000,1,4.891,2,4.091,3,5.956,4,5.998,255,0,0,0,0
1671457353862,3,97099,6,4.314,-3.476,0.000,1,4.891,2,4.091,3,5.956,4,5.998,255,0,0,0,0
1671457353898,36,97135,6,4.314,-3.476,0.000,1,4.847,2,4.083,3,5.959,4,5.998,255,0,0,0,0
1671457353974,76,97211,6,4.314,-3.476,0.000,1,4.847,2,4.083,3,5.959,4,5.998,255,0,0,0,0
1671457354005,31,97242,6,4.314,-3.476,0.000,1,4.891,2,4.080,3,5.973,4,5.998,255,0,0,0,0
1671457354034,29,97271,6,4.314,-3.476,0.000,1,4.891,2,4.080,3,5.973,4,5.998,255,0,0,0,0
1671457354106,72,97343,6,4.314,-3.476,0.000,1,4.891,2,4.080,3,5.973,4,5.998,255,0,0,0,0
1671457354106,0,97343,6,4.314,-3.476,0.000,1,4.891,2,4.080,3,5.973,4,5.998,255,0,0,0,0
1671457354126,20,97363,6,4.314,-3.476,0.000,1,4.891,2,4.085,3,5.973,4,5.995,255,0,0,0,0
1671457354156,30,97393,6,4.314,-3.476,0.000,1,4.891,2,4.085,3,5.973,4,5.995,255,0,0,0,0
1671457354188,32,97425,6,4.314,-3.476,0.000,1,4.894,2,4.074,3,5.973,4,5.995,255,0,0,0,0
1671457354234,46,97471,6,4.314,-3.476,0.000,1,4.894,2,4.074,3,5.959,4,5.998,255,0,0,0,0
1671457354295,61,97532,6,4.314,-3.476,0.000,1,4.894,2,4.074,3,5.959,4,5.998,255,0,0,0,0
1671457354295,0,97532,6,4.314,-3.476,0.000,1,4.894,2,4.074,3,5.959,4,5.998,255,0,0,0,0
1671457354371,76,97608,6,4.314,-3.476,0.000,1,4.891,2,4.077,3,5.951,4,5.998,255,0,0,0,0
1671457354403,32,97640,6,4.314,-3.476,0.000,1,4.891,2,4.077,3,5.951,4,5.998,255,0,0,0,0
1671457354438,35,97675,6,4.314,-3.476,0.000,1,4.891,2,4.077,3,5.951,4,5.998,255,0,0,0,0
1671457354496,58,97733,6,4.314,-3.476,0.000,1,4.891,2,4.077,3,5.951,4,5.998,255,0,0,0,0
1671457354543,47,97780,6,4.314,-3.476,0.000,1,4.891,2,4.077,3,5.962,4,5.998,255,0,0,0,0
1671457354547,4,97784,6,4.309,-3.478,0.000,1,4.891,2,4.077,3,5.962,4,5.998,255,0,0,0,0
1671457354573,26,97810,6,4.309,-3.478,0.000,1,4.891,2,4.083,3,5.973,4,5.998,255,0,0,0,0
1671457354604,31,97841,6,4.309,-3.478,0.000,1,4.891,2,4.083,3,5.973,4,5.998,255,0,0,0,0
1671457354653,49,97890,6,4.309,-3.478,0.000,1,4.891,2,4.083,3,5.973,4,5.998,255,0,0,0,0
1671457354682,29,97919,6,4.309,-3.478,0.000,1,4.891,2,4.083,3,5.973,4,5.998,255,0,0,0,0
1671457354719,37,97956,6,4.309,-3.478,0.000,1,4.897,2,4.083,3,5.973,4,5.998,255,0,0,0,0
1671457354719,0,97956,6,4.309,-3.478,0.000,1,4.897,2,4.083,3,5.973,4,5.998,255,0,0,0,0
1671457354728,9,97965,6,4.309,-3.478,0.000,1,4.897,2,4.083,3,5.973,4,5.998,255,0,0,0,0
1671457354788,60,98025,6,4.309,-3.478,0.000,1,4.897,2,4.083,3,5.973,4,5.998,255,0,0,0,0
1671457354820,32,98057,6,4.309,-3.478,0.000,1,4.894,2,4.085,3,5.970,4,5.998,255,0,0,0,0
1671457354881,61,98118,6,4.309,-3.478,0.000,1,4.894,2,4.085,3,5.970,4,5.998,255,0,0,0,0
1671457354910,29,98147,6,4.309,-3.478,0.000,1,4.894,2,4.085,3,5.970,4,5.998,255,0,0,0,0
1671457354910,0,98147,6,4.309,-3.478,0.000,1,4.894,2,4.085,3,5.970,4,5.998,255,0,0,0,0
1671457354979,69,98216,6,4.309,-3.478,0.000,1,4.894,2,4.085,3,5.970,4,5.998,255,0,0,0,0
1671457355002,23,98239,6,4.309,-3.478,0.000,1,4.894,2,4.080,3,5.973,4,5.998,255,0,0,0,0
1671457355037,35,98274,6,4.309,-3.474,0.000,1,4.894,2,4.080,3,5.973,4,5.998,255,0,0,0,0
1671457355064,27,98301,6,4.309,-3.474,0.000,1,4.894,2,4.080,3,5.973,4,5.998,255,0,0,0,0
1671457355110,46,98347,6,4.309,-3.474,0.000,1,4.894,2,4.080,3,5.973,4,5.998,255,0,0,0,0
1671457355110,0,98347,6,4.309,-3.474,0.000,1,4.894,2,4.080,3,5.973,4,5.998,255,0,0,0,0
1671457355173,63,98410,6,4.250,-3.474,0.000,1,4.894,2,4.080,3,5.973,4,5.998,255,0,0,0,0
1671457355248,75,98485,6,4.250,-3.474,0.000,1,4.897,2,4.080,3,5.976,4,5.998,255,0,0,0,0
1671457355280,32,98517,6,4.250,-3.474,0.000,1,4.897,2,4.080,3,5.976,4,5.998,255,0,0,0,0
1671457355311,31,98548,6,4.645,-3.474,0.000,1,4.894,2,4.080,3,5.976,4,5.998,255,0,0,0,0
1671457355372,61,98609,6,4.645,-3.474,0.000,1,4.894,2,4.080,3,5.976,4,5.998,255,0,0,0,0
1671457355372,0,98609,6,4.645,-3.474,0.000,1,4.894,2,4.080,3,5.976,4,5.998,255,0,0,0,0
1671457355420,48,98657,6,4.688,-3.471,0.000,1,4.894,2,4.083,3,5.978,4,5.998,255,0,0,0,0
1671457355451,31,98688,6,4.688,-3.471,0.000,1,4.897,2,4.083,3,5.984,4,5.998,255,0,0,0,0
1671457355481,30,98718,6,4.688,-3.471,0.000,1,4.897,2,4.083,3,5.984,4,5.998,255,0,0,0,0
1671457355496,15,98733,6,4.688,-3.471,0.000,1,4.897,2,4.083,3,5.984,4,5.998,255,0,0,0,0
1671457355559,63,98796,6,4.688,-3.471,0.000,1,4.897,2,4.083,3,5.984,4,5.998,255,0,0,0,0
1671457355559,0,98796,6,4.688,-3.471,0.000,1,4.897,2,4.083,3,5.984,4,5.998,255,0,0,0,0
1671457355595,36,98832,6,4.688,-3.471,0.000,1,4.891,2,4.083,3,5.984,4,5.998,255,0,0,0,0
1671457355635,40,98872,6,4.688,-3.471,0.000,1,4.891,2,4.083,3,5.984,4,5.998,255,0,0,0,0
1671457355666,31,98903,6,4.688,-3.471,0.000,1,4.891,2,4.083,3,5.984,4,5.998,255,0,0,0,0
1671457355697,31,98934,6,4.688,-3.471,0.000,1,4.897,2,4.080,3,5.984,4,5.998,255,0,0,0,0
1671457355744,47,98981,6,4.688,-3.471,0.000,1,4.897,2,4.080,3,5.984,4,5.998,255,0,0,0,0
1671457355744,0,98981,6,4.688,-3.471,0.000,1,4.897,2,4.080,3,5.984,4,5.998,255,0,0,0,0
1671457355776,32,99013,6,4.688,-3.474,0.000,1,4.897,2,4.080,3,5.984,4,5.998,255,0,0,0,0
1671457355804,28,99041,6,4.688,-3.474,0.000,1,4.897,2,4.080,3,5.984,4,5.998,255,0,0,0,0
1671457355858,54,99095,6,4.688,-3.474,0.000,1,4.894,2,4.083,3,5.976,4,5.998,255,0,0,0,0
1671457355911,53,99148,6,4.688,-3.471,0.000,1,4.894,2,4.083,3,5.976,4,5.998,255,0,0,0,0
1671457355969,58,99206,6,4.688,-3.471,0.000,1,4.894,2,4.083,3,5.976,4,5.998,255,0,0,0,0
1671457355969,0,99206,6,4.688,-3.471,0.000,1,4.894,2,4.083,3,5.976,4,5.998,255,0,0,0,0
1671457355988,19,99225,6,4.688,-3.471,0.000,1,4.894,2,4.085,3,5.973,4,5.995,255,0,0,0,0
1671457356019,31,99256,6,4.688,-3.471,0.000,1,4.894,2,4.085,3,5.973,4,5.995,255,0,0,0,0
1671457356075,56,99312,6,4.688,-3.471,0.000,1,4.894,2,4.085,3,5.973,4,5.995,255,0,0,0,0
1671457356095,20,99332,6,4.688,-3.471,0.000,1,4.872,2,4.097,3,5.959,4,6.009,255,0,0,0,0
1671457356126,31,99363,6,4.688,-3.471,0.000,1,4.872,2,4.097,3,5.959,4,6.009,255,0,0,0,0
1671457356126,0,99363,6,4.688,-3.471,0.000,1,4.872,2,4.097,3,5.959,4,6.009,255,0,0,0,0
1671457356157,31,99394,6,4.688,-3.471,0.000,1,4.872,2,4.097,3,5.959,4,6.009,255,0,0,0,0
1671457356187,30,99424,6,4.688,-3.471,0.000,1,4.872,2,4.097,3,5.959,4,6.009,255,0,0,0,0
1671457356248,61,99485,6,4.688,-3.471,0.000,1,4.872,2,4.097,3,5.959,4,6.009,255,0,0,0,0
1671457356297,49,99534,6,4.362,-3.515,0.000,1,4.897,2,4.083,3,5.970,4,5.998,255,0,0,0,0
1671457356324,27,99561,6,4.362,-3.515,0.000,1,4.864,2,4.105,3,6.006,4,5.992,255,0,0,0,0
1671457356324,0,99561,6,4.362,-3.515,0.000,1,4.864,2,4.105,3,6.006,4,5.992,255,0,0,0,0
1671457356354,30,99591,6,4.362,-3.515,0.000,1,4.864,2,4.105,3,6.006,4,5.992,255,0,0,0,0
