1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457356369,15,99606,6,4.362,-3.515,0.000,1,4.864,2,4.105,3,6.006,4,5.992,255,0,0,0,0
1671457356430,61,99667,6,4.362,-3.515,0.000,1,4.864,2,4.105,3,6.006,4,5.992,255,0,0,0,0
1671457356469,39,99706,6,4.362,-3.515,0.000,1,4.894,2,4.074,3,6.003,4,5.995,255,0,0,0,0
1671457356510,41,99747,6,4.362,-3.515,0.000,1,4.894,2,4.074,3,6.003,4,5.995,255,0,0,0,0
1671457356510,0,99747,6,4.362,-3.515,0.000,1,4.894,2,4.074,3,6.003,4,5.995,255,0,0,0,0
1671457356537,27,99774,6,4.362,-3.515,0.000,1,4.894,2,4.074,3,6.003,4,5.995,255,0,0,0,0
1671457356567,30,99804,6,4.362,-3.515,0.000,1,4.867,2,4.085,3,6.009,4,5.995,255,0,0,0,0
1671457356598,31,99835,6,4.362,-3.515,0.000,1,4.867,2,4.085,3,6.009,4,5.995,255,0,0,0,0
1671457356662,64,99899,6,4.674,-3.472,0.000,1,4.867,2,4.085,3,6.009,4,5.995,255,0,0,0,0
1671457356689,27,99926,6,4.674,-3.472,0.000,1,4.894,2,4.080,3,6.009,4,5.995,255,0,0,0,0
1671457356689,0,99926,6,4.674,-3.472,0.000,1,4.894,2,4.080,3,6.009,4,5.995,255,0,0,0,0
1671457356750,61,99987,6,4.674,-3.472,0.000,1,4.894,2,4.080,3,6.057,4,5.998,255,0,0,0,0
1671457356796,46,100033,6,4.674,-3.472,0.000,1,4.894,2,4.080,3,6.057,4,5.998,255,0,0,0,0
1671457356843,47,100080,6,4.674,-3.472,0.000,1,4.891,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457356903,60,100140,6,4.674,-3.472,0.000,1,4.891,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457356919,16,100156,6,4.674,-3.472,0.000,1,4.891,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457356920,1,100157,6,4.600,-3.475,0.000,1,4.891,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457356965,45,100202,6,4.600,-3.475,0.000,1,4.891,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457357017,52,100254,6,4.600,-3.475,0.000,1,4.894,2,4.077,3,5.500,4,5.998,255,0,0,0,0
1671457357028,11,100265,6,4.435,-3.476,0.000,1,4.894,2,4.077,3,5.500,4,5.998,255,0,0,0,0
1671457357104,76,100341,6,4.435,-3.476,0.000,1,4.894,2,4.077,3,5.500,4,5.998,255,0,0,0,0
1671457357125,21,100362,6,4.435,-3.476,0.000,1,4.886,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457357125,0,100362,6,4.435,-3.476,0.000,1,4.886,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457357169,44,100406,6,4.395,-3.474,0.000,1,4.886,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457357196,27,100433,6,4.395,-3.474,0.000,1,4.894,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457357227,31,100464,6,4.395,-3.474,0.000,1,4.894,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457357243,16,100480,6,4.341,-3.482,0.000,1,4.894,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457357279,36,100516,6,4.341,-3.482,0.000,1,4.894,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457357279,0,100516,6,4.341,-3.482,0.000,1,4.894,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457357341,62,100578,6,4.341,-3.482,0.000,1,4.894,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457357385,44,100622,6,4.341,-3.482,0.000,1,4.897,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457357410,25,100647,6,4.309,-3.448,0.000,1,4.897,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457357441,31,100678,6,4.309,-3.448,0.000,1,4.897,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457357471,30,100708,6,4.309,-3.448,0.000,1,4.897,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457357471,0,100708,6,4.309,-3.448,0.000,1,4.897,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457357534,63,100771,6,4.388,-3.663,0.000,1,4.897,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457357605,71,100842,6,4.388,-3.663,0.000,1,4.894,2,4.108,3,5.500,4,5.998,255,0,0,0,0
1671457357655,50,100892,6,4.388,-3.663,0.000,1,4.894,2,4.108,3,5.500,4,5.998,255,0,0,0,0
1671457357686,31,100923,6,4.388,-3.663,0.000,1,4.894,2,4.108,3,5.500,4,5.998,255,0,0,0,0
1671457357731,45,100968,6,4.388,-3.663,0.000,1,4.894,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457357732,1,100969,6,4.390,-3.631,0.000,1,4.894,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457357782,50,101019,6,4.390,-3.631,0.000,1,4.894,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457357824,42,101061,6,4.392,-3.650,0.000,1,4.891,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457357884,60,101121,6,4.392,-3.650,0.000,1,4.891,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457357900,16,101137,6,4.392,-3.650,0.000,1,4.891,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457357977,77,101214,6,4.392,-3.650,0.000,1,4.886,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457357978,1,101215,6,4.392,-3.665,0.000,1,4.886,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457358002,24,101239,6,4.392,-3.665,0.000,1,4.886,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457358008,6,101245,6,4.380,-3.642,0.000,1,4.886,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457358067,59,101304,6,4.380,-3.642,0.000,1,4.886,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457358098,31,101335,6,4.380,-3.642,0.000,1,4.886,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457358129,31,101366,6,4.380,-3.642,0.000,1,4.886,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457358130,1,101367,6,4.355,-3.582,0.000,1,4.886,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457358190,60,101427,6,4.355,-3.582,0.000,1,4.886,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457358218,28,101455,6,4.355,-3.582,0.000,1,4.894,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457358267,49,101504,6,4.355,-3.582,0.000,1,4.894,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457358299,32,101536,6,4.392,-3.681,0.000,1,4.894,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457358345,46,101582,6,4.392,-3.681,0.000,1,4.883,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457358345,0,101582,6,4.392,-3.681,0.000,1,4.883,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457358376,31,101613,6,4.392,-3.681,0.000,1,4.883,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457358407,31,101644,6,4.407,-3.716,0.000,1,4.883,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457358468,61,101705,6,4.407,-3.716,0.000,1,4.883,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457358530,62,101767,6,4.407,-3.716,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457358560,30,101797,6,4.407,-3.716,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457358561,1,101798,6,4.383,-3.599,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457358605,44,101842,6,4.383,-3.599,0.000,1,4.897,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457358665,60,101902,6,4.383,-3.599,0.000,1,4.897,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457358730,65,101967,6,4.392,-3.481,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457358759,29,101996,6,4.392,-3.481,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457358774,15,102011,6,4.392,-3.481,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457358774,0,102011,6,4.392,-3.481,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457358882,108,102119,6,4.401,-3.453,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457358924,42,102161,6,4.401,-3.453,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457359002,78,102239,6,4.324,-3.653,0.000,1,4.900,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457359062,60,102299,6,4.324,-3.653,0.000,1,4.900,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457359108,46,102345,6,4.324,-3.653,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457359109,1,102346,6,4.346,-3.568,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457359143,34,102380,6,4.346,-3.568,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457359199,56,102436,6,4.406,-3.430,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457359229,30,102466,6,4.406,-3.430,0.000,1,4.883,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457359289,60,102526,6,4.406,-3.430,0.000,1,4.883,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457359312,23,102549,6,4.406,-3.430,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457359313,1,102550,6,4.350,-3.585,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457359357,44,102594,6,4.350,-3.585,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457359379,22,102616,6,4.350,-3.585,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457359410,31,102647,6,4.316,-3.690,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457359440,30,102677,6,4.316,-3.690,0.000,1,4.900,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457359485,45,102722,6,4.316,-3.690,0.000,1,4.900,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457359485,0,102722,6,4.316,-3.690,0.000,1,4.900,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457359546,61,102783,6,4.313,-3.691,0.000,1,4.900,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457359607,61,102844,6,4.313,-3.691,0.000,1,4.886,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457359751,144,102988,6,4.313,-3.691,0.000,1,4.886,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457359756,5,102993,6,4.313,-3.691,0.000,1,4.886,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457359756,0,102993,6,4.313,-3.691,0.000,1,4.886,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457359818,62,103055,6,4.394,-3.469,0.000,1,4.886,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457359879,61,103116,6,4.394,-3.469,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457359926,47,103163,6,4.302,-3.698,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457359971,45,103208,6,4.302,-3.698,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457360011,40,103248,6,4.302,-3.698,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457360011,0,103248,6,4.302,-3.698,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457360062,51,103299,6,4.386,-3.498,0.000,1,4.900,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457360106,44,103343,6,4.386,-3.498,0.000,1,4.900,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457360168,62,103405,6,4.386,-3.498,0.000,1,4.900,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457360190,22,103427,6,4.374,-3.478,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360233,43,103470,6,4.374,-3.478,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360233,0,103470,6,4.374,-3.478,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360289,56,103526,6,4.374,-3.478,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360320,31,103557,6,4.325,-3.512,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360380,60,103617,6,4.325,-3.512,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360406,26,103643,6,4.325,-3.512,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457360447,41,103684,6,4.325,-3.512,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457360447,0,103684,1,9.390,-3.685,2.220,255,0,0,0,0
1671457360447,0,103684,2,0.003,-3.685,2.220,255,0,0,0,0
1671457360447,0,103684,3,0.003,0.000,2.220,255,0,0,0,0
1671457360447,0,103684,4,9.390,0.000,2.220,255,0,0,0,0
1671457360447,0,103684,6,4.317,-3.523,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457360471,24,103708,6,4.317,-3.523,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360502,31,103739,6,4.311,-3.482,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360532,30,103769,6,4.311,-3.482,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360562,30,103799,6,4.311,-3.482,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360624,62,103861,6,4.311,-3.482,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360624,0,103861,6,4.311,-3.482,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457360669,45,103906,6,4.311,-3.482,0.000,1,4.886,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457360701,32,103938,6,4.311,-3.482,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457360731,30,103968,6,4.311,-3.482,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457360778,47,104015,6,4.385,-3.667,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457360807,29,104044,6,4.385,-3.667,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457360807,0,104044,6,4.385,-3.667,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457360852,45,104089,6,4.385,-3.667,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457360899,47,104136,6,4.385,-3.667,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457360975,76,104212,6,4.309,-3.693,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457361005,30,104242,6,4.309,-3.693,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457361035,30,104272,6,4.309,-3.693,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457361035,0,104272,6,4.309,-3.693,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457361106,71,104343,6,4.384,-3.685,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457361128,22,104365,6,4.384,-3.685,0.000,1,4.886,2,4.099,3,5.492,4,6.003,255,0,0,0,0
1671457361158,30,104395,6,4.399,-3.694,0.000,1,4.886,2,4.099,3,5.492,4,6.003,255,0,0,0,0
1671457361218,60,104455,6,4.399,-3.694,0.000,1,4.886,2,4.099,3,5.492,4,6.003,255,0,0,0,0
1671457361264,46,104501,6,4.399,-3.694,0.000,1,4.886,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457361265,1,104502,6,4.399,-3.694,0.000,1,4.886,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457361297,32,104534,6,4.395,-3.654,0.000,1,4.886,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457361326,29,104563,6,4.395,-3.654,0.000,1,4.886,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457361387,61,104624,6,4.395,-3.654,0.000,1,4.867,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457361403,16,104640,6,4.352,-3.685,0.000,1,4.867,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457361479,76,104716,6,4.352,-3.685,0.000,1,4.867,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457361479,0,104716,6,4.352,-3.685,0.000,1,4.867,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457361500,21,104737,6,4.352,-3.685,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457361544,44,104781,6,4.402,-3.701,0.000,1,4.897,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457361571,27,104808,6,4.402,-3.701,0.000,1,4.886,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457361602,31,104839,6,4.402,-3.701,0.000,1,4.886,2,4.074,3,5.506,4,5.995,255,0,0,0,0
1671457361618,16,104855,6,4.402,-3.701,0.000,1,4.886,2,4.074,3,5.506,4,5.995,255,0,0,0,0
1671457361619,1,104856,6,4.358,-3.702,0.000,1,4.886,2,4.074,3,5.506,4,5.995,255,0,0,0,0
1671457361650,31,104887,6,4.358,-3.702,0.000,1,4.886,2,4.074,3,5.506,4,5.995,255,0,0,0,0
1671457361727,77,104964,6,4.358,-3.702,0.000,1,4.886,2,4.074,3,5.506,4,5.995,255,0,0,0,0
1671457361787,60,105024,6,4.358,-3.702,0.000,1,4.883,2,4.074,3,5.506,4,5.998,255,0,0,0,0
1671457361818,31,105055,6,4.402,-3.703,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457361880,62,105117,6,4.402,-3.703,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457361880,0,105117,6,4.402,-3.703,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457361936,56,105173,6,4.402,-3.703,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457361983,47,105220,6,4.329,-3.702,0.000,1,4.886,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457362032,49,105269,6,4.329,-3.702,0.000,1,4.886,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457362063,31,105300,6,4.396,-3.719,0.000,1,4.886,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457362064,1,105301,6,4.396,-3.719,0.000,1,4.886,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457362109,45,105346,6,4.396,-3.719,0.000,1,4.886,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457362170,61,105407,6,4.396,-3.719,0.000,1,4.886,2,4.083,3,5.506,4,5.995,255,0,0,0,0
1671457362233,63,105470,6,4.310,-3.471,0.000,1,4.886,2,4.074,3,5.511,4,5.998,255,0,0,0,0
1671457362263,30,105500,6,4.310,-3.471,0.000,1,4.886,2,4.074,3,5.511,4,5.998,255,0,0,0,0
1671457362308,45,105545,6,4.310,-3.471,0.000,1,4.886,2,4.074,3,5.511,4,5.998,255,0,0,0,0
1671457362308,0,105545,6,4.310,-3.471,0.000,1,4.886,2,4.074,3,5.511,4,5.998,255,0,0,0,0
1671457362357,49,105594,6,4.385,-3.665,0.000,1,4.886,2,4.074,3,5.511,4,5.995,255,0,0,0,0
1671457362386,29,105623,6,4.385,-3.665,0.000,1,4.886,2,4.074,3,5.511,4,5.995,255,0,0,0,0
1671457362445,59,105682,6,4.307,-3.740,0.000,1,4.886,2,4.074,3,5.511,4,5.995,255,0,0,0,0
1671457362493,48,105730,6,4.307,-3.740,0.000,1,4.886,2,4.074,3,5.511,4,5.995,255,0,0,0,0
1671457362527,34,105764,6,4.307,-3.740,0.000,1,4.897,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457362527,0,105764,6,4.307,-3.740,0.000,1,4.897,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457362600,73,105837,6,4.389,-3.508,0.000,1,4.897,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457362662,62,105899,6,4.389,-3.508,0.000,1,4.886,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457362693,31,105930,6,4.404,-3.449,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457362747,54,105984,6,4.404,-3.449,0.000,1,4.894,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457362769,22,106006,6,4.404,-3.449,0.000,1,4.894,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457362769,0,106006,6,4.404,-3.449,0.000,1,4.894,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457362831,62,106068,6,4.307,-3.709,0.000,1,4.894,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457362891,60,106128,6,4.307,-3.709,0.000,1,4.883,2,4.085,3,5.506,4,5.995,255,0,0,0,0
1671457362938,47,106175,6,4.307,-3.709,0.000,1,4.883,2,4.085,3,5.506,4,5.995,255,0,0,0,0
1671457363015,77,106252,6,4.389,-3.492,0.000,1,4.894,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457363044,29,106281,6,4.389,-3.492,0.000,1,4.894,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457363044,0,106281,6,4.389,-3.492,0.000,1,4.894,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457363106,62,106343,6,4.401,-3.479,0.000,1,4.894,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457363134,28,106371,6,4.401,-3.479,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457363151,17,106388,6,4.355,-3.512,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457363185,34,106422,6,4.355,-3.512,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457363249,64,106486,6,4.355,-3.512,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457363249,0,106486,6,4.355,-3.512,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457363294,45,106531,6,4.395,-3.673,0.000,1,4.886,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457363319,25,106556,6,4.395,-3.673,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457363351,32,106588,6,4.395,-3.673,0.000,1,4.891,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457363402,51,106639,6,4.325,-3.680,0.000,1,4.891,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457363428,26,106665,6,4.325,-3.680,0.000,1,4.891,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457363428,0,106665,6,4.325,-3.680,0.000,1,4.891,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457363460,32,106697,6,4.325,-3.680,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457363473,13,106710,6,4.325,-3.680,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457363536,63,106773,6,4.393,-3.691,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457363567,31,106804,6,4.393,-3.691,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457363622,55,106859,6,4.393,-3.691,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457363622,0,106859,6,4.393,-3.691,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457363674,52,106911,6,4.393,-3.691,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457363704,30,106941,6,4.308,-3.682,0.000,1,4.894,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457363780,76,107017,6,4.308,-3.682,0.000,1,4.894,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457363810,30,107047,6,4.308,-3.682,0.000,1,4.894,2,4.091,3,5.506,4,5.995,255,0,0,0,0
1671457363857,47,107094,6,4.308,-3.682,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457363858,1,107095,6,4.323,-3.591,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457363918,60,107155,6,4.323,-3.591,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457363949,31,107186,6,4.301,-3.449,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457364009,60,107246,6,4.301,-3.449,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457364058,49,107295,6,4.301,-3.449,0.000,1,4.894,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457364099,41,107336,6,4.301,-3.449,0.000,1,4.891,2,4.097,3,5.506,4,5.995,255,0,0,0,0
1671457364100,1,107337,6,4.322,-3.579,0.000,1,4.891,2,4.097,3,5.506,4,5.995,255,0,0,0,0
1671457364127,27,107364,6,4.322,-3.579,0.000,1,4.891,2,4.097,3,5.506,4,5.995,255,0,0,0,0
1671457364169,42,107406,6,4.302,-3.665,0.000,1,4.891,2,4.097,3,5.506,4,5.995,255,0,0,0,0
1671457364197,28,107434,6,4.302,-3.665,0.000,1,4.891,2,4.097,3,5.506,4,5.995,255,0,0,0,0
1671457364235,38,107472,6,4.302,-3.665,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457364251,16,107488,6,4.302,-3.665,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
