1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457364252,1,107489,6,4.361,-3.674,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457364281,29,107518,6,4.361,-3.674,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457364357,76,107594,6,4.361,-3.674,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457364421,64,107658,6,4.361,-3.674,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457364450,29,107687,6,4.393,-3.682,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457364511,61,107748,6,4.393,-3.682,0.000,1,4.891,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457364511,0,107748,6,4.393,-3.682,0.000,1,4.891,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457364542,31,107779,6,4.393,-3.682,0.000,1,4.891,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457364574,32,107811,6,4.397,-3.688,0.000,1,4.891,2,4.085,3,5.506,4,5.995,255,0,0,0,0
1671457364605,31,107842,6,4.397,-3.688,0.000,1,4.891,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457364667,62,107904,6,4.398,-3.688,0.000,1,4.891,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457364682,15,107919,6,4.398,-3.688,0.000,1,4.886,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457364682,0,107919,6,4.398,-3.688,0.000,1,4.886,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457364756,74,107993,6,4.398,-3.688,0.000,1,4.886,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457364779,23,108016,6,4.398,-3.688,0.000,1,4.886,2,4.085,3,5.506,4,5.995,255,0,0,0,0
1671457364825,46,108062,6,4.399,-3.695,0.000,1,4.886,2,4.085,3,5.506,4,5.995,255,0,0,0,0
1671457364880,55,108117,6,4.399,-3.695,0.000,1,4.894,2,4.077,3,5.506,4,5.995,255,0,0,0,0
1671457364896,16,108133,6,4.399,-3.695,0.000,1,4.894,2,4.077,3,5.506,4,5.995,255,0,0,0,0
1671457364896,0,108133,6,4.398,-3.695,0.000,1,4.894,2,4.077,3,5.506,4,5.995,255,0,0,0,0
1671457364934,38,108171,6,4.398,-3.695,0.000,1,4.894,2,4.077,3,5.506,4,5.995,255,0,0,0,0
1671457364986,52,108223,6,4.398,-3.695,0.000,1,4.894,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457365017,31,108254,6,4.398,-3.700,0.000,1,4.894,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457365063,46,108300,6,4.398,-3.700,0.000,1,4.894,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457365124,61,108361,6,4.398,-3.700,0.000,1,4.891,2,4.074,3,5.509,4,5.995,255,0,0,0,0
1671457365124,0,108361,6,4.398,-3.700,0.000,1,4.891,2,4.074,3,5.509,4,5.995,255,0,0,0,0
1671457365185,61,108422,6,4.398,-3.700,0.000,1,4.891,2,4.074,3,5.509,4,5.995,255,0,0,0,0
1671457365233,48,108470,6,4.400,-3.707,0.000,1,4.894,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457365291,58,108528,6,4.400,-3.707,0.000,1,4.894,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457365324,33,108561,6,4.409,-3.707,0.000,1,4.894,2,4.080,3,5.511,4,5.995,255,0,0,0,0
1671457365354,30,108591,6,4.409,-3.707,0.000,1,4.894,2,4.080,3,5.511,4,5.995,255,0,0,0,0
1671457365354,0,108591,6,4.409,-3.707,0.000,1,4.894,2,4.080,3,5.511,4,5.995,255,0,0,0,0
1671457365385,31,108622,6,4.409,-3.707,0.000,1,4.894,2,4.080,3,5.511,4,5.995,255,0,0,0,0
1671457365439,54,108676,6,4.298,-3.709,0.000,1,4.894,2,4.080,3,5.511,4,5.995,255,0,0,0,0
1671457365494,55,108731,6,4.298,-3.709,0.000,1,4.886,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457365525,31,108762,6,4.298,-3.709,0.000,1,4.886,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457365547,22,108784,6,4.298,-3.709,0.000,1,4.886,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457365549,2,108786,6,4.325,-3.701,0.000,1,4.886,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457365600,51,108837,6,4.325,-3.701,0.000,1,4.891,2,4.083,3,5.511,4,5.995,255,0,0,0,0
1671457365630,30,108867,6,4.325,-3.701,0.000,1,4.891,2,4.083,3,5.511,4,5.995,255,0,0,0,0
1671457365658,28,108895,6,4.334,-3.692,0.000,1,4.891,2,4.083,3,5.511,4,5.995,255,0,0,0,0
1671457365677,19,108914,6,4.334,-3.692,0.000,1,4.891,2,4.083,3,5.511,4,5.995,255,0,0,0,0
1671457365764,87,109001,6,4.334,-3.692,0.000,1,4.891,2,4.083,3,5.511,4,5.995,255,0,0,0,0
1671457365764,0,109001,6,4.334,-3.692,0.000,1,4.891,2,4.083,3,5.511,4,5.995,255,0,0,0,0
1671457365786,22,109023,6,4.366,-3.678,0.000,1,4.856,2,4.110,3,5.489,4,5.995,255,0,0,0,0
1671457365873,87,109110,6,4.366,-3.678,0.000,1,4.856,2,4.110,3,5.489,4,5.995,255,0,0,0,0
1671457365894,21,109131,6,4.366,-3.678,0.000,1,4.856,2,4.110,3,5.489,4,5.995,255,0,0,0,0
1671457365956,62,109193,6,4.385,-3.633,0.000,1,4.894,2,4.080,3,5.509,4,5.995,255,0,0,0,0
1671457365984,28,109221,6,4.385,-3.633,0.000,1,4.891,2,4.083,3,5.509,4,5.995,255,0,0,0,0
1671457365984,0,109221,6,4.385,-3.633,0.000,1,4.891,2,4.083,3,5.509,4,5.995,255,0,0,0,0
1671457366004,20,109241,6,4.338,-3.531,0.000,1,4.891,2,4.083,3,5.509,4,5.995,255,0,0,0,0
1671457366066,62,109303,6,4.338,-3.531,0.000,1,4.891,2,4.083,3,5.509,4,5.995,255,0,0,0,0
1671457366112,46,109349,6,4.338,-3.531,0.000,1,4.891,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457366142,30,109379,6,4.338,-3.531,0.000,1,4.891,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457366204,62,109441,6,4.338,-3.531,0.000,1,4.891,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457366205,1,109442,6,4.370,-3.619,0.000,1,4.891,2,4.080,3,5.506,4,5.995,255,0,0,0,0
1671457366266,61,109503,6,4.370,-3.619,0.000,1,4.891,2,4.080,3,5.511,4,5.995,255,0,0,0,0
1671457366297,31,109534,6,4.370,-3.619,0.000,1,4.891,2,4.080,3,5.511,4,5.995,255,0,0,0,0
1671457366329,32,109566,6,4.395,-3.687,0.000,1,4.894,2,4.080,3,5.509,4,5.995,255,0,0,0,0
1671457366389,60,109626,6,4.395,-3.687,0.000,1,4.894,2,4.080,3,5.509,4,5.995,255,0,0,0,0
1671457366420,31,109657,6,4.395,-3.687,0.000,1,4.894,2,4.080,3,5.509,4,5.995,255,0,0,0,0
1671457366421,1,109658,6,4.369,-3.696,0.000,1,4.894,2,4.080,3,5.509,4,5.995,255,0,0,0,0
1671457366436,15,109673,6,4.369,-3.696,0.000,1,4.894,2,4.077,3,5.509,4,5.995,255,0,0,0,0
1671457366483,47,109720,6,4.369,-3.696,0.000,1,4.894,2,4.077,3,5.509,4,5.995,255,0,0,0,0
1671457366547,64,109784,6,4.313,-3.700,0.000,1,4.894,2,4.077,3,5.509,4,5.995,255,0,0,0,0
1671457366623,76,109860,6,4.313,-3.700,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457366655,32,109892,6,4.313,-3.700,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457366655,0,109892,6,4.313,-3.700,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457366734,79,109971,6,4.313,-3.700,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457366766,32,110003,6,4.364,-3.703,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457366799,33,110036,6,4.364,-3.703,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457366874,75,110111,6,4.396,-3.704,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457366907,33,110144,6,4.396,-3.704,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457366907,0,110144,6,4.396,-3.704,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457366936,29,110173,6,4.396,-3.704,0.000,1,4.894,2,4.077,3,5.511,4,5.998,255,0,0,0,0
1671457367022,86,110259,6,4.396,-3.704,0.000,1,4.894,2,4.077,3,5.511,4,5.998,255,0,0,0,0
1671457367074,52,110311,6,4.300,-3.455,0.000,1,4.894,2,4.077,3,5.511,4,5.998,255,0,0,0,0
1671457367166,92,110403,6,4.300,-3.455,0.000,1,4.894,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457367188,22,110425,6,4.300,-3.455,0.000,1,4.894,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457367188,0,110425,6,4.300,-3.455,0.000,1,4.894,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457367198,10,110435,6,4.355,-3.594,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457367258,60,110495,6,4.355,-3.594,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457367289,31,110526,6,4.355,-3.594,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457367353,64,110590,6,4.355,-3.594,0.000,1,4.894,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457367382,29,110619,6,4.355,-3.594,0.000,1,4.891,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457367382,0,110619,6,4.355,-3.594,0.000,1,4.891,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457367407,25,110644,6,4.389,-3.677,0.000,1,4.891,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457367449,42,110686,6,4.389,-3.677,0.000,1,4.891,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457367488,39,110725,6,4.389,-3.677,0.000,1,4.894,2,4.085,3,5.517,4,5.995,255,0,0,0,0
1671457367517,29,110754,6,4.401,-3.702,0.000,1,4.894,2,4.085,3,5.517,4,5.995,255,0,0,0,0
1671457367534,17,110771,6,4.401,-3.702,0.000,1,4.894,2,4.085,3,5.517,4,5.995,255,0,0,0,0
1671457367535,1,110772,6,4.401,-3.702,0.000,1,4.894,2,4.085,3,5.517,4,5.995,255,0,0,0,0
1671457367565,30,110802,6,4.401,-3.702,0.000,1,4.894,2,4.085,3,5.517,4,5.995,255,0,0,0,0
1671457367643,78,110880,6,4.401,-3.702,0.000,1,4.894,2,4.085,3,5.517,4,5.995,255,0,0,0,0
1671457367871,228,111108,6,4.410,-3.708,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457367901,30,111138,6,4.410,-3.708,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457367901,0,111138,6,4.410,-3.708,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457367931,30,111168,6,4.410,-3.708,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457367997,66,111234,6,4.335,-3.670,0.000,1,4.891,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457368023,26,111260,6,4.388,-3.515,0.000,1,4.891,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457368053,30,111290,6,4.388,-3.515,0.000,1,4.891,2,4.091,3,5.511,4,5.995,255,0,0,0,0
1671457368069,16,111306,6,4.388,-3.515,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457368069,0,111306,6,4.388,-3.515,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457368131,62,111368,6,4.388,-3.515,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457368163,32,111400,6,4.401,-3.711,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457368212,49,111449,6,4.401,-3.711,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457368239,27,111476,6,4.401,-3.711,0.000,1,4.894,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457368270,31,111507,6,4.401,-3.711,0.000,1,4.894,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457368270,0,111507,6,4.386,-3.577,0.000,1,4.894,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457368301,31,111538,6,4.386,-3.577,0.000,1,4.894,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457368389,88,111626,6,4.386,-3.577,0.000,1,4.894,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457368433,44,111670,6,4.386,-3.577,0.000,1,4.891,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457368456,23,111693,6,4.371,-3.584,0.000,1,4.894,2,4.074,3,5.511,4,5.995,255,0,0,0,0
1671457368487,31,111724,6,4.371,-3.584,0.000,1,4.894,2,4.074,3,5.511,4,5.998,255,0,0,0,0
1671457368487,0,111724,6,4.371,-3.584,0.000,1,4.894,2,4.074,3,5.511,4,5.998,255,0,0,0,0
1671457368553,66,111790,6,4.395,-3.674,0.000,1,4.894,2,4.074,3,5.511,4,5.998,255,0,0,0,0
1671457368578,25,111815,6,4.395,-3.674,0.000,1,4.894,2,4.074,3,5.511,4,5.998,255,0,0,0,0
1671457368607,29,111844,6,4.395,-3.674,0.000,1,4.891,2,4.085,3,5.511,4,5.995,255,0,0,0,0
1671457368622,15,111859,6,4.395,-3.674,0.000,1,4.891,2,4.085,3,5.511,4,5.995,255,0,0,0,0
1671457368653,31,111890,6,4.395,-3.674,0.000,1,4.891,2,4.085,3,5.511,4,5.995,255,0,0,0,0
1671457368654,1,111891,6,4.398,-3.525,0.000,1,4.891,2,4.085,3,5.511,4,5.995,255,0,0,0,0
1671457368729,75,111966,6,4.398,-3.525,0.000,1,4.891,2,4.085,3,5.511,4,5.995,255,0,0,0,0
1671457368791,62,112028,6,4.398,-3.525,0.000,1,4.894,2,4.085,3,5.511,4,5.995,255,0,0,0,0
1671457368821,30,112058,6,4.400,-3.458,0.000,1,4.894,2,4.085,3,5.511,4,5.995,255,0,0,0,0
1671457368884,63,112121,6,4.400,-3.458,0.000,1,4.886,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457368937,53,112174,6,4.400,-3.458,0.000,1,4.886,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457368937,0,112174,6,4.400,-3.458,0.000,1,4.886,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457368945,8,112182,6,4.399,-3.611,0.000,1,4.891,2,4.088,3,5.492,4,5.995,255,0,0,0,0
1671457369021,76,112258,6,4.399,-3.611,0.000,1,4.891,2,4.088,3,5.492,4,5.995,255,0,0,0,0
1671457369046,25,112283,6,4.398,-3.717,0.000,1,4.891,2,4.088,3,5.492,4,5.995,255,0,0,0,0
1671457369053,7,112290,6,4.398,-3.717,0.000,1,4.883,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457369113,60,112350,6,4.398,-3.717,0.000,1,4.883,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457369113,0,112350,6,4.398,-3.717,0.000,1,4.883,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457369146,33,112383,6,4.391,-3.493,0.000,1,4.883,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457369175,29,112412,6,4.391,-3.493,0.000,1,4.883,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457369236,61,112473,6,4.391,-3.493,0.000,1,4.883,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457369282,46,112519,6,4.391,-3.493,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457369358,76,112595,6,4.391,-3.493,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457369359,1,112596,6,4.396,-3.488,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457369389,30,112626,6,4.396,-3.488,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457369419,30,112656,6,4.396,-3.488,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457369918,499,113155,6,4.415,-3.444,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457370010,92,113247,6,4.415,-3.444,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457370032,22,113269,6,4.415,-3.444,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457370032,0,113269,6,4.411,-3.454,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457370041,9,113278,6,4.411,-3.454,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457370077,36,113314,6,4.402,-3.478,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457370182,105,113419,6,4.402,-3.478,0.000,1,4.891,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370211,29,113448,6,4.402,-3.478,0.000,1,4.891,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370241,30,113478,6,4.402,-3.478,0.000,1,4.891,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370241,0,113478,6,4.402,-3.478,0.000,1,4.891,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370257,16,113494,6,4.402,-3.478,0.000,1,4.891,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370318,61,113555,6,4.402,-3.478,0.000,1,4.891,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370349,31,113586,6,4.402,-3.478,0.000,1,4.891,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370403,54,113640,6,4.402,-3.478,0.000,1,4.891,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370426,23,113663,6,4.402,-3.478,0.000,1,4.856,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370426,0,113663,6,4.402,-3.478,0.000,1,4.856,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370457,31,113694,1,9.390,-3.685,2.220,255,0,0,0,0
1671457370457,0,113694,2,0.003,-3.685,2.220,255,0,0,0,0
1671457370457,0,113694,3,0.003,0.000,2.220,255,0,0,0,0
1671457370457,0,113694,4,9.390,0.000,2.220,255,0,0,0,0
1671457370457,0,113694,6,4.402,-3.478,0.000,1,4.856,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370487,30,113724,6,4.402,-3.478,0.000,1,4.856,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370549,62,113786,6,4.402,-3.478,0.000,1,4.856,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370595,46,113832,6,4.402,-3.478,0.000,1,4.856,2,4.077,3,5.511,4,5.995,255,0,0,0,0
1671457370656,61,113893,6,4.402,-3.478,0.000,1,4.894,2,4.088,3,5.511,4,5.995,255,0,0,0,0
1671457370656,0,113893,6,4.402,-3.478,0.000,1,4.894,2,4.088,3,5.511,4,5.995,255,0,0,0,0
1671457370688,32,113925,6,4.402,-3.478,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457370734,46,113971,6,4.402,-3.478,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457370764,30,114001,6,4.402,-3.478,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457370793,29,114030,6,4.402,-3.478,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457370850,57,114087,6,4.402,-3.478,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457370857,7,114094,6,4.399,-3.675,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457370916,59,114153,6,4.399,-3.675,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457370949,33,114186,6,4.399,-3.675,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457371009,60,114246,6,4.399,-3.690,0.000,1,4.886,2,4.088,3,5.511,4,5.995,255,0,0,0,0
1671457371038,29,114275,6,4.399,-3.690,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457371101,63,114338,6,4.399,-3.690,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457371102,1,114339,6,4.400,-3.693,0.000,1,4.883,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457371126,24,114363,6,4.400,-3.693,0.000,1,4.886,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457371169,43,114406,6,4.400,-3.693,0.000,1,4.886,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457371193,24,114430,6,4.400,-3.693,0.000,1,4.886,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457371256,63,114493,6,4.405,-3.692,0.000,1,4.886,2,4.088,3,5.506,4,5.995,255,0,0,0,0
1671457371285,29,114522,6,4.405,-3.692,0.000,1,4.891,2,4.088,3,5.511,4,5.995,255,0,0,0,0
1671457371285,0,114522,6,4.405,-3.692,0.000,1,4.891,2,4.088,3,5.511,4,5.995,255,0,0,0,0
1671457371344,59,114581,6,4.405,-3.692,0.000,1,4.891,2,4.088,3,5.511,4,5.995,255,0,0,0,0
1671457371361,17,114598,6,4.370,-3.691,0.000,1,4.886,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457371437,76,114674,6,4.370,-3.691,0.000,1,4.886,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457371468,31,114705,6,4.370,-3.691,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457371543,75,114780,6,4.370,-3.691,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457371544,1,114781,6,4.386,-3.599,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457371574,30,114811,6,4.386,-3.599,0.000,1,4.883,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457371606,32,114843,6,4.395,-3.463,0.000,1,4.883,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457371669,63,114906,6,4.395,-3.463,0.000,1,4.883,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457371716,47,114953,6,4.395,-3.463,0.000,1,4.883,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457371745,29,114982,6,4.395,-3.463,0.000,1,4.883,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457371746,1,114983,6,4.396,-3.529,0.000,1,4.883,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457371816,70,115053,6,4.396,-3.529,0.000,1,4.883,2,4.094,3,5.484,4,5.995,255,0,0,0,0
1671457371913,97,115150,6,4.396,-3.529,0.000,1,4.883,2,4.094,3,5.484,4,5.995,255,0,0,0,0
1671457371945,32,115182,6,4.395,-3.487,0.000,1,4.883,2,4.094,3,5.484,4,5.995,255,0,0,0,0
1671457371998,53,115235,6,4.395,-3.487,0.000,1,4.894,2,4.094,3,5.511,4,5.995,255,0,0,0,0
1671457372042,44,115279,6,4.395,-3.487,0.000,1,4.883,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457372043,1,115280,6,4.370,-3.481,0.000,1,4.883,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457372066,23,115303,6,4.370,-3.481,0.000,1,4.883,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457372097,31,115334,6,4.304,-3.467,0.000,1,4.883,2,4.094,3,5.509,4,5.995,255,0,0,0,0
1671457372126,29,115363,6,4.304,-3.467,0.000,1,4.886,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457372218,92,115455,6,4.304,-3.467,0.000,1,4.886,2,4.088,3,5.509,4,5.995,255,0,0,0,0
1671457372235,17,115472,6,4.304,-3.467,0.000,1,4.883,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457372239,4,115476,6,4.355,-3.474,0.000,1,4.883,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457372294,55,115531,6,4.355,-3.474,0.000,1,4.883,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457372339,45,115576,6,4.355,-3.474,0.000,1,4.883,2,4.091,3,5.503,4,5.995,255,0,0,0,0
1671457372373,34,115610,6,4.395,-3.479,0.000,1,4.880,2,4.099,3,5.509,4,5.995,255,0,0,0,0
1671457372438,65,115675,6,4.395,-3.479,0.000,1,4.880,2,4.099,3,5.509,4,5.995,255,0,0,0,0
1671457372446,8,115683,6,4.395,-3.479,0.000,1,4.880,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457372446,0,115683,6,4.395,-3.479,0.000,1,4.880,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457372508,62,115745,6,4.399,-3.482,0.000,1,4.880,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457372538,30,115775,6,4.399,-3.482,0.000,1,4.883,2,4.102,3,5.509,4,5.995,255,0,0,0,0
1671457372588,50,115825,6,4.398,-3.487,0.000,1,4.883,2,4.102,3,5.509,4,5.995,255,0,0,0,0
1671457372615,27,115852,6,4.398,-3.487,0.000,1,4.883,2,4.102,3,5.509,4,5.995,255,0,0,0,0
1671457372656,41,115893,6,4.398,-3.487,0.000,1,4.886,2,4.102,3,5.509,4,5.995,255,0,0,0,0
1671457372656,0,115893,6,4.398,-3.487,0.000,1,4.886,2,4.102,3,5.509,4,5.995,255,0,0,0,0
1671457372676,20,115913,6,4.398,-3.487,0.000,1,4.886,2,4.102,3,5.509,4,5.995,255,0,0,0,0
1671457372739,63,115976,6,4.319,-3.662,0.000,1,4.886,2,4.102,3,5.509,4,5.995,255,0,0,0,0
