1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457372784,45,116021,6,4.319,-3.662,0.000,1,4.886,2,4.102,3,5.509,4,5.995,255,0,0,0,0
1671457372891,107,116128,6,4.319,-3.662,0.000,1,4.886,2,4.102,3,5.509,4,5.995,255,0,0,0,0
1671457372922,31,116159,6,4.319,-3.662,0.000,1,4.886,2,4.102,3,5.509,4,5.995,255,0,0,0,0
1671457372922,0,116159,6,4.348,-3.625,0.000,1,4.886,2,4.102,3,5.509,4,5.995,255,0,0,0,0
1671457372983,61,116220,6,4.348,-3.625,0.000,1,4.883,2,4.108,3,5.506,4,5.995,255,0,0,0,0
1671457373044,61,116281,6,4.348,-3.625,0.000,1,4.880,2,4.116,3,5.498,4,6.009,255,0,0,0,0
1671457373076,32,116313,6,4.386,-3.518,0.000,1,4.880,2,4.116,3,5.498,4,6.009,255,0,0,0,0
1671457373106,30,116343,6,4.400,-3.494,0.000,1,4.880,2,4.116,3,5.498,4,6.009,255,0,0,0,0
1671457373167,61,116404,6,4.400,-3.494,0.000,1,4.886,2,4.097,3,5.509,4,6.009,255,0,0,0,0
1671457373167,0,116404,6,4.400,-3.494,0.000,1,4.886,2,4.097,3,5.509,4,6.009,255,0,0,0,0
1671457373197,30,116434,6,4.400,-3.494,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457373213,16,116450,6,4.364,-3.499,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457373288,75,116525,6,4.364,-3.499,0.000,1,4.886,2,4.097,3,5.509,4,5.995,255,0,0,0,0
1671457373652,364,116889,6,4.364,-3.499,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457373761,109,116998,6,4.364,-3.499,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457373762,1,116999,6,4.372,-3.529,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457373791,29,117028,6,4.372,-3.529,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457373822,31,117059,6,4.372,-3.529,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457373872,50,117109,6,4.391,-3.648,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457374189,317,117426,6,4.391,-3.648,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457374233,44,117470,6,4.391,-3.648,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457374234,1,117471,6,4.391,-3.648,0.000,1,4.886,2,4.094,3,5.503,4,5.995,255,0,0,0,0
1671457374299,65,117536,6,4.391,-3.648,0.000,1,4.883,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457374309,10,117546,6,4.391,-3.648,0.000,1,4.883,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457374370,61,117607,6,4.391,-3.648,0.000,1,4.883,2,4.085,3,5.514,4,5.995,255,0,0,0,0
1671457374400,30,117637,6,4.391,-3.648,0.000,1,4.883,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457374450,50,117687,6,4.391,-3.648,0.000,1,4.883,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457374454,4,117691,6,4.400,-3.697,0.000,1,4.883,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457374477,23,117714,6,4.400,-3.697,0.000,1,4.883,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457374507,30,117744,6,4.400,-3.697,0.000,1,4.883,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457374570,63,117807,6,4.400,-3.697,0.000,1,4.883,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457374602,32,117839,6,4.403,-3.697,0.000,1,4.883,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457374625,23,117862,6,4.403,-3.697,0.000,1,4.880,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457374625,0,117862,6,4.403,-3.697,0.000,1,4.880,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457374693,68,117930,6,4.403,-3.697,0.000,1,4.880,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457374724,31,117961,6,4.326,-3.700,0.000,1,4.880,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457374739,15,117976,6,4.326,-3.700,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457374801,62,118038,6,4.326,-3.700,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457374833,32,118070,6,4.326,-3.700,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457374834,1,118071,6,4.346,-3.706,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457374884,50,118121,6,4.346,-3.706,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457374908,24,118145,6,4.346,-3.706,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457374938,30,118175,6,4.394,-3.706,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457374969,31,118206,6,4.394,-3.706,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457375030,61,118267,6,4.394,-3.706,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457375030,0,118267,6,4.394,-3.706,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457375075,45,118312,6,4.394,-3.706,0.000,1,4.894,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457375153,78,118390,6,4.321,-3.510,0.000,1,4.894,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457375183,30,118420,6,4.321,-3.510,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457375245,62,118482,6,4.321,-3.510,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457375282,37,118519,6,4.321,-3.510,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457375283,1,118520,6,4.316,-3.495,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457375290,7,118527,6,4.316,-3.495,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457375381,91,118618,6,4.305,-3.466,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457375411,30,118648,6,4.305,-3.466,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457375859,448,119096,6,4.305,-3.466,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457375859,0,119096,6,4.305,-3.466,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457375956,97,119193,6,4.361,-3.605,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457375987,31,119224,6,4.361,-3.605,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457376018,31,119255,6,4.361,-3.605,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457376053,35,119290,6,4.394,-3.688,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457376124,71,119361,6,4.394,-3.688,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457376124,0,119361,6,4.394,-3.688,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457376171,47,119408,6,4.394,-3.688,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457376202,31,119439,6,4.394,-3.688,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457376232,30,119469,6,4.394,-3.688,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457376264,32,119501,6,4.394,-3.688,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457376431,167,119668,6,4.394,-3.688,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457376507,76,119744,6,4.394,-3.688,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457376538,31,119775,6,4.394,-3.688,0.000,1,4.894,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457376568,30,119805,6,4.394,-3.688,0.000,1,4.894,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457376599,31,119836,6,4.394,-3.688,0.000,1,4.894,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457376599,0,119836,6,4.394,-3.688,0.000,1,4.894,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457376638,39,119875,6,4.394,-3.688,0.000,1,4.880,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457376664,26,119901,6,4.312,-3.488,0.000,1,4.880,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457376690,26,119927,6,4.312,-3.488,0.000,1,4.880,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457376753,63,119990,6,4.312,-3.488,0.000,1,4.880,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457376784,31,120021,6,4.312,-3.488,0.000,1,4.891,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457376784,0,120021,6,4.312,-3.488,0.000,1,4.891,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457376814,30,120051,6,4.385,-3.674,0.000,1,4.891,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457376908,94,120145,6,4.385,-3.674,0.000,1,4.891,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457376939,31,120176,6,4.385,-3.674,0.000,1,4.891,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457376970,31,120207,6,4.385,-3.674,0.000,1,4.891,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457377030,60,120267,6,4.385,-3.674,0.000,1,4.883,2,4.080,3,5.503,4,5.989,255,0,0,0,0
1671457377030,0,120267,6,4.385,-3.674,0.000,1,4.883,2,4.080,3,5.503,4,5.989,255,0,0,0,0
1671457377045,15,120282,6,4.385,-3.674,0.000,1,4.883,2,4.080,3,5.503,4,5.989,255,0,0,0,0
1671457377076,31,120313,6,4.385,-3.674,0.000,1,4.883,2,4.080,3,5.503,4,5.989,255,0,0,0,0
1671457377107,31,120344,6,4.385,-3.674,0.000,1,4.883,2,4.080,3,5.503,4,5.989,255,0,0,0,0
1671457377156,49,120393,6,4.399,-3.691,0.000,1,4.883,2,4.080,3,5.503,4,5.989,255,0,0,0,0
1671457377216,60,120453,6,4.399,-3.691,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457377216,0,120453,6,4.399,-3.691,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457377262,46,120499,6,4.399,-3.691,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377324,62,120561,6,4.399,-3.691,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377356,32,120593,6,4.398,-3.470,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377417,61,120654,6,4.398,-3.470,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377447,30,120684,6,4.398,-3.470,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377447,0,120684,6,4.398,-3.470,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377468,21,120705,6,4.395,-3.619,0.000,1,4.886,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457377511,43,120748,6,4.395,-3.619,0.000,1,4.886,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457377580,69,120817,6,4.395,-3.619,0.000,1,4.886,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457377585,5,120822,6,4.395,-3.619,0.000,1,4.886,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457377600,15,120837,6,4.395,-3.619,0.000,1,4.886,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457377600,0,120837,6,4.395,-3.619,0.000,1,4.886,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457377661,61,120898,6,4.395,-3.619,0.000,1,4.886,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457377689,28,120926,6,4.380,-3.645,0.000,1,4.880,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377727,38,120964,6,4.380,-3.645,0.000,1,4.891,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377768,41,121005,6,4.380,-3.645,0.000,1,4.891,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377799,31,121036,6,4.380,-3.645,0.000,1,4.891,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377800,1,121037,6,4.360,-3.599,0.000,1,4.891,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377890,90,121127,6,4.360,-3.599,0.000,1,4.891,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377920,30,121157,6,4.360,-3.599,0.000,1,4.891,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457377981,61,121218,6,4.360,-3.599,0.000,1,4.883,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457378014,33,121251,6,4.391,-3.678,0.000,1,4.894,2,4.091,3,5.503,4,5.992,255,0,0,0,0
1671457378028,14,121265,6,4.391,-3.678,0.000,1,4.894,2,4.091,3,5.503,4,5.992,255,0,0,0,0
1671457378028,0,121265,6,4.391,-3.678,0.000,1,4.894,2,4.091,3,5.503,4,5.992,255,0,0,0,0
1671457378090,62,121327,6,4.409,-3.686,0.000,1,4.894,2,4.091,3,5.503,4,5.992,255,0,0,0,0
1671457378136,46,121373,6,4.409,-3.686,0.000,1,4.894,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457378167,31,121404,6,4.409,-3.686,0.000,1,4.894,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457378199,32,121436,6,4.311,-3.680,0.000,1,4.894,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457378227,28,121464,6,4.311,-3.680,0.000,1,4.894,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457378227,0,121464,6,4.311,-3.680,0.000,1,4.894,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457378291,64,121528,6,4.311,-3.680,0.000,1,4.894,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457378320,29,121557,6,4.385,-3.682,0.000,1,4.891,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457378342,22,121579,6,4.385,-3.682,0.000,1,4.883,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457378384,42,121621,6,4.385,-3.682,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378412,28,121649,6,4.385,-3.682,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378413,1,121650,6,4.392,-3.690,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378443,30,121680,6,4.392,-3.690,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378505,62,121742,6,4.392,-3.690,0.000,1,4.891,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378536,31,121773,6,4.392,-3.690,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457378561,25,121798,6,4.394,-3.691,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457378604,43,121841,6,4.394,-3.691,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457378604,0,121841,6,4.394,-3.691,0.000,1,4.891,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457378641,37,121878,6,4.394,-3.691,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378672,31,121909,6,4.397,-3.699,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378687,15,121924,6,4.397,-3.699,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378718,31,121955,6,4.397,-3.699,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378794,76,122031,6,4.397,-3.699,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378794,0,122031,6,4.397,-3.699,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457378886,92,122123,6,4.400,-3.708,0.000,1,4.875,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457378900,14,122137,6,4.400,-3.708,0.000,1,4.875,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457379129,229,122366,6,4.400,-3.708,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457379159,30,122396,6,4.331,-3.569,0.000,1,4.889,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457379159,0,122396,6,4.331,-3.569,0.000,1,4.889,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457379218,59,122455,6,4.331,-3.569,0.000,1,4.889,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457379237,19,122474,6,4.343,-3.560,0.000,1,4.883,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457379270,33,122507,6,4.374,-3.524,0.000,1,4.883,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457379330,60,122567,6,4.386,-3.497,0.000,1,4.883,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457379345,15,122582,6,4.386,-3.497,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457379345,0,122582,6,4.386,-3.497,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457379424,79,122661,6,4.386,-3.497,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457379518,94,122755,6,4.409,-3.447,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457379548,30,122785,6,4.409,-3.447,0.000,1,4.891,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457379611,63,122848,6,4.409,-3.447,0.000,1,4.891,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457379641,30,122878,6,4.409,-3.447,0.000,1,4.894,2,4.085,3,5.503,4,6.003,255,0,0,0,0
1671457379643,2,122880,6,4.388,-3.578,0.000,1,4.894,2,4.085,3,5.503,4,6.003,255,0,0,0,0
1671457379672,29,122909,6,4.388,-3.578,0.000,1,4.894,2,4.085,3,5.503,4,6.003,255,0,0,0,0
1671457379735,63,122972,6,4.391,-3.680,0.000,1,4.894,2,4.085,3,5.503,4,6.003,255,0,0,0,0
1671457379764,29,123001,6,4.391,-3.680,0.000,1,4.891,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457379780,16,123017,6,4.391,-3.680,0.000,1,4.891,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457379811,31,123048,6,4.391,-3.680,0.000,1,4.891,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457379812,1,123049,6,4.369,-3.684,0.000,1,4.891,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457379935,123,123172,6,4.369,-3.684,0.000,1,4.891,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457379965,30,123202,6,4.369,-3.684,0.000,1,4.891,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457380041,76,123278,6,4.317,-3.688,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457380072,31,123309,6,4.317,-3.688,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457380103,31,123340,6,4.317,-3.688,0.000,1,4.891,2,4.072,3,5.503,4,5.998,255,0,0,0,0
1671457380104,1,123341,6,4.313,-3.602,0.000,1,4.891,2,4.072,3,5.503,4,5.998,255,0,0,0,0
1671457380165,61,123402,6,4.313,-3.602,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457380196,31,123433,6,4.297,-3.468,0.000,1,4.891,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457380211,15,123448,6,4.297,-3.468,0.000,1,4.883,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457380288,77,123525,6,4.297,-3.468,0.000,1,4.883,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457380314,26,123551,6,4.297,-3.468,0.000,1,4.883,2,4.072,3,5.503,4,5.998,255,0,0,0,0
1671457380315,1,123552,6,4.330,-3.614,0.000,1,4.883,2,4.072,3,5.503,4,5.998,255,0,0,0,0
1671457380334,19,123571,6,4.330,-3.614,0.000,1,4.883,2,4.072,3,5.503,4,5.998,255,0,0,0,0
1671457380396,62,123633,6,4.330,-3.614,0.000,1,4.883,2,4.072,3,5.503,4,5.998,255,0,0,0,0
1671457380442,46,123679,6,4.313,-3.697,0.000,1,4.883,2,4.072,3,5.503,4,5.998,255,0,0,0,0
1671457380639,197,123876,6,4.313,-3.697,0.000,1,4.883,2,4.072,3,5.503,4,5.998,255,0,0,0,0
1671457380639,0,123876,1,9.390,-3.685,2.220,255,0,0,0,0
1671457380639,0,123876,2,0.003,-3.685,2.220,255,0,0,0,0
1671457380639,0,123876,3,0.003,0.000,2.220,255,0,0,0,0
1671457380639,0,123876,4,9.390,0.000,2.220,255,0,0,0,0
1671457380639,0,123876,6,4.313,-3.697,0.000,1,4.883,2,4.072,3,5.503,4,5.998,255,0,0,0,0
1671457380687,48,123924,6,4.313,-3.697,0.000,1,4.886,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457380717,30,123954,6,4.313,-3.697,0.000,1,4.886,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457380766,49,124003,6,4.284,-3.701,0.000,1,4.883,2,4.074,3,5.503,4,6.003,255,0,0,0,0
1671457380828,62,124065,6,4.334,-3.697,0.000,1,4.883,2,4.074,3,5.503,4,6.003,255,0,0,0,0
1671457380888,60,124125,6,4.334,-3.697,0.000,1,4.883,2,4.083,3,5.509,4,6.003,255,0,0,0,0
1671457380888,0,124125,6,4.351,-3.698,0.000,1,4.883,2,4.083,3,5.509,4,6.003,255,0,0,0,0
1671457380919,31,124156,6,4.351,-3.698,0.000,1,4.883,2,4.083,3,5.509,4,6.003,255,0,0,0,0
1671457380949,30,124186,6,4.351,-3.698,0.000,1,4.883,2,4.083,3,5.509,4,6.003,255,0,0,0,0
1671457380980,31,124217,6,4.399,-3.698,0.000,1,4.883,2,4.080,3,5.509,4,6.003,255,0,0,0,0
1671457381041,61,124278,6,4.399,-3.698,0.000,1,4.883,2,4.080,3,5.509,4,6.003,255,0,0,0,0
1671457381072,31,124309,6,4.399,-3.698,0.000,1,4.883,2,4.080,3,5.509,4,6.003,255,0,0,0,0
1671457381072,0,124309,6,4.357,-3.641,0.000,1,4.883,2,4.080,3,5.509,4,6.003,255,0,0,0,0
1671457381133,61,124370,6,4.357,-3.641,0.000,1,4.883,2,4.080,3,5.509,4,6.003,255,0,0,0,0
1671457381163,30,124400,6,4.357,-3.641,0.000,1,4.883,2,4.080,3,5.503,4,6.003,255,0,0,0,0
1671457381188,25,124425,6,4.308,-3.486,0.000,1,4.883,2,4.080,3,5.503,4,6.003,255,0,0,0,0
1671457381237,49,124474,6,4.308,-3.486,0.000,1,4.883,2,4.080,3,5.503,4,6.003,255,0,0,0,0
1671457381270,33,124507,6,4.308,-3.486,0.000,1,4.889,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457381270,0,124507,6,4.308,-3.486,0.000,1,4.889,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457381296,26,124533,6,4.382,-3.669,0.000,1,4.889,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457381315,19,124552,6,4.382,-3.669,0.000,1,4.889,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457381394,79,124631,6,4.382,-3.669,0.000,1,4.889,2,4.080,3,5.509,4,5.998,255,0,0,0,0
1671457381424,30,124661,6,4.382,-3.669,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457381470,46,124707,6,4.382,-3.669,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457381471,1,124708,6,4.366,-3.623,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457381530,59,124767,6,4.366,-3.623,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457381577,47,124814,6,4.366,-3.623,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457381643,66,124880,6,4.319,-3.501,0.000,1,4.891,2,4.080,3,5.503,4,6.003,255,0,0,0,0
1671457381716,73,124953,6,4.319,-3.501,0.000,1,4.891,2,4.080,3,5.503,4,6.003,255,0,0,0,0
1671457381763,47,125000,6,4.319,-3.501,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457381764,1,125001,6,4.348,-3.579,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457381823,59,125060,6,4.348,-3.579,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457381887,64,125124,6,4.348,-3.579,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457381917,30,125154,6,4.352,-3.657,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457381961,44,125198,6,4.352,-3.657,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457382009,48,125246,6,4.352,-3.657,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457382009,0,125246,6,4.363,-3.673,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457382063,54,125300,6,4.363,-3.673,0.000,1,4.891,2,4.085,3,5.514,4,6.003,255,0,0,0,0
1671457382070,7,125307,6,4.367,-3.651,0.000,1,4.891,2,4.085,3,5.514,4,6.003,255,0,0,0,0
1671457382144,74,125381,6,4.367,-3.651,0.000,1,4.891,2,4.085,3,5.514,4,6.003,255,0,0,0,0
