1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457382173,29,125410,6,4.367,-3.651,0.000,1,4.883,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457382222,49,125459,6,4.367,-3.651,0.000,1,4.883,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457382223,1,125460,6,4.359,-3.612,0.000,1,4.883,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457382266,43,125503,6,4.359,-3.612,0.000,1,4.886,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457382327,61,125564,6,4.359,-3.612,0.000,1,4.886,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457382360,33,125597,6,4.401,-3.708,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457382390,30,125627,6,4.401,-3.708,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457382405,15,125642,6,4.401,-3.708,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457382405,0,125642,6,4.401,-3.708,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457382469,64,125706,6,4.321,-3.481,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457382515,46,125752,6,4.321,-3.481,0.000,1,4.883,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457382546,31,125783,6,4.321,-3.481,0.000,1,4.883,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457382576,30,125813,6,4.315,-3.683,0.000,1,4.883,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457382642,66,125879,6,4.315,-3.683,0.000,1,4.883,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457382643,1,125880,6,4.315,-3.683,0.000,1,4.883,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457382685,42,125922,6,4.315,-3.683,0.000,1,4.883,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457382731,46,125968,6,4.315,-3.740,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457382791,60,126028,6,4.315,-3.740,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457382821,30,126058,6,4.315,-3.740,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457382898,77,126135,6,4.315,-3.740,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457382899,1,126136,6,4.349,-3.690,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457382959,60,126196,6,4.349,-3.690,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457383050,91,126287,6,4.408,-3.742,0.000,1,4.880,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457383066,16,126303,6,4.408,-3.742,0.000,1,4.880,2,4.085,3,5.500,4,6.003,255,0,0,0,0
1671457383143,77,126380,6,4.408,-3.742,0.000,1,4.880,2,4.085,3,5.500,4,6.003,255,0,0,0,0
1671457383174,31,126411,6,4.408,-3.742,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457383175,1,126412,6,4.394,-3.697,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457383220,45,126457,6,4.388,-3.682,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457383280,60,126517,6,4.388,-3.682,0.000,1,4.891,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457383357,77,126594,6,4.388,-3.682,0.000,1,4.886,2,4.074,3,5.514,4,6.000,255,0,0,0,0
1671457383387,30,126624,6,4.399,-3.673,0.000,1,4.883,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457383448,61,126685,6,4.399,-3.673,0.000,1,4.883,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457383448,0,126685,6,4.399,-3.673,0.000,1,4.883,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457383480,32,126717,6,4.418,-3.474,0.000,1,4.880,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457383510,30,126747,6,4.418,-3.474,0.000,1,4.880,2,4.088,3,5.509,4,6.003,255,0,0,0,0
1671457383569,59,126806,6,4.418,-3.474,0.000,1,4.880,2,4.088,3,5.509,4,6.003,255,0,0,0,0
1671457383597,28,126834,6,4.352,-3.615,0.000,1,4.880,2,4.088,3,5.509,4,6.003,255,0,0,0,0
1671457383614,17,126851,6,4.352,-3.615,0.000,1,4.880,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457383614,0,126851,6,4.352,-3.615,0.000,1,4.880,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457383660,46,126897,6,4.352,-3.615,0.000,1,4.880,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457383721,61,126958,6,4.387,-3.518,0.000,1,4.880,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457383764,43,127001,6,4.387,-3.518,0.000,1,4.880,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457383826,62,127063,6,4.387,-3.518,0.000,1,4.886,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457383887,61,127124,6,4.387,-3.518,0.000,1,4.891,2,4.088,3,5.511,4,6.003,255,0,0,0,0
1671457383889,2,127126,6,4.391,-3.508,0.000,1,4.891,2,4.088,3,5.511,4,6.003,255,0,0,0,0
1671457383932,43,127169,6,4.391,-3.508,0.000,1,4.891,2,4.088,3,5.511,4,6.003,255,0,0,0,0
1671457384009,77,127246,6,4.391,-3.508,0.000,1,4.891,2,4.088,3,5.506,4,6.003,255,0,0,0,0
1671457384032,23,127269,6,4.393,-3.561,0.000,1,4.886,2,4.091,3,5.514,4,6.003,255,0,0,0,0
1671457384075,43,127312,6,4.393,-3.561,0.000,1,4.886,2,4.091,3,5.514,4,6.003,255,0,0,0,0
1671457384102,27,127339,6,4.393,-3.561,0.000,1,4.886,2,4.091,3,5.514,4,6.003,255,0,0,0,0
1671457384102,0,127339,6,4.367,-3.623,0.000,1,4.886,2,4.091,3,5.514,4,6.003,255,0,0,0,0
1671457384140,38,127377,6,4.367,-3.623,0.000,1,4.886,2,4.085,3,5.509,4,6.003,255,0,0,0,0
1671457384161,21,127398,6,4.324,-3.688,0.000,1,4.886,2,4.085,3,5.509,4,6.003,255,0,0,0,0
1671457384223,62,127460,6,4.324,-3.688,0.000,1,4.886,2,4.085,3,5.509,4,6.003,255,0,0,0,0
1671457384268,45,127505,6,4.324,-3.688,0.000,1,4.883,2,4.088,3,5.503,4,6.003,255,0,0,0,0
1671457384313,45,127550,6,4.324,-3.688,0.000,1,4.883,2,4.088,3,5.503,4,6.003,255,0,0,0,0
1671457384313,0,127550,6,4.324,-3.688,0.000,1,4.883,2,4.088,3,5.503,4,6.003,255,0,0,0,0
1671457384391,78,127628,6,4.385,-3.698,0.000,1,4.883,2,4.088,3,5.503,4,6.003,255,0,0,0,0
1671457384451,60,127688,6,4.385,-3.698,0.000,1,4.886,2,4.083,3,5.492,4,5.998,255,0,0,0,0
1671457384482,31,127719,6,4.385,-3.698,0.000,1,4.886,2,4.083,3,5.492,4,5.998,255,0,0,0,0
1671457384544,62,127781,6,4.392,-3.685,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457384574,30,127811,6,4.392,-3.685,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457384574,0,127811,6,4.392,-3.685,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457384590,16,127827,6,4.393,-3.692,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457384651,61,127888,6,4.393,-3.692,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457384682,31,127919,6,4.403,-3.706,0.000,1,4.878,2,4.083,3,5.509,4,6.003,255,0,0,0,0
1671457384698,16,127935,6,4.403,-3.706,0.000,1,4.878,2,4.083,3,5.509,4,6.003,255,0,0,0,0
1671457384728,30,127965,6,4.403,-3.706,0.000,1,4.878,2,4.083,3,5.509,4,6.003,255,0,0,0,0
1671457384728,0,127965,6,4.403,-3.706,0.000,1,4.878,2,4.083,3,5.509,4,6.003,255,0,0,0,0
1671457384790,62,128027,6,4.328,-3.698,0.000,1,4.878,2,4.083,3,5.509,4,6.003,255,0,0,0,0
1671457384806,16,128043,6,4.328,-3.698,0.000,1,4.886,2,4.085,3,5.514,4,6.003,255,0,0,0,0
1671457384927,121,128164,6,4.328,-3.698,0.000,1,4.886,2,4.085,3,5.514,4,6.003,255,0,0,0,0
1671457384957,30,128194,6,4.328,-3.698,0.000,1,4.886,2,4.085,3,5.514,4,6.003,255,0,0,0,0
1671457385014,57,128251,6,4.328,-3.698,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457385015,1,128252,6,4.333,-3.622,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457385066,51,128303,6,4.333,-3.622,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457385097,31,128334,6,4.308,-3.472,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457385141,44,128378,6,4.308,-3.472,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457385203,62,128440,6,4.308,-3.472,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457385234,31,128471,6,4.308,-3.472,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457385235,1,128472,6,4.335,-3.540,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457385274,39,128511,6,4.335,-3.540,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457385327,53,128564,6,4.335,-3.540,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457385358,31,128595,6,4.303,-3.453,0.000,1,4.891,2,4.091,3,5.514,4,6.003,255,0,0,0,0
1671457385387,29,128624,6,4.303,-3.453,0.000,1,4.891,2,4.091,3,5.517,4,6.003,255,0,0,0,0
1671457385448,61,128685,6,4.303,-3.453,0.000,1,4.891,2,4.091,3,5.517,4,6.003,255,0,0,0,0
1671457385448,0,128685,6,4.303,-3.453,0.000,1,4.891,2,4.091,3,5.517,4,6.003,255,0,0,0,0
1671457385527,79,128764,6,4.389,-3.686,0.000,1,4.891,2,4.091,3,5.517,4,6.003,255,0,0,0,0
1671457385559,32,128796,6,4.389,-3.686,0.000,1,4.891,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457385608,49,128845,6,4.389,-3.686,0.000,1,4.891,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457385649,41,128886,6,4.399,-3.702,0.000,1,4.872,2,4.108,3,5.492,4,6.000,255,0,0,0,0
1671457385670,21,128907,6,4.399,-3.702,0.000,1,4.872,2,4.108,3,5.492,4,6.000,255,0,0,0,0
1671457385670,0,128907,6,4.399,-3.702,0.000,1,4.872,2,4.108,3,5.492,4,6.000,255,0,0,0,0
1671457385681,11,128918,6,4.379,-3.683,0.000,1,4.872,2,4.108,3,5.492,4,6.000,255,0,0,0,0
1671457385741,60,128978,6,4.379,-3.683,0.000,1,4.872,2,4.108,3,5.492,4,6.000,255,0,0,0,0
1671457385772,31,129009,6,4.379,-3.683,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457385787,15,129024,6,4.346,-3.656,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457385824,37,129061,6,4.346,-3.656,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457385824,0,129061,6,4.346,-3.656,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457385893,69,129130,6,4.346,-3.656,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457385910,17,129147,6,4.346,-3.656,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457385972,62,129209,6,4.398,-3.717,0.000,1,4.886,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457386017,45,129254,6,4.398,-3.717,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457386078,61,129315,6,4.398,-3.717,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457386078,0,129315,6,4.398,-3.717,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457386139,61,129376,6,4.325,-3.523,0.000,1,4.883,2,4.083,3,5.514,4,6.003,255,0,0,0,0
1671457386201,62,129438,6,4.325,-3.523,0.000,1,4.883,2,4.083,3,5.517,4,5.998,255,0,0,0,0
1671457386233,32,129470,6,4.325,-3.523,0.000,1,4.883,2,4.083,3,5.517,4,5.998,255,0,0,0,0
1671457386295,62,129532,6,4.396,-3.696,0.000,1,4.886,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386325,30,129562,6,4.396,-3.696,0.000,1,4.886,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386325,0,129562,6,4.396,-3.696,0.000,1,4.886,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386341,16,129578,6,4.384,-3.703,0.000,1,4.886,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386402,61,129639,6,4.384,-3.703,0.000,1,4.886,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386433,31,129670,6,4.397,-3.707,0.000,1,4.883,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457386448,15,129685,6,4.397,-3.707,0.000,1,4.883,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457386525,77,129762,6,4.397,-3.707,0.000,1,4.883,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457386525,0,129762,6,4.397,-3.707,0.000,1,4.883,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457386545,20,129782,6,4.397,-3.707,0.000,1,4.886,2,4.085,3,5.514,4,6.003,255,0,0,0,0
1671457386589,44,129826,6,4.400,-3.703,0.000,1,4.886,2,4.085,3,5.514,4,6.003,255,0,0,0,0
1671457386617,28,129854,6,4.400,-3.703,0.000,1,4.891,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386648,31,129885,6,4.400,-3.703,0.000,1,4.891,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386698,50,129935,6,4.400,-3.703,0.000,1,4.891,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386699,1,129936,6,4.384,-3.704,0.000,1,4.891,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386727,28,129964,6,4.384,-3.704,0.000,1,4.891,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386767,40,130004,6,4.384,-3.704,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386789,22,130026,6,4.384,-3.704,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386898,109,130135,6,4.310,-3.707,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386927,29,130164,6,4.310,-3.707,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386927,0,130164,6,4.310,-3.707,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386957,30,130194,6,4.310,-3.707,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457386982,25,130219,6,4.383,-3.707,0.000,1,4.894,2,4.085,3,5.517,4,6.003,255,0,0,0,0
1671457387026,44,130263,6,4.383,-3.707,0.000,1,4.883,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457387080,54,130317,6,4.383,-3.707,0.000,1,4.883,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457387141,61,130378,6,4.383,-3.707,0.000,1,4.883,2,4.074,3,5.517,4,5.998,255,0,0,0,0
1671457387141,0,130378,6,4.383,-3.707,0.000,1,4.883,2,4.074,3,5.517,4,5.998,255,0,0,0,0
1671457387172,31,130409,6,4.383,-3.707,0.000,1,4.883,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457387204,32,130441,6,4.383,-3.707,0.000,1,4.883,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457387271,67,130508,6,4.307,-3.744,0.000,1,4.894,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457387296,25,130533,6,4.307,-3.744,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457387359,63,130596,6,4.307,-3.744,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457387360,1,130597,6,4.348,-3.626,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457387389,29,130626,6,4.348,-3.626,0.000,1,4.883,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457387456,67,130693,6,4.348,-3.626,0.000,1,4.883,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457387480,24,130717,6,4.379,-3.535,0.000,1,4.883,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457387542,62,130779,6,4.379,-3.535,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457387572,30,130809,6,4.379,-3.535,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457387572,0,130809,6,4.379,-3.535,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457387602,30,130839,6,4.395,-3.496,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457387639,37,130876,6,4.395,-3.496,0.000,1,4.886,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457387683,44,130920,6,4.401,-3.477,0.000,1,4.886,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457387708,25,130945,6,4.401,-3.477,0.000,1,4.886,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457387737,29,130974,6,4.401,-3.477,0.000,1,4.894,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457387737,0,130974,6,4.401,-3.477,0.000,1,4.894,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457387799,62,131036,6,4.401,-3.477,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457387831,32,131068,6,4.402,-3.684,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457387899,68,131136,6,4.402,-3.684,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457387923,24,131160,6,4.402,-3.684,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457387953,30,131190,6,4.402,-3.684,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457387954,1,131191,6,4.402,-3.691,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457387984,30,131221,6,4.402,-3.691,0.000,1,4.886,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457388032,48,131269,6,4.402,-3.691,0.000,1,4.886,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457388095,63,131332,6,4.402,-3.699,0.000,1,4.886,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457388141,46,131378,6,4.402,-3.699,0.000,1,4.886,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388202,61,131439,6,4.402,-3.699,0.000,1,4.886,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388202,0,131439,6,4.402,-3.699,0.000,1,4.886,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388279,77,131516,6,4.402,-3.699,0.000,1,4.886,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388312,33,131549,6,4.383,-3.560,0.000,1,4.886,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388388,76,131625,6,4.383,-3.560,0.000,1,4.886,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388418,30,131655,6,4.397,-3.505,0.000,1,4.883,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388480,62,131717,6,4.397,-3.505,0.000,1,4.883,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388480,0,131717,6,4.397,-3.505,0.000,1,4.883,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388519,39,131756,6,4.400,-3.672,0.000,1,4.894,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457388541,22,131778,6,4.400,-3.672,0.000,1,4.894,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457388603,62,131840,6,4.400,-3.672,0.000,1,4.894,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457388646,43,131883,6,4.400,-3.672,0.000,1,4.891,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388676,30,131913,6,4.400,-3.672,0.000,1,4.891,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388676,0,131913,6,4.400,-3.672,0.000,1,4.891,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388733,57,131970,6,4.294,-3.706,0.000,1,4.891,2,4.080,3,5.514,4,5.998,255,0,0,0,0
1671457388776,43,132013,6,4.294,-3.706,0.000,1,4.883,2,4.088,3,5.511,4,6.000,255,0,0,0,0
1671457388798,22,132035,6,4.294,-3.706,0.000,1,4.883,2,4.088,3,5.511,4,6.000,255,0,0,0,0
1671457388830,32,132067,6,4.396,-3.725,0.000,1,4.883,2,4.088,3,5.511,4,6.000,255,0,0,0,0
1671457388892,62,132129,6,4.396,-3.725,0.000,1,4.883,2,4.088,3,5.511,4,6.000,255,0,0,0,0
1671457388892,0,132129,6,4.396,-3.725,0.000,1,4.883,2,4.088,3,5.511,4,6.000,255,0,0,0,0
1671457388921,29,132158,6,4.396,-3.725,0.000,1,4.883,2,4.088,3,5.511,4,6.000,255,0,0,0,0
1671457388971,50,132208,6,4.398,-3.512,0.000,1,4.883,2,4.083,3,5.517,4,5.998,255,0,0,0,0
1671457389030,59,132267,6,4.398,-3.512,0.000,1,4.883,2,4.083,3,5.517,4,5.998,255,0,0,0,0
1671457389077,47,132314,6,4.398,-3.512,0.000,1,4.886,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457389109,32,132346,6,4.398,-3.512,0.000,1,4.886,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457389110,1,132347,6,4.377,-3.499,0.000,1,4.886,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457389155,45,132392,6,4.377,-3.499,0.000,1,4.886,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457389217,62,132454,6,4.377,-3.499,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457389265,48,132502,6,4.308,-3.487,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457389295,30,132532,6,4.308,-3.487,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457389355,60,132592,6,4.308,-3.487,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457389355,0,132592,6,4.308,-3.487,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457389392,37,132629,6,4.383,-3.476,0.000,1,4.894,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457389448,56,132685,6,4.383,-3.476,0.000,1,4.894,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457389488,40,132725,6,4.321,-3.485,0.000,1,4.894,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457389526,38,132763,6,4.321,-3.485,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457389587,61,132824,6,4.321,-3.485,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457389587,0,132824,6,4.321,-3.485,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457389611,24,132848,6,4.371,-3.478,0.000,1,4.894,2,4.083,3,5.517,4,5.998,255,0,0,0,0
1671457389653,42,132890,6,4.371,-3.478,0.000,1,4.894,2,4.083,3,5.517,4,5.998,255,0,0,0,0
1671457389713,60,132950,6,4.371,-3.478,0.000,1,4.894,2,4.083,3,5.517,4,5.998,255,0,0,0,0
1671457389730,17,132967,6,4.392,-3.475,0.000,1,4.886,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457389804,74,133041,6,4.392,-3.475,0.000,1,4.886,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457389804,0,133041,6,4.392,-3.475,0.000,1,4.886,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457389831,27,133068,6,4.392,-3.475,0.000,1,4.886,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457389873,42,133110,6,4.402,-3.474,0.000,1,4.897,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457389926,53,133163,6,4.402,-3.474,0.000,1,4.897,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457389981,55,133218,6,4.406,-3.485,0.000,1,4.897,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457390019,38,133256,6,4.406,-3.485,0.000,1,4.853,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457390019,0,133256,6,4.406,-3.485,0.000,1,4.853,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457390049,30,133286,6,4.406,-3.485,0.000,1,4.853,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457390064,15,133301,6,4.363,-3.515,0.000,1,4.853,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457390142,78,133379,6,4.363,-3.515,0.000,1,4.853,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457390173,31,133410,6,4.363,-3.515,0.000,1,4.886,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457390204,31,133441,6,4.363,-3.515,0.000,1,4.886,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457390205,1,133442,6,4.385,-3.628,0.000,1,4.886,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457390234,29,133471,6,4.385,-3.628,0.000,1,4.886,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457390310,76,133547,6,4.385,-3.628,0.000,1,4.894,2,4.085,3,5.517,4,5.998,255,0,0,0,0
