1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457390486,176,133723,6,4.385,-3.628,0.000,1,4.894,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457390527,41,133764,6,4.385,-3.628,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457390527,0,133764,6,4.385,-3.628,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457390554,27,133791,6,4.385,-3.628,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457390587,33,133824,6,4.360,-3.678,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457390646,59,133883,3,0.003,0.000,2.220,255,0,0,0,0
1671457390646,0,133883,4,9.390,0.000,2.220,255,0,0,0,0
1671457390647,1,133884,6,4.307,-3.719,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457390647,0,133884,1,9.390,-3.685,2.220,255,0,0,0,0
1671457390647,0,133884,2,0.003,-3.685,2.220,255,0,0,0,0
1671457390678,31,133915,6,4.307,-3.719,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457390701,23,133938,6,4.307,-3.719,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457390701,0,133938,6,4.325,-3.656,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457390709,8,133946,6,4.325,-3.656,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457390770,61,134007,6,4.325,-3.656,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457390801,31,134038,6,4.313,-3.485,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457390832,31,134069,6,4.313,-3.485,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457390893,61,134130,6,4.313,-3.485,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457390893,0,134130,6,4.313,-3.485,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457390938,45,134175,6,4.313,-3.485,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457390970,32,134207,6,4.408,-3.675,0.000,1,4.894,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457391001,31,134238,6,4.408,-3.675,0.000,1,4.894,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457391045,44,134282,6,4.408,-3.675,0.000,1,4.894,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457391109,64,134346,6,4.408,-3.675,0.000,1,4.894,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457391110,1,134347,6,4.347,-3.692,0.000,1,4.894,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457391156,46,134393,6,4.347,-3.692,0.000,1,4.894,2,4.085,3,5.486,4,5.998,255,0,0,0,0
1671457391185,29,134422,6,4.347,-3.692,0.000,1,4.894,2,4.085,3,5.486,4,5.998,255,0,0,0,0
1671457391250,65,134487,6,4.312,-3.741,0.000,1,4.894,2,4.085,3,5.486,4,5.998,255,0,0,0,0
1671457391280,30,134517,6,4.312,-3.741,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457391313,33,134550,6,4.312,-3.741,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457391313,0,134550,6,4.312,-3.741,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457391375,62,134612,6,4.291,-3.451,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457391405,30,134642,6,4.291,-3.451,0.000,1,4.886,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457391467,62,134704,6,4.291,-3.451,0.000,1,4.886,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457391530,63,134767,6,4.399,-3.672,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457391558,28,134795,6,4.399,-3.672,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457391558,0,134795,6,4.399,-3.672,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457391589,31,134826,6,4.399,-3.672,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457391654,65,134891,6,4.322,-3.712,0.000,1,4.897,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457391684,30,134921,6,4.322,-3.712,0.000,1,4.897,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457391746,62,134983,6,4.392,-3.503,0.000,1,4.897,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457391778,32,135015,6,4.392,-3.503,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457391778,0,135015,6,4.392,-3.503,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457391798,20,135035,6,4.392,-3.503,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457391809,11,135046,6,4.396,-3.484,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457391900,91,135137,6,4.396,-3.484,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457391916,16,135153,6,4.396,-3.484,0.000,1,4.886,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457391949,33,135186,6,4.396,-3.484,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457391950,1,135187,6,4.398,-3.483,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457392024,74,135261,6,4.398,-3.483,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457392085,61,135322,6,4.398,-3.483,0.000,1,4.894,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457392116,31,135353,6,4.400,-3.479,0.000,1,4.897,2,4.088,3,5.509,4,5.998,255,0,0,0,0
1671457392177,61,135414,6,4.400,-3.479,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457392207,30,135444,6,4.400,-3.479,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457392207,0,135444,6,4.400,-3.479,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457392237,30,135474,6,4.356,-3.579,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457392254,17,135491,6,4.356,-3.579,0.000,1,4.891,2,4.088,3,6.068,4,5.998,255,0,0,0,0
1671457392316,62,135553,6,4.315,-3.676,0.000,1,4.891,2,4.088,3,6.068,4,5.998,255,0,0,0,0
1671457392345,29,135582,6,4.315,-3.676,0.000,1,4.891,2,4.088,3,6.068,4,5.998,255,0,0,0,0
1671457392364,19,135601,6,4.315,-3.676,0.000,1,4.886,2,4.094,3,6.009,4,5.998,255,0,0,0,0
1671457392364,0,135601,6,4.315,-3.676,0.000,1,4.886,2,4.094,3,6.009,4,5.998,255,0,0,0,0
1671457392395,31,135632,6,4.315,-3.676,0.000,1,4.886,2,4.094,3,6.009,4,5.998,255,0,0,0,0
1671457392453,58,135690,6,4.312,-3.499,0.000,1,4.886,2,4.094,3,6.009,4,5.998,255,0,0,0,0
1671457392471,18,135708,6,4.312,-3.499,0.000,1,4.886,2,4.094,3,6.009,4,5.998,255,0,0,0,0
1671457392550,79,135787,6,4.312,-3.499,0.000,1,4.886,2,4.094,3,6.009,4,5.998,255,0,0,0,0
1671457392607,57,135844,6,4.312,-3.499,0.000,1,4.886,2,4.102,3,5.967,4,5.998,255,0,0,0,0
1671457392607,0,135844,6,4.312,-3.499,0.000,1,4.886,2,4.102,3,5.967,4,5.998,255,0,0,0,0
1671457392645,38,135882,6,4.666,-3.484,0.000,1,4.894,2,4.099,3,6.006,4,5.998,255,0,0,0,0
1671457392672,27,135909,6,4.666,-3.484,0.000,1,4.894,2,4.099,3,6.006,4,5.998,255,0,0,0,0
1671457392705,33,135942,6,4.666,-3.484,0.000,1,4.894,2,4.099,3,6.006,4,5.998,255,0,0,0,0
1671457392735,30,135972,6,4.666,-3.484,0.000,1,4.894,2,4.099,3,6.006,4,5.998,255,0,0,0,0
1671457392780,45,136017,6,4.666,-3.484,0.000,1,4.894,2,4.108,3,6.003,4,5.998,255,0,0,0,0
1671457392780,0,136017,6,4.666,-3.484,0.000,1,4.894,2,4.108,3,6.003,4,5.998,255,0,0,0,0
1671457392828,48,136065,6,4.666,-3.484,0.000,1,4.894,2,4.108,3,6.003,4,5.998,255,0,0,0,0
1671457392905,77,136142,6,4.666,-3.484,0.000,1,4.894,2,4.108,3,6.003,4,5.998,255,0,0,0,0
1671457392936,31,136173,6,4.666,-3.484,0.000,1,4.894,2,4.108,3,6.003,4,5.998,255,0,0,0,0
1671457392966,30,136203,6,4.666,-3.484,0.000,1,4.894,2,4.108,3,6.003,4,5.998,255,0,0,0,0
1671457393029,63,136266,6,4.666,-3.484,0.000,1,4.894,2,4.105,3,6.040,4,5.998,255,0,0,0,0
1671457393029,0,136266,6,4.666,-3.484,0.000,1,4.894,2,4.105,3,6.040,4,5.998,255,0,0,0,0
1671457393060,31,136297,6,4.666,-3.484,0.000,1,4.894,2,4.105,3,6.040,4,5.998,255,0,0,0,0
1671457393120,60,136357,6,4.666,-3.484,0.000,1,4.894,2,4.105,3,6.040,4,5.998,255,0,0,0,0
1671457393182,62,136419,6,4.666,-3.484,0.000,1,4.894,2,4.110,3,6.026,4,5.998,255,0,0,0,0
1671457393212,30,136449,6,4.666,-3.484,0.000,1,4.894,2,4.110,3,6.026,4,5.998,255,0,0,0,0
1671457393273,61,136510,6,4.666,-3.484,0.000,1,4.894,2,4.102,3,6.026,4,5.998,255,0,0,0,0
1671457393273,0,136510,6,4.666,-3.484,0.000,1,4.894,2,4.102,3,6.026,4,5.998,255,0,0,0,0
1671457393303,30,136540,6,4.666,-3.484,0.000,1,4.894,2,4.102,3,6.070,4,5.998,255,0,0,0,0
1671457393338,35,136575,6,4.351,-3.475,0.000,1,4.894,2,4.102,3,6.070,4,5.998,255,0,0,0,0
1671457393350,12,136587,6,4.351,-3.475,0.000,1,4.897,2,4.105,3,6.070,4,5.998,255,0,0,0,0
1671457393427,77,136664,6,4.351,-3.475,0.000,1,4.897,2,4.105,3,6.070,4,5.998,255,0,0,0,0
1671457393457,30,136694,6,4.351,-3.475,0.000,1,4.897,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457393457,0,136694,6,4.351,-3.475,0.000,1,4.897,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457393489,32,136726,6,4.351,-3.475,0.000,1,4.897,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457393550,61,136787,6,4.351,-3.475,0.000,1,4.897,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457393568,18,136805,6,4.339,-3.514,0.000,1,4.894,2,4.105,3,5.509,4,5.998,255,0,0,0,0
1671457393644,76,136881,6,4.339,-3.514,0.000,1,4.894,2,4.105,3,5.509,4,5.998,255,0,0,0,0
1671457393707,63,136944,6,4.339,-3.514,0.000,1,4.891,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457393707,0,136944,6,4.339,-3.514,0.000,1,4.891,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457393740,33,136977,6,4.391,-3.658,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457393770,30,137007,6,4.391,-3.658,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457393831,61,137068,6,4.391,-3.658,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457393918,87,137155,6,4.396,-3.668,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457393939,21,137176,6,4.396,-3.668,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457393939,0,137176,6,4.396,-3.668,0.000,1,4.894,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457393999,60,137236,6,4.396,-3.668,0.000,1,4.886,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457394030,31,137267,6,4.395,-3.690,0.000,1,4.886,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457394090,60,137327,6,4.395,-3.690,0.000,1,4.894,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457394106,16,137343,6,4.394,-3.678,0.000,1,4.894,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457394181,75,137418,6,4.394,-3.678,0.000,1,4.894,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457394181,0,137418,6,4.394,-3.678,0.000,1,4.894,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457394212,31,137449,6,4.394,-3.678,0.000,1,4.894,2,4.105,3,6.065,4,5.992,255,0,0,0,0
1671457394273,61,137510,6,4.389,-3.656,0.000,1,4.894,2,4.113,3,6.065,4,5.992,255,0,0,0,0
1671457394302,29,137539,6,4.389,-3.656,0.000,1,4.894,2,4.113,3,6.068,4,5.998,255,0,0,0,0
1671457394354,52,137591,6,4.389,-3.656,0.000,1,4.894,2,4.113,3,6.068,4,5.998,255,0,0,0,0
1671457394378,24,137615,6,4.389,-3.656,0.000,1,4.894,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457394378,0,137615,6,4.389,-3.656,0.000,1,4.894,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457394422,44,137659,6,4.389,-3.656,0.000,1,4.894,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457394438,16,137675,6,4.389,-3.656,0.000,1,4.894,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457394499,61,137736,6,4.389,-3.656,0.000,1,4.894,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457394531,32,137768,6,4.389,-3.656,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457394546,15,137783,6,4.389,-3.656,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457394548,2,137785,6,4.348,-3.657,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457394577,29,137814,6,4.348,-3.657,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457394653,76,137890,6,4.348,-3.657,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457394684,31,137921,6,4.348,-3.657,0.000,1,4.886,2,4.116,3,6.051,4,5.998,255,0,0,0,0
1671457394746,62,137983,6,4.393,-3.663,0.000,1,4.886,2,4.116,3,6.051,4,5.998,255,0,0,0,0
1671457394806,60,138043,6,4.393,-3.663,0.000,1,4.894,2,4.113,3,6.054,4,5.998,255,0,0,0,0
1671457394806,0,138043,6,4.393,-3.663,0.000,1,4.894,2,4.113,3,6.054,4,5.998,255,0,0,0,0
1671457394836,30,138073,6,4.393,-3.663,0.000,1,4.894,2,4.113,3,6.054,4,5.998,255,0,0,0,0
1671457394903,67,138140,6,4.393,-3.663,0.000,1,4.891,2,4.116,3,6.054,4,5.998,255,0,0,0,0
1671457394927,24,138164,6,4.393,-3.663,0.000,1,4.891,2,4.116,3,6.054,4,5.998,255,0,0,0,0
1671457394989,62,138226,6,4.324,-3.477,0.000,1,4.891,2,4.116,3,6.029,4,5.998,255,0,0,0,0
1671457395065,76,138302,6,4.324,-3.477,0.000,1,4.886,2,4.116,3,6.006,4,5.998,255,0,0,0,0
1671457395065,0,138302,6,4.324,-3.477,0.000,1,4.886,2,4.116,3,6.006,4,5.998,255,0,0,0,0
1671457395095,30,138332,6,4.324,-3.477,0.000,1,4.886,2,4.116,3,6.006,4,5.998,255,0,0,0,0
1671457395186,91,138423,6,4.324,-3.477,0.000,1,4.886,2,4.116,3,6.006,4,5.998,255,0,0,0,0
1671457395203,17,138440,6,4.324,-3.477,0.000,1,4.883,2,4.097,3,5.945,4,5.998,255,0,0,0,0
1671457395279,76,138516,6,4.324,-3.477,0.000,1,4.883,2,4.097,3,5.945,4,5.998,255,0,0,0,0
1671457395298,19,138535,6,4.324,-3.477,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457395298,0,138535,6,4.324,-3.477,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457395348,50,138585,6,4.324,-3.477,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457395370,22,138607,6,4.324,-3.477,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457395400,30,138637,6,4.324,-3.477,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457395452,52,138689,6,4.315,-3.664,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457395478,26,138715,6,4.315,-3.664,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457395478,0,138715,6,4.315,-3.664,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457395524,46,138761,6,4.315,-3.664,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457395558,34,138795,6,4.315,-3.664,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457395667,109,138904,6,4.315,-3.664,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457395691,24,138928,6,4.315,-3.664,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457395691,0,138928,6,4.315,-3.664,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457395751,60,138988,6,4.315,-3.664,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457395798,47,139035,6,4.356,-3.680,0.000,1,4.886,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457395905,107,139142,6,4.356,-3.680,0.000,1,4.886,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457395937,32,139174,6,4.388,-3.692,0.000,1,4.886,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457395997,60,139234,6,4.388,-3.692,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457395997,0,139234,6,4.388,-3.692,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457396030,33,139267,6,4.331,-3.693,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457396059,29,139296,6,4.331,-3.693,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457396108,49,139345,6,4.394,-3.701,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457396150,42,139387,6,4.394,-3.701,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457396174,24,139411,6,4.394,-3.701,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457396174,0,139411,6,4.394,-3.701,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457396182,8,139419,6,4.374,-3.694,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457396242,60,139479,6,4.374,-3.694,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457396272,30,139509,6,4.374,-3.694,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457396302,30,139539,6,4.319,-3.684,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457396364,62,139601,6,4.319,-3.684,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457396364,0,139601,6,4.319,-3.684,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457396410,46,139647,6,4.319,-3.684,0.000,1,4.894,2,4.110,3,5.520,4,5.998,255,0,0,0,0
1671457396469,59,139706,6,4.319,-3.684,0.000,1,4.894,2,4.110,3,5.520,4,5.998,255,0,0,0,0
1671457396502,33,139739,6,4.398,-3.706,0.000,1,4.886,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457396563,61,139800,6,4.398,-3.706,0.000,1,4.886,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457396608,45,139845,6,4.398,-3.706,0.000,1,4.886,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457396608,0,139845,6,4.398,-3.706,0.000,1,4.886,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457396624,16,139861,6,4.347,-3.653,0.000,1,4.894,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457396684,60,139921,6,4.347,-3.653,0.000,1,4.894,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457396717,33,139954,6,4.323,-3.712,0.000,1,4.894,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457396731,14,139968,6,4.323,-3.712,0.000,1,4.858,2,4.102,3,5.489,4,5.998,255,0,0,0,0
1671457396778,47,140015,6,4.323,-3.712,0.000,1,4.858,2,4.102,3,5.489,4,5.998,255,0,0,0,0
1671457396778,0,140015,6,4.323,-3.712,0.000,1,4.858,2,4.102,3,5.489,4,5.998,255,0,0,0,0
1671457396840,62,140077,6,4.316,-3.493,0.000,1,4.858,2,4.102,3,5.489,4,5.998,255,0,0,0,0
1671457396900,60,140137,6,4.316,-3.493,0.000,1,4.891,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457396945,45,140182,6,4.316,-3.493,0.000,1,4.891,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457396979,34,140216,6,4.316,-3.493,0.000,1,4.891,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457397036,57,140273,6,4.316,-3.493,0.000,1,4.891,2,4.099,3,5.509,4,5.992,255,0,0,0,0
1671457397037,1,140274,6,4.362,-3.598,0.000,1,4.891,2,4.099,3,5.509,4,5.992,255,0,0,0,0
1671457397090,53,140327,6,4.362,-3.598,0.000,1,4.891,2,4.099,3,5.509,4,5.992,255,0,0,0,0
1671457397113,23,140350,6,4.383,-3.646,0.000,1,4.891,2,4.099,3,5.509,4,5.992,255,0,0,0,0
1671457397156,43,140393,6,4.383,-3.646,0.000,1,4.883,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457397205,49,140442,6,4.383,-3.646,0.000,1,4.883,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457397236,31,140473,6,4.383,-3.646,0.000,1,4.883,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457397237,1,140474,6,4.367,-3.605,0.000,1,4.883,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457397283,46,140520,6,4.367,-3.605,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457397313,30,140550,6,4.367,-3.605,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457397376,63,140613,6,4.314,-3.475,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457397405,29,140642,6,4.314,-3.475,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457397467,62,140704,6,4.314,-3.475,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457397467,0,140704,6,4.314,-3.475,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457397497,30,140734,6,4.383,-3.658,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457397559,62,140796,6,4.383,-3.658,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457397590,31,140827,6,4.383,-3.658,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457397651,61,140888,6,4.398,-3.689,0.000,1,4.883,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457397682,31,140919,6,4.398,-3.689,0.000,1,4.883,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457397682,0,140919,6,4.398,-3.689,0.000,1,4.883,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457397704,22,140941,6,4.327,-3.470,0.000,1,4.883,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457397713,9,140950,6,4.327,-3.470,0.000,1,4.883,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457397775,62,141012,6,4.327,-3.470,0.000,1,4.883,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457397805,30,141042,6,4.311,-3.681,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457397820,15,141057,6,4.311,-3.681,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457397820,0,141057,6,4.311,-3.681,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457397881,61,141118,6,4.311,-3.681,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457397913,32,141150,6,4.311,-3.681,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457397944,31,141181,6,4.316,-3.691,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457398005,61,141242,6,4.316,-3.691,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457398030,25,141267,6,4.316,-3.691,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398030,0,141267,6,4.316,-3.691,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398075,45,141312,6,4.316,-3.691,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398098,23,141335,6,4.316,-3.691,0.000,1,4.891,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398129,31,141366,6,4.316,-3.691,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457398191,62,141428,6,4.316,-3.691,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457398222,31,141459,6,4.316,-3.691,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457398224,2,141461,6,4.350,-3.616,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
