1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457398249,25,141486,6,4.350,-3.616,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457398314,65,141551,6,4.350,-3.616,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457398359,45,141596,6,4.312,-3.477,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457398376,17,141613,6,4.312,-3.477,0.000,1,4.858,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457398435,59,141672,6,4.312,-3.477,0.000,1,4.858,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457398435,0,141672,6,4.312,-3.477,0.000,1,4.858,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457398468,33,141705,6,4.397,-3.696,0.000,1,4.858,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457398483,15,141720,6,4.397,-3.696,0.000,1,4.883,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457398560,77,141797,6,4.397,-3.696,0.000,1,4.883,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457398591,31,141828,6,4.329,-3.523,0.000,1,4.883,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457398651,60,141888,6,4.329,-3.523,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457398651,0,141888,6,4.329,-3.523,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457398682,31,141919,6,4.329,-3.523,0.000,1,4.894,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457398729,47,141966,6,4.387,-3.669,0.000,1,4.894,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457398757,28,141994,6,4.387,-3.669,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398788,31,142025,6,4.387,-3.669,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398804,16,142041,6,4.387,-3.669,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398805,1,142042,6,4.394,-3.689,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398907,102,142144,6,4.394,-3.689,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398926,19,142163,6,4.394,-3.689,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398956,30,142193,6,4.394,-3.689,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457398988,32,142225,6,4.401,-3.696,0.000,1,4.894,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457399075,87,142312,6,4.401,-3.696,0.000,1,4.897,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457399075,0,142312,6,4.401,-3.696,0.000,1,4.897,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457399097,22,142334,6,4.379,-3.697,0.000,1,4.897,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457399124,27,142361,6,4.379,-3.697,0.000,1,4.897,2,4.102,3,5.520,4,5.998,255,0,0,0,0
1671457399187,63,142424,6,4.379,-3.697,0.000,1,4.897,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457399235,48,142472,6,4.405,-3.697,0.000,1,4.897,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457399280,45,142517,6,4.405,-3.697,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457399280,0,142517,6,4.405,-3.697,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457399310,30,142547,6,4.405,-3.697,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457399341,31,142578,6,4.311,-3.673,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457399402,61,142639,6,4.311,-3.673,0.000,1,4.891,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457399434,32,142671,6,4.311,-3.673,0.000,1,4.891,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457399454,20,142691,6,4.311,-3.673,0.000,1,4.891,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457399455,1,142692,6,4.336,-3.678,0.000,1,4.891,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457399464,9,142701,6,4.336,-3.678,0.000,1,4.891,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457399540,76,142777,6,4.336,-3.678,0.000,1,4.891,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457399564,24,142801,6,4.320,-3.684,0.000,1,4.894,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457399572,8,142809,6,4.320,-3.684,0.000,1,4.894,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457399633,61,142870,6,4.320,-3.684,0.000,1,4.894,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457399633,0,142870,6,4.320,-3.684,0.000,1,4.894,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457399663,30,142900,6,4.320,-3.684,0.000,1,4.886,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457399716,53,142953,6,4.392,-3.699,0.000,1,4.886,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457399739,23,142976,6,4.392,-3.699,0.000,1,4.886,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457399780,41,143017,6,4.392,-3.699,0.000,1,4.897,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457399832,52,143069,6,4.392,-3.699,0.000,1,4.897,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457399832,0,143069,6,4.392,-3.699,0.000,1,4.897,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457399909,77,143146,6,4.324,-3.499,0.000,1,4.886,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457399939,30,143176,6,4.324,-3.499,0.000,1,4.886,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457399970,31,143207,6,4.324,-3.499,0.000,1,4.886,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457400032,62,143269,6,4.309,-3.470,0.000,1,4.886,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457400062,30,143299,6,4.309,-3.470,0.000,1,4.886,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457400062,0,143299,6,4.309,-3.470,0.000,1,4.886,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457400093,31,143330,6,4.315,-3.453,0.000,1,4.886,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457400122,29,143359,6,4.315,-3.453,0.000,1,4.894,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457400153,31,143390,6,4.315,-3.453,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457400215,62,143452,6,4.317,-3.688,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457400275,60,143512,6,4.317,-3.688,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457400275,0,143512,6,4.317,-3.688,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457400307,32,143544,6,4.317,-3.688,0.000,1,4.894,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457400329,22,143566,6,4.317,-3.688,0.000,1,4.894,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457400371,42,143608,6,4.394,-3.695,0.000,1,4.894,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457400415,44,143652,6,4.394,-3.695,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457400439,24,143676,6,4.394,-3.695,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457400439,0,143676,6,4.384,-3.686,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457400480,41,143717,6,4.384,-3.686,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457400506,26,143743,6,4.384,-3.686,0.000,1,4.894,2,4.110,3,5.520,4,5.998,255,0,0,0,0
1671457400536,30,143773,6,4.384,-3.686,0.000,1,4.894,2,4.110,3,5.520,4,5.998,255,0,0,0,0
1671457400566,30,143803,6,4.325,-3.676,0.000,1,4.894,2,4.110,3,5.520,4,5.998,255,0,0,0,0
1671457400627,61,143864,6,4.325,-3.676,0.000,1,4.894,2,4.110,3,5.520,4,5.998,255,0,0,0,0
1671457400627,0,143864,6,4.325,-3.676,0.000,1,4.894,2,4.110,3,5.520,4,5.998,255,0,0,0,0
1671457400655,28,143892,1,9.390,-3.685,2.220,255,0,0,0,0
1671457400655,0,143892,2,0.003,-3.685,2.220,255,0,0,0,0
1671457400655,0,143892,3,0.003,0.000,2.220,255,0,0,0,0
1671457400655,0,143892,4,9.390,0.000,2.220,255,0,0,0,0
1671457400655,0,143892,6,4.325,-3.676,0.000,1,4.894,2,4.113,3,5.517,4,5.998,255,0,0,0,0
1671457400674,19,143911,6,4.325,-3.676,0.000,1,4.894,2,4.113,3,5.517,4,5.998,255,0,0,0,0
1671457400736,62,143973,6,4.305,-3.684,0.000,1,4.894,2,4.113,3,5.517,4,5.998,255,0,0,0,0
1671457400782,46,144019,6,4.305,-3.684,0.000,1,4.891,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457400873,91,144110,6,4.305,-3.684,0.000,1,4.891,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457400873,0,144110,6,4.305,-3.684,0.000,1,4.891,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457400920,47,144157,6,4.398,-3.679,0.000,1,4.891,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457400982,62,144219,6,4.398,-3.679,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457400996,14,144233,6,4.398,-3.679,0.000,1,4.891,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457401058,62,144295,6,4.327,-3.664,0.000,1,4.891,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457401088,30,144325,6,4.327,-3.664,0.000,1,4.891,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457401088,0,144325,6,4.327,-3.664,0.000,1,4.891,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457401103,15,144340,6,4.321,-3.585,0.000,1,4.891,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457401135,32,144372,6,4.321,-3.585,0.000,1,4.891,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457401195,60,144432,6,4.318,-3.491,0.000,1,4.891,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457401211,16,144448,6,4.318,-3.491,0.000,1,4.894,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457401287,76,144524,6,4.318,-3.491,0.000,1,4.894,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457401287,0,144524,6,4.318,-3.491,0.000,1,4.894,2,4.099,3,5.520,4,5.998,255,0,0,0,0
1671457401314,27,144551,6,4.318,-3.491,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457401354,40,144591,6,4.398,-3.682,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457401378,24,144615,6,4.398,-3.682,0.000,1,4.894,2,4.097,3,5.492,4,5.998,255,0,0,0,0
1671457401409,31,144646,6,4.398,-3.682,0.000,1,4.894,2,4.097,3,5.492,4,5.998,255,0,0,0,0
1671457401453,44,144690,6,4.398,-3.682,0.000,1,4.894,2,4.097,3,5.492,4,5.998,255,0,0,0,0
1671457401453,0,144690,6,4.397,-3.681,0.000,1,4.894,2,4.097,3,5.492,4,5.998,255,0,0,0,0
1671457401484,31,144721,6,4.397,-3.681,0.000,1,4.894,2,4.097,3,5.492,4,5.998,255,0,0,0,0
1671457401529,45,144766,6,4.397,-3.681,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457401574,45,144811,6,4.397,-3.681,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457401605,31,144842,6,4.387,-3.656,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457401636,31,144873,6,4.387,-3.656,0.000,1,4.894,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457401636,0,144873,6,4.387,-3.656,0.000,1,4.894,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457401666,30,144903,6,4.387,-3.656,0.000,1,4.894,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457401728,62,144965,6,4.396,-3.680,0.000,1,4.894,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457401752,24,144989,6,4.396,-3.680,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457401793,41,145030,6,4.396,-3.680,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457401879,86,145116,6,4.396,-3.680,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457401879,0,145116,6,4.396,-3.680,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457401917,38,145154,6,4.308,-3.469,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457401969,52,145206,6,4.308,-3.469,0.000,1,4.886,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457402032,63,145269,6,4.308,-3.469,0.000,1,4.891,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457402079,47,145316,6,4.394,-3.682,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402093,14,145330,6,4.394,-3.682,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402093,0,145330,6,4.394,-3.682,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402155,62,145392,6,4.398,-3.690,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402186,31,145423,6,4.398,-3.690,0.000,1,4.894,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402203,17,145440,6,4.381,-3.701,0.000,1,4.894,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402232,29,145469,6,4.381,-3.701,0.000,1,4.894,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402292,60,145529,6,4.381,-3.701,0.000,1,4.894,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402292,0,145529,6,4.381,-3.701,0.000,1,4.894,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402307,15,145544,6,4.335,-3.704,0.000,1,4.891,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457402369,62,145606,6,4.335,-3.704,0.000,1,4.891,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457402404,35,145641,6,4.335,-3.704,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402447,43,145684,6,4.335,-3.704,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402475,28,145712,6,4.335,-3.704,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402475,0,145712,6,4.347,-3.703,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402506,31,145743,6,4.347,-3.703,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402567,61,145804,6,4.347,-3.703,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402597,30,145834,6,4.406,-3.730,0.000,1,4.891,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402624,27,145861,6,4.406,-3.730,0.000,1,4.894,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457402665,41,145902,6,4.406,-3.730,0.000,1,4.894,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457402665,0,145902,6,4.406,-3.730,0.000,1,4.894,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457402689,24,145926,6,4.342,-3.562,0.000,1,4.894,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457402734,45,145971,6,4.342,-3.562,0.000,1,4.894,2,4.083,3,5.509,4,5.998,255,0,0,0,0
1671457402751,17,145988,6,4.342,-3.562,0.000,1,4.894,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457402812,61,146049,6,4.342,-3.562,0.000,1,4.894,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457402873,61,146110,6,4.342,-3.562,0.000,1,4.894,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457402874,1,146111,6,4.346,-3.569,0.000,1,4.894,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457402919,45,146156,6,4.346,-3.569,0.000,1,4.894,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457402950,31,146187,6,4.346,-3.569,0.000,1,4.894,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457402997,47,146234,6,4.296,-3.441,0.000,1,4.894,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457403042,45,146279,6,4.296,-3.441,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457403064,22,146301,6,4.296,-3.441,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457403064,0,146301,6,4.296,-3.441,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457403106,42,146343,6,4.393,-3.687,0.000,1,4.891,2,4.085,3,5.514,4,5.998,255,0,0,0,0
1671457403134,28,146371,6,4.393,-3.687,0.000,1,4.894,2,4.094,3,5.520,4,5.998,255,0,0,0,0
1671457403166,32,146403,6,4.393,-3.687,0.000,1,4.894,2,4.094,3,5.520,4,5.998,255,0,0,0,0
1671457403180,14,146417,6,4.398,-3.699,0.000,1,4.894,2,4.094,3,5.520,4,5.998,255,0,0,0,0
1671457403241,61,146478,6,4.398,-3.699,0.000,1,4.894,2,4.094,3,5.520,4,5.998,255,0,0,0,0
1671457403241,0,146478,6,4.398,-3.699,0.000,1,4.894,2,4.094,3,5.520,4,5.998,255,0,0,0,0
1671457403280,39,146517,6,4.398,-3.699,0.000,1,4.891,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457403302,22,146539,6,4.398,-3.699,0.000,1,4.891,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457403334,32,146571,6,4.309,-3.700,0.000,1,4.891,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457403411,77,146648,6,4.309,-3.700,0.000,1,4.891,2,4.085,3,5.520,4,5.998,255,0,0,0,0
1671457403441,30,146678,6,4.309,-3.700,0.000,1,4.880,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457403441,0,146678,6,4.309,-3.700,0.000,1,4.880,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457403501,60,146738,6,4.403,-3.739,0.000,1,4.880,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457403564,63,146801,6,4.403,-3.739,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457403595,31,146832,6,4.403,-3.739,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457403626,31,146863,6,4.324,-3.500,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457403702,76,146939,6,4.324,-3.500,0.000,1,4.894,2,4.091,3,5.514,4,5.987,255,0,0,0,0
1671457403702,0,146939,6,4.324,-3.500,0.000,1,4.894,2,4.091,3,5.514,4,5.987,255,0,0,0,0
1671457403793,91,147030,6,4.393,-3.678,0.000,1,4.894,2,4.091,3,5.514,4,5.987,255,0,0,0,0
1671457403822,29,147059,6,4.393,-3.678,0.000,1,4.886,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457403838,16,147075,6,4.393,-3.678,0.000,1,4.886,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457403914,76,147151,6,4.408,-3.698,0.000,1,4.886,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457403959,45,147196,6,4.408,-3.698,0.000,1,4.886,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457403959,0,147196,6,4.408,-3.698,0.000,1,4.886,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457404006,47,147243,6,4.411,-3.694,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457404036,30,147273,6,4.411,-3.694,0.000,1,4.886,2,4.097,3,5.520,4,5.998,255,0,0,0,0
1671457404052,16,147289,6,4.411,-3.694,0.000,1,4.886,2,4.097,3,5.520,4,5.998,255,0,0,0,0
1671457404116,64,147353,6,4.312,-3.689,0.000,1,4.886,2,4.097,3,5.520,4,5.998,255,0,0,0,0
1671457404156,40,147393,6,4.312,-3.689,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404156,0,147393,6,4.312,-3.689,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404207,51,147444,6,4.312,-3.689,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404239,32,147476,6,4.404,-3.696,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404284,45,147521,6,4.404,-3.696,0.000,1,4.886,2,4.091,3,5.520,4,5.998,255,0,0,0,0
1671457404314,30,147551,6,4.404,-3.696,0.000,1,4.886,2,4.091,3,5.520,4,5.998,255,0,0,0,0
1671457404376,62,147613,6,4.404,-3.696,0.000,1,4.886,2,4.091,3,5.520,4,5.998,255,0,0,0,0
1671457404378,2,147615,6,4.346,-3.699,0.000,1,4.886,2,4.091,3,5.520,4,5.998,255,0,0,0,0
1671457404447,69,147684,6,4.346,-3.699,0.000,1,4.894,2,4.091,3,5.520,4,5.998,255,0,0,0,0
1671457404468,21,147705,6,4.346,-3.699,0.000,1,4.894,2,4.091,3,5.520,4,5.998,255,0,0,0,0
1671457404499,31,147736,6,4.309,-3.704,0.000,1,4.894,2,4.091,3,5.520,4,5.998,255,0,0,0,0
1671457404544,45,147781,6,4.309,-3.704,0.000,1,4.894,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457404606,62,147843,6,4.309,-3.704,0.000,1,4.894,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457404607,1,147844,6,4.351,-3.704,0.000,1,4.894,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457404668,61,147905,6,4.351,-3.704,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404699,31,147936,6,4.351,-3.704,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404745,46,147982,6,4.351,-3.704,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404793,48,148030,6,4.316,-3.700,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404811,18,148048,6,4.316,-3.700,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404811,0,148048,6,4.316,-3.700,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404882,71,148119,6,4.313,-3.730,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404912,30,148149,6,4.313,-3.730,0.000,1,4.894,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457404944,32,148181,6,4.313,-3.730,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457405006,62,148243,6,4.302,-3.467,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457405037,31,148274,6,4.302,-3.467,0.000,1,4.891,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457405037,0,148274,6,4.302,-3.467,0.000,1,4.891,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457405099,62,148336,6,4.302,-3.467,0.000,1,4.891,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457405131,32,148368,6,4.409,-3.665,0.000,1,4.894,2,4.069,3,5.517,4,5.998,255,0,0,0,0
1671457405162,31,148399,6,4.409,-3.665,0.000,1,4.894,2,4.069,3,5.511,4,5.998,255,0,0,0,0
1671457405375,213,148612,6,4.409,-3.665,0.000,1,4.894,2,4.069,3,5.511,4,5.998,255,0,0,0,0
1671457405375,0,148612,6,4.409,-3.665,0.000,1,4.894,2,4.069,3,5.511,4,5.998,255,0,0,0,0
1671457405421,46,148658,6,4.323,-3.714,0.000,1,4.894,2,4.069,3,5.511,4,5.998,255,0,0,0,0
1671457405482,61,148719,6,4.323,-3.714,0.000,1,4.894,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457405513,31,148750,6,4.323,-3.714,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457405545,32,148782,6,4.313,-3.607,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457405588,43,148825,6,4.313,-3.607,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457405588,0,148825,6,4.313,-3.607,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457405620,32,148857,6,4.310,-3.686,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457405688,68,148925,6,4.310,-3.686,0.000,1,4.894,2,4.088,3,5.514,4,6.003,255,0,0,0,0
1671457405731,43,148968,6,4.310,-3.686,0.000,1,4.894,2,4.088,3,5.514,4,6.003,255,0,0,0,0
1671457405758,27,148995,6,4.313,-3.690,0.000,1,4.886,2,4.091,3,5.514,4,6.003,255,0,0,0,0
1671457405787,29,149024,6,4.313,-3.690,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457405787,0,149024,6,4.313,-3.690,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457405840,53,149077,6,4.311,-3.699,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457405910,70,149147,6,4.311,-3.699,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457405946,36,149183,6,4.311,-3.699,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
