1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457406002,56,149239,6,4.311,-3.699,0.000,1,4.847,2,4.085,3,5.489,4,5.995,255,0,0,0,0
1671457406033,31,149270,6,4.311,-3.699,0.000,1,4.894,2,4.097,3,5.514,4,6.003,255,0,0,0,0
1671457406034,1,149271,6,4.355,-3.685,0.000,1,4.894,2,4.097,3,5.514,4,6.003,255,0,0,0,0
1671457406094,60,149331,6,4.355,-3.685,0.000,1,4.894,2,4.097,3,5.514,4,6.003,255,0,0,0,0
1671457406124,30,149361,6,4.382,-3.664,0.000,1,4.894,2,4.097,3,5.514,4,6.003,255,0,0,0,0
1671457406172,48,149409,6,4.382,-3.664,0.000,1,4.858,2,4.097,3,5.506,4,5.995,255,0,0,0,0
1671457406202,30,149439,6,4.382,-3.664,0.000,1,4.858,2,4.097,3,5.506,4,5.995,255,0,0,0,0
1671457406233,31,149470,6,4.382,-3.664,0.000,1,4.858,2,4.097,3,5.506,4,5.995,255,0,0,0,0
1671457406235,2,149472,6,4.362,-3.675,0.000,1,4.858,2,4.097,3,5.506,4,5.995,255,0,0,0,0
1671457406249,14,149486,6,4.362,-3.675,0.000,1,4.883,2,4.099,3,5.511,4,5.995,255,0,0,0,0
1671457406324,75,149561,6,4.339,-3.677,0.000,1,4.883,2,4.099,3,5.511,4,5.995,255,0,0,0,0
1671457406355,31,149592,6,4.339,-3.677,0.000,1,4.883,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457406417,62,149654,6,4.339,-3.677,0.000,1,4.886,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457406448,31,149685,6,4.339,-3.677,0.000,1,4.886,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457406448,0,149685,6,4.339,-3.677,0.000,1,4.886,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457406463,15,149700,6,4.327,-3.615,0.000,1,4.886,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457406539,76,149776,6,4.327,-3.615,0.000,1,4.886,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457406560,21,149797,6,4.327,-3.615,0.000,1,4.897,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457406571,11,149808,6,4.321,-3.622,0.000,1,4.897,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457406605,34,149842,6,4.321,-3.622,0.000,1,4.897,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457406605,0,149842,6,4.321,-3.622,0.000,1,4.897,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457406663,58,149900,6,4.321,-3.622,0.000,1,4.897,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457406680,17,149917,6,4.315,-3.516,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457406909,229,150146,6,4.315,-3.516,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457406971,62,150208,6,4.315,-3.516,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457406971,0,150208,6,4.315,-3.516,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457406999,28,150236,6,4.315,-3.516,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457407042,43,150279,6,4.401,-3.700,0.000,1,4.883,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457407063,21,150300,6,4.346,-3.553,0.000,1,4.883,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457407093,30,150330,6,4.319,-3.470,0.000,1,4.883,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457407123,30,150360,6,4.319,-3.470,0.000,1,4.883,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457407123,0,150360,6,4.319,-3.470,0.000,1,4.883,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457407169,46,150406,6,4.319,-3.470,0.000,1,4.886,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457407230,61,150467,6,4.321,-3.643,0.000,1,4.886,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457407290,60,150527,6,4.321,-3.643,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457407321,31,150558,6,4.321,-3.643,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457407352,31,150589,6,4.321,-3.643,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457407352,0,150589,6,4.321,-3.643,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457407414,62,150651,6,4.392,-3.681,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457407437,23,150674,6,4.392,-3.681,0.000,1,4.897,2,4.105,3,5.514,4,5.992,255,0,0,0,0
1671457407479,42,150716,6,4.409,-3.681,0.000,1,4.897,2,4.105,3,5.514,4,5.992,255,0,0,0,0
1671457407506,27,150743,6,4.409,-3.681,0.000,1,4.894,2,4.108,3,5.514,4,5.992,255,0,0,0,0
1671457407535,29,150772,6,4.409,-3.681,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457407535,0,150772,6,4.409,-3.681,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457407566,31,150803,6,4.326,-3.681,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457407656,90,150893,6,4.326,-3.681,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457407696,40,150933,6,4.326,-3.681,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457407718,22,150955,6,4.326,-3.681,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457407794,76,151031,6,4.326,-3.681,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457407795,1,151032,6,4.351,-3.652,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457407825,30,151062,6,4.351,-3.652,0.000,1,4.894,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457407878,53,151115,6,4.397,-3.675,0.000,1,4.894,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457407920,42,151157,6,4.397,-3.675,0.000,1,4.894,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457407945,25,151182,6,4.397,-3.675,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457407977,32,151214,6,4.397,-3.675,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457407978,1,151215,6,4.399,-3.676,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457408036,58,151273,6,4.399,-3.676,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457408068,32,151305,6,4.399,-3.676,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457408092,24,151329,6,4.399,-3.676,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457408135,43,151372,6,4.399,-3.676,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457408176,41,151413,6,4.399,-3.676,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457408176,0,151413,6,4.399,-3.676,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457408204,28,151441,6,4.400,-3.678,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457408223,19,151460,6,4.400,-3.678,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457408298,75,151535,6,4.400,-3.678,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457408328,30,151565,6,4.400,-3.678,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457408389,61,151626,6,4.400,-3.678,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457408390,1,151627,6,4.376,-3.617,0.000,1,4.894,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457408419,29,151656,6,4.376,-3.617,0.000,1,4.886,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457408434,15,151671,6,4.376,-3.617,0.000,1,4.886,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457408496,62,151733,6,4.311,-3.451,0.000,1,4.886,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457408541,45,151778,6,4.311,-3.451,0.000,1,4.897,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457408602,61,151839,6,4.311,-3.451,0.000,1,4.897,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457408602,0,151839,6,4.311,-3.451,0.000,1,4.897,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457408634,32,151871,6,4.385,-3.639,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457408664,30,151901,6,4.385,-3.639,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457408724,60,151961,6,4.385,-3.639,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457408806,82,152043,6,4.400,-3.678,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457408832,26,152069,6,4.400,-3.678,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457408832,0,152069,6,4.400,-3.678,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457408904,72,152141,6,4.400,-3.678,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457408924,20,152161,6,4.399,-3.680,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457409047,123,152284,6,4.398,-3.680,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457409168,121,152405,6,4.398,-3.680,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457409199,31,152436,6,4.398,-3.680,0.000,1,4.889,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457409199,0,152436,6,4.398,-3.680,0.000,1,4.889,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457409291,92,152528,6,4.398,-3.680,0.000,1,4.889,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457409307,16,152544,6,4.354,-3.657,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457409430,123,152667,6,4.313,-3.610,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457409537,107,152774,6,4.323,-3.639,0.000,1,4.894,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457409598,61,152835,6,4.323,-3.639,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457409598,0,152835,6,4.323,-3.639,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457409676,78,152913,6,4.363,-3.675,0.000,1,4.891,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457409706,30,152943,6,4.363,-3.675,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457409736,30,152973,6,4.352,-3.680,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457409751,15,152988,6,4.371,-3.684,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457409874,123,153111,6,4.371,-3.684,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457409874,0,153111,6,4.348,-3.646,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457409920,46,153157,6,4.348,-3.646,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457409967,47,153204,6,4.348,-3.646,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457410044,77,153281,6,4.348,-3.646,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457410076,32,153313,6,4.325,-3.598,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457410172,96,153409,6,4.325,-3.598,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457410172,0,153409,6,4.325,-3.598,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457410244,72,153481,6,4.329,-3.662,0.000,1,4.894,2,4.097,3,5.517,4,6.003,255,0,0,0,0
1671457410291,47,153528,6,4.329,-3.662,0.000,1,4.886,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457410384,93,153621,6,4.381,-3.668,0.000,1,4.886,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457410415,31,153652,6,4.381,-3.668,0.000,1,4.897,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457410501,86,153738,6,4.381,-3.668,0.000,1,4.897,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457410502,1,153739,6,4.372,-3.632,0.000,1,4.897,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457410570,68,153807,6,4.372,-3.632,0.000,1,4.880,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457410600,30,153837,6,4.338,-3.537,0.000,1,4.880,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457410652,52,153889,6,4.338,-3.537,0.000,1,4.880,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457410705,53,153942,4,9.390,0.000,2.220,255,0,0,0,0
1671457410706,1,153943,6,4.395,-3.680,0.000,1,4.880,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457410706,0,153943,1,9.390,-3.685,2.220,255,0,0,0,0
1671457410706,0,153943,2,0.003,-3.685,2.220,255,0,0,0,0
1671457410706,0,153943,3,0.003,0.000,2.220,255,0,0,0,0
1671457410799,93,154036,6,4.395,-3.680,0.000,1,4.891,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457410799,0,154036,6,4.397,-3.682,0.000,1,4.891,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457410836,37,154073,6,4.397,-3.682,0.000,1,4.861,2,4.105,3,5.514,4,5.992,255,0,0,0,0
1671457410854,18,154091,6,4.397,-3.682,0.000,1,4.861,2,4.105,3,5.514,4,5.992,255,0,0,0,0
1671457410953,99,154190,6,4.399,-3.681,0.000,1,4.861,2,4.105,3,5.514,4,5.992,255,0,0,0,0
1671457410983,30,154220,6,4.399,-3.681,0.000,1,4.861,2,4.105,3,5.514,4,5.992,255,0,0,0,0
1671457411013,30,154250,6,4.399,-3.681,0.000,1,4.861,2,4.105,3,5.514,4,5.992,255,0,0,0,0
1671457411014,1,154251,6,4.400,-3.680,0.000,1,4.861,2,4.105,3,5.514,4,5.992,255,0,0,0,0
1671457411060,46,154297,6,4.400,-3.680,0.000,1,4.861,2,4.105,3,5.514,4,5.992,255,0,0,0,0
1671457411166,106,154403,6,4.400,-3.678,0.000,1,4.861,2,4.105,3,5.514,4,5.992,255,0,0,0,0
1671457411259,93,154496,6,4.400,-3.678,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457411352,93,154589,6,4.400,-3.678,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457411377,25,154614,6,4.400,-3.678,0.000,1,4.891,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457411378,1,154615,6,4.385,-3.681,0.000,1,4.891,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457411444,66,154681,6,4.385,-3.681,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457411476,32,154713,6,4.363,-3.688,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457411505,29,154742,6,4.324,-3.690,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457411639,134,154876,6,4.324,-3.690,0.000,1,4.891,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457411703,64,154940,6,4.324,-3.690,0.000,1,4.894,2,4.074,3,5.514,4,6.003,255,0,0,0,0
1671457411704,1,154941,6,4.344,-3.671,0.000,1,4.894,2,4.074,3,5.514,4,6.003,255,0,0,0,0
1671457411751,47,154988,6,4.344,-3.671,0.000,1,4.894,2,4.074,3,5.514,4,6.003,255,0,0,0,0
1671457411890,139,155127,6,4.344,-3.671,0.000,1,4.894,2,4.074,3,5.514,4,6.003,255,0,0,0,0
1671457411921,31,155158,6,4.355,-3.677,0.000,1,4.894,2,4.074,3,5.514,4,6.003,255,0,0,0,0
1671457411936,15,155173,6,4.388,-3.706,0.000,1,4.894,2,4.088,3,5.514,4,6.003,255,0,0,0,0
1671457412041,105,155278,6,4.388,-3.706,0.000,1,4.894,2,4.088,3,5.514,4,6.003,255,0,0,0,0
1671457412041,0,155278,6,4.388,-3.706,0.000,1,4.894,2,4.088,3,5.514,4,6.003,255,0,0,0,0
1671457412076,35,155313,6,4.377,-3.703,0.000,1,4.886,2,4.094,3,5.517,4,6.003,255,0,0,0,0
1671457412127,51,155364,6,4.377,-3.703,0.000,1,4.886,2,4.094,3,5.517,4,6.003,255,0,0,0,0
1671457412210,83,155447,6,4.396,-3.701,0.000,1,4.886,2,4.094,3,5.517,4,6.003,255,0,0,0,0
1671457412289,79,155526,6,4.396,-3.701,0.000,1,4.886,2,4.094,3,5.517,4,6.003,255,0,0,0,0
1671457412350,61,155587,6,4.396,-3.701,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457412350,0,155587,6,4.387,-3.695,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457412401,51,155638,6,4.387,-3.695,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457412426,25,155663,6,4.392,-3.690,0.000,1,4.869,2,4.083,3,5.492,4,5.995,255,0,0,0,0
1671457412456,30,155693,6,4.392,-3.690,0.000,1,4.869,2,4.083,3,5.492,4,5.995,255,0,0,0,0
1671457412549,93,155786,6,4.401,-3.690,0.000,1,4.869,2,4.083,3,5.492,4,5.995,255,0,0,0,0
1671457412578,29,155815,6,4.401,-3.690,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412578,0,155815,6,4.401,-3.690,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412595,17,155832,6,4.401,-3.690,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412674,79,155911,6,4.390,-3.673,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412705,31,155942,6,4.390,-3.673,0.000,1,4.897,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412767,62,156004,6,4.397,-3.687,0.000,1,4.897,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412795,28,156032,6,4.397,-3.687,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412795,0,156032,6,4.397,-3.687,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412813,18,156050,6,4.397,-3.687,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412873,60,156110,6,4.397,-3.687,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412949,76,156186,6,4.397,-3.687,0.000,1,4.894,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457412981,32,156218,6,4.397,-3.687,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457413012,31,156249,6,4.397,-3.687,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457413012,0,156249,6,4.397,-3.687,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457413041,29,156278,6,4.397,-3.687,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457413105,64,156342,6,4.395,-3.671,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457413123,18,156360,6,4.395,-3.671,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457413133,10,156370,6,4.395,-3.671,0.000,1,4.897,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457413168,35,156405,6,4.395,-3.671,0.000,1,4.897,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457413168,0,156405,6,4.395,-3.671,0.000,1,4.897,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457413227,59,156464,6,4.324,-3.683,0.000,1,4.897,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457413241,14,156478,6,4.324,-3.683,0.000,1,4.897,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457413302,61,156539,6,4.324,-3.683,0.000,1,4.897,2,4.099,3,5.514,4,6.003,255,0,0,0,0
1671457413332,30,156569,6,4.324,-3.683,0.000,1,4.856,2,4.074,3,5.486,4,5.989,255,0,0,0,0
1671457413362,30,156599,6,4.324,-3.683,0.000,1,4.856,2,4.074,3,5.486,4,5.989,255,0,0,0,0
1671457413363,1,156600,6,4.346,-3.681,0.000,1,4.856,2,4.074,3,5.486,4,5.989,255,0,0,0,0
1671457413423,60,156660,6,4.346,-3.681,0.000,1,4.891,2,4.102,3,5.486,4,5.989,255,0,0,0,0
1671457413451,28,156688,6,4.346,-3.681,0.000,1,4.891,2,4.102,3,5.489,4,6.003,255,0,0,0,0
1671457413494,43,156731,6,4.322,-3.677,0.000,1,4.891,2,4.102,3,5.489,4,6.003,255,0,0,0,0
1671457413516,22,156753,6,4.322,-3.677,0.000,1,4.897,2,4.094,3,5.514,4,6.003,255,0,0,0,0
1671457413547,31,156784,6,4.322,-3.677,0.000,1,4.897,2,4.094,3,5.514,4,6.003,255,0,0,0,0
1671457413547,0,156784,6,4.322,-3.677,0.000,1,4.897,2,4.094,3,5.514,4,6.003,255,0,0,0,0
1671457413611,64,156848,6,4.376,-3.650,0.000,1,4.897,2,4.094,3,5.514,4,6.003,255,0,0,0,0
1671457413640,29,156877,6,4.376,-3.650,0.000,1,4.894,2,4.094,3,5.514,4,6.003,255,0,0,0,0
1671457413670,30,156907,6,4.376,-3.650,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457413688,18,156925,6,4.376,-3.650,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457413749,61,156986,6,4.376,-3.650,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457413750,1,156987,6,4.361,-3.679,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457413794,44,157031,6,4.361,-3.679,0.000,1,4.886,2,4.094,3,5.511,4,5.992,255,0,0,0,0
1671457413886,92,157123,6,4.361,-3.679,0.000,1,4.886,2,4.094,3,5.511,4,5.992,255,0,0,0,0
1671457413932,46,157169,6,4.398,-3.687,0.000,1,4.886,2,4.094,3,5.511,4,5.992,255,0,0,0,0
1671457413962,30,157199,6,4.398,-3.687,0.000,1,4.886,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457414009,47,157246,6,4.398,-3.687,0.000,1,4.886,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457414009,0,157246,6,4.398,-3.687,0.000,1,4.886,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457414069,60,157306,6,4.328,-3.689,0.000,1,4.894,2,4.094,3,5.514,4,6.003,255,0,0,0,0
1671457414099,30,157336,6,4.328,-3.689,0.000,1,4.894,2,4.094,3,5.514,4,6.003,255,0,0,0,0
1671457414130,31,157367,6,4.379,-3.682,0.000,1,4.894,2,4.094,3,5.514,4,6.003,255,0,0,0,0
1671457414205,75,157442,6,4.379,-3.682,0.000,1,4.894,2,4.094,3,5.514,4,6.003,255,0,0,0,0
1671457414236,31,157473,6,4.379,-3.682,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457414236,0,157473,6,4.389,-3.687,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457414266,30,157503,6,4.389,-3.687,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457414326,60,157563,6,4.389,-3.687,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457414342,16,157579,6,4.396,-3.688,0.000,1,4.889,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457414418,76,157655,6,4.396,-3.688,0.000,1,4.889,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457414439,21,157676,6,4.396,-3.688,0.000,1,4.894,2,4.077,3,5.514,4,6.003,255,0,0,0,0
1671457414439,0,157676,6,4.396,-3.688,0.000,1,4.894,2,4.077,3,5.514,4,6.003,255,0,0,0,0
1671457414480,41,157717,6,4.400,-3.686,0.000,1,4.894,2,4.077,3,5.514,4,6.003,255,0,0,0,0
1671457414510,30,157747,6,4.400,-3.686,0.000,1,4.894,2,4.077,3,5.514,4,6.003,255,0,0,0,0
1671457414542,32,157779,6,4.400,-3.686,0.000,1,4.894,2,4.099,3,5.511,4,6.003,255,0,0,0,0
1671457414589,47,157826,6,4.397,-3.710,0.000,1,4.894,2,4.099,3,5.511,4,6.003,255,0,0,0,0
1671457414618,29,157855,6,4.397,-3.710,0.000,1,4.894,2,4.099,3,5.511,4,6.003,255,0,0,0,0
1671457414618,0,157855,6,4.397,-3.710,0.000,1,4.894,2,4.099,3,5.511,4,6.003,255,0,0,0,0
1671457414650,32,157887,6,4.397,-3.710,0.000,1,4.897,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457414698,48,157935,6,4.397,-3.710,0.000,1,4.897,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457414728,30,157965,6,4.396,-3.692,0.000,1,4.897,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457414759,31,157996,6,4.396,-3.692,0.000,1,4.897,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457414829,70,158066,6,4.396,-3.692,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457414829,0,158066,6,4.396,-3.692,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
