1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457422750,27,165987,6,4.399,-3.685,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457422750,0,165987,6,4.399,-3.685,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457422800,50,166037,6,4.399,-3.685,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422831,31,166068,6,4.399,-3.685,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422879,48,166116,6,4.312,-3.689,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422940,61,166177,6,4.312,-3.689,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422969,29,166206,6,4.312,-3.689,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422969,0,166206,6,4.312,-3.689,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422986,17,166223,6,4.338,-3.682,0.000,1,4.886,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457423063,77,166300,6,4.338,-3.682,0.000,1,4.886,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457423093,30,166330,6,4.338,-3.682,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457423125,32,166362,6,4.321,-3.673,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457423185,60,166422,6,4.321,-3.673,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457423185,0,166422,6,4.321,-3.673,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457423252,67,166489,6,4.321,-3.673,0.000,1,4.886,2,4.116,3,5.514,4,5.998,255,0,0,0,0
1671457423278,26,166515,6,4.400,-3.706,0.000,1,4.886,2,4.116,3,5.514,4,5.998,255,0,0,0,0
1671457423307,29,166544,6,4.400,-3.706,0.000,1,4.897,2,4.116,3,5.517,4,5.998,255,0,0,0,0
1671457423370,63,166607,6,4.400,-3.706,0.000,1,4.897,2,4.116,3,5.517,4,5.998,255,0,0,0,0
1671457423402,32,166639,6,4.400,-3.706,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457423403,1,166640,6,4.378,-3.624,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457423431,28,166668,6,4.378,-3.624,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457423572,141,166809,6,4.378,-3.624,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457423599,27,166836,6,4.399,-3.667,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457423644,45,166881,6,4.399,-3.667,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457423690,46,166927,6,4.399,-3.667,0.000,1,4.880,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457423690,0,166927,6,4.399,-3.667,0.000,1,4.880,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457423722,32,166959,6,4.396,-3.662,0.000,1,4.880,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457423752,30,166989,6,4.396,-3.662,0.000,1,4.880,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457423876,124,167113,6,4.396,-3.662,0.000,1,4.880,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457423906,30,167143,6,4.396,-3.662,0.000,1,4.880,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457423936,30,167173,6,4.396,-3.662,0.000,1,4.880,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457423937,1,167174,6,4.399,-3.661,0.000,1,4.880,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457424000,63,167237,6,4.399,-3.661,0.000,1,4.886,2,4.127,3,5.511,4,5.998,255,0,0,0,0
1671457424030,30,167267,6,4.387,-3.659,0.000,1,4.894,2,4.121,3,5.511,4,5.998,255,0,0,0,0
1671457424061,31,167298,6,4.387,-3.659,0.000,1,4.894,2,4.121,3,5.511,4,5.998,255,0,0,0,0
1671457424076,15,167313,6,4.387,-3.659,0.000,1,4.894,2,4.121,3,5.511,4,5.998,255,0,0,0,0
1671457424136,60,167373,6,4.387,-3.659,0.000,1,4.894,2,4.121,3,5.511,4,5.998,255,0,0,0,0
1671457424137,1,167374,6,4.374,-3.657,0.000,1,4.894,2,4.121,3,5.511,4,5.998,255,0,0,0,0
1671457424181,44,167418,6,4.374,-3.657,0.000,1,4.886,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457424213,32,167450,6,4.374,-3.657,0.000,1,4.886,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457424244,31,167481,6,4.407,-3.689,0.000,1,4.886,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457424306,62,167543,6,4.407,-3.689,0.000,1,4.886,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457424367,61,167604,6,4.407,-3.689,0.000,1,4.889,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457424367,0,167604,6,4.407,-3.689,0.000,1,4.889,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457424391,24,167628,6,4.380,-3.631,0.000,1,4.886,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457424452,61,167689,6,4.380,-3.631,0.000,1,4.886,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457424477,25,167714,6,4.380,-3.631,0.000,1,4.886,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457424501,24,167738,6,4.379,-3.624,0.000,1,4.886,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457424565,64,167802,6,4.379,-3.624,0.000,1,4.886,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457424565,0,167802,6,4.379,-3.624,0.000,1,4.886,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457424586,21,167823,6,4.379,-3.624,0.000,1,4.886,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457424619,33,167856,6,4.321,-3.479,0.000,1,4.886,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457424675,56,167912,6,4.321,-3.479,0.000,1,4.886,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457424717,42,167954,6,4.321,-3.479,0.000,1,4.886,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457424763,46,168000,6,4.321,-3.479,0.000,1,4.886,2,4.110,3,5.517,4,5.998,255,0,0,0,0
1671457424764,1,168001,6,4.361,-3.579,0.000,1,4.886,2,4.110,3,5.517,4,5.998,255,0,0,0,0
1671457424786,22,168023,6,4.361,-3.579,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457424816,30,168053,6,4.361,-3.579,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457424879,63,168116,6,4.400,-3.674,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457424909,30,168146,6,4.400,-3.674,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457424956,47,168193,6,4.400,-3.674,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457424956,0,168193,6,4.400,-3.674,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457425016,60,168253,6,4.400,-3.674,0.000,1,4.886,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457425064,48,168301,6,4.386,-3.640,0.000,1,4.883,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457425124,60,168361,6,4.386,-3.640,0.000,1,4.883,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457425155,31,168392,6,4.327,-3.487,0.000,1,4.886,2,4.108,3,5.489,4,5.998,255,0,0,0,0
1671457425186,31,168423,6,4.327,-3.487,0.000,1,4.886,2,4.108,3,5.489,4,5.998,255,0,0,0,0
1671457425186,0,168423,6,4.327,-3.487,0.000,1,4.886,2,4.108,3,5.489,4,5.998,255,0,0,0,0
1671457425249,63,168486,6,4.327,-3.487,0.000,1,4.886,2,4.108,3,5.489,4,5.998,255,0,0,0,0
1671457425281,32,168518,6,4.368,-3.625,0.000,1,4.883,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457425310,29,168547,6,4.368,-3.625,0.000,1,4.883,2,4.105,3,5.511,4,5.992,255,0,0,0,0
1671457425340,30,168577,6,4.368,-3.625,0.000,1,4.883,2,4.105,3,5.511,4,5.992,255,0,0,0,0
1671457425388,48,168625,6,4.368,-3.625,0.000,1,4.883,2,4.105,3,5.511,4,5.992,255,0,0,0,0
1671457425391,3,168628,6,4.341,-3.647,0.000,1,4.883,2,4.105,3,5.511,4,5.992,255,0,0,0,0
1671457425463,72,168700,6,4.341,-3.647,0.000,1,4.886,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457425486,23,168723,6,4.341,-3.647,0.000,1,4.886,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457425529,43,168766,6,4.326,-3.690,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457425555,26,168792,6,4.326,-3.690,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457425588,33,168825,6,4.326,-3.690,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457425589,1,168826,6,4.339,-3.595,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457425636,47,168873,6,4.339,-3.595,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457425680,44,168917,6,4.339,-3.595,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457425703,23,168940,6,4.339,-3.595,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457425712,9,168949,6,4.367,-3.652,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457425772,60,169009,6,4.367,-3.652,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457425772,0,169009,6,4.367,-3.652,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457425803,31,169040,6,4.367,-3.652,0.000,1,4.880,2,4.088,3,5.498,4,6.009,255,0,0,0,0
1671457425882,79,169119,6,4.329,-3.677,0.000,1,4.880,2,4.088,3,5.498,4,6.009,255,0,0,0,0
1671457425928,46,169165,6,4.329,-3.677,0.000,1,4.880,2,4.088,3,5.498,4,6.009,255,0,0,0,0
1671457425967,39,169204,6,4.329,-3.677,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457426022,55,169259,6,4.329,-3.677,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457426022,0,169259,6,4.329,-3.677,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457426073,51,169310,6,4.380,-3.676,0.000,1,4.878,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457426129,56,169366,6,4.380,-3.676,0.000,1,4.878,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457426182,53,169419,6,4.407,-3.681,0.000,1,4.878,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457426207,25,169444,6,4.407,-3.681,0.000,1,4.878,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457426237,30,169474,6,4.407,-3.681,0.000,1,4.878,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457426237,0,169474,6,4.407,-3.681,0.000,1,4.878,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457426270,33,169507,6,4.334,-3.673,0.000,1,4.878,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457426345,75,169582,6,4.334,-3.673,0.000,1,4.878,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457426376,31,169613,6,4.390,-3.672,0.000,1,4.883,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457426436,60,169673,6,4.390,-3.672,0.000,1,4.883,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457426467,31,169704,6,4.390,-3.672,0.000,1,4.883,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457426467,0,169704,6,4.390,-3.672,0.000,1,4.883,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457426515,48,169752,6,4.410,-3.679,0.000,1,4.886,2,4.116,3,5.514,4,5.998,255,0,0,0,0
1671457426561,46,169798,6,4.410,-3.679,0.000,1,4.883,2,4.116,3,5.489,4,5.998,255,0,0,0,0
1671457426593,32,169830,6,4.410,-3.679,0.000,1,4.883,2,4.116,3,5.489,4,5.998,255,0,0,0,0
1671457426654,61,169891,6,4.332,-3.686,0.000,1,4.883,2,4.116,3,5.489,4,5.998,255,0,0,0,0
1671457426685,31,169922,6,4.332,-3.686,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457426685,0,169922,6,4.332,-3.686,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457426731,46,169968,6,4.332,-3.686,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457426761,30,169998,6,4.311,-3.472,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457426806,45,170043,6,4.311,-3.472,0.000,1,4.872,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457426848,42,170085,6,4.311,-3.472,0.000,1,4.872,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457426899,51,170136,6,4.311,-3.472,0.000,1,4.872,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457426900,1,170137,6,4.363,-3.590,0.000,1,4.872,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457426960,60,170197,6,4.363,-3.590,0.000,1,4.872,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457426991,31,170228,6,4.363,-3.590,0.000,1,4.883,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457427018,27,170255,6,4.395,-3.665,0.000,1,4.883,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457427036,18,170273,6,4.395,-3.665,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457427099,63,170336,6,4.395,-3.665,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457427099,0,170336,6,4.395,-3.665,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457427124,25,170361,6,4.395,-3.665,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457427130,6,170367,6,4.395,-3.665,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457427191,61,170428,6,4.395,-3.665,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457427223,32,170460,6,4.395,-3.663,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457427314,91,170551,6,4.395,-3.663,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457427314,0,170551,6,4.395,-3.663,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457427342,28,170579,6,4.395,-3.663,0.000,1,4.880,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457427361,19,170598,6,4.395,-3.663,0.000,1,4.880,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457427437,76,170674,6,4.400,-3.677,0.000,1,4.880,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457427468,31,170705,6,4.400,-3.677,0.000,1,4.886,2,4.116,3,5.514,4,5.989,255,0,0,0,0
1671457427499,31,170736,6,4.400,-3.677,0.000,1,4.886,2,4.116,3,5.514,4,5.989,255,0,0,0,0
1671457427500,1,170737,6,4.401,-3.672,0.000,1,4.886,2,4.116,3,5.514,4,5.989,255,0,0,0,0
1671457427530,30,170767,6,4.401,-3.672,0.000,1,4.886,2,4.116,3,5.514,4,5.989,255,0,0,0,0
1671457427577,47,170814,6,4.401,-3.672,0.000,1,4.886,2,4.116,3,5.514,4,5.989,255,0,0,0,0
1671457427686,109,170923,6,4.406,-3.668,0.000,1,4.883,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457427747,61,170984,6,4.406,-3.668,0.000,1,4.883,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457427778,31,171015,6,4.406,-3.668,0.000,1,4.883,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457427778,0,171015,6,4.406,-3.668,0.000,1,4.883,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457427840,62,171077,6,4.401,-3.677,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457427892,52,171129,6,4.401,-3.677,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457427903,11,171140,6,4.372,-3.607,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457427935,32,171172,6,4.372,-3.607,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457427994,59,171231,6,4.372,-3.607,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457427995,1,171232,6,4.359,-3.577,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457428056,61,171293,6,4.359,-3.577,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457428097,41,171334,6,4.359,-3.577,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457428107,10,171344,6,4.359,-3.577,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457428118,11,171355,6,4.360,-3.584,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457428193,75,171430,6,4.360,-3.584,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457428193,0,171430,6,4.360,-3.584,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457428222,29,171459,6,4.323,-3.492,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428239,17,171476,6,4.323,-3.492,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428316,77,171553,6,4.323,-3.492,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428378,62,171615,6,4.323,-3.492,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428408,30,171645,6,4.323,-3.492,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428408,0,171645,6,4.339,-3.536,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428435,27,171672,6,4.339,-3.536,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428455,20,171692,6,4.339,-3.536,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428518,63,171755,6,4.309,-3.464,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428565,47,171802,6,4.309,-3.464,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428596,31,171833,6,4.309,-3.464,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428596,0,171833,6,4.309,-3.464,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428625,29,171862,6,4.400,-3.696,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428686,61,171923,6,4.400,-3.696,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457428748,62,171985,6,4.400,-3.696,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457428781,33,172018,6,4.317,-3.486,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457428840,59,172077,6,4.317,-3.486,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457428840,0,172077,6,4.317,-3.486,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457428887,47,172124,6,4.317,-3.486,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457428933,46,172170,6,4.384,-3.681,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457428985,52,172222,6,4.384,-3.681,0.000,1,4.880,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457428994,9,172231,6,4.362,-3.691,0.000,1,4.880,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457429070,76,172307,6,4.362,-3.691,0.000,1,4.880,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457429070,0,172307,6,4.362,-3.691,0.000,1,4.880,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457429093,23,172330,6,4.362,-3.691,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457429139,46,172376,6,4.404,-3.696,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457429162,23,172399,6,4.404,-3.696,0.000,1,4.883,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457429192,30,172429,6,4.404,-3.696,0.000,1,4.883,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457429251,59,172488,6,4.404,-3.696,0.000,1,4.883,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457429252,1,172489,6,4.368,-3.695,0.000,1,4.883,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457429494,242,172731,6,4.368,-3.695,0.000,1,4.883,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457429539,45,172776,6,4.368,-3.695,0.000,1,4.883,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457429585,46,172822,6,4.368,-3.695,0.000,1,4.883,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457429641,56,172878,6,4.387,-3.672,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457429648,7,172885,6,4.387,-3.672,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457429649,1,172886,6,4.366,-3.607,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457429687,38,172924,6,4.366,-3.607,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457429749,62,172986,6,4.366,-3.607,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457429793,44,173030,6,4.398,-3.683,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457429815,22,173052,6,4.398,-3.683,0.000,1,4.886,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457429876,61,173113,6,4.398,-3.683,0.000,1,4.886,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457429876,0,173113,6,4.398,-3.683,0.000,1,4.886,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457429907,31,173144,6,4.412,-3.715,0.000,1,4.886,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457429968,61,173205,6,4.412,-3.715,0.000,1,4.883,2,4.108,3,5.478,4,5.995,255,0,0,0,0
1671457430015,47,173252,6,4.412,-3.715,0.000,1,4.883,2,4.108,3,5.478,4,5.995,255,0,0,0,0
1671457430048,33,173285,6,4.326,-3.496,0.000,1,4.883,2,4.108,3,5.478,4,5.995,255,0,0,0,0
1671457430305,257,173542,6,4.326,-3.496,0.000,1,4.883,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457430305,0,173542,6,4.326,-3.496,0.000,1,4.883,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457430342,37,173579,6,4.326,-3.496,0.000,1,4.883,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457430412,70,173649,6,4.325,-3.481,0.000,1,4.883,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457430472,60,173709,6,4.325,-3.481,0.000,1,4.880,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457430503,31,173740,6,4.325,-3.481,0.000,1,4.880,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457430533,30,173770,6,4.325,-3.481,0.000,1,4.880,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457430533,0,173770,6,4.325,-3.481,0.000,1,4.880,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457430595,62,173832,6,4.325,-3.481,0.000,1,4.880,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457430686,91,173923,6,4.376,-3.661,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457430718,32,173955,6,4.376,-3.661,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457430796,78,174033,4,9.390,0.000,2.220,255,0,0,0,0
1671457430796,0,174033,6,4.376,-3.661,0.000,1,4.880,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457430796,0,174033,1,9.390,-3.685,2.220,255,0,0,0,0
1671457430796,0,174033,2,0.003,-3.685,2.220,255,0,0,0,0
1671457430796,0,174033,3,0.003,0.000,2.220,255,0,0,0,0
1671457430827,31,174064,6,4.376,-3.661,0.000,1,4.880,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457430828,1,174065,6,4.362,-3.668,0.000,1,4.880,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457430884,56,174121,6,4.362,-3.668,0.000,1,4.880,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457430920,36,174157,6,4.336,-3.672,0.000,1,4.880,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457430967,47,174204,6,4.336,-3.672,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457431044,77,174281,6,4.393,-3.671,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457431075,31,174312,6,4.393,-3.671,0.000,1,4.886,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457431075,0,174312,6,4.393,-3.671,0.000,1,4.886,2,4.094,3,5.511,4,5.998,255,0,0,0,0
