1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457431137,62,174374,6,4.393,-3.671,0.000,1,4.886,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457431168,31,174405,6,4.400,-3.686,0.000,1,4.867,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457431230,62,174467,6,4.400,-3.686,0.000,1,4.867,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457431261,31,174498,6,4.399,-3.690,0.000,1,4.867,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457431289,28,174526,6,4.399,-3.690,0.000,1,4.886,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457431289,0,174526,6,4.399,-3.690,0.000,1,4.886,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457431352,63,174589,6,4.399,-3.690,0.000,1,4.886,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457431384,32,174621,6,4.397,-3.685,0.000,1,4.869,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457431412,28,174649,6,4.397,-3.685,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457431443,31,174680,6,4.397,-3.685,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457431501,58,174738,6,4.397,-3.685,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457431502,1,174739,6,4.376,-3.690,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457431549,47,174786,6,4.376,-3.690,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457431594,45,174831,6,4.376,-3.690,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457431624,30,174861,6,4.328,-3.688,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457431700,76,174937,6,4.328,-3.688,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457431731,31,174968,6,4.328,-3.688,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457431732,1,174969,6,4.340,-3.693,0.000,1,4.883,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457431763,31,175000,6,4.340,-3.693,0.000,1,4.883,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457431822,59,175059,6,4.340,-3.693,0.000,1,4.883,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457431862,40,175099,6,4.320,-3.724,0.000,1,4.883,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457431882,20,175119,6,4.320,-3.724,0.000,1,4.883,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457431938,56,175175,6,4.320,-3.724,0.000,1,4.883,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457431938,0,175175,6,4.320,-3.724,0.000,1,4.883,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457431983,45,175220,6,4.307,-3.480,0.000,1,4.883,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457432005,22,175242,6,4.307,-3.480,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457432035,30,175272,6,4.307,-3.480,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457432505,470,175742,6,4.395,-3.680,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457432550,45,175787,6,4.395,-3.680,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457432550,0,175787,6,4.395,-3.680,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457432896,346,176133,6,4.395,-3.680,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457432920,24,176157,6,4.395,-3.680,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457432931,11,176168,6,4.350,-3.686,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457433019,88,176256,6,4.350,-3.686,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457433049,30,176286,6,4.350,-3.686,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457433049,0,176286,6,4.350,-3.686,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457433080,31,176317,6,4.350,-3.686,0.000,1,4.880,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457433138,58,176375,6,4.350,-3.686,0.000,1,4.875,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457433175,37,176412,6,4.340,-3.690,0.000,1,4.875,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457433203,28,176440,6,4.340,-3.690,0.000,1,4.875,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457433248,45,176485,6,4.340,-3.690,0.000,1,4.875,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457433248,0,176485,6,4.340,-3.690,0.000,1,4.875,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457433449,201,176686,6,4.394,-3.691,0.000,1,4.875,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457433478,29,176715,6,4.394,-3.691,0.000,1,4.872,2,4.116,3,5.514,4,5.998,255,0,0,0,0
1671457433540,62,176777,6,4.394,-3.691,0.000,1,4.872,2,4.116,3,5.514,4,5.998,255,0,0,0,0
1671457433570,30,176807,6,4.412,-3.684,0.000,1,4.880,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457433570,0,176807,6,4.412,-3.684,0.000,1,4.880,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457433602,32,176839,6,4.371,-3.675,0.000,1,4.880,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457433632,30,176869,6,4.371,-3.675,0.000,1,4.880,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457433686,54,176923,6,4.340,-3.693,0.000,1,4.880,2,4.113,3,5.514,4,5.998,255,0,0,0,0
1671457433730,44,176967,6,4.340,-3.693,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457433755,25,176992,6,4.340,-3.693,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457433755,0,176992,6,4.340,-3.693,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457433787,32,177024,6,4.317,-3.490,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457433849,62,177086,6,4.317,-3.490,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457433908,59,177145,6,4.317,-3.490,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457433925,17,177162,6,4.358,-3.577,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457434014,89,177251,6,4.358,-3.577,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457434014,0,177251,6,4.358,-3.577,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457434032,18,177269,6,4.358,-3.577,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457434065,33,177302,6,4.336,-3.507,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457434110,45,177347,6,4.336,-3.507,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457434173,63,177410,6,4.398,-3.669,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457434203,30,177440,6,4.398,-3.669,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457434203,0,177440,6,4.398,-3.669,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457434232,29,177469,6,4.398,-3.669,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457434278,46,177515,6,4.398,-3.669,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457434309,31,177546,6,4.399,-3.678,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457434354,45,177591,6,4.399,-3.678,0.000,1,4.878,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457434415,61,177652,6,4.399,-3.678,0.000,1,4.878,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457434415,0,177652,6,4.399,-3.678,0.000,1,4.878,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457434445,30,177682,6,4.399,-3.678,0.000,1,4.878,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457434506,61,177743,6,4.399,-3.678,0.000,1,4.878,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457434537,31,177774,6,4.399,-3.678,0.000,1,4.878,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457434564,27,177801,6,4.399,-3.681,0.000,1,4.878,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457434602,38,177839,6,4.399,-3.681,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457434602,0,177839,6,4.399,-3.681,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457434630,28,177867,6,4.402,-3.691,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457434660,30,177897,6,4.402,-3.691,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457434691,31,177928,6,4.402,-3.691,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457434891,200,178128,6,4.402,-3.691,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457435208,317,178445,6,4.402,-3.691,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457435208,0,178445,6,4.386,-3.689,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457435260,52,178497,6,4.386,-3.689,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457435765,505,179002,6,4.386,-3.689,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457435798,33,179035,6,4.364,-3.688,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457435891,93,179128,6,4.364,-3.688,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457435921,30,179158,6,4.364,-3.688,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457435921,0,179158,6,4.364,-3.688,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457435952,31,179189,6,4.364,-3.688,0.000,1,4.875,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457436210,258,179447,6,4.364,-3.688,0.000,1,4.883,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457436242,32,179479,6,4.364,-3.688,0.000,1,4.883,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457436302,60,179539,6,4.364,-3.688,0.000,1,4.883,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457436318,16,179555,6,4.364,-3.688,0.000,1,4.880,2,4.074,3,5.511,4,5.989,255,0,0,0,0
1671457436318,0,179555,6,4.364,-3.688,0.000,1,4.880,2,4.074,3,5.511,4,5.989,255,0,0,0,0
1671457436353,35,179590,6,4.364,-3.688,0.000,1,4.880,2,4.074,3,5.511,4,5.989,255,0,0,0,0
1671457436424,71,179661,6,4.364,-3.688,0.000,1,4.880,2,4.074,3,5.511,4,5.989,255,0,0,0,0
1671457436470,46,179707,6,4.364,-3.688,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457436525,55,179762,6,4.402,-3.705,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457436593,68,179830,6,4.402,-3.705,0.000,1,4.880,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457436593,0,179830,6,4.402,-3.705,0.000,1,4.880,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457436623,30,179860,6,4.402,-3.705,0.000,1,4.880,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457436656,33,179893,6,4.402,-3.690,0.000,1,4.883,2,4.105,3,6.009,4,5.998,255,0,0,0,0
1671457436721,65,179958,6,4.402,-3.690,0.000,1,4.883,2,4.105,3,6.009,4,5.998,255,0,0,0,0
1671457436750,29,179987,6,4.332,-3.687,0.000,1,4.883,2,4.105,3,6.009,4,5.998,255,0,0,0,0
1671457436812,62,180049,6,4.332,-3.687,0.000,1,4.883,2,4.110,3,5.987,4,5.998,255,0,0,0,0
1671457436812,0,180049,6,4.332,-3.687,0.000,1,4.883,2,4.110,3,5.987,4,5.998,255,0,0,0,0
1671457436873,61,180110,6,4.332,-3.687,0.000,1,4.883,2,4.110,3,5.987,4,5.998,255,0,0,0,0
1671457436905,32,180142,6,4.323,-3.509,0.000,1,4.883,2,4.110,3,5.987,4,5.998,255,0,0,0,0
1671457436935,30,180172,6,4.323,-3.509,0.000,1,4.883,2,4.110,3,5.987,4,5.998,255,0,0,0,0
1671457436966,31,180203,6,4.323,-3.509,0.000,1,4.883,2,4.110,3,5.987,4,5.998,255,0,0,0,0
1671457436981,15,180218,6,4.323,-3.509,0.000,1,4.883,2,4.110,3,5.987,4,5.998,255,0,0,0,0
1671457436982,1,180219,6,4.325,-3.493,0.000,1,4.883,2,4.110,3,5.987,4,5.998,255,0,0,0,0
1671457437013,31,180250,6,4.325,-3.493,0.000,1,4.883,2,4.110,3,5.987,4,5.998,255,0,0,0,0
1671457437058,45,180295,6,4.325,-3.493,0.000,1,4.883,2,4.110,3,5.987,4,5.998,255,0,0,0,0
1671457437422,364,180659,6,4.325,-3.493,0.000,1,4.886,2,4.113,3,5.995,4,5.998,255,0,0,0,0
1671457437467,45,180704,6,4.325,-3.493,0.000,1,4.886,2,4.113,3,5.995,4,5.998,255,0,0,0,0
1671457437638,171,180875,6,4.325,-3.493,0.000,1,4.886,2,4.113,3,5.995,4,5.998,255,0,0,0,0
1671457437638,0,180875,6,4.325,-3.493,0.000,1,4.886,2,4.113,3,5.995,4,5.998,255,0,0,0,0
1671457437945,307,181182,6,4.325,-3.493,0.000,1,4.886,2,4.113,3,5.995,4,5.998,255,0,0,0,0
1671457437960,15,181197,6,4.325,-3.493,0.000,1,4.886,2,4.113,3,5.995,4,5.998,255,0,0,0,0
1671457438006,46,181243,6,4.325,-3.493,0.000,1,4.886,2,4.113,3,5.995,4,5.998,255,0,0,0,0
1671457438080,74,181317,6,4.325,-3.493,0.000,1,4.886,2,4.113,3,5.995,4,5.998,255,0,0,0,0
1671457438141,61,181378,6,4.325,-3.493,0.000,1,4.886,2,4.113,3,5.995,4,5.998,255,0,0,0,0
1671457438141,0,181378,6,4.325,-3.493,0.000,1,4.886,2,4.113,3,5.995,4,5.998,255,0,0,0,0
1671457438291,150,181528,6,4.325,-3.493,0.000,1,4.880,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457438322,31,181559,6,4.325,-3.493,0.000,1,4.880,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457438389,67,181626,6,4.322,-3.488,0.000,1,4.880,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457438397,8,181634,6,4.322,-3.488,0.000,1,4.880,2,4.091,3,6.014,4,5.998,255,0,0,0,0
1671457438397,0,181634,6,4.322,-3.488,0.000,1,4.880,2,4.091,3,6.014,4,5.998,255,0,0,0,0
1671457438458,61,181695,6,4.323,-3.488,0.000,1,4.880,2,4.091,3,6.014,4,5.998,255,0,0,0,0
1671457438489,31,181726,6,4.323,-3.488,0.000,1,4.883,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457438519,30,181756,6,4.323,-3.488,0.000,1,4.883,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457438551,32,181788,6,4.323,-3.488,0.000,1,4.883,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457438625,74,181862,6,4.323,-3.488,0.000,1,4.883,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457438625,0,181862,6,4.323,-3.488,0.000,1,4.883,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457438687,62,181924,6,4.323,-3.488,0.000,1,4.878,2,4.077,3,5.511,4,5.998,255,0,0,0,0
1671457438734,47,181971,6,4.323,-3.488,0.000,1,4.878,2,4.077,3,5.511,4,5.998,255,0,0,0,0
1671457438799,65,182036,6,4.318,-3.654,0.000,1,4.880,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457438827,28,182064,6,4.318,-3.654,0.000,1,4.880,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457438889,62,182126,6,4.318,-3.654,0.000,1,4.875,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457438890,1,182127,6,4.349,-3.682,0.000,1,4.875,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457438952,62,182189,6,4.349,-3.682,0.000,1,4.875,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457439014,62,182251,6,4.392,-3.701,0.000,1,4.880,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457439045,31,182282,6,4.392,-3.701,0.000,1,4.880,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457439060,15,182297,6,4.392,-3.701,0.000,1,4.880,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457439092,32,182329,6,4.392,-3.701,0.000,1,4.880,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457439093,1,182330,6,4.396,-3.704,0.000,1,4.880,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457439168,75,182405,6,4.396,-3.704,0.000,1,4.880,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457439199,31,182436,6,4.398,-3.705,0.000,1,4.878,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457439261,62,182498,6,4.398,-3.705,0.000,1,4.878,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457439309,48,182546,6,4.398,-3.705,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457439340,31,182577,6,4.398,-3.705,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457439340,0,182577,6,4.396,-3.699,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457439386,46,182623,6,4.396,-3.699,0.000,1,4.872,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457439449,63,182686,6,4.396,-3.699,0.000,1,4.872,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457439480,31,182717,6,4.403,-3.715,0.000,1,4.878,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457439510,30,182747,6,4.403,-3.715,0.000,1,4.878,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457439574,64,182811,6,4.403,-3.715,0.000,1,4.878,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457439574,0,182811,6,4.403,-3.715,0.000,1,4.878,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457439605,31,182842,6,4.315,-3.496,0.000,1,4.853,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457439634,29,182871,6,4.315,-3.496,0.000,1,4.853,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457439664,30,182901,6,4.315,-3.496,0.000,1,4.853,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457439710,46,182947,6,4.394,-3.698,0.000,1,4.853,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457439786,76,183023,6,4.394,-3.698,0.000,1,4.875,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457439786,0,183023,6,4.394,-3.698,0.000,1,4.875,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457439814,28,183051,6,4.394,-3.698,0.000,1,4.875,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457439896,82,183133,6,4.338,-3.555,0.000,1,4.875,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457439924,28,183161,6,4.338,-3.555,0.000,1,4.875,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457439986,62,183223,6,4.313,-3.671,0.000,1,4.878,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457440030,44,183267,6,4.313,-3.671,0.000,1,4.880,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457440030,0,183267,6,4.313,-3.671,0.000,1,4.880,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457440077,47,183314,6,4.313,-3.671,0.000,1,4.880,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457440109,32,183346,6,4.387,-3.693,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457440137,28,183374,6,4.387,-3.693,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457440152,15,183389,6,4.392,-3.691,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457440184,32,183421,6,4.392,-3.691,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457440185,1,183422,6,4.392,-3.691,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457440260,75,183497,6,4.392,-3.691,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457440291,31,183528,6,4.392,-3.691,0.000,1,4.872,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457440354,63,183591,6,4.326,-3.492,0.000,1,4.872,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457440415,61,183652,6,4.326,-3.492,0.000,1,4.878,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457440447,32,183684,6,4.326,-3.492,0.000,1,4.878,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457440447,0,183684,6,4.326,-3.492,0.000,1,4.878,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457440471,24,183708,6,4.352,-3.603,0.000,1,4.875,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457440537,66,183774,6,4.352,-3.603,0.000,1,4.875,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457440556,19,183793,6,4.383,-3.668,0.000,1,4.875,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457440578,22,183815,6,4.383,-3.668,0.000,1,4.875,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457440587,9,183824,6,4.383,-3.668,0.000,1,4.883,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457440587,0,183824,6,4.383,-3.668,0.000,1,4.883,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457440666,79,183903,6,4.383,-3.668,0.000,1,4.883,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457440691,25,183928,6,4.391,-3.686,0.000,1,4.883,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457440697,6,183934,6,4.391,-3.686,0.000,1,4.883,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457440728,31,183965,6,4.391,-3.686,0.000,1,4.883,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457440787,59,184024,6,4.391,-3.686,0.000,1,4.883,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457440787,0,184024,6,4.392,-3.689,0.000,1,4.883,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457440842,55,184079,1,9.390,-3.685,2.220,255,0,0,0,0
1671457440842,0,184079,2,0.003,-3.685,2.220,255,0,0,0,0
1671457440842,0,184079,3,0.003,0.000,2.220,255,0,0,0,0
1671457440842,0,184079,4,9.390,0.000,2.220,255,0,0,0,0
1671457440842,0,184079,6,4.392,-3.689,0.000,1,4.883,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457440910,68,184147,6,4.392,-3.689,0.000,1,4.878,2,4.083,3,5.503,4,5.992,255,0,0,0,0
1671457440948,38,184185,6,4.392,-3.689,0.000,1,4.878,2,4.083,3,5.503,4,5.992,255,0,0,0,0
1671457441017,69,184254,6,4.395,-3.696,0.000,1,4.878,2,4.083,3,5.503,4,5.992,255,0,0,0,0
1671457441062,45,184299,6,4.395,-3.696,0.000,1,4.880,2,4.083,3,5.492,4,5.998,255,0,0,0,0
1671457441062,0,184299,6,4.395,-3.696,0.000,1,4.880,2,4.083,3,5.492,4,5.998,255,0,0,0,0
1671457441094,32,184331,6,4.410,-3.720,0.000,1,4.880,2,4.083,3,5.492,4,5.998,255,0,0,0,0
1671457441140,46,184377,6,4.410,-3.720,0.000,1,4.880,2,4.080,3,5.492,4,5.998,255,0,0,0,0
1671457441203,63,184440,6,4.410,-3.720,0.000,1,4.880,2,4.080,3,5.492,4,5.998,255,0,0,0,0
1671457441235,32,184472,6,4.316,-3.489,0.000,1,4.880,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457441275,40,184512,6,4.316,-3.489,0.000,1,4.880,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457441275,0,184512,6,4.316,-3.489,0.000,1,4.880,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457441295,20,184532,6,4.316,-3.489,0.000,1,4.880,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457441359,64,184596,6,4.389,-3.682,0.000,1,4.880,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457441390,31,184627,6,4.389,-3.682,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457441451,61,184688,6,4.389,-3.682,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457441513,62,184750,6,4.389,-3.682,0.000,1,4.880,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457441513,0,184750,6,4.377,-3.604,0.000,1,4.880,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457441545,32,184782,6,4.377,-3.604,0.000,1,4.880,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457441576,31,184813,6,4.377,-3.604,0.000,1,4.880,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457441638,62,184875,6,4.393,-3.500,0.000,1,4.880,2,4.130,3,5.492,4,5.998,255,0,0,0,0
1671457441667,29,184904,6,4.393,-3.500,0.000,1,4.880,2,4.130,3,5.489,4,5.998,255,0,0,0,0
