1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457441682,15,184919,6,4.393,-3.500,0.000,1,4.880,2,4.130,3,5.489,4,5.998,255,0,0,0,0
1671457441682,0,184919,6,4.389,-3.531,0.000,1,4.880,2,4.130,3,5.489,4,5.998,255,0,0,0,0
1671457441759,77,184996,6,4.389,-3.531,0.000,1,4.880,2,4.130,3,5.489,4,5.998,255,0,0,0,0
1671457441779,20,185016,6,4.389,-3.531,0.000,1,4.880,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457441791,12,185028,6,4.376,-3.598,0.000,1,4.880,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457441821,30,185058,6,4.376,-3.598,0.000,1,4.880,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457441888,67,185125,6,4.376,-3.598,0.000,1,4.880,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457441888,0,185125,6,4.376,-3.598,0.000,1,4.880,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457441934,46,185171,6,4.334,-3.657,0.000,1,4.880,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457441959,25,185196,6,4.334,-3.657,0.000,1,4.883,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457441990,31,185227,6,4.334,-3.657,0.000,1,4.880,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457442057,67,185294,6,4.334,-3.657,0.000,1,4.880,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457442082,25,185319,6,4.334,-3.657,0.000,1,4.880,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457442083,1,185320,6,4.350,-3.601,0.000,1,4.880,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457442109,26,185346,6,4.350,-3.601,0.000,1,4.869,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457442173,64,185410,6,4.350,-3.601,0.000,1,4.869,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457442219,46,185456,6,4.322,-3.487,0.000,1,4.869,2,4.105,3,5.495,4,5.998,255,0,0,0,0
1671457442282,63,185519,6,4.322,-3.487,0.000,1,4.869,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457442312,30,185549,6,4.322,-3.487,0.000,1,4.869,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457442312,0,185549,6,4.322,-3.487,0.000,1,4.869,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457442342,30,185579,6,4.380,-3.630,0.000,1,4.869,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457442389,47,185626,6,4.380,-3.630,0.000,1,4.872,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457442419,30,185656,6,4.389,-3.659,0.000,1,4.872,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457442482,63,185719,6,4.389,-3.659,0.000,1,4.872,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457442512,30,185749,6,4.389,-3.659,0.000,1,4.872,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457442512,0,185749,6,4.389,-3.659,0.000,1,4.872,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457442543,31,185780,6,4.389,-3.659,0.000,1,4.869,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457442590,47,185827,6,4.408,-3.700,0.000,1,4.869,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457442635,45,185872,6,4.408,-3.700,0.000,1,4.883,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457442654,19,185891,6,4.408,-3.700,0.000,1,4.883,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457442697,43,185934,6,4.408,-3.700,0.000,1,4.883,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457442698,1,185935,6,4.380,-3.637,0.000,1,4.883,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457442727,29,185964,6,4.380,-3.637,0.000,1,4.880,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457442759,32,185996,6,4.380,-3.637,0.000,1,4.880,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457442775,16,186012,6,4.386,-3.656,0.000,1,4.880,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457442836,61,186073,6,4.386,-3.656,0.000,1,4.880,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457442915,79,186152,6,4.386,-3.656,0.000,1,4.872,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457442915,0,186152,6,4.386,-3.656,0.000,1,4.872,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457442943,28,186180,6,4.386,-3.656,0.000,1,4.872,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457442973,30,186210,6,4.326,-3.507,0.000,1,4.872,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457443028,55,186265,6,4.326,-3.507,0.000,1,4.872,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457443081,53,186318,6,4.386,-3.657,0.000,1,4.878,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457443157,76,186394,6,4.386,-3.657,0.000,1,4.880,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457443157,0,186394,6,4.386,-3.657,0.000,1,4.880,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457443204,47,186441,6,4.386,-3.657,0.000,1,4.880,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457443265,61,186502,6,4.386,-3.657,0.000,1,4.867,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457443297,32,186534,6,4.388,-3.659,0.000,1,4.867,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457443326,29,186563,6,4.389,-3.658,0.000,1,4.867,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457443389,63,186626,6,4.389,-3.658,0.000,1,4.869,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457443389,0,186626,6,4.389,-3.658,0.000,1,4.869,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457443419,30,186656,6,4.389,-3.658,0.000,1,4.869,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457443436,17,186673,6,4.381,-3.663,0.000,1,4.869,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457443465,29,186702,6,4.381,-3.663,0.000,1,4.869,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457443532,67,186769,6,4.381,-3.663,0.000,1,4.869,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457443541,9,186778,6,4.381,-3.663,0.000,1,4.867,2,4.110,3,5.495,4,5.998,255,0,0,0,0
1671457443542,1,186779,6,4.352,-3.612,0.000,1,4.867,2,4.110,3,5.495,4,5.998,255,0,0,0,0
1671457443603,61,186840,6,4.352,-3.612,0.000,1,4.867,2,4.110,3,5.495,4,5.998,255,0,0,0,0
1671457443633,30,186870,6,4.352,-3.612,0.000,1,4.867,2,4.121,3,5.503,4,5.998,255,0,0,0,0
1671457443685,52,186922,6,4.335,-3.516,0.000,1,4.867,2,4.121,3,5.503,4,5.998,255,0,0,0,0
1671457443710,25,186947,6,4.335,-3.516,0.000,1,4.867,2,4.121,3,5.503,4,5.998,255,0,0,0,0
1671457443740,30,186977,6,4.335,-3.516,0.000,1,4.867,2,4.124,3,5.492,4,5.998,255,0,0,0,0
1671457443740,0,186977,6,4.335,-3.516,0.000,1,4.867,2,4.124,3,5.492,4,5.998,255,0,0,0,0
1671457443801,61,187038,6,4.335,-3.516,0.000,1,4.867,2,4.124,3,5.492,4,5.998,255,0,0,0,0
1671457443833,32,187070,6,4.379,-3.612,0.000,1,4.867,2,4.124,3,5.492,4,5.998,255,0,0,0,0
1671457443924,91,187161,6,4.379,-3.612,0.000,1,4.872,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457443954,30,187191,6,4.379,-3.612,0.000,1,4.872,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457443985,31,187222,6,4.379,-3.612,0.000,1,4.872,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457443986,1,187223,6,4.384,-3.630,0.000,1,4.872,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457444016,30,187253,6,4.384,-3.630,0.000,1,4.872,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457444046,30,187283,6,4.392,-3.656,0.000,1,4.872,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457444092,46,187329,6,4.392,-3.656,0.000,1,4.872,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457444167,75,187404,6,4.392,-3.656,0.000,1,4.869,2,4.097,3,5.489,4,5.998,255,0,0,0,0
1671457444190,23,187427,6,4.392,-3.656,0.000,1,4.869,2,4.097,3,5.489,4,5.998,255,0,0,0,0
1671457444190,0,187427,6,4.392,-3.656,0.000,1,4.869,2,4.097,3,5.489,4,5.998,255,0,0,0,0
1671457444232,42,187469,6,4.395,-3.665,0.000,1,4.869,2,4.097,3,5.489,4,5.998,255,0,0,0,0
1671457444273,41,187510,6,4.395,-3.665,0.000,1,4.867,2,4.110,3,5.481,4,5.992,255,0,0,0,0
1671457444300,27,187537,6,4.333,-3.654,0.000,1,4.867,2,4.110,3,5.481,4,5.992,255,0,0,0,0
1671457444342,42,187579,6,4.333,-3.654,0.000,1,4.867,2,4.110,3,5.481,4,5.992,255,0,0,0,0
1671457444365,23,187602,6,4.333,-3.654,0.000,1,4.869,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457444365,0,187602,6,4.333,-3.654,0.000,1,4.869,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457444394,29,187631,6,4.333,-3.654,0.000,1,4.869,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457444449,55,187686,6,4.378,-3.630,0.000,1,4.869,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457444470,21,187707,6,4.378,-3.630,0.000,1,4.869,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457444514,44,187751,6,4.378,-3.630,0.000,1,4.869,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457444530,16,187767,6,4.378,-3.630,0.000,1,4.869,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457444530,0,187767,6,4.378,-3.630,0.000,1,4.869,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457444562,32,187799,6,4.326,-3.659,0.000,1,4.869,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457444637,75,187874,6,4.326,-3.659,0.000,1,4.869,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457444670,33,187907,6,4.326,-3.659,0.000,1,4.867,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457444728,58,187965,6,4.382,-3.670,0.000,1,4.867,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457444803,75,188040,6,4.382,-3.670,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457444803,0,188040,6,4.382,-3.670,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457444833,30,188070,6,4.382,-3.670,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457444911,78,188148,6,4.382,-3.670,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457444971,60,188208,6,4.382,-3.670,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457445139,168,188376,6,4.383,-3.674,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457445139,0,188376,6,4.383,-3.674,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457445169,30,188406,6,4.383,-3.674,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457445184,15,188421,6,4.373,-3.649,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457445217,33,188454,6,4.373,-3.649,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457445278,61,188515,6,4.364,-3.632,0.000,1,4.864,2,4.072,3,5.492,4,5.998,255,0,0,0,0
1671457445323,45,188560,6,4.364,-3.632,0.000,1,4.867,2,4.074,3,5.495,4,5.998,255,0,0,0,0
1671457445323,0,188560,6,4.365,-3.631,0.000,1,4.867,2,4.074,3,5.495,4,5.998,255,0,0,0,0
1671457445353,30,188590,6,4.365,-3.631,0.000,1,4.867,2,4.074,3,5.495,4,5.998,255,0,0,0,0
1671457445391,38,188628,6,4.365,-3.631,0.000,1,4.869,2,4.074,3,5.481,4,6.003,255,0,0,0,0
1671457445433,42,188670,6,4.386,-3.679,0.000,1,4.869,2,4.074,3,5.481,4,6.003,255,0,0,0,0
1671457445459,26,188696,6,4.386,-3.679,0.000,1,4.869,2,4.074,3,5.481,4,6.003,255,0,0,0,0
1671457445490,31,188727,6,4.386,-3.679,0.000,1,4.880,2,4.077,3,5.495,4,6.003,255,0,0,0,0
1671457445490,0,188727,6,4.386,-3.679,0.000,1,4.880,2,4.077,3,5.495,4,6.003,255,0,0,0,0
1671457445551,61,188788,6,4.386,-3.679,0.000,1,4.880,2,4.077,3,5.495,4,6.003,255,0,0,0,0
1671457445583,32,188820,6,4.334,-3.588,0.000,1,4.880,2,4.077,3,5.495,4,6.003,255,0,0,0,0
1671457445609,26,188846,6,4.334,-3.588,0.000,1,4.869,2,4.077,3,5.492,4,6.003,255,0,0,0,0
1671457445654,45,188891,6,4.334,-3.588,0.000,1,4.869,2,4.077,3,5.492,4,5.998,255,0,0,0,0
1671457445673,19,188910,6,4.334,-3.588,0.000,1,4.869,2,4.077,3,5.492,4,5.998,255,0,0,0,0
1671457445674,1,188911,6,4.323,-3.644,0.000,1,4.869,2,4.077,3,5.492,4,5.998,255,0,0,0,0
1671457445735,61,188972,6,4.323,-3.644,0.000,1,4.869,2,4.077,3,5.492,4,5.998,255,0,0,0,0
1671457445780,45,189017,6,4.323,-3.644,0.000,1,4.869,2,4.077,3,5.492,4,5.998,255,0,0,0,0
1671457445888,108,189125,6,4.323,-3.644,0.000,1,4.869,2,4.074,3,5.495,4,5.992,255,0,0,0,0
1671457445920,32,189157,6,4.313,-3.674,0.000,1,4.869,2,4.074,3,5.495,4,5.992,255,0,0,0,0
1671457445981,61,189218,6,4.313,-3.674,0.000,1,4.869,2,4.080,3,5.498,4,5.998,255,0,0,0,0
1671457445981,0,189218,6,4.313,-3.674,0.000,1,4.869,2,4.080,3,5.498,4,5.998,255,0,0,0,0
1671457446012,31,189249,6,4.313,-3.674,0.000,1,4.867,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457446045,33,189282,6,4.371,-3.682,0.000,1,4.867,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457446059,14,189296,6,4.381,-3.682,0.000,1,4.867,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457446135,76,189372,6,4.381,-3.682,0.000,1,4.867,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457446156,21,189393,6,4.381,-3.682,0.000,1,4.864,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457446156,0,189393,6,4.381,-3.682,0.000,1,4.864,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457446200,44,189437,6,4.395,-3.692,0.000,1,4.864,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457446229,29,189466,6,4.395,-3.692,0.000,1,4.864,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457446259,30,189496,6,4.395,-3.692,0.000,1,4.864,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457446276,17,189513,6,4.391,-3.684,0.000,1,4.864,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457446306,30,189543,6,4.391,-3.684,0.000,1,4.864,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457446306,0,189543,6,4.391,-3.684,0.000,1,4.864,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457446367,61,189604,6,4.391,-3.684,0.000,1,4.864,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457446429,62,189666,6,4.391,-3.684,0.000,1,4.864,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457446459,30,189696,6,4.322,-3.695,0.000,1,4.864,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457446484,25,189721,6,4.322,-3.695,0.000,1,4.864,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446552,68,189789,6,4.322,-3.695,0.000,1,4.864,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446552,0,189789,6,4.322,-3.695,0.000,1,4.864,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446583,31,189820,6,4.323,-3.634,0.000,1,4.864,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446643,60,189880,6,4.323,-3.634,0.000,1,4.864,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446675,32,189912,6,4.323,-3.634,0.000,1,4.864,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446705,30,189942,6,4.316,-3.507,0.000,1,4.864,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446721,16,189958,6,4.316,-3.507,0.000,1,4.878,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446721,0,189958,6,4.316,-3.507,0.000,1,4.878,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446767,46,190004,6,4.316,-3.507,0.000,1,4.878,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446830,63,190067,6,4.383,-3.667,0.000,1,4.878,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457446890,60,190127,6,4.383,-3.667,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457446920,30,190157,6,4.383,-3.667,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457446967,47,190204,6,4.383,-3.667,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457446967,0,190204,6,4.383,-3.667,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457447016,49,190253,6,4.324,-3.517,0.000,1,4.883,2,4.080,3,5.500,4,6.003,255,0,0,0,0
1671457447077,61,190314,6,4.324,-3.517,0.000,1,4.883,2,4.080,3,5.500,4,6.003,255,0,0,0,0
1671457447108,31,190345,6,4.376,-3.647,0.000,1,4.878,2,4.080,3,5.500,4,6.003,255,0,0,0,0
1671457447136,28,190373,6,4.376,-3.647,0.000,1,4.878,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457447152,16,190389,6,4.376,-3.647,0.000,1,4.878,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457447152,0,190389,6,4.376,-3.647,0.000,1,4.878,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457447213,61,190450,6,4.390,-3.691,0.000,1,4.878,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457447244,31,190481,6,4.390,-3.691,0.000,1,4.880,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457447305,61,190542,6,4.390,-3.691,0.000,1,4.880,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457447336,31,190573,6,4.394,-3.695,0.000,1,4.880,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457447367,31,190604,6,4.394,-3.695,0.000,1,4.880,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457447368,1,190605,6,4.394,-3.695,0.000,1,4.880,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457447402,34,190639,6,4.394,-3.695,0.000,1,4.880,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457447430,28,190667,6,4.395,-3.677,0.000,1,4.880,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457447475,45,190712,6,4.395,-3.677,0.000,1,4.880,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457447537,62,190774,6,4.395,-3.677,0.000,1,4.872,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457447568,31,190805,6,4.395,-3.677,0.000,1,4.872,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457447568,0,190805,6,4.395,-3.677,0.000,1,4.872,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457447622,54,190859,6,4.395,-3.691,0.000,1,4.872,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457447646,24,190883,6,4.395,-3.691,0.000,1,4.872,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457447678,32,190915,6,4.395,-3.690,0.000,1,4.872,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457447728,50,190965,6,4.395,-3.690,0.000,1,4.872,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457447771,43,191008,6,4.395,-3.690,0.000,1,4.872,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457447771,0,191008,6,4.395,-3.690,0.000,1,4.872,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457447796,25,191033,6,4.395,-3.690,0.000,1,4.872,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457447803,7,191040,6,4.359,-3.683,0.000,1,4.872,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457447832,29,191069,6,4.359,-3.683,0.000,1,4.872,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457447892,60,191129,6,4.359,-3.683,0.000,1,4.872,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457447949,57,191186,6,4.359,-3.683,0.000,1,4.872,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457447949,0,191186,6,4.381,-3.690,0.000,1,4.872,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457447971,22,191208,6,4.381,-3.690,0.000,1,4.869,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457448014,43,191251,6,4.381,-3.690,0.000,1,4.872,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457448031,17,191268,6,4.381,-3.690,0.000,1,4.872,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457448092,61,191329,6,4.395,-3.696,0.000,1,4.872,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457448121,29,191358,6,4.395,-3.696,0.000,1,4.844,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457448121,0,191358,6,4.395,-3.696,0.000,1,4.844,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457448169,48,191406,6,4.395,-3.696,0.000,1,4.844,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457448199,30,191436,6,4.333,-3.504,0.000,1,4.844,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457448230,31,191467,6,4.333,-3.504,0.000,1,4.844,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457448280,50,191517,6,4.333,-3.504,0.000,1,4.878,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457448338,58,191575,6,4.333,-3.504,0.000,1,4.878,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457448339,1,191576,6,4.330,-3.579,0.000,1,4.878,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457448399,60,191636,6,4.330,-3.579,0.000,1,4.869,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457448430,31,191667,6,4.330,-3.579,0.000,1,4.869,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457448453,23,191690,6,4.330,-3.579,0.000,1,4.869,2,4.080,3,5.495,4,5.998,255,0,0,0,0
1671457448463,10,191700,6,4.321,-3.584,0.000,1,4.880,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457448496,33,191733,6,4.321,-3.584,0.000,1,4.880,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457448496,0,191733,6,4.321,-3.584,0.000,1,4.880,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457448554,58,191791,6,4.321,-3.666,0.000,1,4.880,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457448603,49,191840,6,4.321,-3.666,0.000,1,4.880,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457448644,41,191881,6,4.321,-3.666,0.000,1,4.869,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457448670,26,191907,6,4.321,-3.666,0.000,1,4.869,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457448714,44,191951,6,4.321,-3.666,0.000,1,4.869,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457448715,1,191952,6,4.320,-3.619,0.000,1,4.869,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457448739,24,191976,6,4.320,-3.619,0.000,1,4.875,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457448768,29,192005,6,4.320,-3.619,0.000,1,4.875,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457448821,53,192058,6,4.322,-3.668,0.000,1,4.875,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457448846,25,192083,6,4.322,-3.668,0.000,1,4.875,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457448909,63,192146,6,4.322,-3.668,0.000,1,4.872,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457448909,0,192146,6,4.322,-3.668,0.000,1,4.872,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457448938,29,192175,6,4.322,-3.668,0.000,1,4.872,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457448971,33,192208,6,4.322,-3.519,0.000,1,4.872,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457449032,61,192269,6,4.322,-3.519,0.000,1,4.872,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457449106,74,192343,6,4.383,-3.659,0.000,1,4.872,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457449152,46,192389,6,4.383,-3.659,0.000,1,4.844,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457449152,0,192389,6,4.383,-3.659,0.000,1,4.844,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457449212,60,192449,6,4.383,-3.659,0.000,1,4.844,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457449273,61,192510,6,4.383,-3.659,0.000,1,4.878,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457449305,32,192542,6,4.389,-3.670,0.000,1,4.878,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457449329,24,192566,6,4.389,-3.670,0.000,1,4.878,2,4.091,3,5.495,4,5.998,255,0,0,0,0
