1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457449336,7,192573,6,4.389,-3.670,0.000,1,4.875,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457449337,1,192574,6,4.363,-3.604,0.000,1,4.875,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457449398,61,192635,6,4.363,-3.604,0.000,1,4.875,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457449430,32,192667,6,4.324,-3.503,0.000,1,4.875,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457449479,49,192716,6,4.324,-3.503,0.000,1,4.875,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457449522,43,192759,6,4.324,-3.503,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457449549,27,192786,6,4.324,-3.503,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457449549,0,192786,6,4.324,-3.503,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457449569,20,192806,6,4.365,-3.499,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457449598,29,192835,6,4.365,-3.499,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457449673,75,192910,6,4.365,-3.499,0.000,1,4.880,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457449734,61,192971,6,4.393,-3.493,0.000,1,4.872,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457449763,29,193000,6,4.393,-3.493,0.000,1,4.867,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457449763,0,193000,6,4.393,-3.493,0.000,1,4.867,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457449815,52,193052,6,4.393,-3.493,0.000,1,4.867,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457449842,27,193079,6,4.410,-3.459,0.000,1,4.867,2,4.077,3,5.495,4,5.998,255,0,0,0,0
1671457449903,61,193140,6,4.410,-3.459,0.000,1,4.875,2,4.072,3,5.500,4,5.998,255,0,0,0,0
1671457449935,32,193172,6,4.410,-3.459,0.000,1,4.875,2,4.072,3,5.500,4,5.998,255,0,0,0,0
1671457450012,77,193249,6,4.410,-3.459,0.000,1,4.875,2,4.072,3,5.500,4,5.998,255,0,0,0,0
1671457450013,1,193250,6,4.379,-3.598,0.000,1,4.875,2,4.072,3,5.500,4,5.998,255,0,0,0,0
1671457450044,31,193281,6,4.379,-3.598,0.000,1,4.867,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457450106,62,193343,6,4.379,-3.598,0.000,1,4.867,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457450152,46,193389,6,4.390,-3.686,0.000,1,4.872,2,4.110,3,5.481,4,5.998,255,0,0,0,0
1671457450213,61,193450,6,4.390,-3.686,0.000,1,4.872,2,4.110,3,5.481,4,5.998,255,0,0,0,0
1671457450244,31,193481,6,4.390,-3.686,0.000,1,4.864,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457450245,1,193482,6,4.387,-3.668,0.000,1,4.864,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457450306,61,193543,6,4.387,-3.668,0.000,1,4.864,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457450353,47,193590,6,4.387,-3.668,0.000,1,4.864,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457450400,47,193637,6,4.383,-3.629,0.000,1,4.880,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457450424,24,193661,6,4.383,-3.629,0.000,1,4.880,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457450429,5,193666,6,4.383,-3.629,0.000,1,4.880,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457450429,0,193666,6,4.370,-3.653,0.000,1,4.880,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457450491,62,193728,6,4.370,-3.653,0.000,1,4.880,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457450522,31,193759,6,4.370,-3.653,0.000,1,4.867,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457450571,49,193808,6,4.391,-3.673,0.000,1,4.867,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457450598,27,193835,6,4.391,-3.673,0.000,1,4.867,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457450639,41,193876,6,4.391,-3.673,0.000,1,4.872,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457450639,0,193876,6,4.391,-3.673,0.000,1,4.872,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457450660,21,193897,6,4.391,-3.673,0.000,1,4.872,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457450691,31,193928,6,4.326,-3.679,0.000,1,4.872,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457450769,78,194006,6,4.326,-3.679,0.000,1,4.872,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457450829,60,194066,6,4.326,-3.679,0.000,1,4.864,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457450876,47,194113,6,4.326,-3.679,0.000,1,4.864,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457450876,0,194113,1,9.390,-3.685,2.220,255,0,0,0,0
1671457450876,0,194113,2,0.003,-3.685,2.220,255,0,0,0,0
1671457450876,0,194113,3,0.003,0.000,2.220,255,0,0,0,0
1671457450876,0,194113,4,9.390,0.000,2.220,255,0,0,0,0
1671457450877,1,194114,6,4.351,-3.674,0.000,1,4.864,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457450907,30,194144,6,4.351,-3.674,0.000,1,4.864,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457450966,59,194203,6,4.351,-3.674,0.000,1,4.867,2,4.094,3,5.495,4,5.998,255,0,0,0,0
1671457451030,64,194267,6,4.390,-3.669,0.000,1,4.880,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457451060,30,194297,6,4.390,-3.669,0.000,1,4.880,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457451092,32,194329,6,4.390,-3.669,0.000,1,4.880,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457451093,1,194330,6,4.390,-3.669,0.000,1,4.880,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457451124,31,194361,6,4.390,-3.669,0.000,1,4.864,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457451186,62,194423,6,4.390,-3.669,0.000,1,4.864,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457451202,16,194439,6,4.392,-3.674,0.000,1,4.864,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457451279,77,194516,6,4.392,-3.674,0.000,1,4.864,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457451310,31,194547,6,4.392,-3.674,0.000,1,4.872,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457451310,0,194547,6,4.392,-3.674,0.000,1,4.872,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457451343,33,194580,6,4.401,-3.696,0.000,1,4.872,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457451401,58,194638,6,4.401,-3.696,0.000,1,4.872,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457451448,47,194685,6,4.401,-3.696,0.000,1,4.872,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457451480,32,194717,6,4.322,-3.501,0.000,1,4.872,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457451516,36,194753,6,4.322,-3.501,0.000,1,4.872,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457451516,0,194753,6,4.322,-3.501,0.000,1,4.872,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457451541,25,194778,6,4.322,-3.501,0.000,1,4.872,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457451604,63,194841,6,4.395,-3.688,0.000,1,4.872,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457451649,45,194886,6,4.395,-3.688,0.000,1,4.878,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457451712,63,194949,6,4.395,-3.688,0.000,1,4.878,2,4.088,3,5.503,4,5.998,255,0,0,0,0
1671457451737,25,194974,6,4.395,-3.688,0.000,1,4.872,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457451737,0,194974,6,4.382,-3.654,0.000,1,4.872,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457451776,39,195013,6,4.382,-3.654,0.000,1,4.872,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457451804,28,195041,6,4.382,-3.654,0.000,1,4.872,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457451897,93,195134,6,4.393,-3.679,0.000,1,4.872,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457451927,30,195164,6,4.393,-3.679,0.000,1,4.872,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457451958,31,195195,6,4.393,-3.679,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457451958,0,195195,6,4.393,-3.679,0.000,1,4.880,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457451995,37,195232,6,4.394,-3.691,0.000,1,4.872,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457452020,25,195257,6,4.394,-3.691,0.000,1,4.872,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457452050,30,195287,6,4.394,-3.691,0.000,1,4.872,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457452103,53,195340,6,4.394,-3.691,0.000,1,4.872,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457452144,41,195381,6,4.394,-3.691,0.000,1,4.864,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457452144,0,195381,6,4.394,-3.691,0.000,1,4.864,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457452171,27,195408,6,4.394,-3.691,0.000,1,4.864,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457452190,19,195427,6,4.394,-3.689,0.000,1,4.864,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457452282,92,195519,6,4.394,-3.689,0.000,1,4.864,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457452298,16,195535,6,4.394,-3.689,0.000,1,4.869,2,4.085,3,5.904,4,5.998,255,0,0,0,0
1671457452361,63,195598,6,4.394,-3.689,0.000,1,4.869,2,4.085,3,5.904,4,5.998,255,0,0,0,0
1671457452361,0,195598,6,4.394,-3.689,0.000,1,4.869,2,4.085,3,5.904,4,5.998,255,0,0,0,0
1671457452392,31,195629,6,4.394,-3.689,0.000,1,4.878,2,4.085,3,5.901,4,5.998,255,0,0,0,0
1671457452408,16,195645,6,4.394,-3.689,0.000,1,4.878,2,4.085,3,5.901,4,5.998,255,0,0,0,0
1671457452470,62,195707,6,4.272,-3.518,0.000,1,4.878,2,4.085,3,5.901,4,5.998,255,0,0,0,0
1671457452499,29,195736,6,4.272,-3.518,0.000,1,4.872,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457452560,61,195797,6,4.272,-3.518,0.000,1,4.872,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457452560,0,195797,6,4.272,-3.518,0.000,1,4.872,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457452592,32,195829,6,4.642,-3.495,0.000,1,4.872,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457452623,31,195860,6,4.642,-3.495,0.000,1,4.867,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457452653,30,195890,6,4.642,-3.495,0.000,1,4.867,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457452718,65,195955,6,4.345,-3.503,0.000,1,4.867,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457452778,60,196015,6,4.345,-3.503,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457452778,0,196015,6,4.345,-3.503,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457452808,30,196045,6,4.345,-3.503,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457452839,31,196076,6,4.345,-3.503,0.000,1,4.880,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457452873,34,196110,6,4.393,-3.692,0.000,1,4.880,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457452930,57,196167,6,4.393,-3.692,0.000,1,4.880,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457452930,0,196167,6,4.393,-3.692,0.000,1,4.880,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457452982,52,196219,6,4.317,-3.516,0.000,1,4.880,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457453021,39,196258,6,4.317,-3.516,0.000,1,4.880,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457453046,25,196283,6,4.317,-3.516,0.000,1,4.880,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457453088,42,196325,6,4.388,-3.490,0.000,1,4.880,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457453113,25,196350,6,4.388,-3.490,0.000,1,4.872,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457453113,0,196350,6,4.388,-3.490,0.000,1,4.872,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457453144,31,196381,6,4.388,-3.490,0.000,1,4.872,2,4.077,3,5.500,4,5.998,255,0,0,0,0
1671457453199,55,196436,6,4.395,-3.492,0.000,1,4.872,2,4.077,3,5.500,4,5.998,255,0,0,0,0
1671457453220,21,196457,6,4.395,-3.492,0.000,1,4.872,2,4.077,3,5.500,4,5.998,255,0,0,0,0
1671457453250,30,196487,6,4.395,-3.492,0.000,1,4.864,2,4.088,3,5.918,4,5.998,255,0,0,0,0
1671457453281,31,196518,6,4.395,-3.492,0.000,1,4.864,2,4.088,3,5.918,4,5.998,255,0,0,0,0
1671457453281,0,196518,6,4.395,-3.492,0.000,1,4.864,2,4.088,3,5.918,4,5.998,255,0,0,0,0
1671457453376,95,196613,6,4.392,-3.503,0.000,1,4.864,2,4.088,3,5.918,4,5.998,255,0,0,0,0
1671457453404,28,196641,6,4.392,-3.503,0.000,1,4.864,2,4.088,3,6.018,4,5.998,255,0,0,0,0
1671457453466,62,196703,6,4.392,-3.503,0.000,1,4.864,2,4.088,3,6.018,4,5.998,255,0,0,0,0
1671457453497,31,196734,6,4.392,-3.503,0.000,1,4.878,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457453533,36,196770,6,4.392,-3.503,0.000,1,4.878,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457453535,2,196772,6,4.348,-3.511,0.000,1,4.878,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457453590,55,196827,6,4.348,-3.511,0.000,1,4.878,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457453651,61,196888,6,4.348,-3.511,0.000,1,4.878,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457453682,31,196919,6,4.348,-3.511,0.000,1,4.878,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457453704,22,196941,6,4.348,-3.511,0.000,1,4.878,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457453714,10,196951,6,4.348,-3.511,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457453715,1,196952,6,4.384,-3.598,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457454229,514,197466,6,4.384,-3.598,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457454252,23,197489,6,4.397,-3.682,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457454343,91,197580,6,4.397,-3.682,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457454403,60,197640,6,4.397,-3.682,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457454432,29,197669,6,4.397,-3.682,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457454432,0,197669,6,4.397,-3.682,0.000,1,4.883,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457454463,31,197700,6,4.397,-3.682,0.000,1,4.878,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457454494,31,197731,6,4.397,-3.682,0.000,1,4.878,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457454570,76,197807,6,4.397,-3.682,0.000,1,4.878,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457454585,15,197822,6,4.397,-3.682,0.000,1,4.869,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457454647,62,197884,6,4.397,-3.682,0.000,1,4.869,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457454647,0,197884,6,4.397,-3.682,0.000,1,4.869,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457454679,32,197916,6,4.397,-3.682,0.000,1,4.869,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457454747,68,197984,6,4.356,-3.583,0.000,1,4.869,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457454771,24,198008,6,4.356,-3.583,0.000,1,4.869,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457454798,27,198035,6,4.330,-3.501,0.000,1,4.869,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457454816,18,198053,6,4.330,-3.501,0.000,1,4.869,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457454817,1,198054,6,4.330,-3.501,0.000,1,4.869,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457454879,62,198116,6,4.330,-3.501,0.000,1,4.869,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457454926,47,198163,6,4.318,-3.666,0.000,1,4.869,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457454970,44,198207,6,4.318,-3.666,0.000,1,4.872,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457455139,169,198376,6,4.318,-3.666,0.000,1,4.869,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457455139,0,198376,6,4.318,-3.666,0.000,1,4.869,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457455201,62,198438,6,4.385,-3.689,0.000,1,4.878,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457455246,45,198483,6,4.385,-3.689,0.000,1,4.869,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457455277,31,198514,6,4.385,-3.689,0.000,1,4.869,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457455339,62,198576,6,4.325,-3.484,0.000,1,4.869,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457455368,29,198605,6,4.325,-3.484,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457455368,0,198605,6,4.325,-3.484,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457455430,62,198667,6,4.325,-3.484,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457455456,26,198693,6,4.358,-3.596,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457455475,19,198712,6,4.358,-3.596,0.000,1,4.872,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457455536,61,198773,6,4.358,-3.596,0.000,1,4.872,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457455565,29,198802,6,4.358,-3.596,0.000,1,4.872,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457455566,1,198803,6,4.340,-3.648,0.000,1,4.872,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457455581,15,198818,6,4.340,-3.648,0.000,1,4.869,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457455658,77,198895,6,4.340,-3.648,0.000,1,4.869,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457455689,31,198926,6,4.325,-3.668,0.000,1,4.869,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457455749,60,198986,6,4.325,-3.668,0.000,1,4.869,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457455780,31,199017,6,4.325,-3.668,0.000,1,4.869,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457455780,0,199017,6,4.325,-3.668,0.000,1,4.869,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457455832,52,199069,6,4.389,-3.661,0.000,1,4.869,2,4.080,3,5.511,4,5.998,255,0,0,0,0
1671457455902,70,199139,6,4.389,-3.661,0.000,1,4.872,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457455936,34,199173,6,4.389,-3.661,0.000,1,4.872,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457455963,27,199200,6,4.399,-3.704,0.000,1,4.872,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457456008,45,199245,6,4.399,-3.704,0.000,1,4.878,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457456008,0,199245,6,4.399,-3.704,0.000,1,4.878,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457456069,61,199306,6,4.326,-3.500,0.000,1,4.878,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457456099,30,199336,6,4.326,-3.500,0.000,1,4.872,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457456151,52,199388,6,4.326,-3.500,0.000,1,4.872,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457456176,25,199413,6,4.395,-3.648,0.000,1,4.872,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457456206,30,199443,6,4.395,-3.648,0.000,1,4.872,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457456206,0,199443,6,4.395,-3.648,0.000,1,4.872,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457456282,76,199519,6,4.395,-3.648,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456313,31,199550,6,4.327,-3.673,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456343,30,199580,6,4.327,-3.673,0.000,1,4.872,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456404,61,199641,6,4.327,-3.673,0.000,1,4.872,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456434,30,199671,6,4.327,-3.673,0.000,1,4.872,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456435,1,199672,6,4.367,-3.668,0.000,1,4.872,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456450,15,199687,6,4.367,-3.668,0.000,1,4.878,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456527,77,199764,6,4.367,-3.668,0.000,1,4.878,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456550,23,199787,6,4.367,-3.668,0.000,1,4.878,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456558,8,199795,6,4.367,-3.668,0.000,1,4.872,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456617,59,199854,6,4.367,-3.668,0.000,1,4.872,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456617,0,199854,6,4.367,-3.668,0.000,1,4.872,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456650,33,199887,6,4.335,-3.666,0.000,1,4.872,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457456664,14,199901,6,4.335,-3.666,0.000,1,4.872,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457456742,78,199979,6,4.335,-3.666,0.000,1,4.872,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457456764,22,200001,6,4.335,-3.666,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456772,8,200009,6,4.335,-3.666,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456773,1,200010,6,4.352,-3.668,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456832,59,200069,6,4.352,-3.668,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457456891,59,200128,6,4.352,-3.668,0.000,1,4.869,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457456922,31,200159,6,4.396,-3.672,0.000,1,4.869,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457456998,76,200235,6,4.396,-3.672,0.000,1,4.869,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457457029,31,200266,6,4.396,-3.672,0.000,1,4.872,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457457029,0,200266,6,4.396,-3.672,0.000,1,4.872,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457457090,61,200327,6,4.341,-3.501,0.000,1,4.872,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457457149,59,200386,6,4.341,-3.501,0.000,1,4.872,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457457179,30,200416,6,4.341,-3.501,0.000,1,4.872,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457457205,26,200442,6,4.336,-3.550,0.000,1,4.872,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457457246,41,200483,6,4.336,-3.550,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457457247,1,200484,6,4.336,-3.550,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457457377,130,200614,6,4.334,-3.510,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457457499,122,200736,6,4.334,-3.510,0.000,1,4.872,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457457546,47,200783,6,4.334,-3.510,0.000,1,4.872,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457457621,75,200858,6,4.334,-3.510,0.000,1,4.872,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457457652,31,200889,6,4.334,-3.510,0.000,1,4.880,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457457653,1,200890,6,4.368,-3.600,0.000,1,4.880,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457457714,61,200951,6,4.368,-3.600,0.000,1,4.880,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457457745,31,200982,6,4.368,-3.600,0.000,1,4.878,2,4.102,3,5.506,4,6.003,255,0,0,0,0
