1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457457792,47,201029,6,4.368,-3.600,0.000,1,4.878,2,4.102,3,5.506,4,6.003,255,0,0,0,0
1671457457915,123,201152,6,4.403,-3.711,0.000,1,4.878,2,4.102,3,5.506,4,6.003,255,0,0,0,0
1671457457969,54,201206,6,4.403,-3.711,0.000,1,4.878,2,4.102,3,5.506,4,6.003,255,0,0,0,0
1671457457969,0,201206,6,4.403,-3.711,0.000,1,4.878,2,4.102,3,5.506,4,6.003,255,0,0,0,0
1671457458037,68,201274,6,4.403,-3.711,0.000,1,4.878,2,4.102,3,5.506,4,6.003,255,0,0,0,0
1671457458100,63,201337,6,4.383,-3.645,0.000,1,4.872,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457458159,59,201396,6,4.398,-3.673,0.000,1,4.872,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457458251,92,201488,6,4.398,-3.673,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457458282,31,201519,6,4.398,-3.673,0.000,1,4.867,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457458283,1,201520,6,4.377,-3.621,0.000,1,4.867,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457458345,62,201582,6,4.377,-3.621,0.000,1,4.867,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457458406,61,201643,6,4.345,-3.542,0.000,1,4.867,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457458498,92,201735,6,4.345,-3.542,0.000,1,4.867,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457458529,31,201766,6,4.391,-3.654,0.000,1,4.867,2,4.105,3,5.506,4,5.989,255,0,0,0,0
1671457458561,32,201798,6,4.391,-3.654,0.000,1,4.867,2,4.105,3,5.506,4,5.989,255,0,0,0,0
1671457458561,0,201798,6,4.391,-3.654,0.000,1,4.867,2,4.105,3,5.506,4,5.989,255,0,0,0,0
1671457458639,78,201876,6,4.391,-3.654,0.000,1,4.867,2,4.105,3,5.506,4,5.989,255,0,0,0,0
1671457458698,59,201935,6,4.391,-3.654,0.000,1,4.867,2,4.105,3,5.506,4,5.989,255,0,0,0,0
1671457458762,64,201999,6,4.335,-3.670,0.000,1,4.861,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457458821,59,202058,6,4.335,-3.670,0.000,1,4.861,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457458900,79,202137,6,4.335,-3.670,0.000,1,4.864,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457458901,1,202138,6,4.353,-3.672,0.000,1,4.864,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457458952,51,202189,6,4.353,-3.672,0.000,1,4.864,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457458961,9,202198,6,4.353,-3.672,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457459023,62,202260,6,4.373,-3.678,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457459107,84,202344,6,4.339,-3.670,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457459160,53,202397,6,4.339,-3.670,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457459160,0,202397,6,4.339,-3.670,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457459175,15,202412,6,4.339,-3.670,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457459282,107,202519,6,4.322,-3.669,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457459372,90,202609,6,4.322,-3.669,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457459392,20,202629,6,4.364,-3.669,0.000,1,4.869,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457459464,72,202701,6,4.364,-3.669,0.000,1,4.869,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457459464,0,202701,6,4.364,-3.669,0.000,1,4.869,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457459495,31,202732,6,4.364,-3.669,0.000,1,4.875,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457459570,75,202807,6,4.364,-3.669,0.000,1,4.875,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457459603,33,202840,6,4.354,-3.583,0.000,1,4.864,2,4.113,3,5.481,4,5.998,255,0,0,0,0
1671457459633,30,202870,6,4.354,-3.583,0.000,1,4.864,2,4.113,3,5.481,4,5.998,255,0,0,0,0
1671457459726,93,202963,6,4.354,-3.583,0.000,1,4.864,2,4.113,3,5.481,4,5.998,255,0,0,0,0
1671457459727,1,202964,6,4.354,-3.583,0.000,1,4.864,2,4.113,3,5.481,4,5.998,255,0,0,0,0
1671457459767,40,203004,6,4.394,-3.661,0.000,1,4.867,2,4.113,3,5.506,4,5.992,255,0,0,0,0
1671457459853,86,203090,6,4.394,-3.661,0.000,1,4.867,2,4.113,3,5.506,4,5.992,255,0,0,0,0
1671457459910,57,203147,6,4.394,-3.661,0.000,1,4.867,2,4.113,3,5.506,4,5.992,255,0,0,0,0
1671457459940,30,203177,6,4.379,-3.620,0.000,1,4.867,2,4.113,3,5.506,4,5.992,255,0,0,0,0
1671457460032,92,203269,6,4.379,-3.620,0.000,1,4.867,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457460032,0,203269,6,4.379,-3.620,0.000,1,4.867,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457460064,32,203301,6,4.365,-3.556,0.000,1,4.867,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457460127,63,203364,6,4.342,-3.526,0.000,1,4.867,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457460204,77,203441,6,4.342,-3.526,0.000,1,4.867,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457460250,46,203487,6,4.331,-3.647,0.000,1,4.867,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457460280,30,203517,6,4.331,-3.647,0.000,1,4.867,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457460280,0,203517,6,4.331,-3.647,0.000,1,4.867,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457460373,93,203610,6,4.331,-3.647,0.000,1,4.867,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457460469,96,203706,6,4.374,-3.660,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457460497,28,203734,6,4.374,-3.660,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457460591,94,203828,6,4.342,-3.657,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457460684,93,203921,6,4.342,-3.657,0.000,1,4.872,2,4.094,3,5.481,4,5.998,255,0,0,0,0
1671457460684,0,203921,6,4.342,-3.657,0.000,1,4.872,2,4.094,3,5.481,4,5.998,255,0,0,0,0
1671457460706,22,203943,6,4.361,-3.638,0.000,1,4.872,2,4.094,3,5.481,4,5.998,255,0,0,0,0
1671457460715,9,203952,6,4.361,-3.638,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457460809,94,204046,6,4.344,-3.547,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457460823,14,204060,6,4.373,-3.625,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457460885,62,204122,6,4.373,-3.625,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457460885,0,204122,1,9.390,-3.685,2.220,255,0,0,0,0
1671457460885,0,204122,2,0.003,-3.685,2.220,255,0,0,0,0
1671457460885,0,204122,3,0.003,0.000,2.220,255,0,0,0,0
1671457460885,0,204122,4,9.390,0.000,2.220,255,0,0,0,0
1671457460885,0,204122,6,4.373,-3.625,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457460931,46,204168,6,4.373,-3.625,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457461026,95,204263,6,4.394,-3.684,0.000,1,4.869,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457461103,77,204340,6,4.394,-3.684,0.000,1,4.872,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457461134,31,204371,6,4.394,-3.684,0.000,1,4.878,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457461150,16,204387,6,4.394,-3.684,0.000,1,4.878,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457461151,1,204388,6,4.374,-3.687,0.000,1,4.878,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457461211,60,204448,6,4.311,-3.698,0.000,1,4.878,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457461294,83,204531,6,4.311,-3.698,0.000,1,4.878,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457461317,23,204554,6,4.311,-3.698,0.000,1,4.872,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457461349,32,204586,6,4.388,-3.683,0.000,1,4.872,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457461379,30,204616,6,4.388,-3.683,0.000,1,4.872,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457461379,0,204616,6,4.388,-3.683,0.000,1,4.872,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457461468,89,204705,6,4.396,-3.677,0.000,1,4.872,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457461563,95,204800,6,4.396,-3.677,0.000,1,4.872,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457461626,63,204863,6,4.396,-3.677,0.000,1,4.864,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457461687,61,204924,6,4.396,-3.677,0.000,1,4.864,2,4.113,3,5.511,4,5.998,255,0,0,0,0
1671457461763,76,205000,6,4.396,-3.677,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457461764,1,205001,6,4.386,-3.670,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457461793,29,205030,6,4.378,-3.660,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457461808,15,205045,6,4.378,-3.660,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457461915,107,205152,6,4.360,-3.667,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457461947,32,205184,6,4.392,-3.669,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457462021,74,205258,6,4.392,-3.669,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457462021,0,205258,6,4.392,-3.669,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457462083,62,205320,6,4.392,-3.669,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457462176,93,205413,6,4.395,-3.671,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457462205,29,205442,6,4.395,-3.671,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457462251,46,205488,6,4.395,-3.671,0.000,1,4.869,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457462282,31,205519,6,4.395,-3.671,0.000,1,4.869,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457462282,0,205519,6,4.395,-3.671,0.000,1,4.869,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457462346,64,205583,6,4.395,-3.676,0.000,1,4.869,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457462435,89,205672,6,4.395,-3.676,0.000,1,4.869,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457462606,171,205843,6,4.395,-3.676,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457462606,0,205843,6,4.395,-3.676,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457462680,74,205917,6,4.395,-3.676,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457462771,91,206008,6,4.395,-3.676,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457462880,109,206117,6,4.395,-3.672,0.000,1,4.869,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457462911,31,206148,6,4.384,-3.674,0.000,1,4.869,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457462971,60,206208,6,4.384,-3.674,0.000,1,4.869,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457462972,1,206209,6,4.383,-3.674,0.000,1,4.869,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457463017,45,206254,6,4.383,-3.674,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457463081,64,206318,6,4.364,-3.672,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457463125,44,206362,6,4.378,-3.672,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457463171,46,206408,6,4.378,-3.672,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457463294,123,206531,6,4.378,-3.672,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457463294,0,206531,6,4.378,-3.672,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457463325,31,206562,6,4.378,-3.672,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457463340,15,206577,6,4.378,-3.672,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457463449,109,206686,6,4.378,-3.672,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457463513,64,206750,6,4.350,-3.672,0.000,1,4.867,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457463786,273,207023,6,4.350,-3.672,0.000,1,4.867,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457463786,0,207023,6,4.350,-3.672,0.000,1,4.867,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457463881,95,207118,6,4.350,-3.672,0.000,1,4.867,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457463942,61,207179,6,4.386,-3.674,0.000,1,4.867,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457464003,61,207240,6,4.386,-3.674,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464113,110,207350,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464172,59,207409,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464172,0,207409,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464217,45,207454,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464532,315,207769,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464644,112,207881,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464690,46,207927,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464750,60,207987,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464750,0,207987,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464831,81,208068,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464876,45,208113,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464936,60,208173,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457464967,31,208204,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465046,79,208283,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465046,0,208283,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465076,30,208313,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465092,16,208329,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465184,92,208421,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465199,15,208436,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465293,94,208530,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465293,0,208530,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465309,16,208546,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465399,90,208636,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465475,76,208712,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465506,31,208743,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465584,78,208821,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465584,0,208821,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465615,31,208852,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465646,31,208883,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465735,89,208972,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465784,49,209021,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465845,61,209082,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465845,0,209082,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457465937,92,209174,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457466003,66,209240,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457466062,59,209299,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457466138,76,209375,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457466168,30,209405,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457466169,1,209406,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457466183,14,209420,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457466290,107,209527,6,4.395,-3.696,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457466351,61,209588,6,4.394,-3.702,0.000,1,4.864,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457466414,63,209651,6,4.394,-3.700,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457466474,60,209711,6,4.412,-3.750,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457466474,0,209711,6,4.411,-3.746,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457466588,114,209825,6,4.360,-3.585,0.000,1,4.867,2,4.102,3,5.481,4,5.998,255,0,0,0,0
1671457466607,19,209844,6,4.360,-3.585,0.000,1,4.867,2,4.102,3,5.481,4,5.998,255,0,0,0,0
1671457466672,65,209909,6,4.331,-3.509,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457466718,46,209955,6,4.331,-3.509,0.000,1,4.867,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457466734,16,209971,6,4.331,-3.509,0.000,1,4.869,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457466735,1,209972,6,4.369,-3.607,0.000,1,4.869,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457466827,92,210064,6,4.369,-3.607,0.000,1,4.869,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457466905,78,210142,6,4.390,-3.661,0.000,1,4.867,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457466936,31,210173,6,4.390,-3.661,0.000,1,4.867,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457467014,78,210251,6,4.390,-3.661,0.000,1,4.867,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457467045,31,210282,6,4.390,-3.661,0.000,1,4.867,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457467046,1,210283,6,4.394,-3.671,0.000,1,4.867,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457467061,15,210298,6,4.395,-3.674,0.000,1,4.867,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457467154,93,210391,6,4.395,-3.674,0.000,1,4.867,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457467230,76,210467,6,4.395,-3.674,0.000,1,4.864,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457467267,37,210504,6,4.401,-3.687,0.000,1,4.864,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457467289,22,210526,6,4.401,-3.687,0.000,1,4.864,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457467289,0,210526,6,4.401,-3.687,0.000,1,4.864,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457467396,107,210633,6,4.401,-3.687,0.000,1,4.864,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457467428,32,210665,6,4.382,-3.642,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457467529,101,210766,6,4.382,-3.642,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457467580,51,210817,6,4.386,-3.663,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457467673,93,210910,6,4.386,-3.663,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457467673,0,210910,6,4.386,-3.663,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457467718,45,210955,6,4.359,-3.702,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457467810,92,211047,6,4.359,-3.702,0.000,1,4.880,2,4.088,3,5.489,4,6.009,255,0,0,0,0
1671457467826,16,211063,6,4.356,-3.633,0.000,1,4.880,2,4.088,3,5.489,4,6.009,255,0,0,0,0
1671457467902,76,211139,6,4.334,-3.514,0.000,1,4.880,2,4.088,3,5.489,4,6.009,255,0,0,0,0
1671457467966,64,211203,6,4.334,-3.514,0.000,1,4.880,2,4.088,3,5.489,4,6.009,255,0,0,0,0
1671457467966,0,211203,6,4.334,-3.514,0.000,1,4.880,2,4.088,3,5.489,4,6.009,255,0,0,0,0
1671457467995,29,211232,6,4.373,-3.648,0.000,1,4.872,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457468160,165,211397,6,4.373,-3.648,0.000,1,4.872,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457468190,30,211427,6,4.373,-3.648,0.000,1,4.872,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457468268,78,211505,6,4.394,-3.668,0.000,1,4.872,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457468268,0,211505,6,4.394,-3.668,0.000,1,4.872,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457468401,133,211638,6,4.394,-3.668,0.000,1,4.872,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457468429,28,211666,6,4.365,-3.594,0.000,1,4.872,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457468530,101,211767,6,4.365,-3.594,0.000,1,4.872,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457468591,61,211828,6,4.365,-3.594,0.000,1,4.872,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457468622,31,211859,6,4.365,-3.594,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457468624,2,211861,6,4.364,-3.592,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457468730,106,211967,6,4.381,-3.634,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457468795,65,212032,6,4.381,-3.634,0.000,1,4.869,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457468929,134,212166,6,4.338,-3.522,0.000,1,4.869,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457468988,59,212225,6,4.338,-3.522,0.000,1,4.869,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457469016,28,212253,6,4.338,-3.522,0.000,1,4.869,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457469017,1,212254,6,4.362,-3.583,0.000,1,4.869,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457469096,79,212333,6,4.386,-3.648,0.000,1,4.878,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457469127,31,212364,6,4.394,-3.668,0.000,1,4.878,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457469203,76,212440,6,4.394,-3.668,0.000,1,4.878,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457469245,42,212482,6,4.394,-3.668,0.000,1,4.878,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457469282,37,212519,6,4.394,-3.668,0.000,1,4.864,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457469283,1,212520,6,4.395,-3.670,0.000,1,4.864,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457469343,60,212580,6,4.395,-3.670,0.000,1,4.864,2,4.102,3,5.506,4,5.995,255,0,0,0,0
