1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457469419,76,212656,6,4.395,-3.672,0.000,1,4.864,2,4.102,3,5.506,4,5.995,255,0,0,0,0
1671457469450,31,212687,6,4.395,-3.672,0.000,1,4.867,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457469465,15,212702,6,4.395,-3.672,0.000,1,4.867,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457469558,93,212795,6,4.395,-3.672,0.000,1,4.867,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457469558,0,212795,6,4.396,-3.674,0.000,1,4.867,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457469574,16,212811,6,4.396,-3.675,0.000,1,4.864,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457469673,99,212910,6,4.396,-3.675,0.000,1,4.864,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457469681,8,212918,6,4.396,-3.675,0.000,1,4.867,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457469773,92,213010,6,4.394,-3.672,0.000,1,4.867,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457469896,123,213133,6,4.394,-3.672,0.000,1,4.867,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457469896,0,213133,6,4.394,-3.672,0.000,1,4.867,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457469958,62,213195,6,4.337,-3.695,0.000,1,4.867,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457470020,62,213257,6,4.337,-3.695,0.000,1,4.878,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457470082,62,213319,6,4.337,-3.695,0.000,1,4.878,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457470188,106,213425,6,4.347,-3.563,0.000,1,4.867,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457470217,29,213454,6,4.347,-3.563,0.000,1,4.867,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457470217,0,213454,6,4.359,-3.591,0.000,1,4.867,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457470311,94,213548,6,4.359,-3.591,0.000,1,4.864,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457470334,23,213571,6,4.367,-3.630,0.000,1,4.864,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457470341,7,213578,6,4.363,-3.657,0.000,1,4.869,2,4.099,3,5.506,4,5.987,255,0,0,0,0
1671457470402,61,213639,6,4.363,-3.657,0.000,1,4.869,2,4.099,3,5.506,4,5.987,255,0,0,0,0
1671457470479,77,213716,6,4.363,-3.657,0.000,1,4.869,2,4.099,3,5.506,4,5.987,255,0,0,0,0
1671457470480,1,213717,6,4.344,-3.633,0.000,1,4.869,2,4.099,3,5.506,4,5.987,255,0,0,0,0
1671457470545,65,213782,6,4.344,-3.633,0.000,1,4.869,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457470555,10,213792,6,4.344,-3.633,0.000,1,4.869,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457470649,94,213886,6,4.344,-3.633,0.000,1,4.869,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457470665,16,213902,6,4.366,-3.625,0.000,1,4.867,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457470771,106,214008,6,4.366,-3.625,0.000,1,4.867,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457470771,0,214008,6,4.363,-3.643,0.000,1,4.867,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457470807,36,214044,6,4.363,-3.643,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457470923,116,214160,2,0.003,-3.685,2.220,255,0,0,0,0
1671457470923,0,214160,3,0.003,0.000,2.220,255,0,0,0,0
1671457470923,0,214160,4,9.390,0.000,2.220,255,0,0,0,0
1671457470923,0,214160,6,4.363,-3.643,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457470923,0,214160,1,9.390,-3.685,2.220,255,0,0,0,0
1671457470984,61,214221,6,4.352,-3.669,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457471050,66,214287,6,4.352,-3.669,0.000,1,4.864,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457471080,30,214317,6,4.352,-3.669,0.000,1,4.864,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457471081,1,214318,6,4.360,-3.669,0.000,1,4.864,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457471111,30,214348,6,4.332,-3.672,0.000,1,4.864,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457471217,106,214454,6,4.332,-3.672,0.000,1,4.864,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457471308,91,214545,6,4.394,-3.684,0.000,1,4.864,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457471400,92,214637,6,4.394,-3.684,0.000,1,4.864,2,4.105,3,5.511,4,5.992,255,0,0,0,0
1671457471421,21,214658,6,4.394,-3.684,0.000,1,4.861,2,4.105,3,5.506,4,5.995,255,0,0,0,0
1671457471421,0,214658,6,4.394,-3.684,0.000,1,4.861,2,4.105,3,5.506,4,5.995,255,0,0,0,0
1671457471433,12,214670,6,4.393,-3.668,0.000,1,4.861,2,4.105,3,5.506,4,5.995,255,0,0,0,0
1671457471493,60,214730,6,4.402,-3.676,0.000,1,4.861,2,4.105,3,5.506,4,5.995,255,0,0,0,0
1671457471576,83,214813,6,4.402,-3.676,0.000,1,4.861,2,4.105,3,5.506,4,5.995,255,0,0,0,0
1671457471647,71,214884,6,4.398,-3.669,0.000,1,4.864,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457471684,37,214921,6,4.398,-3.669,0.000,1,4.844,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457471684,0,214921,6,4.398,-3.669,0.000,1,4.844,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457471794,110,215031,6,4.398,-3.669,0.000,1,4.844,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457471876,82,215113,6,4.387,-3.676,0.000,1,4.844,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457471920,44,215157,6,4.387,-3.676,0.000,1,4.844,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457471984,64,215221,6,4.350,-3.664,0.000,1,4.844,2,4.105,3,5.511,4,5.995,255,0,0,0,0
1671457472193,209,215430,6,4.350,-3.664,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472193,0,215430,6,4.350,-3.664,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472256,63,215493,6,4.334,-3.623,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472342,86,215579,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472423,81,215660,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472515,92,215752,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472533,18,215770,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472533,0,215770,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472594,61,215831,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472678,84,215915,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472733,55,215970,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472748,15,215985,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472840,92,216077,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472840,0,216077,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472902,62,216139,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472964,62,216201,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457472996,32,216233,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473105,109,216342,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473161,56,216398,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473161,0,216398,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473253,92,216490,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473281,28,216518,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473300,19,216537,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473391,91,216628,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473469,78,216706,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473469,0,216706,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473498,29,216735,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473577,79,216814,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473606,29,216843,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473621,15,216858,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473683,62,216920,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473683,0,216920,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473763,80,217000,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473820,57,217057,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473851,31,217088,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473911,60,217148,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473942,31,217179,6,4.333,-3.646,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457473942,0,217179,6,4.333,-3.647,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457474004,62,217241,6,4.332,-3.673,0.000,1,4.869,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457474048,44,217285,6,4.332,-3.673,0.000,1,4.867,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457474091,43,217328,6,4.332,-3.674,0.000,1,4.867,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457474188,97,217425,6,4.331,-3.679,0.000,1,4.867,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457474277,89,217514,6,4.330,-3.683,0.000,1,4.880,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457474278,1,217515,6,4.330,-3.680,0.000,1,4.880,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457474370,92,217607,6,4.331,-3.688,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457474395,25,217632,6,4.331,-3.601,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457474485,90,217722,6,4.331,-3.601,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457474552,67,217789,6,4.320,-3.549,0.000,1,4.869,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457474582,30,217819,6,4.320,-3.549,0.000,1,4.869,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457474582,0,217819,6,4.336,-3.598,0.000,1,4.869,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457474673,91,217910,6,4.336,-3.598,0.000,1,4.869,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457474705,32,217942,6,4.370,-3.664,0.000,1,4.869,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457474719,14,217956,6,4.370,-3.664,0.000,1,4.869,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457474781,62,218018,6,4.326,-3.685,0.000,1,4.869,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457474888,107,218125,6,4.326,-3.685,0.000,1,4.869,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457474888,0,218125,6,4.326,-3.685,0.000,1,4.869,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457474934,46,218171,6,4.394,-3.689,0.000,1,4.869,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457474965,31,218202,6,4.394,-3.689,0.000,1,4.880,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457475056,91,218293,6,4.394,-3.689,0.000,1,4.880,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457475118,62,218355,6,4.398,-3.680,0.000,1,4.880,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457475183,65,218420,6,4.398,-3.680,0.000,1,4.891,2,4.130,3,5.495,4,5.998,255,0,0,0,0
1671457475183,0,218420,6,4.398,-3.680,0.000,1,4.891,2,4.130,3,5.495,4,5.998,255,0,0,0,0
1671457475241,58,218478,6,4.398,-3.680,0.000,1,4.891,2,4.130,3,5.495,4,5.998,255,0,0,0,0
1671457475346,105,218583,6,4.398,-3.680,0.000,1,4.880,2,4.141,3,5.495,4,6.003,255,0,0,0,0
1671457475468,122,218705,6,4.323,-3.491,0.000,1,4.880,2,4.141,3,5.506,4,5.998,255,0,0,0,0
1671457475482,14,218719,6,4.323,-3.491,0.000,1,4.880,2,4.141,3,5.506,4,5.998,255,0,0,0,0
1671457475581,99,218818,6,4.323,-3.491,0.000,1,4.880,2,4.141,3,5.506,4,5.998,255,0,0,0,0
1671457475582,1,218819,6,4.337,-3.498,0.000,1,4.880,2,4.141,3,5.506,4,5.998,255,0,0,0,0
1671457475652,70,218889,6,4.348,-3.543,0.000,1,4.883,2,4.135,3,5.506,4,5.998,255,0,0,0,0
1671457475683,31,218920,6,4.354,-3.498,0.000,1,4.867,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457475759,76,218996,6,4.354,-3.498,0.000,1,4.867,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457475804,45,219041,6,4.390,-3.486,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457475842,38,219079,6,4.390,-3.486,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457475843,1,219080,6,4.390,-3.486,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457475895,52,219132,6,4.390,-3.486,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457475958,63,219195,6,4.395,-3.508,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457476017,59,219254,6,4.395,-3.508,0.000,1,4.869,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457476035,18,219272,6,4.392,-3.514,0.000,1,4.880,2,4.116,3,5.486,4,6.011,255,0,0,0,0
1671457476125,90,219362,6,4.392,-3.514,0.000,1,4.880,2,4.116,3,5.486,4,6.011,255,0,0,0,0
1671457476125,0,219362,6,4.392,-3.514,0.000,1,4.880,2,4.116,3,5.486,4,6.011,255,0,0,0,0
1671457476143,18,219380,6,4.372,-3.550,0.000,1,4.883,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457476249,106,219486,6,4.372,-3.550,0.000,1,4.883,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457476282,33,219519,6,4.372,-3.550,0.000,1,4.883,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457476393,111,219630,6,4.375,-3.522,0.000,1,4.883,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457476464,71,219701,6,4.375,-3.522,0.000,1,4.883,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457476464,0,219701,6,4.375,-3.522,0.000,1,4.883,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457476558,94,219795,6,4.400,-3.652,0.000,1,4.883,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457476574,16,219811,6,4.400,-3.652,0.000,1,4.880,2,4.094,3,5.500,4,5.992,255,0,0,0,0
1671457476683,109,219920,6,4.359,-3.695,0.000,1,4.880,2,4.094,3,5.500,4,5.992,255,0,0,0,0
1671457476775,92,220012,6,4.328,-3.657,0.000,1,4.878,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457476891,116,220128,6,4.328,-3.657,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457476891,0,220128,6,4.328,-3.657,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457476914,23,220151,6,4.331,-3.650,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457476974,60,220211,6,4.331,-3.650,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457477066,92,220303,6,4.363,-3.676,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457477097,31,220334,6,4.326,-3.676,0.000,1,4.880,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457477127,30,220364,6,4.326,-3.676,0.000,1,4.880,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457477127,0,220364,6,4.326,-3.676,0.000,1,4.880,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457477204,77,220441,6,4.323,-3.691,0.000,1,4.880,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457477265,61,220502,6,4.323,-3.691,0.000,1,4.872,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457477332,67,220569,6,4.323,-3.521,0.000,1,4.872,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457477340,8,220577,6,4.323,-3.521,0.000,1,4.878,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457477431,91,220668,6,4.323,-3.521,0.000,1,4.878,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457477432,1,220669,6,4.324,-3.530,0.000,1,4.878,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457477510,78,220747,6,4.324,-3.530,0.000,1,4.880,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457477557,47,220794,6,4.313,-3.474,0.000,1,4.864,2,4.108,3,5.506,4,5.992,255,0,0,0,0
1671457477649,92,220886,6,4.313,-3.474,0.000,1,4.864,2,4.108,3,5.506,4,5.992,255,0,0,0,0
1671457477680,31,220917,6,4.313,-3.474,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457477766,86,221003,6,4.313,-3.474,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457477767,1,221004,6,4.359,-3.578,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457477854,87,221091,6,4.359,-3.578,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457477942,88,221179,6,4.394,-3.655,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457477972,30,221209,6,4.394,-3.655,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457478003,31,221240,6,4.402,-3.663,0.000,1,4.872,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457478185,182,221422,6,4.402,-3.663,0.000,1,4.872,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457478187,2,221424,6,4.391,-3.665,0.000,1,4.872,2,4.099,3,5.506,4,5.995,255,0,0,0,0
1671457478219,32,221456,6,4.391,-3.665,0.000,1,4.880,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457478260,41,221497,6,4.337,-3.674,0.000,1,4.880,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457478324,64,221561,6,4.337,-3.674,0.000,1,4.880,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457478387,63,221624,6,4.397,-3.665,0.000,1,4.880,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457478464,77,221701,6,4.397,-3.665,0.000,1,4.883,2,4.105,3,5.492,4,5.998,255,0,0,0,0
1671457478464,0,221701,6,4.392,-3.665,0.000,1,4.883,2,4.105,3,5.492,4,5.998,255,0,0,0,0
1671457478525,61,221762,6,4.392,-3.665,0.000,1,4.883,2,4.105,3,5.492,4,5.998,255,0,0,0,0
1671457478617,92,221854,6,4.346,-3.672,0.000,1,4.867,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457478642,25,221879,6,4.346,-3.672,0.000,1,4.878,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457478712,70,221949,6,4.384,-3.650,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457478741,29,221978,6,4.384,-3.650,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457478741,0,221978,6,4.384,-3.650,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457478772,31,222009,6,4.360,-3.661,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457478941,169,222178,6,4.360,-3.661,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457478970,29,222207,6,4.330,-3.668,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457479063,93,222300,6,4.330,-3.668,0.000,1,4.867,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457479095,32,222332,6,4.330,-3.668,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457479095,0,222332,6,4.330,-3.668,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457479189,94,222426,6,4.392,-3.666,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457479281,92,222518,6,4.393,-3.666,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457479311,30,222548,6,4.393,-3.666,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457479374,63,222611,6,4.395,-3.669,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457479437,63,222674,6,4.395,-3.669,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457479437,0,222674,6,4.395,-3.669,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457479496,59,222733,6,4.395,-3.669,0.000,1,4.867,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457479518,22,222755,6,4.395,-3.669,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457479528,10,222765,6,4.369,-3.669,0.000,1,4.883,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457479618,90,222855,6,4.369,-3.669,0.000,1,4.883,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457479712,94,222949,6,4.369,-3.669,0.000,1,4.864,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457479713,1,222950,6,4.382,-3.670,0.000,1,4.864,2,4.099,3,5.500,4,5.998,255,0,0,0,0
1671457479735,22,222972,6,4.382,-3.670,0.000,1,4.864,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457479804,69,223041,6,4.382,-3.670,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457479835,31,223072,6,4.392,-3.672,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457479895,60,223132,6,4.395,-3.676,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457480018,123,223255,6,4.395,-3.676,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457480018,0,223255,6,4.395,-3.676,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457480124,106,223361,6,4.395,-3.676,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457480155,31,223392,6,4.395,-3.676,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457480186,31,223423,6,4.395,-3.676,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457480218,32,223455,6,4.395,-3.676,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457480340,122,223577,6,4.395,-3.676,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457480340,0,223577,6,4.395,-3.676,0.000,1,4.880,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457480402,62,223639,6,4.395,-3.676,0.000,1,4.869,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457480610,208,223847,6,4.395,-3.676,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457480629,19,223866,6,4.387,-3.656,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457480673,44,223910,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457480764,91,224001,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457480764,0,224001,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457480823,59,224060,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457480915,92,224152,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457480945,30,224182,3,0.003,0.000,2.220,255,0,0,0,0
1671457480945,0,224182,4,9.390,0.000,2.220,255,0,0,0,0
