1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457480945,0,224182,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457480945,0,224182,1,9.390,-3.685,2.220,255,0,0,0,0
1671457480945,0,224182,2,0.003,-3.685,2.220,255,0,0,0,0
1671457481078,133,224315,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481129,51,224366,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481129,0,224366,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481156,27,224393,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481220,64,224457,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481250,30,224487,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481282,32,224519,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481345,63,224582,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481345,0,224582,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481422,77,224659,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481483,61,224720,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481559,76,224796,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481590,31,224827,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481667,77,224904,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481667,0,224904,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481698,31,224935,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481713,15,224950,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481749,36,224986,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481775,26,225012,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481884,109,225121,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481884,0,225121,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457481974,90,225211,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482008,34,225245,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482052,44,225289,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482113,61,225350,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482143,30,225380,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482143,0,225380,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482252,109,225489,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482360,108,225597,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482377,17,225614,6,4.394,-3.674,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482468,91,225705,6,4.395,-3.675,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482534,66,225771,6,4.395,-3.675,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482534,0,225771,6,4.395,-3.675,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482564,30,225801,6,4.395,-3.676,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482657,93,225894,6,4.395,-3.676,0.000,1,4.878,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482749,92,225986,6,4.395,-3.676,0.000,1,4.883,2,4.094,3,5.506,4,5.992,255,0,0,0,0
1671457482811,62,226048,6,4.416,-3.729,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457482849,38,226086,6,4.425,-3.750,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457482850,1,226087,6,4.418,-3.734,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457482902,52,226139,6,4.408,-3.710,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457482926,24,226163,6,4.339,-3.537,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457482948,22,226185,6,4.339,-3.537,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457483058,110,226295,6,4.339,-3.537,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457483103,45,226340,6,4.339,-3.537,0.000,1,4.886,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457483104,1,226341,6,4.371,-3.621,0.000,1,4.886,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457483133,29,226370,6,4.371,-3.621,0.000,1,4.886,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457483195,62,226432,6,4.371,-3.621,0.000,1,4.886,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457483229,34,226466,6,4.393,-3.680,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457483303,74,226540,6,4.393,-3.680,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457483343,40,226580,6,4.393,-3.680,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457483343,0,226580,6,4.366,-3.636,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457483425,82,226662,6,4.366,-3.636,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457483470,45,226707,6,4.366,-3.636,0.000,1,4.880,2,4.110,3,5.506,4,5.992,255,0,0,0,0
1671457483503,33,226740,6,4.325,-3.497,0.000,1,4.880,2,4.110,3,5.506,4,5.992,255,0,0,0,0
1671457483623,120,226860,6,4.325,-3.497,0.000,1,4.880,2,4.110,3,5.506,4,5.992,255,0,0,0,0
1671457483685,62,226922,6,4.325,-3.497,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457483687,2,226924,6,4.350,-3.554,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457483779,92,227016,6,4.350,-3.554,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457483883,104,227120,6,4.376,-3.614,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457483900,17,227137,6,4.375,-3.634,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457483976,76,227213,6,4.375,-3.634,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457484006,30,227243,6,4.375,-3.634,0.000,1,4.886,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457484006,0,227243,6,4.375,-3.634,0.000,1,4.886,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457484045,39,227282,6,4.340,-3.649,0.000,1,4.886,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457484099,54,227336,6,4.340,-3.649,0.000,1,4.886,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457484156,57,227393,6,4.340,-3.649,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457484219,63,227456,6,4.340,-3.649,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457484234,15,227471,6,4.340,-3.649,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457484234,0,227471,6,4.340,-3.649,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457484342,108,227579,6,4.340,-3.649,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457484435,93,227672,6,4.327,-3.661,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457484542,107,227779,6,4.327,-3.661,0.000,1,4.891,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457484559,17,227796,6,4.317,-3.666,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457484660,101,227897,6,4.317,-3.666,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457484660,0,227897,6,4.317,-3.666,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457484730,70,227967,6,4.371,-3.707,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457484761,31,227998,6,4.377,-3.634,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457484874,113,228111,6,4.377,-3.634,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457484920,46,228157,6,4.317,-3.474,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457484975,55,228212,6,4.317,-3.474,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457484975,0,228212,6,4.317,-3.474,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457484991,16,228228,6,4.344,-3.544,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457485098,107,228335,6,4.392,-3.667,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457485136,38,228373,6,4.392,-3.667,0.000,1,4.864,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457485160,24,228397,6,4.392,-3.667,0.000,1,4.864,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457485285,125,228522,6,4.392,-3.667,0.000,1,4.864,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457485286,1,228523,6,4.392,-3.667,0.000,1,4.864,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457485312,26,228549,6,4.392,-3.667,0.000,1,4.894,2,4.110,3,5.489,4,5.998,255,0,0,0,0
1671457485333,21,228570,6,4.389,-3.655,0.000,1,4.894,2,4.110,3,5.489,4,5.998,255,0,0,0,0
1671457485391,58,228628,6,4.389,-3.655,0.000,1,4.894,2,4.110,3,5.489,4,5.998,255,0,0,0,0
1671457485486,95,228723,6,4.389,-3.643,0.000,1,4.894,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457485546,60,228783,6,4.389,-3.643,0.000,1,4.878,2,4.110,3,5.481,4,5.998,255,0,0,0,0
1671457485546,0,228783,6,4.389,-3.643,0.000,1,4.878,2,4.110,3,5.481,4,5.998,255,0,0,0,0
1671457485638,92,228875,6,4.389,-3.643,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457485654,16,228891,6,4.382,-3.626,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457485762,108,228999,6,4.382,-3.626,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457485903,141,229140,6,4.394,-3.639,0.000,1,4.891,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457485934,31,229171,6,4.394,-3.639,0.000,1,4.891,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457485934,0,229171,6,4.375,-3.609,0.000,1,4.891,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457486014,80,229251,6,4.375,-3.609,0.000,1,4.842,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486042,28,229279,6,4.310,-3.527,0.000,1,4.842,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486074,32,229311,6,4.312,-3.465,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486103,29,229340,6,4.312,-3.465,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486189,86,229426,6,4.312,-3.465,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486189,0,229426,6,4.361,-3.591,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486227,38,229464,6,4.361,-3.591,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486255,28,229492,6,4.361,-3.591,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486485,230,229722,6,4.361,-3.591,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486516,31,229753,6,4.361,-3.591,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486516,0,229753,6,4.361,-3.591,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486531,15,229768,6,4.361,-3.591,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486609,78,229846,6,4.361,-3.591,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486721,112,229958,6,4.317,-3.478,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457486750,29,229987,6,4.317,-3.478,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457486856,106,230093,6,4.317,-3.478,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457486856,0,230093,6,4.317,-3.478,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457486922,66,230159,6,4.317,-3.478,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457487015,93,230252,6,4.336,-3.663,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457487044,29,230281,6,4.337,-3.682,0.000,1,4.883,2,4.083,3,5.492,4,6.014,255,0,0,0,0
1671457487075,31,230312,6,4.337,-3.682,0.000,1,4.894,2,4.091,3,5.506,4,6.014,255,0,0,0,0
1671457487168,93,230405,6,4.337,-3.682,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457487169,1,230406,6,4.342,-3.628,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457487184,15,230421,6,4.352,-3.620,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457487290,106,230527,6,4.352,-3.620,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457487498,208,230735,6,4.352,-3.620,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457487572,74,230809,6,4.374,-3.678,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457487638,66,230875,6,4.374,-3.678,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457487638,0,230875,6,4.374,-3.678,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457487719,81,230956,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457487784,65,231021,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457487863,79,231100,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457487953,90,231190,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488013,60,231250,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488013,0,231250,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488122,109,231359,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488201,79,231438,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488262,61,231499,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488278,16,231515,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488369,91,231606,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488369,0,231606,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488446,77,231683,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488477,31,231714,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488553,76,231790,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488583,30,231820,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488614,31,231851,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488614,0,231851,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488644,30,231881,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488722,78,231959,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488783,61,232020,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488814,31,232051,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488892,78,232129,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488892,0,232129,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488921,29,232158,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457488938,17,232175,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457489030,92,232267,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457489105,75,232342,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457489134,29,232371,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457489134,0,232371,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457489243,109,232480,6,4.331,-3.683,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457489321,78,232558,6,4.331,-3.683,0.000,1,4.894,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457489357,36,232594,6,4.331,-3.683,0.000,1,4.891,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457489381,24,232618,6,4.331,-3.683,0.000,1,4.891,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457489486,105,232723,6,4.290,-3.687,0.000,1,4.891,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457489487,1,232724,6,4.294,-3.686,0.000,1,4.891,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457489606,119,232843,6,4.392,-3.673,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457489682,76,232919,6,4.392,-3.673,0.000,1,4.894,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457489698,16,232935,6,4.404,-3.697,0.000,1,4.894,2,4.108,3,5.481,4,5.998,255,0,0,0,0
1671457489745,47,232982,6,4.404,-3.697,0.000,1,4.894,2,4.108,3,5.481,4,5.998,255,0,0,0,0
1671457489805,60,233042,6,4.404,-3.697,0.000,1,4.894,2,4.108,3,5.481,4,5.998,255,0,0,0,0
1671457489806,1,233043,6,4.369,-3.579,0.000,1,4.894,2,4.108,3,5.481,4,5.998,255,0,0,0,0
1671457489906,100,233143,6,4.319,-3.485,0.000,1,4.894,2,4.108,3,5.481,4,5.998,255,0,0,0,0
1671457489948,42,233185,6,4.319,-3.485,0.000,1,4.894,2,4.108,3,5.481,4,5.998,255,0,0,0,0
1671457490014,66,233251,6,4.319,-3.485,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457490036,22,233273,6,4.345,-3.560,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457490112,76,233349,6,4.345,-3.560,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457490112,0,233349,6,4.340,-3.613,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457490203,91,233440,6,4.340,-3.613,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457490234,31,233471,6,4.308,-3.669,0.000,1,4.891,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457490312,78,233549,6,4.308,-3.669,0.000,1,4.891,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457490342,30,233579,6,4.308,-3.669,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457490418,76,233655,6,4.308,-3.669,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457490419,1,233656,6,4.349,-3.636,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457490449,30,233686,6,4.349,-3.636,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457490495,46,233732,6,4.349,-3.636,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457490619,124,233856,6,4.349,-3.636,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457490674,55,233911,6,4.315,-3.472,0.000,1,4.891,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457490738,64,233975,6,4.315,-3.472,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457490738,0,233975,6,4.315,-3.472,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457490768,30,234005,6,4.315,-3.472,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457490800,32,234037,6,4.356,-3.612,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457490829,29,234066,6,4.356,-3.612,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457490889,60,234126,6,4.356,-3.612,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457490906,17,234143,6,4.356,-3.612,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457490907,1,234144,6,4.327,-3.660,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457491134,227,234371,2,0.003,-3.685,2.220,255,0,0,0,0
1671457491134,0,234371,3,0.003,0.000,2.220,255,0,0,0,0
1671457491134,0,234371,4,9.390,0.000,2.220,255,0,0,0,0
1671457491134,0,234371,6,4.327,-3.660,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457491134,0,234371,1,9.390,-3.685,2.220,255,0,0,0,0
1671457491195,61,234432,6,4.327,-3.660,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457491241,46,234478,6,4.312,-3.686,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457491302,61,234539,6,4.312,-3.686,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457491302,0,234539,6,4.312,-3.686,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457491397,95,234634,6,4.298,-3.694,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457491487,90,234724,6,4.298,-3.694,0.000,1,4.894,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457491548,61,234785,6,4.298,-3.694,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457491564,16,234801,6,4.350,-3.685,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457491669,105,234906,6,4.350,-3.685,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457491670,1,234907,6,4.357,-3.658,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457491776,106,235013,6,4.357,-3.658,0.000,1,4.894,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457491882,106,235119,6,4.370,-3.620,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457491919,37,235156,6,4.370,-3.620,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457491986,67,235223,6,4.317,-3.478,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457492004,18,235241,6,4.317,-3.478,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457492005,1,235242,6,4.347,-3.557,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457492082,77,235319,6,4.393,-3.678,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457492173,91,235410,6,4.393,-3.678,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457492232,59,235469,6,4.393,-3.678,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457492264,32,235501,6,4.395,-3.689,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457492370,106,235607,6,4.395,-3.689,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
