1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457492370,0,235607,6,4.395,-3.689,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457492402,32,235639,6,4.382,-3.688,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457492423,21,235660,6,4.382,-3.688,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457492494,71,235731,6,4.393,-3.689,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457492524,30,235761,6,4.393,-3.689,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457492615,91,235852,6,4.393,-3.689,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457492616,1,235853,6,4.395,-3.689,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457492642,26,235879,6,4.395,-3.689,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457492661,19,235898,6,4.395,-3.689,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457492816,155,236053,6,4.417,-3.693,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457492937,121,236174,6,4.417,-3.693,0.000,1,4.894,2,4.085,3,5.481,4,5.998,255,0,0,0,0
1671457492984,47,236221,6,4.417,-3.693,0.000,1,4.894,2,4.085,3,5.481,4,5.998,255,0,0,0,0
1671457492985,1,236222,6,4.402,-3.684,0.000,1,4.894,2,4.085,3,5.481,4,5.998,255,0,0,0,0
1671457493255,270,236492,6,4.402,-3.684,0.000,1,4.891,2,4.085,3,5.506,4,5.989,255,0,0,0,0
1671457493287,32,236524,6,4.383,-3.678,0.000,1,4.891,2,4.085,3,5.506,4,5.989,255,0,0,0,0
1671457493317,30,236554,6,4.382,-3.657,0.000,1,4.891,2,4.085,3,5.506,4,5.989,255,0,0,0,0
1671457493405,88,236642,6,4.382,-3.657,0.000,1,4.891,2,4.085,3,5.506,4,5.989,255,0,0,0,0
1671457493405,0,236642,6,4.382,-3.657,0.000,1,4.891,2,4.085,3,5.506,4,5.989,255,0,0,0,0
1671457493470,65,236707,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457493530,60,236767,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457493668,138,236905,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457493772,104,237009,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457493834,62,237071,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457493834,0,237071,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457493925,91,237162,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494017,92,237254,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494061,44,237298,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494138,77,237375,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494169,31,237406,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494169,0,237406,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494184,15,237421,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494276,92,237513,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494291,15,237528,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494324,33,237561,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494396,72,237633,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494396,0,237633,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494458,62,237695,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494551,93,237788,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494581,30,237818,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494608,27,237845,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494671,63,237908,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494671,0,237908,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494718,47,237955,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494733,15,237970,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494826,93,238063,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494902,76,238139,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494979,77,238216,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457494979,0,238216,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457495040,61,238277,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457495117,77,238354,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457495147,30,238384,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457495224,77,238461,6,4.325,-3.683,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457495255,31,238492,6,4.323,-3.684,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457495256,1,238493,6,4.323,-3.684,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457495270,14,238507,6,4.323,-3.684,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457495393,123,238630,6,4.323,-3.684,0.000,1,4.894,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457495437,44,238674,6,4.320,-3.686,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457495468,31,238705,6,4.317,-3.728,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457495547,79,238784,6,4.312,-3.789,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457495547,0,238784,6,4.312,-3.777,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457495607,60,238844,6,4.310,-3.647,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457495678,71,238915,6,4.316,-3.596,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457495760,82,238997,6,4.316,-3.596,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457495810,50,239047,6,4.325,-3.659,0.000,1,4.894,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457495819,9,239056,6,4.325,-3.659,0.000,1,4.894,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457495819,0,239056,6,4.325,-3.659,0.000,1,4.894,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457495897,78,239134,6,4.400,-3.701,0.000,1,4.894,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457495967,70,239204,6,4.400,-3.701,0.000,1,4.894,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457495990,23,239227,6,4.362,-3.590,0.000,1,4.894,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457496019,29,239256,6,4.362,-3.590,0.000,1,4.894,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457496095,76,239332,6,4.362,-3.590,0.000,1,4.894,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457496095,0,239332,6,4.362,-3.590,0.000,1,4.894,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457496142,47,239379,6,4.392,-3.662,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457496217,75,239454,6,4.392,-3.662,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457496264,47,239501,6,4.392,-3.662,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457496357,93,239594,6,4.392,-3.662,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457496387,30,239624,6,4.392,-3.662,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457496387,0,239624,6,4.392,-3.662,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457496481,94,239718,6,4.395,-3.681,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457496511,30,239748,6,4.395,-3.681,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457496541,30,239778,6,4.395,-3.681,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457496587,46,239824,6,4.395,-3.681,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457496680,93,239917,6,4.395,-3.681,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457496681,1,239918,6,4.371,-3.683,0.000,1,4.891,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457496728,47,239965,6,4.371,-3.683,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457496796,68,240033,6,4.338,-3.684,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457496924,128,240161,6,4.338,-3.684,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457496986,62,240223,6,4.371,-3.683,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497015,29,240252,6,4.371,-3.683,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497015,0,240252,6,4.371,-3.683,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497091,76,240328,6,4.347,-3.683,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497137,46,240374,6,4.389,-3.689,0.000,1,4.894,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457497229,92,240466,6,4.389,-3.689,0.000,1,4.894,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457497320,91,240557,6,4.389,-3.689,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497344,24,240581,6,4.389,-3.689,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497345,1,240582,6,4.370,-3.685,0.000,1,4.894,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497411,66,240648,6,4.370,-3.685,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497444,33,240681,6,4.358,-3.736,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497471,27,240708,6,4.319,-3.687,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497547,76,240784,6,4.319,-3.687,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497579,32,240816,6,4.319,-3.687,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497580,1,240817,6,4.339,-3.643,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497609,29,240846,6,4.339,-3.643,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497686,77,240923,6,4.339,-3.643,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497764,78,241001,6,4.399,-3.677,0.000,1,4.891,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457497886,122,241123,6,4.399,-3.677,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457497932,46,241169,6,4.399,-3.677,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457497932,0,241169,6,4.399,-3.677,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457497963,31,241200,6,4.325,-3.676,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498024,61,241261,6,4.325,-3.676,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498086,62,241323,6,4.390,-3.684,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498176,90,241413,6,4.401,-3.687,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498216,40,241453,6,4.401,-3.687,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498216,0,241453,6,4.401,-3.687,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498296,80,241533,6,4.401,-3.687,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498328,32,241565,6,4.364,-3.688,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498418,90,241655,6,4.317,-3.688,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498440,22,241677,6,4.317,-3.688,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498523,83,241760,6,4.317,-3.688,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498524,1,241761,6,4.355,-3.688,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457498548,24,241785,6,4.355,-3.688,0.000,1,4.883,2,4.069,3,5.506,4,5.998,255,0,0,0,0
1671457498555,7,241792,6,4.355,-3.688,0.000,1,4.883,2,4.069,3,5.506,4,5.998,255,0,0,0,0
1671457498646,91,241883,6,4.355,-3.688,0.000,1,4.883,2,4.069,3,5.506,4,5.998,255,0,0,0,0
1671457498661,15,241898,6,4.355,-3.688,0.000,1,4.897,2,4.085,3,5.506,4,5.992,255,0,0,0,0
1671457498697,36,241934,6,4.355,-3.688,0.000,1,4.897,2,4.085,3,5.506,4,5.992,255,0,0,0,0
1671457498698,1,241935,6,4.352,-3.697,0.000,1,4.897,2,4.085,3,5.506,4,5.992,255,0,0,0,0
1671457498783,85,242020,6,4.352,-3.697,0.000,1,4.897,2,4.085,3,5.506,4,5.992,255,0,0,0,0
1671457499597,814,242834,6,4.352,-3.697,0.000,1,4.897,2,4.085,3,5.506,4,5.992,255,0,0,0,0
1671457499658,61,242895,6,4.364,-3.693,0.000,1,4.897,2,4.085,3,5.506,4,5.992,255,0,0,0,0
1671457499688,30,242925,6,4.364,-3.693,0.000,1,4.897,2,4.085,3,5.506,4,5.992,255,0,0,0,0
1671457499763,75,243000,6,4.364,-3.693,0.000,1,4.897,2,4.085,3,5.506,4,5.992,255,0,0,0,0
1671457499764,1,243001,6,4.358,-3.693,0.000,1,4.897,2,4.085,3,5.506,4,5.992,255,0,0,0,0
1671457499824,60,243061,6,4.358,-3.693,0.000,1,4.897,2,4.085,3,5.506,4,5.992,255,0,0,0,0
1671457499901,77,243138,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457499963,62,243200,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457499978,15,243215,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500016,38,243253,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500016,0,243253,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500070,54,243307,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500230,160,243467,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500253,23,243490,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500284,31,243521,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500376,92,243613,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500376,0,243613,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500407,31,243644,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500484,77,243721,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500529,45,243766,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500620,91,243857,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500697,77,243934,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500697,0,243934,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500728,31,243965,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500743,15,243980,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500778,35,244015,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500895,117,244132,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500955,60,244192,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457500956,1,244193,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501003,47,244240,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501060,57,244297,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501079,19,244316,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501109,30,244346,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501170,61,244407,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501170,0,244407,1,9.390,-3.685,2.220,255,0,0,0,0
1671457501170,0,244407,2,0.003,-3.685,2.220,255,0,0,0,0
1671457501170,0,244407,3,0.003,0.000,2.220,255,0,0,0,0
1671457501170,0,244407,4,9.390,0.000,2.220,255,0,0,0,0
1671457501170,0,244407,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501247,77,244484,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501276,29,244513,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501351,75,244588,6,4.358,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501386,35,244623,6,4.341,-3.694,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501458,72,244695,6,4.333,-3.694,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501458,0,244695,6,4.333,-3.694,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501488,30,244725,6,4.323,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501566,78,244803,6,4.323,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501598,32,244835,6,4.319,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501689,91,244926,6,4.316,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457501717,28,244954,6,4.315,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457501717,0,244954,6,4.315,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457501798,81,245035,6,4.314,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457501829,31,245066,6,4.314,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457501844,15,245081,6,4.313,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457501876,32,245113,6,4.313,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457501983,107,245220,6,4.312,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457501983,0,245220,6,4.313,-3.695,0.000,1,4.894,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457502044,61,245281,6,4.274,-3.698,0.000,1,4.894,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457502120,76,245357,6,4.274,-3.698,0.000,1,4.894,2,4.085,3,5.509,4,5.995,255,0,0,0,0
1671457502167,47,245404,6,4.281,-3.705,0.000,1,4.894,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457502210,43,245447,6,4.390,-3.671,0.000,1,4.894,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457502228,18,245465,6,4.390,-3.671,0.000,1,4.894,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457502228,0,245465,6,4.390,-3.671,0.000,1,4.894,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457502319,91,245556,6,4.393,-3.645,0.000,1,4.894,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457502375,56,245612,6,4.393,-3.645,0.000,1,4.894,2,4.091,3,5.492,4,5.998,255,0,0,0,0
1671457502440,65,245677,6,4.327,-3.652,0.000,1,4.897,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457502471,31,245708,6,4.327,-3.652,0.000,1,4.897,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457502579,108,245816,6,4.327,-3.652,0.000,1,4.897,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457502580,1,245817,6,4.349,-3.644,0.000,1,4.897,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457502671,91,245908,6,4.349,-3.644,0.000,1,4.891,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457502702,31,245939,6,4.390,-3.681,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457502794,92,246031,6,4.390,-3.681,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457502824,30,246061,6,4.392,-3.682,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457502885,61,246122,6,4.392,-3.682,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457502885,0,246122,6,4.392,-3.682,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457502932,47,246169,6,4.328,-3.677,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457502965,33,246202,6,4.328,-3.677,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457503077,112,246314,6,4.384,-3.676,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457503129,52,246366,6,4.384,-3.676,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457503234,105,246471,6,4.384,-3.676,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457503234,0,246471,6,4.384,-3.676,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457503265,31,246502,6,4.384,-3.676,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457503297,32,246534,6,4.353,-3.681,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504098,801,247335,6,4.353,-3.681,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504124,26,247361,6,4.344,-3.684,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504143,19,247380,6,4.344,-3.684,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504143,0,247380,6,4.344,-3.684,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504173,30,247410,6,4.344,-3.684,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504315,142,247552,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504340,25,247577,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504355,15,247592,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504390,35,247627,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504390,0,247627,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504447,57,247684,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504523,76,247760,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
