1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457504555,32,247792,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504632,77,247869,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504661,29,247898,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504661,0,247898,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504738,77,247975,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504769,31,248006,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504876,107,248113,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457504938,62,248175,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505000,62,248237,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505001,1,248238,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505075,74,248312,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505106,31,248343,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505183,77,248420,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505214,31,248451,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505229,15,248466,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505229,0,248466,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505262,33,248499,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505291,29,248528,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505412,121,248649,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505437,25,248674,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505443,6,248680,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505443,0,248680,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505479,36,248716,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505533,54,248770,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505624,91,248861,6,4.313,-3.698,0.000,1,4.891,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457505670,46,248907,6,4.313,-3.698,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457505794,124,249031,6,4.313,-3.698,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457505794,0,249031,6,4.313,-3.698,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457505885,91,249122,6,4.304,-3.699,0.000,1,4.844,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457505979,94,249216,6,4.304,-3.699,0.000,1,4.844,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506056,77,249293,6,4.318,-3.699,0.000,1,4.886,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457506095,39,249332,6,4.357,-3.650,0.000,1,4.886,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457506162,67,249399,6,4.357,-3.650,0.000,1,4.886,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457506162,0,249399,6,4.357,-3.650,0.000,1,4.886,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457506192,30,249429,6,4.331,-3.567,0.000,1,4.897,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506298,106,249535,6,4.317,-3.465,0.000,1,4.897,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506328,30,249565,6,4.317,-3.465,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506358,30,249595,6,4.317,-3.465,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506388,30,249625,6,4.317,-3.465,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506389,1,249626,6,4.342,-3.575,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506496,107,249733,6,4.342,-3.575,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506542,46,249779,6,4.390,-3.683,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506574,32,249811,6,4.390,-3.683,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506603,29,249840,6,4.390,-3.683,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506685,82,249922,6,4.390,-3.683,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506685,0,249922,6,4.390,-3.683,0.000,1,4.894,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457506908,223,250145,6,4.390,-3.683,0.000,1,4.891,2,4.088,3,5.492,4,5.998,255,0,0,0,0
1671457506937,29,250174,6,4.390,-3.683,0.000,1,4.891,2,4.088,3,5.492,4,5.998,255,0,0,0,0
1671457507014,77,250251,6,4.390,-3.683,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457507076,62,250313,6,4.366,-3.685,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457507076,0,250313,6,4.366,-3.685,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457507167,91,250404,6,4.367,-3.678,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457507190,23,250427,6,4.366,-3.682,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457507258,68,250495,6,4.366,-3.682,0.000,1,4.894,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457507288,30,250525,6,4.314,-3.682,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457507364,76,250601,6,4.314,-3.682,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457507364,0,250601,6,4.314,-3.682,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457507410,46,250647,6,4.295,-3.471,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507439,29,250676,6,4.295,-3.471,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507469,30,250706,6,4.295,-3.471,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507501,32,250738,6,4.375,-3.640,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507606,105,250843,6,4.375,-3.640,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507606,0,250843,6,4.375,-3.640,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507637,31,250874,6,4.397,-3.677,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507670,33,250907,6,4.397,-3.677,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507698,28,250935,6,4.397,-3.677,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507821,123,251058,6,4.312,-3.685,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507911,90,251148,6,4.312,-3.685,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507911,0,251148,6,4.312,-3.685,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507942,31,251179,6,4.312,-3.685,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457507998,56,251235,6,4.332,-3.577,0.000,1,4.894,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457508048,50,251285,6,4.307,-3.464,0.000,1,4.886,2,4.088,3,5.965,4,5.998,255,0,0,0,0
1671457508125,77,251362,6,4.307,-3.464,0.000,1,4.886,2,4.088,3,5.965,4,5.998,255,0,0,0,0
1671457508170,45,251407,6,4.307,-3.464,0.000,1,4.897,2,4.091,3,5.907,4,5.998,255,0,0,0,0
1671457508171,1,251408,6,4.320,-3.496,0.000,1,4.897,2,4.091,3,5.907,4,5.998,255,0,0,0,0
1671457508247,76,251484,6,4.320,-3.496,0.000,1,4.897,2,4.091,3,5.907,4,5.998,255,0,0,0,0
1671457508293,46,251530,6,4.245,-3.491,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457508385,92,251622,6,4.245,-3.491,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457508475,90,251712,6,4.245,-3.491,0.000,1,4.897,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457508502,27,251739,6,4.245,-3.491,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457508503,1,251740,6,4.364,-3.566,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457508542,39,251779,6,4.364,-3.566,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457508566,24,251803,6,4.382,-3.632,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457508597,31,251834,6,4.382,-3.632,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457508674,77,251911,6,4.382,-3.632,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457508704,30,251941,6,4.382,-3.632,0.000,1,4.894,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457508705,1,251942,6,4.382,-3.632,0.000,1,4.894,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457508736,31,251973,6,4.365,-3.668,0.000,1,4.894,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457508766,30,252003,6,4.365,-3.668,0.000,1,4.891,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457508795,29,252032,6,4.365,-3.668,0.000,1,4.891,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457508917,122,252154,6,4.316,-3.685,0.000,1,4.891,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457508980,63,252217,6,4.316,-3.685,0.000,1,4.891,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457508980,0,252217,6,4.316,-3.685,0.000,1,4.891,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457509010,30,252247,6,4.316,-3.685,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457509041,31,252278,6,4.316,-3.685,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457509118,77,252355,6,4.321,-3.569,0.000,1,4.897,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457509162,44,252399,6,4.325,-3.660,0.000,1,4.894,2,4.072,3,5.937,4,5.998,255,0,0,0,0
1671457509252,90,252489,6,4.325,-3.660,0.000,1,4.894,2,4.072,3,5.937,4,5.998,255,0,0,0,0
1671457509252,0,252489,6,4.325,-3.660,0.000,1,4.894,2,4.072,3,5.937,4,5.998,255,0,0,0,0
1671457509328,76,252565,6,4.325,-3.660,0.000,1,4.891,2,4.094,3,5.901,4,5.998,255,0,0,0,0
1671457509390,62,252627,6,4.489,-3.656,0.000,1,4.891,2,4.094,3,5.901,4,5.998,255,0,0,0,0
1671457509483,93,252720,6,4.489,-3.656,0.000,1,4.894,2,4.097,3,5.912,4,5.998,255,0,0,0,0
1671457509575,92,252812,6,4.527,-3.499,0.000,1,4.894,2,4.094,3,5.915,4,5.998,255,0,0,0,0
1671457509595,20,252832,6,4.527,-3.499,0.000,1,4.894,2,4.094,3,5.915,4,5.998,255,0,0,0,0
1671457509595,0,252832,6,4.464,-3.492,0.000,1,4.894,2,4.094,3,5.915,4,5.998,255,0,0,0,0
1671457509604,9,252841,6,4.464,-3.492,0.000,1,4.897,2,4.097,3,5.915,4,5.998,255,0,0,0,0
1671457509637,33,252874,6,4.319,-3.474,0.000,1,4.897,2,4.097,3,5.915,4,5.998,255,0,0,0,0
1671457509666,29,252903,6,4.312,-3.474,0.000,1,4.897,2,4.097,3,5.915,4,5.998,255,0,0,0,0
1671457509789,123,253026,6,4.312,-3.474,0.000,1,4.897,2,4.097,3,5.915,4,5.998,255,0,0,0,0
1671457509812,23,253049,6,4.312,-3.474,0.000,1,4.847,2,4.088,3,5.486,4,5.987,255,0,0,0,0
1671457509812,0,253049,6,4.312,-3.474,0.000,1,4.847,2,4.088,3,5.486,4,5.987,255,0,0,0,0
1671457509820,8,253057,6,4.312,-3.474,0.000,1,4.847,2,4.088,3,5.486,4,5.987,255,0,0,0,0
1671457509881,61,253118,6,4.312,-3.474,0.000,1,4.847,2,4.088,3,5.486,4,5.987,255,0,0,0,0
1671457509922,41,253159,6,4.369,-3.605,0.000,1,4.847,2,4.088,3,5.486,4,5.987,255,0,0,0,0
1671457509986,64,253223,6,4.381,-3.634,0.000,1,4.847,2,4.088,3,5.486,4,5.987,255,0,0,0,0
1671457510018,32,253255,6,4.381,-3.634,0.000,1,4.894,2,4.094,3,5.511,4,5.989,255,0,0,0,0
1671457510018,0,253255,6,4.381,-3.634,0.000,1,4.894,2,4.094,3,5.511,4,5.989,255,0,0,0,0
1671457510094,76,253331,6,4.381,-3.634,0.000,1,4.894,2,4.094,3,5.511,4,5.989,255,0,0,0,0
1671457510170,76,253407,6,4.381,-3.634,0.000,1,4.894,2,4.094,3,5.511,4,5.989,255,0,0,0,0
1671457510262,92,253499,6,4.391,-3.681,0.000,1,4.883,2,4.091,3,5.517,4,5.998,255,0,0,0,0
1671457510353,91,253590,6,4.391,-3.681,0.000,1,4.897,2,4.088,3,5.511,4,5.998,255,0,0,0,0
1671457510443,90,253680,6,4.391,-3.681,0.000,1,4.897,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457510443,0,253680,6,4.375,-3.672,0.000,1,4.897,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457510468,25,253705,6,4.375,-3.672,0.000,1,4.897,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457510549,81,253786,6,4.311,-3.576,0.000,1,4.897,2,4.085,3,5.511,4,5.998,255,0,0,0,0
1671457510576,27,253813,6,4.353,-3.671,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457510670,94,253907,6,4.400,-3.699,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457510701,31,253938,6,4.400,-3.699,0.000,1,4.894,2,4.097,3,6.029,4,5.998,255,0,0,0,0
1671457510701,0,253938,6,4.400,-3.699,0.000,1,4.894,2,4.097,3,6.029,4,5.998,255,0,0,0,0
1671457510732,31,253969,6,4.400,-3.699,0.000,1,4.894,2,4.097,3,6.029,4,5.998,255,0,0,0,0
1671457510763,31,254000,6,4.323,-3.690,0.000,1,4.894,2,4.097,3,6.029,4,5.998,255,0,0,0,0
1671457510916,153,254153,6,4.323,-3.690,0.000,1,4.894,2,4.097,3,6.029,4,5.998,255,0,0,0,0
1671457510948,32,254185,6,4.323,-3.690,0.000,1,4.894,2,4.097,3,6.029,4,5.998,255,0,0,0,0
1671457511008,60,254245,6,4.323,-3.690,0.000,1,4.894,2,4.097,3,6.029,4,5.998,255,0,0,0,0
1671457511008,0,254245,6,4.323,-3.690,0.000,1,4.894,2,4.097,3,6.029,4,5.998,255,0,0,0,0
1671457511038,30,254275,6,4.323,-3.690,0.000,1,4.894,2,4.091,3,5.959,4,5.992,255,0,0,0,0
1671457511125,87,254362,6,4.311,-3.477,0.000,1,4.894,2,4.091,3,5.959,4,5.992,255,0,0,0,0
1671457511169,44,254406,6,4.283,-3.476,0.000,1,4.897,2,4.088,3,5.926,4,5.998,255,0,0,0,0
1671457511221,52,254458,4,9.390,0.000,2.220,255,0,0,0,0
1671457511221,0,254458,6,4.283,-3.476,0.000,1,4.897,2,4.088,3,5.926,4,5.998,255,0,0,0,0
1671457511221,0,254458,1,9.390,-3.685,2.220,255,0,0,0,0
1671457511221,0,254458,2,0.003,-3.685,2.220,255,0,0,0,0
1671457511221,0,254458,3,0.003,0.000,2.220,255,0,0,0,0
1671457511299,78,254536,6,4.283,-3.476,0.000,1,4.897,2,4.088,3,5.926,4,5.998,255,0,0,0,0
1671457511299,0,254536,6,4.283,-3.476,0.000,1,4.897,2,4.088,3,5.926,4,5.998,255,0,0,0,0
1671457511360,61,254597,6,4.601,-3.466,0.000,1,4.894,2,4.091,3,5.929,4,5.998,255,0,0,0,0
1671457511497,137,254734,6,4.601,-3.466,0.000,1,4.897,2,4.088,3,5.931,4,5.998,255,0,0,0,0
1671457511573,76,254810,6,4.404,-3.470,0.000,1,4.894,2,4.083,3,5.887,4,5.998,255,0,0,0,0
1671457511666,93,254903,6,4.404,-3.470,0.000,1,4.894,2,4.083,3,5.887,4,5.998,255,0,0,0,0
1671457511742,76,254979,6,4.404,-3.470,0.000,1,4.894,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457511743,1,254980,6,4.380,-3.493,0.000,1,4.894,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457511773,30,255010,6,4.306,-3.437,0.000,1,4.891,2,4.085,3,5.498,4,6.003,255,0,0,0,0
1671457511788,15,255025,6,4.306,-3.437,0.000,1,4.891,2,4.085,3,5.498,4,6.003,255,0,0,0,0
1671457511822,34,255059,6,4.306,-3.437,0.000,1,4.891,2,4.085,3,5.498,4,6.003,255,0,0,0,0
1671457511881,59,255118,6,4.396,-3.674,0.000,1,4.891,2,4.085,3,5.498,4,6.003,255,0,0,0,0
1671457511932,51,255169,6,4.396,-3.674,0.000,1,4.891,2,4.085,3,5.498,4,6.003,255,0,0,0,0
1671457511932,0,255169,6,4.396,-3.674,0.000,1,4.891,2,4.085,3,5.498,4,6.003,255,0,0,0,0
1671457512017,85,255254,6,4.396,-3.674,0.000,1,4.891,2,4.085,3,5.498,4,6.003,255,0,0,0,0
1671457512079,62,255316,6,4.335,-3.713,0.000,1,4.891,2,4.085,3,5.498,4,6.003,255,0,0,0,0
1671457512124,45,255361,6,4.335,-3.713,0.000,1,4.891,2,4.088,3,5.887,4,5.998,255,0,0,0,0
1671457512201,77,255438,6,4.335,-3.713,0.000,1,4.891,2,4.088,3,5.887,4,5.998,255,0,0,0,0
1671457512293,92,255530,6,4.335,-3.713,0.000,1,4.897,2,4.088,3,5.879,4,6.003,255,0,0,0,0
1671457512294,1,255531,6,4.323,-3.578,0.000,1,4.897,2,4.088,3,5.879,4,6.003,255,0,0,0,0
1671457512323,29,255560,6,4.323,-3.578,0.000,1,4.894,2,4.088,3,5.893,4,6.003,255,0,0,0,0
1671457512369,46,255606,6,4.323,-3.578,0.000,1,4.894,2,4.088,3,5.893,4,6.003,255,0,0,0,0
1671457512439,70,255676,6,4.323,-3.578,0.000,1,4.897,2,4.088,3,5.492,4,6.003,255,0,0,0,0
1671457512507,68,255744,6,4.323,-3.578,0.000,1,4.897,2,4.088,3,5.492,4,6.003,255,0,0,0,0
1671457512538,31,255775,6,4.323,-3.578,0.000,1,4.897,2,4.088,3,5.498,4,6.003,255,0,0,0,0
1671457512539,1,255776,6,4.351,-3.507,0.000,1,4.897,2,4.088,3,5.498,4,6.003,255,0,0,0,0
1671457512615,76,255852,6,4.351,-3.507,0.000,1,4.897,2,4.088,3,5.498,4,6.003,255,0,0,0,0
1671457512645,30,255882,6,4.394,-3.440,0.000,1,4.894,2,4.088,3,5.492,4,6.003,255,0,0,0,0
1671457512737,92,255974,6,4.394,-3.440,0.000,1,4.894,2,4.088,3,5.492,4,6.003,255,0,0,0,0
1671457512808,71,256045,6,4.394,-3.440,0.000,1,4.897,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457512889,81,256126,6,4.394,-3.440,0.000,1,4.897,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457512890,1,256127,6,4.366,-3.520,0.000,1,4.897,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457512919,29,256156,6,4.366,-3.520,0.000,1,4.897,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457512950,31,256187,6,4.385,-3.479,0.000,1,4.897,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457512995,45,256232,6,4.385,-3.479,0.000,1,4.897,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457513096,101,256333,6,4.318,-3.648,0.000,1,4.897,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457513117,21,256354,6,4.318,-3.648,0.000,1,4.894,2,4.083,3,5.492,4,6.006,255,0,0,0,0
1671457513117,0,256354,6,4.318,-3.648,0.000,1,4.894,2,4.083,3,5.492,4,6.006,255,0,0,0,0
1671457513209,92,256446,6,4.369,-3.525,0.000,1,4.894,2,4.083,3,5.492,4,6.006,255,0,0,0,0
1671457513269,60,256506,6,4.369,-3.525,0.000,1,4.894,2,4.083,3,5.492,4,6.006,255,0,0,0,0
1671457513362,93,256599,6,4.379,-3.492,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457513421,59,256658,6,4.379,-3.492,0.000,1,4.891,2,4.080,3,5.890,4,6.003,255,0,0,0,0
1671457513468,47,256705,6,4.379,-3.492,0.000,1,4.891,2,4.080,3,5.890,4,6.003,255,0,0,0,0
1671457513469,1,256706,6,4.352,-3.542,0.000,1,4.891,2,4.080,3,5.890,4,6.003,255,0,0,0,0
1671457513543,74,256780,6,4.352,-3.542,0.000,1,4.891,2,4.080,3,5.890,4,6.003,255,0,0,0,0
1671457513636,93,256873,6,4.315,-3.634,0.000,1,4.897,2,4.085,3,5.912,4,5.998,255,0,0,0,0
1671457513726,90,256963,6,4.315,-3.634,0.000,1,4.891,2,4.088,3,5.923,4,6.003,255,0,0,0,0
1671457513750,24,256987,6,4.309,-3.506,0.000,1,4.891,2,4.088,3,5.923,4,6.003,255,0,0,0,0
1671457513818,68,257055,6,4.309,-3.506,0.000,1,4.878,2,4.074,3,5.882,4,6.003,255,0,0,0,0
1671457513818,0,257055,6,4.309,-3.506,0.000,1,4.878,2,4.074,3,5.882,4,6.003,255,0,0,0,0
1671457513925,107,257162,6,4.310,-3.477,0.000,1,4.878,2,4.074,3,5.882,4,6.003,255,0,0,0,0
1671457513957,32,257194,6,4.313,-3.483,0.000,1,4.878,2,4.074,3,5.882,4,6.003,255,0,0,0,0
1671457513985,28,257222,6,4.313,-3.483,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514182,197,257419,6,4.313,-3.483,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514182,0,257419,6,4.313,-3.483,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514197,15,257434,6,4.313,-3.483,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514234,37,257471,6,4.347,-3.599,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514259,25,257496,6,4.347,-3.599,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514306,47,257543,6,4.393,-3.685,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514411,105,257648,6,4.393,-3.685,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514411,0,257648,6,4.393,-3.685,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514518,107,257755,6,4.393,-3.685,0.000,1,4.891,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457514579,61,257816,6,4.393,-3.685,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514688,109,257925,6,4.327,-3.679,0.000,1,4.894,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514748,60,257985,6,4.327,-3.679,0.000,1,4.886,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457514929,181,258166,6,4.327,-3.679,0.000,1,4.897,2,4.080,3,5.478,4,6.003,255,0,0,0,0
1671457514930,1,258167,6,4.334,-3.676,0.000,1,4.897,2,4.080,3,5.478,4,6.003,255,0,0,0,0
1671457514953,23,258190,6,4.357,-3.681,0.000,1,4.897,2,4.080,3,5.478,4,6.003,255,0,0,0,0
1671457515021,68,258258,6,4.385,-3.700,0.000,1,4.894,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457515052,31,258289,6,4.385,-3.700,0.000,1,4.894,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457515083,31,258320,6,4.321,-3.564,0.000,1,4.894,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457515189,106,258426,6,4.321,-3.564,0.000,1,4.894,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457515189,0,258426,6,4.322,-3.559,0.000,1,4.894,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457515251,62,258488,6,4.322,-3.559,0.000,1,4.894,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457515296,45,258533,6,4.322,-3.559,0.000,1,4.894,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457515328,32,258565,6,4.344,-3.572,0.000,1,4.894,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457515358,30,258595,6,4.302,-3.447,0.000,1,4.894,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457515419,61,258656,6,4.302,-3.447,0.000,1,4.894,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457515419,0,258656,6,4.302,-3.447,0.000,1,4.894,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457515501,82,258738,6,4.302,-3.447,0.000,1,4.894,2,4.080,3,5.503,4,5.998,255,0,0,0,0
