1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457515643,142,258880,6,4.385,-3.666,0.000,1,4.894,2,4.080,3,5.498,4,5.998,255,0,0,0,0
1671457515669,26,258906,6,4.385,-3.666,0.000,1,4.886,2,4.080,3,5.498,4,5.998,255,0,0,0,0
1671457515740,71,258977,6,4.385,-3.666,0.000,1,4.886,2,4.080,3,5.498,4,5.998,255,0,0,0,0
1671457515800,60,259037,6,4.385,-3.666,0.000,1,4.853,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457515801,1,259038,6,4.368,-3.627,0.000,1,4.853,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457515832,31,259069,6,4.380,-3.659,0.000,1,4.853,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457515889,57,259126,6,4.380,-3.659,0.000,1,4.853,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457515951,62,259188,6,4.323,-3.509,0.000,1,4.853,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457516012,61,259249,6,4.323,-3.509,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457516042,30,259279,6,4.323,-3.509,0.000,1,4.891,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457516042,0,259279,6,4.344,-3.576,0.000,1,4.891,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457516092,50,259329,6,4.344,-3.576,0.000,1,4.891,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457516120,28,259357,6,4.385,-3.669,0.000,1,4.891,2,4.083,3,5.498,4,6.003,255,0,0,0,0
1671457516149,29,259386,6,4.385,-3.669,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457516180,31,259417,6,4.385,-3.669,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457516266,86,259503,6,4.385,-3.669,0.000,1,4.875,2,4.074,3,5.481,4,5.998,255,0,0,0,0
1671457516310,44,259547,6,4.397,-3.709,0.000,1,4.875,2,4.074,3,5.481,4,6.000,255,0,0,0,0
1671457516360,50,259597,6,4.397,-3.709,0.000,1,4.875,2,4.074,3,5.481,4,6.000,255,0,0,0,0
1671457516390,30,259627,6,4.397,-3.709,0.000,1,4.894,2,4.085,3,5.481,4,6.000,255,0,0,0,0
1671457516437,47,259674,6,4.397,-3.709,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457516438,1,259675,6,4.374,-3.645,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457516468,30,259705,6,4.374,-3.645,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457516545,77,259782,6,4.379,-3.662,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457516574,29,259811,6,4.379,-3.662,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457516605,31,259842,6,4.395,-3.692,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457516680,75,259917,6,4.395,-3.692,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457516680,0,259917,6,4.395,-3.692,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457516703,23,259940,6,4.395,-3.692,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457516711,8,259948,6,4.340,-3.586,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457516772,61,260009,6,4.340,-3.586,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457516803,31,260040,6,4.340,-3.586,0.000,1,4.886,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457516895,92,260132,6,4.340,-3.586,0.000,1,4.886,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457516896,1,260133,6,4.337,-3.637,0.000,1,4.886,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457516923,27,260160,6,4.337,-3.637,0.000,1,4.886,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457516972,49,260209,6,4.337,-3.637,0.000,1,4.897,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457517017,45,260254,6,4.337,-3.637,0.000,1,4.897,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457517079,62,260316,6,4.389,-3.678,0.000,1,4.894,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457517109,30,260346,6,4.389,-3.678,0.000,1,4.894,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457517109,0,260346,6,4.389,-3.678,0.000,1,4.894,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457517140,31,260377,6,4.389,-3.678,0.000,1,4.894,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457517202,62,260439,6,4.389,-3.678,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457517233,31,260470,6,4.345,-3.678,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457517262,29,260499,6,4.345,-3.678,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457517294,32,260531,6,4.345,-3.678,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517294,0,260531,6,4.345,-3.678,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517356,62,260593,6,4.387,-3.688,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517370,14,260607,6,4.387,-3.688,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517430,60,260667,6,4.387,-3.688,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517460,30,260697,6,4.387,-3.688,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517475,15,260712,6,4.387,-3.688,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517476,1,260713,6,4.362,-3.683,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517512,36,260749,6,4.362,-3.683,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517578,66,260815,6,4.362,-3.683,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517599,21,260836,6,4.318,-3.681,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517676,77,260913,6,4.318,-3.681,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457517730,54,260967,6,4.318,-3.681,0.000,1,4.897,2,4.080,3,5.887,4,5.989,255,0,0,0,0
1671457517731,1,260968,6,4.318,-3.681,0.000,1,4.897,2,4.080,3,5.887,4,5.989,255,0,0,0,0
1671457517753,22,260990,6,4.313,-3.681,0.000,1,4.897,2,4.080,3,5.887,4,5.989,255,0,0,0,0
1671457517798,45,261035,6,4.313,-3.681,0.000,1,4.891,2,4.080,3,5.890,4,5.998,255,0,0,0,0
1671457517814,16,261051,6,4.313,-3.681,0.000,1,4.891,2,4.080,3,5.890,4,5.998,255,0,0,0,0
1671457517875,61,261112,6,4.313,-3.681,0.000,1,4.891,2,4.080,3,5.890,4,5.998,255,0,0,0,0
1671457517953,78,261190,6,4.313,-3.681,0.000,1,4.891,2,4.080,3,5.890,4,5.998,255,0,0,0,0
1671457517954,1,261191,6,4.313,-3.681,0.000,1,4.891,2,4.080,3,5.890,4,5.998,255,0,0,0,0
1671457517984,30,261221,6,4.313,-3.681,0.000,1,4.886,2,4.080,3,5.890,4,5.998,255,0,0,0,0
1671457518014,30,261251,6,4.313,-3.681,0.000,1,4.894,2,4.080,3,5.890,4,5.998,255,0,0,0,0
1671457518062,48,261299,6,4.313,-3.681,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457518094,32,261331,6,4.329,-3.543,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457518123,29,261360,6,4.329,-3.543,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457518123,0,261360,6,4.329,-3.543,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457518169,46,261406,6,4.329,-3.543,0.000,1,4.886,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457518200,31,261437,6,4.381,-3.656,0.000,1,4.886,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457518229,29,261466,6,4.381,-3.656,0.000,1,4.886,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457518276,47,261513,6,4.381,-3.656,0.000,1,4.886,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457518306,30,261543,6,4.381,-3.656,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457518306,0,261543,6,4.381,-3.656,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457518338,32,261575,6,4.393,-3.683,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457518352,14,261589,6,4.393,-3.683,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457518428,76,261665,6,4.393,-3.683,0.000,1,4.894,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457518451,23,261688,6,4.393,-3.683,0.000,1,4.883,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457518458,7,261695,6,4.393,-3.683,0.000,1,4.883,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457518460,2,261697,6,4.392,-3.683,0.000,1,4.883,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457518519,59,261756,6,4.392,-3.683,0.000,1,4.883,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457518548,29,261785,6,4.392,-3.683,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457518579,31,261816,6,4.392,-3.685,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457518610,31,261847,6,4.392,-3.685,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457518672,62,261909,6,4.392,-3.685,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457518672,0,261909,6,4.392,-3.685,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457518687,15,261924,6,4.392,-3.685,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457518749,62,261986,6,4.398,-3.698,0.000,1,4.886,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457518779,30,262016,6,4.398,-3.698,0.000,1,4.886,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457518825,46,262062,6,4.398,-3.698,0.000,1,4.886,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457518887,62,262124,6,4.398,-3.698,0.000,1,4.886,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457518887,0,262124,6,4.377,-3.647,0.000,1,4.886,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457518917,30,262154,6,4.377,-3.647,0.000,1,4.886,2,4.077,3,5.498,4,5.998,255,0,0,0,0
1671457518946,29,262183,6,4.377,-3.647,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457519002,56,262239,6,4.404,-3.724,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457519054,52,262291,6,4.404,-3.724,0.000,1,4.891,2,4.080,3,5.486,4,6.009,255,0,0,0,0
1671457519085,31,262322,6,4.404,-3.724,0.000,1,4.891,2,4.080,3,5.486,4,6.009,255,0,0,0,0
1671457519085,0,262322,6,4.404,-3.724,0.000,1,4.891,2,4.080,3,5.486,4,6.009,255,0,0,0,0
1671457519111,26,262348,6,4.308,-3.496,0.000,1,4.891,2,4.080,3,5.486,4,6.009,255,0,0,0,0
1671457519149,38,262386,6,4.308,-3.496,0.000,1,4.886,2,4.085,3,5.492,4,6.009,255,0,0,0,0
1671457519175,26,262412,6,4.308,-3.496,0.000,1,4.886,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457519207,32,262444,6,4.373,-3.490,0.000,1,4.886,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457519251,44,262488,6,4.373,-3.490,0.000,1,4.886,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457519251,0,262488,6,4.373,-3.490,0.000,1,4.886,2,4.085,3,5.492,4,6.003,255,0,0,0,0
1671457519297,46,262534,6,4.373,-3.490,0.000,1,4.886,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457519327,30,262564,6,4.373,-3.490,0.000,1,4.886,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457519374,47,262611,6,4.383,-3.464,0.000,1,4.886,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457519404,30,262641,6,4.383,-3.464,0.000,1,4.883,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457519435,31,262672,6,4.383,-3.464,0.000,1,4.883,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457519435,0,262672,6,4.383,-3.464,0.000,1,4.883,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457519451,16,262688,6,4.387,-3.598,0.000,1,4.883,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457519510,59,262747,6,4.387,-3.598,0.000,1,4.883,2,4.085,3,5.500,4,5.998,255,0,0,0,0
1671457519548,38,262785,6,4.387,-3.598,0.000,1,4.883,2,4.108,3,5.498,4,6.003,255,0,0,0,0
1671457519571,23,262808,6,4.387,-3.598,0.000,1,4.883,2,4.108,3,5.498,4,6.003,255,0,0,0,0
1671457519631,60,262868,6,4.387,-3.598,0.000,1,4.883,2,4.108,3,5.498,4,6.003,255,0,0,0,0
1671457519632,1,262869,6,4.352,-3.635,0.000,1,4.883,2,4.108,3,5.498,4,6.003,255,0,0,0,0
1671457519676,44,262913,6,4.352,-3.635,0.000,1,4.886,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457519707,31,262944,6,4.352,-3.635,0.000,1,4.886,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457519738,31,262975,6,4.316,-3.647,0.000,1,4.886,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457519798,60,263035,6,4.316,-3.647,0.000,1,4.886,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457519830,32,263067,6,4.316,-3.647,0.000,1,4.886,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457519830,0,263067,6,4.316,-3.647,0.000,1,4.886,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457519892,62,263129,6,4.386,-3.679,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457519936,44,263173,6,4.386,-3.679,0.000,1,4.894,2,4.088,3,5.498,4,5.998,255,0,0,0,0
1671457519996,60,263233,6,4.386,-3.679,0.000,1,4.894,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457520026,30,263263,6,4.390,-3.676,0.000,1,4.883,2,4.094,3,5.498,4,6.003,255,0,0,0,0
1671457520088,62,263325,6,4.390,-3.676,0.000,1,4.883,2,4.094,3,5.498,4,6.003,255,0,0,0,0
1671457520088,0,263325,6,4.390,-3.676,0.000,1,4.883,2,4.094,3,5.498,4,6.003,255,0,0,0,0
1671457520135,47,263372,6,4.390,-3.676,0.000,1,4.883,2,4.094,3,5.498,4,6.003,255,0,0,0,0
1671457520181,46,263418,6,4.391,-3.673,0.000,1,4.883,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457520204,23,263441,6,4.391,-3.673,0.000,1,4.883,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457520245,41,263482,6,4.387,-3.669,0.000,1,4.883,2,4.094,3,5.500,4,5.998,255,0,0,0,0
1671457520273,28,263510,6,4.387,-3.669,0.000,1,4.878,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457520273,0,263510,6,4.387,-3.669,0.000,1,4.878,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457520303,30,263540,6,4.387,-3.669,0.000,1,4.878,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457520356,53,263593,6,4.391,-3.672,0.000,1,4.878,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457520379,23,263616,6,4.391,-3.672,0.000,1,4.878,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457520419,40,263656,6,4.391,-3.672,0.000,1,4.886,2,4.091,3,5.498,4,6.003,255,0,0,0,0
1671457520462,43,263699,6,4.391,-3.672,0.000,1,4.886,2,4.091,3,5.498,4,6.003,255,0,0,0,0
1671457520462,0,263699,6,4.391,-3.672,0.000,1,4.886,2,4.091,3,5.498,4,6.003,255,0,0,0,0
1671457520487,25,263724,6,4.365,-3.674,0.000,1,4.886,2,4.091,3,5.498,4,6.003,255,0,0,0,0
1671457520517,30,263754,6,4.365,-3.674,0.000,1,4.886,2,4.091,3,5.498,4,6.003,255,0,0,0,0
1671457520548,31,263785,6,4.365,-3.674,0.000,1,4.886,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457520609,61,263846,6,4.384,-3.672,0.000,1,4.886,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457520639,30,263876,6,4.384,-3.672,0.000,1,4.886,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457520639,0,263876,6,4.384,-3.672,0.000,1,4.886,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457520655,16,263892,6,4.384,-3.672,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457520715,60,263952,6,4.384,-3.672,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457520746,31,263983,6,4.313,-3.474,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457520761,15,263998,6,4.313,-3.474,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457520807,46,264044,6,4.313,-3.474,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457520807,0,264044,6,4.313,-3.474,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457520869,62,264106,6,4.383,-3.659,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457520901,32,264138,6,4.383,-3.659,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457520929,28,264166,6,4.383,-3.659,0.000,1,4.894,2,4.085,3,5.498,4,5.998,255,0,0,0,0
1671457520975,46,264212,6,4.383,-3.659,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457521050,75,264287,6,4.383,-3.659,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457521050,0,264287,6,4.383,-3.659,0.000,1,4.891,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457521077,27,264314,6,4.383,-3.659,0.000,1,4.886,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457521095,18,264332,6,4.383,-3.659,0.000,1,4.886,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457521173,78,264410,6,4.303,-3.692,0.000,1,4.886,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457521232,59,264469,4,9.390,0.000,2.220,255,0,0,0,0
1671457521232,0,264469,6,4.303,-3.692,0.000,1,4.883,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457521232,0,264469,1,9.390,-3.685,2.220,255,0,0,0,0
1671457521232,0,264469,2,0.003,-3.685,2.220,255,0,0,0,0
1671457521232,0,264469,3,0.003,0.000,2.220,255,0,0,0,0
1671457521264,32,264501,6,4.303,-3.692,0.000,1,4.883,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457521265,1,264502,6,4.325,-3.687,0.000,1,4.883,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457521297,32,264534,6,4.325,-3.687,0.000,1,4.883,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457521342,45,264579,6,4.325,-3.687,0.000,1,4.883,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457521373,31,264610,6,4.320,-3.645,0.000,1,4.883,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457521402,29,264639,6,4.320,-3.645,0.000,1,4.883,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457521463,61,264700,6,4.320,-3.645,0.000,1,4.883,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457521463,0,264700,6,4.320,-3.645,0.000,1,4.883,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457521494,31,264731,6,4.309,-3.483,0.000,1,4.883,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457521518,24,264755,6,4.309,-3.483,0.000,1,4.886,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457521587,69,264824,6,4.309,-3.483,0.000,1,4.886,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457521618,31,264855,6,4.383,-3.652,0.000,1,4.886,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457521633,15,264870,6,4.383,-3.652,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457521633,0,264870,6,4.383,-3.652,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457521694,61,264931,6,4.383,-3.652,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457521725,31,264962,6,4.383,-3.652,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457521740,15,264977,6,4.383,-3.652,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457521802,62,265039,6,4.383,-3.652,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457521832,30,265069,6,4.383,-3.652,0.000,1,4.883,2,4.088,3,5.492,4,5.998,255,0,0,0,0
1671457521833,1,265070,6,4.345,-3.558,0.000,1,4.883,2,4.088,3,5.492,4,5.998,255,0,0,0,0
1671457521884,51,265121,6,4.345,-3.558,0.000,1,4.883,2,4.088,3,5.492,4,5.998,255,0,0,0,0
1671457521925,41,265162,6,4.345,-3.558,0.000,1,4.883,2,4.088,3,5.492,4,5.998,255,0,0,0,0
1671457521956,31,265193,6,4.345,-3.558,0.000,1,4.883,2,4.088,3,5.492,4,5.998,255,0,0,0,0
1671457521971,15,265208,6,4.373,-3.631,0.000,1,4.883,2,4.088,3,5.492,4,5.998,255,0,0,0,0
1671457522001,30,265238,6,4.373,-3.631,0.000,1,4.883,2,4.088,3,5.492,4,5.998,255,0,0,0,0
1671457522002,1,265239,6,4.373,-3.631,0.000,1,4.883,2,4.088,3,5.492,4,5.998,255,0,0,0,0
1671457522061,59,265298,6,4.373,-3.631,0.000,1,4.886,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457522109,48,265346,6,4.389,-3.673,0.000,1,4.886,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457522138,29,265375,6,4.389,-3.673,0.000,1,4.886,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457522184,46,265421,6,4.389,-3.673,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457522215,31,265452,6,4.389,-3.673,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457522215,0,265452,6,4.389,-3.673,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457522277,62,265514,6,4.399,-3.702,0.000,1,4.880,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457522338,61,265575,6,4.399,-3.702,0.000,1,4.894,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457522368,30,265605,6,4.399,-3.702,0.000,1,4.894,2,4.083,3,5.500,4,5.998,255,0,0,0,0
1671457522389,21,265626,6,4.376,-3.644,0.000,1,4.883,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457522434,45,265671,6,4.376,-3.644,0.000,1,4.883,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457522434,0,265671,6,4.376,-3.644,0.000,1,4.883,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457522461,27,265698,6,4.390,-3.679,0.000,1,4.883,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457522490,29,265727,6,4.390,-3.679,0.000,1,4.883,2,4.083,3,5.495,4,5.998,255,0,0,0,0
1671457522552,62,265789,6,4.390,-3.679,0.000,1,4.883,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457522582,30,265819,6,4.390,-3.679,0.000,1,4.883,2,4.088,3,5.489,4,5.998,255,0,0,0,0
1671457522608,26,265845,6,4.390,-3.679,0.000,1,4.883,2,4.088,3,5.489,4,5.998,255,0,0,0,0
1671457522608,0,265845,6,4.368,-3.674,0.000,1,4.883,2,4.088,3,5.489,4,5.998,255,0,0,0,0
1671457522653,45,265890,6,4.368,-3.674,0.000,1,4.891,2,4.094,3,5.489,4,5.998,255,0,0,0,0
1671457522675,22,265912,6,4.368,-3.674,0.000,1,4.891,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457522707,32,265944,6,4.383,-3.664,0.000,1,4.891,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457522737,30,265974,6,4.383,-3.664,0.000,1,4.891,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457522813,76,266050,6,4.383,-3.664,0.000,1,4.891,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457522814,1,266051,6,4.383,-3.664,0.000,1,4.891,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457522844,30,266081,6,4.383,-3.664,0.000,1,4.847,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457522875,31,266112,6,4.311,-3.661,0.000,1,4.847,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457522905,30,266142,6,4.311,-3.661,0.000,1,4.847,2,4.094,3,5.492,4,5.998,255,0,0,0,0
1671457522949,44,266186,6,4.311,-3.661,0.000,1,4.886,2,4.091,3,5.489,4,5.998,255,0,0,0,0
1671457522981,32,266218,6,4.311,-3.661,0.000,1,4.886,2,4.091,3,5.489,4,5.998,255,0,0,0,0
1671457522982,1,266219,6,4.361,-3.660,0.000,1,4.886,2,4.091,3,5.489,4,5.998,255,0,0,0,0
