1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457523011,29,266248,6,4.361,-3.660,0.000,1,4.886,2,4.091,3,5.489,4,5.998,255,0,0,0,0
1671457523072,61,266309,6,4.361,-3.660,0.000,1,4.853,2,4.097,3,5.489,4,5.998,255,0,0,0,0
1671457523102,30,266339,6,4.390,-3.660,0.000,1,4.853,2,4.097,3,5.489,4,5.998,255,0,0,0,0
1671457523132,30,266369,6,4.390,-3.660,0.000,1,4.853,2,4.097,3,5.489,4,5.998,255,0,0,0,0
1671457523179,47,266416,6,4.390,-3.660,0.000,1,4.894,2,4.099,3,5.492,4,5.998,255,0,0,0,0
1671457523179,0,266416,6,4.390,-3.660,0.000,1,4.894,2,4.099,3,5.492,4,5.998,255,0,0,0,0
1671457523239,60,266476,6,4.343,-3.654,0.000,1,4.894,2,4.099,3,5.492,4,5.998,255,0,0,0,0
1671457523266,27,266503,6,4.343,-3.654,0.000,1,4.886,2,4.099,3,5.492,4,5.998,255,0,0,0,0
1671457523284,18,266521,6,4.343,-3.654,0.000,1,4.886,2,4.072,3,5.495,4,5.998,255,0,0,0,0
1671457523345,61,266582,6,4.343,-3.654,0.000,1,4.886,2,4.072,3,5.495,4,5.998,255,0,0,0,0
1671457523392,47,266629,6,4.343,-3.654,0.000,1,4.886,2,4.072,3,5.495,4,5.998,255,0,0,0,0
1671457523393,1,266630,6,4.322,-3.667,0.000,1,4.886,2,4.072,3,5.495,4,5.998,255,0,0,0,0
1671457523467,74,266704,6,4.322,-3.667,0.000,1,4.886,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457523498,31,266735,6,4.322,-3.667,0.000,1,4.886,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457523559,61,266796,6,4.310,-3.699,0.000,1,4.897,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457523591,32,266828,6,4.310,-3.699,0.000,1,4.897,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457523637,46,266874,6,4.310,-3.699,0.000,1,4.897,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457523637,0,266874,6,4.336,-3.637,0.000,1,4.897,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457523682,45,266919,6,4.336,-3.637,0.000,1,4.886,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457523703,21,266940,6,4.336,-3.637,0.000,1,4.886,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457523750,47,266987,6,4.398,-3.704,0.000,1,4.886,2,4.088,3,5.495,4,5.998,255,0,0,0,0
1671457523774,24,267011,6,4.398,-3.704,0.000,1,4.894,2,4.085,3,5.495,4,5.998,255,0,0,0,0
1671457523805,31,267042,6,4.398,-3.704,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457523805,0,267042,6,4.398,-3.704,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457523965,160,267202,6,4.328,-3.514,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457523986,21,267223,6,4.328,-3.514,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457524093,107,267330,6,4.328,-3.514,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457524123,30,267360,6,4.328,-3.514,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457524123,0,267360,6,4.328,-3.514,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457524156,33,267393,6,4.357,-3.632,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457524184,28,267421,6,4.357,-3.632,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457524215,31,267452,6,4.387,-3.675,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457524260,45,267497,6,4.387,-3.675,0.000,1,4.886,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457524335,75,267572,6,4.387,-3.675,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457524335,0,267572,6,4.387,-3.675,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457524359,24,267596,6,4.387,-3.675,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457524366,7,267603,6,4.346,-3.677,0.000,1,4.891,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457524426,60,267663,6,4.346,-3.677,0.000,1,4.891,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457524458,32,267695,6,4.317,-3.680,0.000,1,4.891,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457524510,52,267747,6,4.317,-3.680,0.000,1,4.891,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457524510,0,267747,6,4.317,-3.680,0.000,1,4.891,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457524534,24,267771,6,4.317,-3.680,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457524566,32,267803,6,4.317,-3.680,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457524633,67,267870,6,4.383,-3.677,0.000,1,4.883,2,4.088,3,5.500,4,5.998,255,0,0,0,0
1671457524656,23,267893,6,4.383,-3.677,0.000,1,4.858,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457524686,30,267923,6,4.383,-3.677,0.000,1,4.858,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457524686,0,267923,6,4.383,-3.677,0.000,1,4.858,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457524733,47,267970,6,4.383,-3.677,0.000,1,4.858,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457524764,31,268001,6,4.378,-3.677,0.000,1,4.858,2,4.091,3,5.495,4,5.998,255,0,0,0,0
1671457524808,44,268045,6,4.378,-3.677,0.000,1,4.891,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457524900,92,268137,6,4.378,-3.677,0.000,1,4.891,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457524932,32,268169,6,4.378,-3.677,0.000,1,4.891,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457524933,1,268170,6,4.373,-3.621,0.000,1,4.891,2,4.091,3,5.500,4,5.998,255,0,0,0,0
1671457524994,61,268231,6,4.373,-3.621,0.000,1,4.891,2,4.097,3,5.495,4,5.998,255,0,0,0,0
1671457525024,30,268261,6,4.373,-3.621,0.000,1,4.886,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457525059,35,268296,6,4.391,-3.476,0.000,1,4.886,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457525115,56,268352,6,4.391,-3.476,0.000,1,4.886,2,4.102,3,5.495,4,5.998,255,0,0,0,0
1671457525130,15,268367,6,4.391,-3.476,0.000,1,4.891,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457525131,1,268368,6,4.369,-3.578,0.000,1,4.891,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457525176,45,268413,6,4.369,-3.578,0.000,1,4.891,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457525236,60,268473,6,4.369,-3.578,0.000,1,4.891,2,4.099,3,5.495,4,5.998,255,0,0,0,0
1671457525252,16,268489,6,4.335,-3.629,0.000,1,4.891,2,4.099,3,5.478,4,5.998,255,0,0,0,0
1671457525313,61,268550,6,4.335,-3.629,0.000,1,4.891,2,4.099,3,5.478,4,5.998,255,0,0,0,0
1671457525359,46,268596,6,4.335,-3.629,0.000,1,4.891,2,4.099,3,5.478,4,5.998,255,0,0,0,0
1671457525359,0,268596,6,4.335,-3.629,0.000,1,4.891,2,4.099,3,5.478,4,5.998,255,0,0,0,0
1671457525436,77,268673,6,4.318,-3.651,0.000,1,4.891,2,4.110,3,5.901,4,5.998,255,0,0,0,0
1671457525465,29,268702,6,4.318,-3.651,0.000,1,4.891,2,4.105,3,5.920,4,5.998,255,0,0,0,0
1671457525498,33,268735,6,4.318,-3.651,0.000,1,4.891,2,4.105,3,5.920,4,5.998,255,0,0,0,0
1671457525557,59,268794,6,4.309,-3.489,0.000,1,4.891,2,4.105,3,5.920,4,5.998,255,0,0,0,0
1671457525603,46,268840,6,4.309,-3.489,0.000,1,4.886,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457525603,0,268840,6,4.309,-3.489,0.000,1,4.886,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457525633,30,268870,6,4.657,-3.452,0.000,1,4.886,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457525678,45,268915,6,4.657,-3.452,0.000,1,4.894,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457525741,63,268978,6,4.657,-3.452,0.000,1,4.894,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457525770,29,269007,6,4.352,-3.663,0.000,1,4.894,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457525832,62,269069,6,4.352,-3.663,0.000,1,4.894,2,4.091,3,5.514,4,6.003,255,0,0,0,0
1671457525832,0,269069,6,4.352,-3.663,0.000,1,4.894,2,4.091,3,5.514,4,6.003,255,0,0,0,0
1671457525889,57,269126,6,4.352,-3.663,0.000,1,4.894,2,4.091,3,5.514,4,6.003,255,0,0,0,0
1671457525908,19,269145,6,4.365,-3.643,0.000,1,4.894,2,4.091,3,5.514,4,6.003,255,0,0,0,0
1671457525968,60,269205,6,4.365,-3.643,0.000,1,4.886,2,4.102,3,5.520,4,5.998,255,0,0,0,0
1671457526001,33,269238,6,4.402,-3.689,0.000,1,4.886,2,4.102,3,5.520,4,5.998,255,0,0,0,0
1671457526060,59,269297,6,4.402,-3.689,0.000,1,4.886,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457526060,0,269297,6,4.402,-3.689,0.000,1,4.886,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457526091,31,269328,6,4.402,-3.689,0.000,1,4.886,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457526123,32,269360,6,4.330,-3.726,0.000,1,4.886,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457526153,30,269390,6,4.330,-3.726,0.000,1,4.878,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457526213,60,269450,6,4.330,-3.726,0.000,1,4.878,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457526229,16,269466,6,4.330,-3.726,0.000,1,4.878,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457526230,1,269467,6,4.349,-3.647,0.000,1,4.878,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457526261,31,269498,6,4.349,-3.647,0.000,1,4.878,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457526332,71,269569,6,4.349,-3.647,0.000,1,4.878,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457526350,18,269587,6,4.385,-3.675,0.000,1,4.886,2,4.105,3,5.517,4,5.998,255,0,0,0,0
1671457526380,30,269617,6,4.385,-3.675,0.000,1,4.886,2,4.105,3,5.517,4,5.998,255,0,0,0,0
1671457526442,62,269679,6,4.385,-3.675,0.000,1,4.886,2,4.105,3,5.517,4,5.998,255,0,0,0,0
1671457526442,0,269679,6,4.385,-3.675,0.000,1,4.886,2,4.105,3,5.517,4,5.998,255,0,0,0,0
1671457526503,61,269740,6,4.401,-3.685,0.000,1,4.894,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457526533,30,269770,6,4.401,-3.685,0.000,1,4.886,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457526565,32,269802,6,4.401,-3.685,0.000,1,4.886,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457526594,29,269831,6,4.401,-3.685,0.000,1,4.886,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457526654,60,269891,6,4.401,-3.685,0.000,1,4.886,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457526655,1,269892,6,4.371,-3.674,0.000,1,4.886,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457526716,61,269953,6,4.371,-3.674,0.000,1,4.894,2,4.102,3,5.511,4,6.003,255,0,0,0,0
1671457526747,31,269984,6,4.371,-3.674,0.000,1,4.894,2,4.102,3,5.511,4,6.003,255,0,0,0,0
1671457526778,31,270015,6,4.400,-3.694,0.000,1,4.894,2,4.102,3,5.511,4,6.003,255,0,0,0,0
1671457526840,62,270077,6,4.400,-3.694,0.000,1,4.894,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457526885,45,270122,6,4.400,-3.694,0.000,1,4.894,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457526885,0,270122,6,4.378,-3.633,0.000,1,4.894,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457526929,44,270166,6,4.378,-3.633,0.000,1,4.894,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457526983,54,270220,6,4.378,-3.633,0.000,1,4.861,2,4.099,3,5.509,4,6.003,255,0,0,0,0
1671457527026,43,270263,6,4.394,-3.668,0.000,1,4.861,2,4.099,3,5.509,4,6.003,255,0,0,0,0
1671457527052,26,270289,6,4.394,-3.668,0.000,1,4.897,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457527083,31,270320,6,4.394,-3.668,0.000,1,4.897,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457527083,0,270320,6,4.394,-3.668,0.000,1,4.897,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457527135,52,270372,6,4.394,-3.710,0.000,1,4.897,2,4.091,3,5.509,4,5.998,255,0,0,0,0
1671457527159,24,270396,6,4.394,-3.710,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457527189,30,270426,6,4.394,-3.710,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457527220,31,270457,6,4.397,-3.482,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457527281,61,270518,6,4.397,-3.482,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457527281,0,270518,6,4.397,-3.482,0.000,1,4.886,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457527312,31,270549,6,4.397,-3.482,0.000,1,4.894,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457527327,15,270564,6,4.397,-3.482,0.000,1,4.894,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457527359,32,270596,6,4.310,-3.663,0.000,1,4.894,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457527434,75,270671,6,4.310,-3.663,0.000,1,4.894,2,4.085,3,5.517,4,5.998,255,0,0,0,0
1671457527468,34,270705,6,4.310,-3.663,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457527468,0,270705,6,4.310,-3.663,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457527497,29,270734,6,4.403,-3.734,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457527557,60,270794,6,4.403,-3.734,0.000,1,4.883,2,4.083,3,5.514,4,5.998,255,0,0,0,0
1671457527618,61,270855,6,4.403,-3.734,0.000,1,4.891,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457527640,22,270877,6,4.361,-3.611,0.000,1,4.894,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457527648,8,270885,6,4.361,-3.611,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457527648,0,270885,6,4.361,-3.611,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457527710,62,270947,6,4.361,-3.611,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457527742,32,270979,6,4.403,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457527801,59,271038,6,4.403,-3.693,0.000,1,4.894,2,4.085,3,5.509,4,5.998,255,0,0,0,0
1671457527833,32,271070,6,4.403,-3.693,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457527878,45,271115,6,4.403,-3.693,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457527879,1,271116,6,4.361,-3.693,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457527940,61,271177,6,4.361,-3.693,0.000,1,4.886,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457527973,33,271210,6,4.361,-3.693,0.000,1,4.894,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457528004,31,271241,6,4.309,-3.693,0.000,1,4.894,2,4.094,3,5.509,4,5.998,255,0,0,0,0
1671457528063,59,271300,6,4.309,-3.693,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457528092,29,271329,6,4.309,-3.693,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457528092,0,271329,6,4.309,-3.693,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457528155,63,271392,6,4.391,-3.686,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457528184,29,271421,6,4.391,-3.686,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528231,47,271468,6,4.391,-3.686,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528260,29,271497,6,4.398,-3.685,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528306,46,271543,6,4.398,-3.685,0.000,1,4.883,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528306,0,271543,6,4.398,-3.685,0.000,1,4.883,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528356,50,271593,6,4.398,-3.685,0.000,1,4.883,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528429,73,271666,6,4.397,-3.680,0.000,1,4.883,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528458,29,271695,6,4.397,-3.680,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528488,30,271725,6,4.397,-3.680,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528534,46,271771,6,4.397,-3.680,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528534,0,271771,6,4.397,-3.680,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528580,46,271817,6,4.397,-3.680,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528611,31,271848,6,4.397,-3.680,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528687,76,271924,6,4.397,-3.680,0.000,1,4.894,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528718,31,271955,6,4.397,-3.680,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457528749,31,271986,6,4.397,-3.680,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457528749,0,271986,6,4.397,-3.680,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457528779,30,272016,6,4.397,-3.680,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457528842,63,272079,6,4.397,-3.680,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457529068,226,272305,6,4.319,-3.452,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457529113,45,272350,6,4.319,-3.452,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457529113,0,272350,6,4.319,-3.452,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457529143,30,272380,6,4.319,-3.452,0.000,1,4.886,2,4.099,3,5.509,4,5.998,255,0,0,0,0
1671457529189,46,272426,6,4.318,-3.684,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457529658,469,272895,6,4.318,-3.584,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457529688,30,272925,6,4.319,-3.528,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457529785,97,273022,6,4.319,-3.528,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457529785,0,273022,6,4.319,-3.528,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457529812,27,273049,6,4.319,-3.528,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457529845,33,273082,6,4.321,-3.664,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457529903,58,273140,6,4.321,-3.664,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457529949,46,273186,6,4.321,-3.664,0.000,1,4.886,2,4.097,3,5.509,4,5.998,255,0,0,0,0
1671457530890,941,274127,6,4.321,-3.664,0.000,1,4.883,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457530890,0,274127,6,4.321,-3.664,0.000,1,4.883,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457531345,455,274582,1,9.390,-3.685,2.220,255,0,0,0,0
1671457531345,0,274582,2,0.003,-3.685,2.220,255,0,0,0,0
1671457531345,0,274582,3,0.003,0.000,2.220,255,0,0,0,0
1671457531345,0,274582,4,9.390,0.000,2.220,255,0,0,0,0
1671457531345,0,274582,6,4.321,-3.664,0.000,1,4.883,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457531375,30,274612,6,4.321,-3.664,0.000,1,4.883,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457531406,31,274643,6,4.321,-3.664,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531436,30,274673,6,4.321,-3.664,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531466,30,274703,6,4.321,-3.664,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531477,11,274714,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531498,21,274735,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531528,30,274765,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531558,30,274795,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531588,30,274825,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531623,35,274860,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531623,0,274860,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531649,26,274886,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531680,31,274917,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531730,50,274967,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531756,26,274993,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531786,30,275023,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531786,0,275023,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531832,46,275069,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531905,73,275142,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531924,19,275161,6,4.396,-3.665,0.000,1,4.878,2,4.116,3,5.511,4,5.998,255,0,0,0,0
1671457531985,61,275222,6,4.396,-3.665,0.000,1,4.886,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457532015,30,275252,6,4.396,-3.665,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532015,0,275252,6,4.396,-3.665,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532062,47,275299,6,4.396,-3.665,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532093,31,275330,6,4.396,-3.665,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532127,34,275364,6,4.395,-3.662,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532183,56,275420,6,4.395,-3.662,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532214,31,275451,6,4.395,-3.662,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532215,1,275452,6,4.395,-3.663,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532245,30,275482,6,4.395,-3.663,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532308,63,275545,6,4.395,-3.663,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532338,30,275575,6,4.395,-3.663,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532387,49,275624,6,4.395,-3.663,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457532429,42,275666,6,4.395,-3.663,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532429,0,275666,6,4.395,-3.663,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532455,26,275692,6,4.395,-3.663,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532475,20,275712,6,4.395,-3.663,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532506,31,275743,6,4.395,-3.663,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532551,45,275788,6,4.395,-3.663,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532581,30,275818,6,4.395,-3.663,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
