1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457532584,3,275821,6,4.333,-3.661,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532612,28,275849,6,4.333,-3.661,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532675,63,275912,6,4.333,-3.661,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532720,45,275957,6,4.333,-3.661,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457532795,75,276032,6,4.333,-3.661,0.000,1,4.886,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457532886,91,276123,6,4.333,-3.661,0.000,1,4.883,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532886,0,276123,6,4.333,-3.661,0.000,1,4.883,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532933,47,276170,6,4.333,-3.661,0.000,1,4.883,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457532994,61,276231,6,4.391,-3.676,0.000,1,4.856,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457533055,61,276292,6,4.391,-3.676,0.000,1,4.891,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457533087,32,276324,6,4.373,-3.666,0.000,1,4.891,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457533110,23,276347,6,4.373,-3.666,0.000,1,4.891,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457533110,0,276347,6,4.373,-3.666,0.000,1,4.891,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457533151,41,276388,6,4.344,-3.661,0.000,1,4.886,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457533177,26,276414,6,4.344,-3.661,0.000,1,4.886,2,4.116,3,5.486,4,5.998,255,0,0,0,0
1671457533207,30,276444,6,4.323,-3.661,0.000,1,4.886,2,4.116,3,5.486,4,5.998,255,0,0,0,0
1671457533259,52,276496,6,4.323,-3.661,0.000,1,4.886,2,4.116,3,5.486,4,5.998,255,0,0,0,0
1671457533298,39,276535,6,4.323,-3.661,0.000,1,4.886,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457533298,0,276535,6,4.323,-3.661,0.000,1,4.886,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457533329,31,276566,6,4.323,-3.661,0.000,1,4.886,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457533375,46,276612,6,4.327,-3.625,0.000,1,4.886,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457533405,30,276642,6,4.327,-3.625,0.000,1,4.886,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457533451,46,276688,6,4.327,-3.625,0.000,1,4.886,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457533513,62,276750,6,4.327,-3.625,0.000,1,4.886,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457533514,1,276751,6,4.346,-3.642,0.000,1,4.886,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457533547,33,276784,6,4.346,-3.642,0.000,1,4.886,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457533574,27,276811,6,4.346,-3.642,0.000,1,4.886,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457533603,29,276840,6,4.402,-3.691,0.000,1,4.886,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457533634,31,276871,6,4.402,-3.691,0.000,1,4.886,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457533710,76,276947,6,4.402,-3.691,0.000,1,4.886,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457533710,0,276947,6,4.402,-3.691,0.000,1,4.886,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457533742,32,276979,6,4.329,-3.486,0.000,1,4.886,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457533764,22,277001,6,4.329,-3.486,0.000,1,4.886,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457533771,7,277008,6,4.329,-3.486,0.000,1,4.891,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457533834,63,277071,6,4.387,-3.636,0.000,1,4.891,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457533880,46,277117,6,4.387,-3.636,0.000,1,4.891,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457533880,0,277117,6,4.387,-3.636,0.000,1,4.891,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457533924,44,277161,6,4.387,-3.636,0.000,1,4.891,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457533985,61,277222,6,4.387,-3.636,0.000,1,4.853,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457534048,63,277285,6,4.392,-3.655,0.000,1,4.853,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457534078,30,277315,6,4.392,-3.655,0.000,1,4.891,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457534109,31,277346,6,4.392,-3.655,0.000,1,4.891,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457534109,0,277346,6,4.392,-3.655,0.000,1,4.891,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457534186,77,277423,6,4.396,-3.654,0.000,1,4.891,2,4.116,3,5.503,4,5.998,255,0,0,0,0
1671457534217,31,277454,6,4.396,-3.654,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457534280,63,277517,6,4.327,-3.652,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457534309,29,277546,6,4.327,-3.652,0.000,1,4.880,2,4.119,3,5.503,4,5.998,255,0,0,0,0
1671457534354,45,277591,6,4.327,-3.652,0.000,1,4.880,2,4.119,3,5.503,4,5.998,255,0,0,0,0
1671457534354,0,277591,6,4.327,-3.652,0.000,1,4.880,2,4.119,3,5.503,4,5.998,255,0,0,0,0
1671457534384,30,277621,6,4.387,-3.665,0.000,1,4.880,2,4.119,3,5.503,4,5.998,255,0,0,0,0
1671457534422,38,277659,6,4.387,-3.665,0.000,1,4.886,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457534475,53,277712,6,4.387,-3.665,0.000,1,4.886,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457534506,31,277743,6,4.394,-3.660,0.000,1,4.886,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457534551,45,277788,6,4.394,-3.660,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457534551,0,277788,6,4.394,-3.660,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457534612,61,277849,6,4.394,-3.660,0.000,1,4.886,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457534683,71,277920,6,4.394,-3.502,0.000,1,4.894,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457534703,20,277940,6,4.394,-3.502,0.000,1,4.894,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457534733,30,277970,6,4.394,-3.502,0.000,1,4.894,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457534765,32,278002,6,4.394,-3.502,0.000,1,4.894,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457534765,0,278002,6,4.394,-3.502,0.000,1,4.894,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457534810,45,278047,6,4.394,-3.502,0.000,1,4.894,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457534841,31,278078,6,4.332,-3.480,0.000,1,4.894,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457534870,29,278107,6,4.332,-3.480,0.000,1,4.883,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457534932,62,278169,6,4.332,-3.480,0.000,1,4.883,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457534964,32,278201,6,4.332,-3.480,0.000,1,4.883,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457534964,0,278201,6,4.332,-3.480,0.000,1,4.883,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457534979,15,278216,6,4.371,-3.485,0.000,1,4.883,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457535054,75,278291,6,4.371,-3.485,0.000,1,4.883,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457535077,23,278314,6,4.371,-3.485,0.000,1,4.894,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457535121,44,278358,6,4.397,-3.483,0.000,1,4.894,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457535146,25,278383,6,4.397,-3.483,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457535146,0,278383,6,4.397,-3.483,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457535177,31,278414,6,4.397,-3.483,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457535230,53,278467,6,4.329,-3.645,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457535253,23,278490,6,4.329,-3.645,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457535299,46,278536,6,4.329,-3.645,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457535360,61,278597,6,4.329,-3.645,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457535360,0,278597,6,4.329,-3.645,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457535392,32,278629,6,4.307,-3.688,0.000,1,4.886,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457535437,45,278674,6,4.307,-3.688,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457535498,61,278735,6,4.307,-3.688,0.000,1,4.886,2,4.083,3,5.506,4,5.998,255,0,0,0,0
1671457535531,33,278768,6,4.390,-3.688,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457535591,60,278828,6,4.390,-3.688,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457535591,0,278828,6,4.390,-3.688,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457535622,31,278859,6,4.390,-3.688,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457535684,62,278921,6,4.396,-3.692,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457535714,30,278951,6,4.396,-3.692,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457535735,21,278972,6,4.394,-3.689,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457535745,10,278982,6,4.394,-3.689,0.000,1,4.878,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457535745,0,278982,6,4.394,-3.689,0.000,1,4.878,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457535776,31,279013,6,4.394,-3.689,0.000,1,4.878,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457535806,30,279043,6,4.394,-3.689,0.000,1,4.878,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457535897,91,279134,6,4.394,-3.689,0.000,1,4.878,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457535928,31,279165,6,4.394,-3.689,0.000,1,4.878,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457535955,27,279192,6,4.394,-3.689,0.000,1,4.878,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457535955,0,279192,6,4.394,-3.689,0.000,1,4.878,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457535959,4,279196,6,4.394,-3.689,0.000,1,4.878,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457536021,62,279258,6,4.348,-3.572,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536060,39,279297,6,4.348,-3.572,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536109,49,279346,6,4.312,-3.482,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536139,30,279376,6,4.312,-3.482,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536139,0,279376,6,4.312,-3.482,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536185,46,279422,6,4.312,-3.482,0.000,1,4.883,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536247,62,279484,6,4.312,-3.482,0.000,1,4.883,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536278,31,279515,6,4.329,-3.524,0.000,1,4.883,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536338,60,279575,6,4.329,-3.524,0.000,1,4.883,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536368,30,279605,6,4.329,-3.524,0.000,1,4.883,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536368,0,279605,6,4.329,-3.524,0.000,1,4.883,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536393,25,279630,6,4.371,-3.630,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536433,40,279670,6,4.371,-3.630,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536458,25,279695,6,4.371,-3.630,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536488,30,279725,6,4.371,-3.630,0.000,1,4.886,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457536550,62,279787,6,4.371,-3.630,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457536550,0,279787,6,4.371,-3.630,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457536581,31,279818,6,4.371,-3.630,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457536611,30,279848,6,4.371,-3.630,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457536687,76,279924,6,4.371,-3.630,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457536717,30,279954,6,4.371,-3.630,0.000,1,4.891,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457536750,33,279987,6,4.371,-3.630,0.000,1,4.891,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457536752,2,279989,6,4.388,-3.677,0.000,1,4.891,2,4.080,3,5.500,4,5.998,255,0,0,0,0
1671457536780,28,280017,6,4.388,-3.677,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457536810,30,280047,6,4.388,-3.677,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457536831,21,280068,6,4.391,-3.685,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457536841,10,280078,6,4.391,-3.685,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457536872,31,280109,6,4.391,-3.685,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457536872,0,280109,6,4.391,-3.685,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457536902,30,280139,6,4.391,-3.685,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457536949,47,280186,6,4.394,-3.697,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457536980,31,280217,6,4.394,-3.697,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457537009,29,280246,6,4.394,-3.697,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457537091,82,280328,6,4.394,-3.697,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457537091,0,280328,6,4.394,-3.697,0.000,1,4.883,2,4.074,3,5.503,4,5.998,255,0,0,0,0
1671457537117,26,280354,6,4.319,-3.511,0.000,1,4.891,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457537148,31,280385,6,4.319,-3.511,0.000,1,4.891,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457537209,61,280446,6,4.319,-3.511,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457537240,31,280477,6,4.389,-3.684,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457537266,26,280503,6,4.389,-3.684,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457537266,0,280503,6,4.389,-3.684,0.000,1,4.883,2,4.080,3,5.503,4,5.998,255,0,0,0,0
1671457537306,40,280543,6,4.389,-3.684,0.000,1,4.883,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457537332,26,280569,6,4.395,-3.694,0.000,1,4.883,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457537361,29,280598,6,4.395,-3.694,0.000,1,4.883,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457537436,75,280673,6,4.395,-3.694,0.000,1,4.883,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457537482,46,280719,6,4.395,-3.694,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457537482,0,280719,6,4.395,-3.694,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457537529,47,280766,6,4.313,-3.690,0.000,1,4.894,2,4.083,3,5.503,4,5.998,255,0,0,0,0
1671457537559,30,280796,6,4.313,-3.690,0.000,1,4.883,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457537589,30,280826,6,4.313,-3.690,0.000,1,4.883,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457537637,48,280874,6,4.388,-3.689,0.000,1,4.883,2,4.085,3,5.506,4,5.998,255,0,0,0,0
1671457537682,45,280919,6,4.388,-3.689,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457537682,0,280919,6,4.388,-3.689,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457537705,23,280942,6,4.388,-3.689,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457537746,41,280983,6,4.409,-3.725,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457537773,27,281010,6,4.409,-3.725,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457537805,32,281042,6,4.409,-3.725,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457537882,77,281119,6,4.409,-3.725,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457537883,1,281120,6,4.368,-3.617,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457537927,44,281164,6,4.368,-3.617,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457537961,34,281198,6,4.368,-3.617,0.000,1,4.891,2,4.097,3,5.486,4,5.998,255,0,0,0,0
1671457537988,27,281225,6,4.368,-3.617,0.000,1,4.891,2,4.097,3,5.486,4,5.998,255,0,0,0,0
1671457538019,31,281256,6,4.384,-3.650,0.000,1,4.891,2,4.097,3,5.486,4,5.998,255,0,0,0,0
1671457538064,45,281301,6,4.384,-3.650,0.000,1,4.891,2,4.097,3,5.486,4,5.998,255,0,0,0,0
1671457538064,0,281301,6,4.384,-3.650,0.000,1,4.891,2,4.097,3,5.486,4,5.998,255,0,0,0,0
1671457538094,30,281331,6,4.384,-3.648,0.000,1,4.891,2,4.097,3,5.486,4,5.998,255,0,0,0,0
1671457538155,61,281392,6,4.384,-3.648,0.000,1,4.891,2,4.097,3,5.486,4,5.998,255,0,0,0,0
1671457538186,31,281423,6,4.384,-3.648,0.000,1,4.894,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457538247,61,281484,6,4.384,-3.648,0.000,1,4.894,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457538308,61,281545,6,4.384,-3.648,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457538309,1,281546,6,4.367,-3.657,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457538338,29,281575,6,4.367,-3.657,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457538361,23,281598,6,4.367,-3.657,0.000,1,4.891,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457538403,42,281640,6,4.311,-3.664,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538430,27,281667,6,4.311,-3.664,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538460,30,281697,6,4.311,-3.664,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538460,0,281697,6,4.358,-3.668,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538509,49,281746,6,4.358,-3.668,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538537,28,281774,6,4.358,-3.668,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538567,30,281804,6,4.358,-3.668,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538619,52,281856,6,4.393,-3.673,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538643,24,281880,6,4.393,-3.673,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538643,0,281880,6,4.393,-3.673,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538686,43,281923,6,4.393,-3.673,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538720,34,281957,6,4.393,-3.673,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538750,30,281987,6,4.393,-3.673,0.000,1,4.891,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538781,31,282018,6,4.393,-3.673,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538845,64,282082,6,4.393,-3.673,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538845,0,282082,6,4.393,-3.673,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538904,59,282141,6,4.310,-3.673,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538934,30,282171,6,4.310,-3.673,0.000,1,4.886,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457538994,60,282231,6,4.310,-3.673,0.000,1,4.878,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457539018,24,282255,6,4.351,-3.638,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457539025,7,282262,6,4.351,-3.638,0.000,1,4.886,2,4.102,3,5.503,4,5.989,255,0,0,0,0
1671457539025,0,282262,6,4.351,-3.638,0.000,1,4.886,2,4.102,3,5.503,4,5.989,255,0,0,0,0
1671457539058,33,282295,6,4.351,-3.638,0.000,1,4.886,2,4.102,3,5.503,4,5.989,255,0,0,0,0
1671457539086,28,282323,6,4.328,-3.515,0.000,1,4.886,2,4.102,3,5.503,4,5.989,255,0,0,0,0
1671457539146,60,282383,6,4.328,-3.515,0.000,1,4.886,2,4.102,3,5.503,4,5.989,255,0,0,0,0
1671457539191,45,282428,6,4.328,-3.515,0.000,1,4.886,2,4.102,3,5.503,4,5.989,255,0,0,0,0
1671457539222,31,282459,6,4.328,-3.515,0.000,1,4.886,2,4.102,3,5.503,4,5.989,255,0,0,0,0
1671457539222,0,282459,6,4.328,-3.515,0.000,1,4.886,2,4.102,3,5.503,4,5.989,255,0,0,0,0
1671457539313,91,282550,6,4.401,-3.639,0.000,1,4.878,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457539344,31,282581,6,4.401,-3.639,0.000,1,4.878,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457539405,61,282642,6,4.401,-3.639,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457539436,31,282673,6,4.334,-3.668,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457539466,30,282703,6,4.334,-3.668,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457539466,0,282703,6,4.334,-3.668,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457539527,61,282764,6,4.388,-3.671,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457539557,30,282794,6,4.388,-3.671,0.000,1,4.878,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457539610,53,282847,6,4.388,-3.671,0.000,1,4.878,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457539634,24,282871,6,4.392,-3.674,0.000,1,4.878,2,4.097,3,5.503,4,5.998,255,0,0,0,0
1671457539679,45,282916,6,4.392,-3.674,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457539679,0,282916,6,4.392,-3.674,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457539739,60,282976,6,4.392,-3.674,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457539773,34,283010,6,4.407,-3.706,0.000,1,4.894,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457539833,60,283070,6,4.407,-3.706,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457539909,76,283146,6,4.407,-3.706,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457539954,45,283191,6,4.407,-3.706,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457539955,1,283192,6,4.371,-3.669,0.000,1,4.894,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457540016,61,283253,6,4.371,-3.669,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457540093,77,283330,6,4.330,-3.682,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457540122,29,283359,6,4.330,-3.682,0.000,1,4.891,2,4.091,3,5.503,4,5.998,255,0,0,0,0
1671457540155,33,283392,6,4.390,-3.686,0.000,1,4.891,2,4.085,3,5.503,4,5.998,255,0,0,0,0
