1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457548187,76,291424,6,4.310,-3.664,0.000,1,4.886,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457548218,31,291455,6,4.310,-3.664,0.000,1,4.886,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457548279,61,291516,6,4.310,-3.664,0.000,1,4.886,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457548280,1,291517,6,4.334,-3.614,0.000,1,4.886,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457548312,32,291549,6,4.334,-3.614,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548355,43,291592,6,4.334,-3.614,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548387,32,291624,6,4.309,-3.461,0.000,1,4.883,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548417,30,291654,6,4.309,-3.461,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548477,60,291714,6,4.309,-3.461,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548477,0,291714,6,4.309,-3.461,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548508,31,291745,6,4.399,-3.671,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548531,23,291768,6,4.399,-3.671,0.000,1,4.886,2,4.105,3,5.509,4,5.998,255,0,0,0,0
1671457548597,66,291834,6,4.399,-3.671,0.000,1,4.886,2,4.105,3,5.509,4,6.003,255,0,0,0,0
1671457548627,30,291864,6,4.325,-3.485,0.000,1,4.886,2,4.105,3,5.509,4,6.003,255,0,0,0,0
1671457548688,61,291925,6,4.325,-3.485,0.000,1,4.886,2,4.110,3,5.509,4,6.003,255,0,0,0,0
1671457548688,0,291925,6,4.325,-3.485,0.000,1,4.886,2,4.110,3,5.509,4,6.003,255,0,0,0,0
1671457548719,31,291956,6,4.325,-3.485,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548749,30,291986,6,4.397,-3.655,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548811,62,292048,6,4.397,-3.655,0.000,1,4.886,2,4.110,3,5.509,4,5.998,255,0,0,0,0
1671457548842,31,292079,6,4.397,-3.655,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457548903,61,292140,6,4.397,-3.655,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457548904,1,292141,6,4.358,-3.662,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457548949,45,292186,6,4.358,-3.662,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457548979,30,292216,6,4.358,-3.662,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457549016,37,292253,6,4.312,-3.673,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457549041,25,292278,6,4.312,-3.673,0.000,1,4.891,2,4.108,3,5.509,4,6.006,255,0,0,0,0
1671457549088,47,292325,6,4.312,-3.673,0.000,1,4.869,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457549088,0,292325,6,4.312,-3.673,0.000,1,4.869,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457549122,34,292359,6,4.382,-3.647,0.000,1,4.869,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457549150,28,292387,6,4.382,-3.647,0.000,1,4.869,2,4.116,3,5.509,4,5.998,255,0,0,0,0
1671457549211,61,292448,6,4.382,-3.647,0.000,1,4.883,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457549240,29,292477,6,4.402,-3.660,0.000,1,4.883,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457549270,30,292507,6,4.402,-3.660,0.000,1,4.883,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457549270,0,292507,6,4.402,-3.660,0.000,1,4.883,2,4.113,3,5.503,4,5.998,255,0,0,0,0
1671457549316,46,292553,6,4.402,-3.660,0.000,1,4.883,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457549393,77,292630,6,4.336,-3.657,0.000,1,4.883,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457549438,45,292675,6,4.336,-3.657,0.000,1,4.883,2,4.119,3,5.498,4,5.998,255,0,0,0,0
1671457549500,62,292737,6,4.336,-3.657,0.000,1,4.883,2,4.119,3,5.498,4,5.998,255,0,0,0,0
1671457549531,31,292768,6,4.336,-3.657,0.000,1,4.883,2,4.119,3,5.498,4,5.998,255,0,0,0,0
1671457549531,0,292768,6,4.336,-3.657,0.000,1,4.883,2,4.119,3,5.498,4,5.998,255,0,0,0,0
1671457549625,94,292862,6,4.311,-3.704,0.000,1,4.883,2,4.124,3,5.500,4,5.998,255,0,0,0,0
1671457549684,59,292921,6,4.311,-3.704,0.000,1,4.883,2,4.124,3,5.500,4,5.998,255,0,0,0,0
1671457549715,31,292952,6,4.377,-3.650,0.000,1,4.886,2,4.127,3,5.503,4,6.003,255,0,0,0,0
1671457549745,30,292982,6,4.377,-3.650,0.000,1,4.886,2,4.127,3,5.503,4,6.003,255,0,0,0,0
1671457549745,0,292982,6,4.377,-3.650,0.000,1,4.886,2,4.127,3,5.503,4,6.003,255,0,0,0,0
1671457549823,78,293060,6,4.341,-3.647,0.000,1,4.886,2,4.127,3,5.503,4,6.003,255,0,0,0,0
1671457549869,46,293106,6,4.341,-3.647,0.000,1,4.891,2,4.124,3,5.511,4,5.998,255,0,0,0,0
1671457549900,31,293137,6,4.327,-3.492,0.000,1,4.891,2,4.124,3,5.511,4,5.998,255,0,0,0,0
1671457549977,77,293214,6,4.327,-3.492,0.000,1,4.872,2,4.127,3,5.498,4,5.998,255,0,0,0,0
1671457550006,29,293243,6,4.327,-3.492,0.000,1,4.872,2,4.127,3,5.498,4,5.998,255,0,0,0,0
1671457550006,0,293243,6,4.327,-3.492,0.000,1,4.872,2,4.127,3,5.498,4,5.998,255,0,0,0,0
1671457550037,31,293274,6,4.367,-3.582,0.000,1,4.872,2,4.127,3,5.498,4,5.998,255,0,0,0,0
1671457550082,45,293319,6,4.367,-3.582,0.000,1,4.883,2,4.121,3,5.500,4,5.998,255,0,0,0,0
1671457550127,45,293364,6,4.396,-3.645,0.000,1,4.883,2,4.121,3,5.500,4,5.998,255,0,0,0,0
1671457550188,61,293425,6,4.396,-3.645,0.000,1,4.883,2,4.121,3,5.500,4,5.998,255,0,0,0,0
1671457550242,54,293479,6,4.396,-3.645,0.000,1,4.883,2,4.121,3,5.506,4,5.998,255,0,0,0,0
1671457550242,0,293479,6,4.396,-3.645,0.000,1,4.883,2,4.121,3,5.506,4,5.998,255,0,0,0,0
1671457550265,23,293502,6,4.331,-3.487,0.000,1,4.883,2,4.121,3,5.506,4,5.998,255,0,0,0,0
1671457550326,61,293563,6,4.331,-3.487,0.000,1,4.883,2,4.121,3,5.506,4,5.998,255,0,0,0,0
1671457550355,29,293592,6,4.331,-3.487,0.000,1,4.880,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457550387,32,293624,6,4.366,-3.578,0.000,1,4.880,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457550447,60,293684,6,4.366,-3.578,0.000,1,4.891,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457550447,0,293684,6,4.366,-3.578,0.000,1,4.891,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457550477,30,293714,6,4.366,-3.578,0.000,1,4.891,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457550499,22,293736,6,4.354,-3.552,0.000,1,4.891,2,4.116,3,5.506,4,5.998,255,0,0,0,0
1671457550539,40,293776,6,4.354,-3.552,0.000,1,4.878,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457550570,31,293807,6,4.354,-3.552,0.000,1,4.878,2,4.091,3,5.486,4,6.000,255,0,0,0,0
1671457550600,30,293837,6,4.354,-3.552,0.000,1,4.878,2,4.091,3,5.486,4,6.000,255,0,0,0,0
1671457550601,1,293838,6,4.378,-3.619,0.000,1,4.878,2,4.091,3,5.486,4,6.000,255,0,0,0,0
1671457550653,52,293890,6,4.378,-3.619,0.000,1,4.878,2,4.091,3,5.486,4,6.000,255,0,0,0,0
1671457550690,37,293927,6,4.378,-3.619,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457550719,29,293956,6,4.378,-3.619,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457550762,43,293999,6,4.381,-3.652,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457550781,19,294018,6,4.381,-3.652,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457550781,0,294018,6,4.381,-3.652,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457550826,45,294063,6,4.381,-3.652,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457550873,47,294110,6,4.394,-3.664,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457550948,75,294185,6,4.394,-3.664,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457551009,61,294246,6,4.394,-3.664,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457551040,31,294277,6,4.394,-3.664,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457551040,0,294277,6,4.394,-3.664,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457551071,31,294308,6,4.355,-3.596,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457551101,30,294338,6,4.355,-3.596,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457551159,58,294396,6,4.311,-3.468,0.000,1,4.883,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457551200,41,294437,6,4.311,-3.468,0.000,1,4.883,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457551253,53,294490,6,4.311,-3.468,0.000,1,4.883,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457551253,0,294490,6,4.311,-3.468,0.000,1,4.883,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457551283,30,294520,6,4.379,-3.637,0.000,1,4.883,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457551329,46,294566,6,4.379,-3.637,0.000,1,4.883,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457551391,62,294628,3,0.003,0.000,2.220,255,0,0,0,0
1671457551391,0,294628,4,9.390,0.000,2.220,255,0,0,0,0
1671457551391,0,294628,6,4.379,-3.637,0.000,1,4.883,2,4.080,3,5.506,4,5.998,255,0,0,0,0
1671457551391,0,294628,1,9.390,-3.685,2.220,255,0,0,0,0
1671457551391,0,294628,2,0.003,-3.685,2.220,255,0,0,0,0
1671457551454,63,294691,6,4.396,-3.698,0.000,1,4.883,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457551497,43,294734,6,4.396,-3.698,0.000,1,4.883,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457551497,0,294734,6,4.396,-3.698,0.000,1,4.883,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457551574,77,294811,6,4.396,-3.698,0.000,1,4.883,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457551596,22,294833,6,4.365,-3.690,0.000,1,4.883,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457551637,41,294874,6,4.365,-3.690,0.000,1,4.883,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457551667,30,294904,6,4.321,-3.684,0.000,1,4.886,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457551697,30,294934,6,4.321,-3.684,0.000,1,4.886,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457551697,0,294934,6,4.321,-3.684,0.000,1,4.886,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457551752,55,294989,6,4.319,-3.678,0.000,1,4.886,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457551788,36,295025,6,4.319,-3.678,0.000,1,4.886,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457551817,29,295054,6,4.319,-3.678,0.000,1,4.883,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457551953,136,295190,6,4.319,-3.678,0.000,1,4.883,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457552013,60,295250,6,4.319,-3.678,0.000,1,4.878,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457552014,1,295251,6,4.336,-3.646,0.000,1,4.878,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457552045,31,295282,6,4.336,-3.646,0.000,1,4.880,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457552107,62,295344,6,4.336,-3.646,0.000,1,4.880,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457552138,31,295375,6,4.327,-3.553,0.000,1,4.880,2,4.102,3,5.500,4,5.998,255,0,0,0,0
1671457552153,15,295390,6,4.324,-3.500,0.000,1,4.883,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457552190,37,295427,6,4.324,-3.500,0.000,1,4.883,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457552190,0,295427,6,4.324,-3.500,0.000,1,4.883,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457552245,55,295482,6,4.325,-3.490,0.000,1,4.883,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457552259,14,295496,6,4.325,-3.490,0.000,1,4.883,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457552322,63,295559,6,4.325,-3.490,0.000,1,4.883,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457552351,29,295588,6,4.325,-3.490,0.000,1,4.880,2,4.102,3,5.481,4,5.998,255,0,0,0,0
1671457552366,15,295603,6,4.325,-3.490,0.000,1,4.880,2,4.102,3,5.481,4,5.998,255,0,0,0,0
1671457552367,1,295604,6,4.367,-3.596,0.000,1,4.880,2,4.102,3,5.481,4,5.998,255,0,0,0,0
1671457552409,42,295646,6,4.367,-3.596,0.000,1,4.880,2,4.102,3,5.481,4,5.998,255,0,0,0,0
1671457552469,60,295706,6,4.367,-3.596,0.000,1,4.880,2,4.102,3,5.481,4,5.998,255,0,0,0,0
1671457552490,21,295727,6,4.364,-3.630,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457552564,74,295801,6,4.364,-3.630,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457552610,46,295847,6,4.364,-3.630,0.000,1,4.894,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457552610,0,295847,6,4.364,-3.630,0.000,1,4.894,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457552657,47,295894,6,4.317,-3.674,0.000,1,4.894,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457552702,45,295939,6,4.317,-3.674,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457552763,61,296000,6,4.317,-3.674,0.000,1,4.883,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457552795,32,296032,6,4.388,-3.671,0.000,1,4.844,2,4.094,3,5.498,4,5.998,255,0,0,0,0
1671457552886,91,296123,6,4.388,-3.671,0.000,1,4.844,2,4.094,3,5.498,4,5.998,255,0,0,0,0
1671457552886,0,296123,6,4.388,-3.671,0.000,1,4.844,2,4.094,3,5.498,4,5.998,255,0,0,0,0
1671457552916,30,296153,6,4.388,-3.671,0.000,1,4.844,2,4.094,3,5.498,4,5.998,255,0,0,0,0
1671457552977,61,296214,6,4.394,-3.675,0.000,1,4.878,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457553008,31,296245,6,4.394,-3.675,0.000,1,4.878,2,4.091,3,5.498,4,5.998,255,0,0,0,0
1671457553068,60,296305,6,4.341,-3.669,0.000,1,4.878,2,4.097,3,5.498,4,5.998,255,0,0,0,0
1671457553097,29,296334,6,4.341,-3.669,0.000,1,4.878,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457553097,0,296334,6,4.341,-3.669,0.000,1,4.878,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457553124,27,296361,6,4.313,-3.672,0.000,1,4.878,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457553157,33,296394,6,4.313,-3.672,0.000,1,4.878,2,4.097,3,5.500,4,5.998,255,0,0,0,0
1671457553203,46,296440,6,4.313,-3.672,0.000,1,4.878,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457553235,32,296472,6,4.387,-3.669,0.000,1,4.878,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457553249,14,296486,6,4.387,-3.669,0.000,1,4.878,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457553249,0,296486,6,4.387,-3.669,0.000,1,4.878,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457553280,31,296517,6,4.387,-3.669,0.000,1,4.878,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457553354,74,296591,6,4.387,-3.669,0.000,1,4.878,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457553390,36,296627,6,4.332,-3.496,0.000,1,4.883,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457553446,56,296683,6,4.332,-3.496,0.000,1,4.883,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457553461,15,296698,6,4.332,-3.496,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457553461,0,296698,6,4.332,-3.496,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457553502,41,296739,6,4.324,-3.637,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457553567,65,296804,6,4.324,-3.637,0.000,1,4.883,2,4.088,3,5.506,4,5.998,255,0,0,0,0
1671457553609,42,296846,6,4.324,-3.637,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457553658,49,296895,6,4.395,-3.687,0.000,1,4.886,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457553717,59,296954,6,4.395,-3.687,0.000,1,4.878,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457553717,0,296954,6,4.395,-3.687,0.000,1,4.878,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457553764,47,297001,6,4.395,-3.687,0.000,1,4.878,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457553826,62,297063,6,4.318,-3.669,0.000,1,4.842,2,4.113,3,5.500,4,5.998,255,0,0,0,0
1671457553885,59,297122,6,4.318,-3.669,0.000,1,4.842,2,4.113,3,5.500,4,5.998,255,0,0,0,0
1671457553900,15,297137,6,4.318,-3.669,0.000,1,4.842,2,4.113,3,5.500,4,5.998,255,0,0,0,0
1671457553976,76,297213,6,4.318,-3.669,0.000,1,4.878,2,4.108,3,5.500,4,5.998,255,0,0,0,0
1671457553977,1,297214,6,4.340,-3.661,0.000,1,4.878,2,4.108,3,5.500,4,5.998,255,0,0,0,0
1671457554002,25,297239,6,4.340,-3.661,0.000,1,4.878,2,4.108,3,5.500,4,5.998,255,0,0,0,0
1671457554043,41,297280,6,4.347,-3.652,0.000,1,4.880,2,4.110,3,5.500,4,5.998,255,0,0,0,0
1671457554067,24,297304,6,4.347,-3.652,0.000,1,4.880,2,4.110,3,5.484,4,5.998,255,0,0,0,0
1671457554111,44,297348,6,4.330,-3.657,0.000,1,4.880,2,4.110,3,5.484,4,5.998,255,0,0,0,0
1671457554217,106,297454,6,4.330,-3.657,0.000,1,4.880,2,4.110,3,5.484,4,5.998,255,0,0,0,0
1671457554217,0,297454,6,4.330,-3.657,0.000,1,4.880,2,4.110,3,5.484,4,5.998,255,0,0,0,0
1671457554233,16,297470,6,4.330,-3.657,0.000,1,4.883,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457554295,62,297532,6,4.330,-3.657,0.000,1,4.883,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457554327,32,297564,6,4.328,-3.631,0.000,1,4.883,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457554342,15,297579,6,4.328,-3.631,0.000,1,4.883,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457554372,30,297609,6,4.328,-3.631,0.000,1,4.883,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457554373,1,297610,6,4.326,-3.603,0.000,1,4.883,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457554449,76,297686,6,4.326,-3.603,0.000,1,4.883,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457554479,30,297716,6,4.326,-3.603,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457554540,61,297777,6,4.324,-3.482,0.000,1,4.878,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457554572,32,297809,6,4.324,-3.482,0.000,1,4.878,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457554602,30,297839,6,4.324,-3.482,0.000,1,4.878,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457554602,0,297839,6,4.324,-3.482,0.000,1,4.878,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457554658,56,297895,6,4.327,-3.686,0.000,1,4.878,2,4.099,3,5.503,4,5.998,255,0,0,0,0
1671457554678,20,297915,6,4.327,-3.686,0.000,1,4.883,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457554740,62,297977,6,4.327,-3.686,0.000,1,4.883,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457554767,27,298004,6,4.316,-3.491,0.000,1,4.883,2,4.094,3,5.503,4,5.998,255,0,0,0,0
1671457554808,41,298045,6,4.316,-3.491,0.000,1,4.880,2,4.105,3,5.509,4,5.998,255,0,0,0,0
1671457554808,0,298045,6,4.316,-3.491,0.000,1,4.880,2,4.105,3,5.509,4,5.998,255,0,0,0,0
1671457554831,23,298068,6,4.316,-3.491,0.000,1,4.880,2,4.105,3,5.509,4,5.998,255,0,0,0,0
1671457554892,61,298129,6,4.388,-3.658,0.000,1,4.880,2,4.105,3,5.509,4,5.998,255,0,0,0,0
1671457554953,61,298190,6,4.388,-3.658,0.000,1,4.880,2,4.105,3,5.509,4,5.998,255,0,0,0,0
1671457554998,45,298235,6,4.388,-3.658,0.000,1,4.880,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457555075,77,298312,6,4.388,-3.658,0.000,1,4.880,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457555075,0,298312,6,4.388,-3.658,0.000,1,4.880,2,4.102,3,5.509,4,5.998,255,0,0,0,0
1671457555108,33,298345,6,4.340,-3.673,0.000,1,4.867,2,4.110,3,5.509,4,6.003,255,0,0,0,0
1671457555168,60,298405,6,4.340,-3.673,0.000,1,4.867,2,4.110,3,5.509,4,6.003,255,0,0,0,0
1671457555199,31,298436,6,4.391,-3.686,0.000,1,4.880,2,4.108,3,5.517,4,6.003,255,0,0,0,0
1671457555243,44,298480,6,4.391,-3.686,0.000,1,4.880,2,4.108,3,5.517,4,6.003,255,0,0,0,0
1671457555274,31,298511,6,4.391,-3.686,0.000,1,4.880,2,4.108,3,5.517,4,6.003,255,0,0,0,0
1671457555275,1,298512,6,4.360,-3.643,0.000,1,4.880,2,4.108,3,5.517,4,6.003,255,0,0,0,0
1671457555320,45,298557,6,4.360,-3.643,0.000,1,4.880,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457555382,62,298619,6,4.360,-3.643,0.000,1,4.880,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457555413,31,298650,6,4.331,-3.702,0.000,1,4.880,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457555443,30,298680,6,4.331,-3.702,0.000,1,4.880,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457555474,31,298711,6,4.331,-3.702,0.000,1,4.880,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457555474,0,298711,6,4.331,-3.702,0.000,1,4.880,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457555531,57,298768,6,4.312,-3.481,0.000,1,4.880,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457555550,19,298787,6,4.312,-3.481,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457555610,60,298847,6,4.312,-3.481,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457555639,29,298876,6,4.401,-3.686,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457555655,16,298892,6,4.401,-3.686,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457555655,0,298892,6,4.401,-3.686,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457555700,45,298937,6,4.401,-3.686,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457555765,65,299002,6,4.333,-3.516,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457555794,29,299031,6,4.333,-3.516,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457555869,75,299106,6,4.333,-3.516,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457555903,34,299140,6,4.333,-3.516,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457555903,0,299140,6,4.333,-3.516,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457555970,67,299207,6,4.322,-3.487,0.000,1,4.880,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457556013,43,299250,6,4.322,-3.487,0.000,1,4.880,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457556034,21,299271,6,4.322,-3.487,0.000,1,4.880,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457556079,45,299316,6,4.322,-3.487,0.000,1,4.880,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457556124,45,299361,6,4.322,-3.487,0.000,1,4.880,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457556125,1,299362,6,4.359,-3.584,0.000,1,4.880,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457556155,30,299392,6,4.359,-3.584,0.000,1,4.880,2,4.099,3,5.489,4,5.998,255,0,0,0,0
