1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457556201,46,299438,6,4.359,-3.584,0.000,1,4.878,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457556262,61,299499,6,4.359,-3.584,0.000,1,4.878,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457556294,32,299531,6,4.366,-3.601,0.000,1,4.878,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457556355,61,299592,6,4.366,-3.601,0.000,1,4.878,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457556355,0,299592,6,4.366,-3.601,0.000,1,4.878,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457556385,30,299622,6,4.366,-3.601,0.000,1,4.878,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457556409,24,299646,6,4.373,-3.618,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556449,40,299686,6,4.373,-3.618,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556477,28,299714,6,4.398,-3.680,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556509,32,299746,6,4.398,-3.680,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556509,0,299746,6,4.398,-3.680,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556524,15,299761,6,4.398,-3.680,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556571,47,299808,6,4.398,-3.680,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556602,31,299839,6,4.400,-3.689,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556647,45,299884,6,4.400,-3.689,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556707,60,299944,6,4.400,-3.689,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556707,0,299944,6,4.400,-3.689,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556735,28,299972,6,4.400,-3.689,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457556752,17,299989,6,4.399,-3.684,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457556782,30,300019,6,4.399,-3.684,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457556884,102,300121,6,4.399,-3.684,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457556905,21,300142,6,4.399,-3.684,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457556906,1,300143,6,4.400,-3.687,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457556952,46,300189,6,4.400,-3.687,0.000,1,4.878,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457556997,45,300234,6,4.400,-3.687,0.000,1,4.878,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457557028,31,300265,6,4.384,-3.650,0.000,1,4.878,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457557072,44,300309,6,4.384,-3.650,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457557133,61,300370,6,4.384,-3.650,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457557133,0,300370,6,4.384,-3.650,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457557163,30,300400,6,4.331,-3.489,0.000,1,4.880,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457557388,225,300625,6,4.331,-3.489,0.000,1,4.880,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457557451,63,300688,6,4.331,-3.489,0.000,1,4.878,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457557482,31,300719,6,4.322,-3.664,0.000,1,4.878,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457557482,0,300719,6,4.322,-3.664,0.000,1,4.878,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457557513,31,300750,6,4.322,-3.664,0.000,1,4.878,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457557590,77,300827,6,4.318,-3.504,0.000,1,4.883,2,4.121,3,5.506,4,5.998,255,0,0,0,0
1671457557620,30,300857,6,4.318,-3.504,0.000,1,4.883,2,4.121,3,5.514,4,5.998,255,0,0,0,0
1671457557654,34,300891,6,4.326,-3.481,0.000,1,4.883,2,4.121,3,5.514,4,5.998,255,0,0,0,0
1671457557711,57,300948,6,4.326,-3.481,0.000,1,4.883,2,4.121,3,5.514,4,5.998,255,0,0,0,0
1671457557711,0,300948,6,4.326,-3.481,0.000,1,4.883,2,4.121,3,5.514,4,5.998,255,0,0,0,0
1671457557727,16,300964,6,4.326,-3.481,0.000,1,4.878,2,4.121,3,5.509,4,5.998,255,0,0,0,0
1671457557764,37,301001,6,4.397,-3.648,0.000,1,4.878,2,4.121,3,5.509,4,5.998,255,0,0,0,0
1671457557833,69,301070,6,4.397,-3.648,0.000,1,4.878,2,4.121,3,5.509,4,5.998,255,0,0,0,0
1671457557860,27,301097,6,4.340,-3.656,0.000,1,4.880,2,4.119,3,5.511,4,5.998,255,0,0,0,0
1671457557880,20,301117,6,4.340,-3.656,0.000,1,4.880,2,4.119,3,5.511,4,5.998,255,0,0,0,0
1671457557880,0,301117,6,4.340,-3.656,0.000,1,4.880,2,4.119,3,5.511,4,5.998,255,0,0,0,0
1671457557956,76,301193,6,4.340,-3.656,0.000,1,4.880,2,4.119,3,5.511,4,5.998,255,0,0,0,0
1671457558017,61,301254,6,4.340,-3.656,0.000,1,4.880,2,4.119,3,5.511,4,5.998,255,0,0,0,0
1671457558095,78,301332,6,4.400,-3.677,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457558123,28,301360,6,4.400,-3.677,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457558168,45,301405,6,4.400,-3.677,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457558168,0,301405,6,4.400,-3.677,0.000,1,4.883,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457558230,62,301467,6,4.335,-3.500,0.000,1,4.883,2,4.110,3,5.506,4,5.989,255,0,0,0,0
1671457558260,30,301497,6,4.335,-3.500,0.000,1,4.883,2,4.110,3,5.506,4,5.989,255,0,0,0,0
1671457558322,62,301559,6,4.326,-3.656,0.000,1,4.883,2,4.110,3,5.506,4,5.989,255,0,0,0,0
1671457558352,30,301589,6,4.326,-3.656,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457558373,21,301610,6,4.326,-3.656,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457558373,0,301610,6,4.345,-3.614,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457558419,46,301656,6,4.345,-3.614,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457558458,39,301695,6,4.345,-3.614,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457558487,29,301724,6,4.391,-3.659,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457558527,40,301764,6,4.391,-3.659,0.000,1,4.883,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457558549,22,301786,6,4.391,-3.659,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457558549,0,301786,6,4.391,-3.659,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457558579,30,301816,6,4.391,-3.659,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457558642,63,301879,6,4.396,-3.672,0.000,1,4.883,2,4.105,3,5.503,4,5.998,255,0,0,0,0
1671457558671,29,301908,6,4.396,-3.672,0.000,1,4.880,2,4.083,3,5.498,4,5.998,255,0,0,0,0
1671457558716,45,301953,6,4.396,-3.672,0.000,1,4.880,2,4.083,3,5.498,4,6.009,255,0,0,0,0
1671457558748,32,301985,6,4.396,-3.672,0.000,1,4.880,2,4.083,3,5.498,4,6.009,255,0,0,0,0
1671457558748,0,301985,6,4.396,-3.672,0.000,1,4.880,2,4.083,3,5.498,4,6.009,255,0,0,0,0
1671457558823,75,302060,6,4.392,-3.666,0.000,1,4.880,2,4.083,3,5.498,4,6.009,255,0,0,0,0
1671457558882,59,302119,6,4.392,-3.666,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457558912,30,302149,6,4.321,-3.679,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457558962,50,302199,6,4.321,-3.679,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457558988,26,302225,6,4.321,-3.679,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457558988,0,302225,6,4.321,-3.679,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457559019,31,302256,6,4.372,-3.674,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457559095,76,302332,6,4.372,-3.674,0.000,1,4.891,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457559141,46,302378,6,4.372,-3.674,0.000,1,4.880,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457559156,15,302393,6,4.361,-3.611,0.000,1,4.880,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457559232,76,302469,6,4.361,-3.611,0.000,1,4.880,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457559232,0,302469,6,4.361,-3.611,0.000,1,4.880,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457559264,32,302501,6,4.329,-3.484,0.000,1,4.880,2,4.102,3,5.503,4,5.998,255,0,0,0,0
1671457559324,60,302561,6,4.329,-3.484,0.000,1,4.883,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457559354,30,302591,6,4.329,-3.484,0.000,1,4.883,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457559405,51,302642,6,4.319,-3.653,0.000,1,4.883,2,4.077,3,5.503,4,5.998,255,0,0,0,0
1671457559431,26,302668,6,4.319,-3.653,0.000,1,4.883,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457559431,0,302668,6,4.319,-3.653,0.000,1,4.883,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457559461,30,302698,6,4.319,-3.653,0.000,1,4.883,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457559509,48,302746,6,4.388,-3.697,0.000,1,4.883,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457559537,28,302774,6,4.388,-3.697,0.000,1,4.883,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457559577,40,302814,6,4.388,-3.697,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457559624,47,302861,6,4.388,-3.697,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457559624,0,302861,6,4.388,-3.697,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457559645,21,302882,6,4.343,-3.621,0.000,1,4.883,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457559675,30,302912,6,4.343,-3.621,0.000,1,4.883,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457559736,61,302973,6,4.343,-3.621,0.000,1,4.883,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457559767,31,303004,6,4.323,-3.687,0.000,1,4.883,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457559796,29,303033,6,4.323,-3.687,0.000,1,4.847,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457559796,0,303033,6,4.323,-3.687,0.000,1,4.847,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457559828,32,303065,6,4.323,-3.687,0.000,1,4.847,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457559887,59,303124,6,4.320,-3.508,0.000,1,4.847,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457559917,30,303154,6,4.320,-3.508,0.000,1,4.847,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457559948,31,303185,6,4.320,-3.508,0.000,1,4.847,2,4.094,3,5.506,4,5.998,255,0,0,0,0
1671457559977,29,303214,6,4.320,-3.508,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457559977,0,303214,6,4.320,-3.508,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457560008,31,303245,6,4.375,-3.633,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457560022,14,303259,6,4.375,-3.633,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457560059,37,303296,6,4.375,-3.633,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457560084,25,303321,6,4.395,-3.676,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457560131,47,303368,6,4.395,-3.676,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457560131,0,303368,6,4.395,-3.676,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457560206,75,303443,6,4.395,-3.676,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457560235,29,303472,6,4.395,-3.676,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457560252,17,303489,6,4.395,-3.676,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457560328,76,303565,6,4.395,-3.676,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457560359,31,303596,6,4.395,-3.676,0.000,1,4.894,2,4.108,3,5.492,4,5.998,255,0,0,0,0
1671457560359,0,303596,6,4.395,-3.676,0.000,1,4.894,2,4.108,3,5.492,4,5.998,255,0,0,0,0
1671457560423,64,303660,6,4.401,-3.680,0.000,1,4.894,2,4.108,3,5.492,4,5.998,255,0,0,0,0
1671457560451,28,303688,6,4.401,-3.680,0.000,1,4.883,2,4.072,3,5.511,4,5.998,255,0,0,0,0
1671457560498,47,303735,6,4.401,-3.680,0.000,1,4.883,2,4.072,3,5.511,4,5.998,255,0,0,0,0
1671457560671,173,303908,6,4.316,-3.458,0.000,1,4.883,2,4.072,3,5.511,4,5.998,255,0,0,0,0
1671457560672,1,303909,6,4.316,-3.458,0.000,1,4.883,2,4.072,3,5.511,4,5.998,255,0,0,0,0
1671457560736,64,303973,6,4.316,-3.458,0.000,1,4.880,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457560767,31,304004,6,4.316,-3.458,0.000,1,4.880,2,4.108,3,5.503,4,5.998,255,0,0,0,0
1671457560843,76,304080,6,4.341,-3.649,0.000,1,4.880,2,4.110,3,5.503,4,5.998,255,0,0,0,0
1671457560905,62,304142,6,4.355,-3.661,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457560950,45,304187,6,4.355,-3.661,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457560950,0,304187,6,4.350,-3.661,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457560980,30,304217,6,4.350,-3.661,0.000,1,4.880,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457561012,32,304249,6,4.332,-3.699,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457561052,40,304289,6,4.332,-3.699,0.000,1,4.883,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457561089,37,304326,6,4.332,-3.699,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457561112,23,304349,6,4.332,-3.699,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457561113,1,304350,6,4.340,-3.595,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457561119,6,304356,6,4.340,-3.595,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457561155,36,304392,6,4.340,-3.595,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457561179,24,304416,6,4.340,-3.595,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457561224,45,304461,6,4.392,-3.669,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457561284,60,304521,6,4.392,-3.669,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457561284,0,304521,6,4.392,-3.669,0.000,1,4.883,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457561331,47,304568,6,4.392,-3.669,0.000,1,4.883,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457561345,14,304582,6,4.392,-3.669,0.000,1,4.883,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457561406,61,304643,3,0.003,0.000,2.220,255,0,0,0,0
1671457561406,0,304643,4,9.390,0.000,2.220,255,0,0,0,0
1671457561406,0,304643,6,4.392,-3.669,0.000,1,4.883,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457561406,0,304643,1,9.390,-3.685,2.220,255,0,0,0,0
1671457561406,0,304643,2,0.003,-3.685,2.220,255,0,0,0,0
1671457561452,46,304689,6,4.392,-3.669,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457561514,62,304751,6,4.392,-3.669,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457561514,0,304751,6,4.392,-3.669,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457561546,32,304783,6,4.369,-3.669,0.000,1,4.880,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457561605,59,304842,6,4.369,-3.669,0.000,1,4.880,2,4.113,3,5.511,4,5.998,255,0,0,0,0
1671457561636,31,304873,6,4.369,-3.669,0.000,1,4.880,2,4.113,3,5.511,4,5.998,255,0,0,0,0
1671457561728,92,304965,6,4.394,-3.665,0.000,1,4.883,2,4.119,3,5.517,4,5.998,255,0,0,0,0
1671457561728,0,304965,6,4.394,-3.665,0.000,1,4.883,2,4.119,3,5.517,4,5.998,255,0,0,0,0
1671457561758,30,304995,6,4.394,-3.665,0.000,1,4.883,2,4.119,3,5.517,4,5.998,255,0,0,0,0
1671457561806,48,305043,6,4.398,-3.668,0.000,1,4.883,2,4.119,3,5.517,4,5.998,255,0,0,0,0
1671457561833,27,305070,6,4.398,-3.668,0.000,1,4.886,2,4.116,3,5.517,4,5.998,255,0,0,0,0
1671457561879,46,305116,6,4.402,-3.669,0.000,1,4.886,2,4.116,3,5.517,4,5.998,255,0,0,0,0
1671457561909,30,305146,6,4.402,-3.669,0.000,1,4.886,2,4.116,3,5.517,4,5.998,255,0,0,0,0
1671457561910,1,305147,6,4.402,-3.669,0.000,1,4.886,2,4.116,3,5.517,4,5.998,255,0,0,0,0
1671457561982,72,305219,6,4.402,-3.669,0.000,1,4.878,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457562001,19,305238,6,4.402,-3.669,0.000,1,4.878,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457562079,78,305316,6,4.406,-3.684,0.000,1,4.878,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457562108,29,305345,6,4.406,-3.684,0.000,1,4.883,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457562170,62,305407,6,4.406,-3.684,0.000,1,4.883,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457562170,0,305407,6,4.389,-3.642,0.000,1,4.883,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457562200,30,305437,6,4.389,-3.642,0.000,1,4.880,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457562216,16,305453,6,4.389,-3.642,0.000,1,4.880,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457562247,31,305484,6,4.398,-3.668,0.000,1,4.880,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457562277,30,305514,6,4.398,-3.668,0.000,1,4.880,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457562338,61,305575,6,4.398,-3.668,0.000,1,4.880,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457562338,0,305575,6,4.398,-3.668,0.000,1,4.880,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457562397,59,305634,6,4.402,-3.687,0.000,1,4.880,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457562422,25,305659,6,4.402,-3.687,0.000,1,4.878,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457562461,39,305698,6,4.402,-3.687,0.000,1,4.878,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457562520,59,305757,6,4.402,-3.687,0.000,1,4.878,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457562596,76,305833,6,4.402,-3.687,0.000,1,4.878,2,4.110,3,5.517,4,5.998,255,0,0,0,0
1671457562597,1,305834,6,4.374,-3.688,0.000,1,4.878,2,4.110,3,5.517,4,5.998,255,0,0,0,0
1671457562626,29,305863,6,4.374,-3.688,0.000,1,4.878,2,4.110,3,5.517,4,5.998,255,0,0,0,0
1671457562703,77,305940,6,4.374,-3.688,0.000,1,4.878,2,4.110,3,5.517,4,5.998,255,0,0,0,0
1671457562734,31,305971,6,4.330,-3.692,0.000,1,4.880,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457562764,30,306001,6,4.330,-3.692,0.000,1,4.880,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457562827,63,306064,6,4.330,-3.692,0.000,1,4.878,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457562828,1,306065,6,4.338,-3.690,0.000,1,4.878,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457562873,45,306110,6,4.338,-3.690,0.000,1,4.878,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457562913,40,306150,6,4.326,-3.691,0.000,1,4.878,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457562965,52,306202,6,4.326,-3.691,0.000,1,4.880,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457563011,46,306248,6,4.326,-3.691,0.000,1,4.880,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457563042,31,306279,6,4.326,-3.691,0.000,1,4.880,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457563043,1,306280,6,4.347,-3.695,0.000,1,4.880,2,4.088,3,5.514,4,5.998,255,0,0,0,0
1671457563079,36,306316,6,4.347,-3.695,0.000,1,4.880,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457563101,22,306338,6,4.347,-3.695,0.000,1,4.880,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457563164,63,306401,6,4.396,-3.699,0.000,1,4.880,2,4.088,3,5.517,4,5.998,255,0,0,0,0
1671457563209,45,306446,6,4.396,-3.699,0.000,1,4.880,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457563239,30,306476,6,4.396,-3.699,0.000,1,4.880,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457563239,0,306476,6,4.396,-3.699,0.000,1,4.880,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457563295,56,306532,6,4.403,-3.704,0.000,1,4.880,2,4.077,3,5.506,4,5.998,255,0,0,0,0
1671457563332,37,306569,6,4.403,-3.704,0.000,1,4.878,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457563362,30,306599,6,4.403,-3.704,0.000,1,4.878,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457563394,32,306631,6,4.395,-3.699,0.000,1,4.878,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457563452,58,306689,6,4.395,-3.699,0.000,1,4.878,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457563453,1,306690,6,4.395,-3.699,0.000,1,4.878,2,4.074,3,5.514,4,5.998,255,0,0,0,0
1671457563484,31,306721,6,4.395,-3.699,0.000,1,4.880,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457563530,46,306767,6,4.414,-3.750,0.000,1,4.880,2,4.077,3,5.517,4,5.998,255,0,0,0,0
1671457563576,46,306813,6,4.414,-3.750,0.000,1,4.867,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457563637,61,306874,6,4.414,-3.750,0.000,1,4.867,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457563712,75,306949,6,4.414,-3.750,0.000,1,4.867,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457563713,1,306950,6,4.387,-3.681,0.000,1,4.867,2,4.077,3,5.514,4,5.998,255,0,0,0,0
1671457563735,22,306972,6,4.387,-3.681,0.000,1,4.878,2,4.077,3,5.511,4,5.998,255,0,0,0,0
1671457563782,47,307019,6,4.387,-3.681,0.000,1,4.878,2,4.077,3,5.511,4,5.998,255,0,0,0,0
1671457563836,54,307073,6,4.398,-3.707,0.000,1,4.883,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457563911,75,307148,6,4.398,-3.707,0.000,1,4.883,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457563973,62,307210,6,4.398,-3.707,0.000,1,4.883,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457563974,1,307211,6,4.398,-3.707,0.000,1,4.883,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457564019,45,307256,6,4.398,-3.707,0.000,1,4.878,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457564078,59,307315,6,4.398,-3.707,0.000,1,4.867,2,4.074,3,5.509,4,5.998,255,0,0,0,0
1671457564158,80,307395,6,4.397,-3.707,0.000,1,4.867,2,4.074,3,5.514,4,5.995,255,0,0,0,0
1671457564186,28,307423,6,4.397,-3.707,0.000,1,4.880,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457564218,32,307455,6,4.397,-3.707,0.000,1,4.880,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457564219,1,307456,6,4.397,-3.707,0.000,1,4.880,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457564278,59,307515,6,4.397,-3.707,0.000,1,4.880,2,4.077,3,5.509,4,5.998,255,0,0,0,0
1671457564296,18,307533,6,4.375,-3.647,0.000,1,4.867,2,4.094,3,5.509,4,5.998,255,0,0,0,0
