1,2022_12_13__144252_852,user,1,0,
240,2023_03_31__085127_320,user,0,1,map_state_2023_03_31__085127_313.ini
241,2023_03_31__085139_973,user,0,1,map_state_2023_03_31__085139_956.ini
242,2023_03_31__085306_711,user,0,1,map_state_2023_03_31__085306_693.ini
243,2023_03_31__085315_027,user,0,1,map_state_2023_03_31__085315_009.ini
244,2023_03_31__085327_666,user,0,1,map_state_2023_03_31__085327_648.ini
245,2023_03_31__085336_975,user,0,1,map_state_2023_03_31__085336_959.ini
246,2023_03_31__085345_974,user,0,1,map_state_2023_03_31__085345_966.ini
247,2023_03_31__085440_401,user,0,1,map_state_2023_03_31__085440_384.ini
248,2023_03_31__085445_957,user,0,1,map_state_2023_03_31__085445_937.ini
249,2023_03_31__085453_090,user,0,1,map_state_2023_03_31__085453_074.ini
250,2023_03_31__085512_191,user,0,1,map_state_2023_03_31__085512_173.ini
251,2023_03_31__085515_142,user,0,1,map_state_2023_03_31__085515_125.ini
252,2023_03_31__085517_879,user,0,1,map_state_2023_03_31__085517_861.ini
253,2023_03_31__085520_723,user,0,1,map_state_2023_03_31__085520_714.ini
254,2023_03_31__085526_338,user,0,1,map_state_2023_03_31__085526_320.ini
255,2023_03_31__085527_400,user,0,1,map_state_2023_03_31__085527_382.ini
256,2023_03_31__085533_623,user,0,1,map_state_2023_03_31__085533_614.ini
257,2023_03_31__085536_233,user,1,0,
258,2023_03_31__085832_613,user,0,1,map_state_2023_03_31__085832_582.ini
259,2023_03_31__085848_075,user,0,1,map_state_2023_03_31__085848_057.ini
260,2023_03_31__085924_580,user,0,1,map_state_2023_03_31__085924_551.ini
261,2023_03_31__090047_333,user,0,1,map_state_2023_03_31__090047_310.ini
262,2023_03_31__090047_467,user,0,1,map_state_2023_03_31__090047_445.ini
263,2023_03_31__090142_410,user,0,1,map_state_2023_03_31__090142_388.ini
264,2023_03_31__090240_199,user,0,1,map_state_2023_03_31__090240_172.ini
265,2023_03_31__090300_050,user,0,1,map_state_2023_03_31__090300_027.ini
266,2023_03_31__090306_378,user,0,1,map_state_2023_03_31__090306_348.ini
267,2023_03_31__090310_892,user,0,1,map_state_2023_03_31__090310_867.ini
268,2023_03_31__090319_370,user,0,1,map_state_2023_03_31__090319_354.ini
269,2023_03_31__090325_004,user,0,1,map_state_2023_03_31__090324_984.ini
270,2023_03_31__090328_828,user,0,1,map_state_2023_03_31__090328_809.ini
271,2023_03_31__090343_925,user,0,1,map_state_2023_03_31__090343_898.ini
272,2023_03_31__090348_934,user,0,1,map_state_2023_03_31__090348_904.ini
273,2023_03_31__091016_260,user,0,1,map_state_2023_03_31__091016_230.ini
274,2023_03_31__091213_034,user,0,1,map_state_2023_03_31__091213_017.ini
275,2023_03_31__091226_635,user,0,1,map_state_2023_03_31__091226_609.ini
276,2023_03_31__091251_165,user,0,1,map_state_2023_03_31__091251_151.ini
277,2023_03_31__091254_896,user,0,1,map_state_2023_03_31__091254_876.ini
278,2023_03_31__091326_262,user,0,1,map_state_2023_03_31__091326_249.ini
279,2023_03_31__091326_283,user,0,1,map_state_2023_03_31__091326_272.ini
280,2023_03_31__091332_722,user,0,1,map_state_2023_03_31__091332_705.ini
281,2023_03_31__091332_749,user,0,1,map_state_2023_03_31__091332_735.ini
282,2023_03_31__091333_811,user,0,1,map_state_2023_03_31__091333_795.ini
283,2023_03_31__091333_841,user,0,1,map_state_2023_03_31__091333_826.ini
284,2023_03_31__091343_730,user,0,1,map_state_2023_03_31__091343_715.ini
285,2023_03_31__091347_601,user,0,1,map_state_2023_03_31__091347_577.ini
286,2023_03_31__091356_985,user,0,1,map_state_2023_03_31__091356_961.ini
287,2023_03_31__091407_690,user,0,1,map_state_2023_03_31__091407_673.ini
288,2023_03_31__091425_848,user,0,1,map_state_2023_03_31__091425_833.ini
289,2023_03_31__091429_025,user,0,1,map_state_2023_03_31__091429_014.ini
290,2023_03_31__091432_552,user,0,1,map_state_2023_03_31__091432_535.ini
291,2023_03_31__091440_617,user,0,1,map_state_2023_03_31__091440_591.ini
292,2023_03_31__091456_575,user,0,1,map_state_2023_03_31__091456_560.ini
293,2023_03_31__091514_542,user,0,1,map_state_2023_03_31__091514_525.ini
294,2023_03_31__091521_792,user,0,1,map_state_2023_03_31__091521_770.ini
295,2023_03_31__091548_065,user,0,1,map_state_2023_03_31__091548_059.ini
296,2023_03_31__091637_522,user,0,1,map_state_2023_03_31__091637_516.ini
297,2023_03_31__091641_175,user,0,1,map_state_2023_03_31__091641_158.ini
298,2023_03_31__091654_822,user,0,1,map_state_2023_03_31__091654_796.ini
299,2023_03_31__091711_550,user,0,1,map_state_2023_03_31__091711_529.ini
300,2023_03_31__091727_764,user,0,1,map_state_2023_03_31__091727_748.ini
301,2023_03_31__091732_955,user,0,1,map_state_2023_03_31__091732_943.ini
302,2023_03_31__091808_181,user,0,1,map_state_2023_03_31__091808_157.ini
303,2023_03_31__091823_850,user,0,1,map_state_2023_03_31__091823_823.ini
304,2023_03_31__091844_347,user,0,1,map_state_2023_03_31__091844_324.ini
305,2023_03_31__091911_946,user,0,1,map_state_2023_03_31__091911_921.ini
306,2023_03_31__091919_276,user,0,1,map_state_2023_03_31__091919_258.ini
307,2023_03_31__092012_540,user,0,1,map_state_2023_03_31__092012_514.ini
308,2023_03_31__092012_575,user,0,1,map_state_2023_03_31__092012_557.ini
309,2023_03_31__092014_011,user,0,1,map_state_2023_03_31__092013_999.ini
310,2023_03_31__092014_034,user,0,1,map_state_2023_03_31__092014_021.ini
311,2023_03_31__092015_871,user,0,1,map_state_2023_03_31__092015_856.ini
312,2023_03_31__092015_894,user,0,1,map_state_2023_03_31__092015_881.ini
313,2023_03_31__092024_281,user,0,1,map_state_2023_03_31__092024_270.ini
314,2023_03_31__092035_116,user,0,1,map_state_2023_03_31__092035_109.ini
315,2023_03_31__092035_147,user,0,1,map_state_2023_03_31__092035_130.ini
316,2023_03_31__092112_219,user,0,1,map_state_2023_03_31__092112_195.ini
317,2023_03_31__092124_343,user,1,0,
318,2023_03_31__092144_664,user,0,1,map_state_2023_03_31__092144_639.ini
319,2023_03_31__092153_741,user,0,1,map_state_2023_03_31__092153_718.ini
320,2023_03_31__092359_324,user,1,0,
321,2023_03_31__092403_185,user,0,1,map_state_2023_03_31__092403_160.ini
322,2023_03_31__092437_492,user,0,1,map_state_2023_03_31__092437_475.ini
323,2023_03_31__092438_983,user,1,0,
324,2023_03_31__092458_745,user,0,1,map_state_2023_03_31__092458_720.ini
325,2023_03_31__092521_736,user,0,1,map_state_2023_03_31__092521_712.ini
326,2023_03_31__092529_203,user,0,1,map_state_2023_03_31__092529_184.ini
327,2023_03_31__092534_375,user,0,1,map_state_2023_03_31__092534_357.ini
328,2023_03_31__092534_407,user,0,1,map_state_2023_03_31__092534_390.ini
329,2023_03_31__092536_903,user,0,1,map_state_2023_03_31__092536_883.ini
330,2023_03_31__092536_938,user,0,1,map_state_2023_03_31__092536_920.ini
331,2023_03_31__092538_860,user,0,1,map_state_2023_03_31__092538_847.ini
332,2023_03_31__092538_884,user,0,1,map_state_2023_03_31__092538_871.ini
333,2023_03_31__092541_645,user,0,1,map_state_2023_03_31__092541_623.ini
334,2023_03_31__092615_846,user,0,1,map_state_2023_03_31__092615_818.ini
335,2023_03_31__092616_061,user,1,0,
336,2023_03_31__092639_790,user,0,1,map_state_2023_03_31__092639_765.ini
337,2023_03_31__092643_083,user,0,1,map_state_2023_03_31__092643_059.ini
338,2023_03_31__092643_113,user,0,1,map_state_2023_03_31__092643_096.ini
339,2023_03_31__092644_521,user,0,1,map_state_2023_03_31__092644_501.ini
340,2023_03_31__092644_560,user,0,1,map_state_2023_03_31__092644_540.ini
341,2023_03_31__092646_933,user,1,0,
342,2023_03_31__092658_345,user,0,1,map_state_2023_03_31__092658_324.ini
343,2023_03_31__092730_769,user,0,1,map_state_2023_03_31__092730_758.ini
344,2023_03_31__092731_591,user,1,0,
345,2023_03_31__092747_670,user,0,1,map_state_2023_03_31__092747_652.ini
346,2023_03_31__092758_195,user,0,1,map_state_2023_03_31__092758_178.ini
347,2023_03_31__092809_109,user,0,1,map_state_2023_03_31__092809_090.ini
348,2023_03_31__092811_197,user,0,1,map_state_2023_03_31__092811_170.ini
349,2023_03_31__092813_317,user,1,0,
350,2023_03_31__092832_339,user,1,0,
351,2023_03_31__092841_566,user,1,0,
352,2023_03_31__092845_780,user,0,1,map_state_2023_03_31__092845_762.ini
353,2023_03_31__092845_798,user,0,1,map_state_2023_03_31__092845_788.ini
354,2023_03_31__092848_176,user,0,1,map_state_2023_03_31__092848_169.ini
355,2023_03_31__092848_189,user,0,1,map_state_2023_03_31__092848_181.ini
356,2023_03_31__092858_900,user,0,1,map_state_2023_03_31__092858_887.ini
357,2023_03_31__092858_921,user,0,1,map_state_2023_03_31__092858_911.ini
358,2023_03_31__092916_051,user,0,1,map_state_2023_03_31__092916_034.ini
359,2023_03_31__092952_546,user,0,1,map_state_2023_03_31__092952_519.ini
360,2023_03_31__093003_736,user,0,1,map_state_2023_03_31__093003_719.ini
361,2023_03_31__093012_156,user,0,1,map_state_2023_03_31__093012_136.ini
362,2023_03_31__093016_643,user,0,1,map_state_2023_03_31__093016_625.ini
363,2023_03_31__093024_731,user,0,1,map_state_2023_03_31__093024_714.ini
364,2023_03_31__093035_451,user,0,1,map_state_2023_03_31__093035_433.ini
365,2023_03_31__093038_446,user,1,0,
366,2023_03_31__093045_097,user,1,0,
367,2023_03_31__093633_274,user,0,1,map_state_2023_03_31__093633_247.ini
368,2023_03_31__093633_308,user,0,1,map_state_2023_03_31__093633_291.ini
369,2023_03_31__093635_901,user,0,1,map_state_2023_03_31__093635_883.ini
370,2023_03_31__093635_919,user,0,1,map_state_2023_03_31__093635_910.ini
371,2023_03_31__093638_623,user,0,1,map_state_2023_03_31__093638_607.ini
372,2023_03_31__093638_635,user,0,1,map_state_2023_03_31__093638_627.ini
373,2023_03_31__093643_547,user,0,1,map_state_2023_03_31__093643_529.ini
374,2023_03_31__093643_580,user,0,1,map_state_2023_03_31__093643_562.ini
375,2023_03_31__093653_182,user,0,1,map_state_2023_03_31__093653_157.ini
376,2023_03_31__093653_215,user,0,1,map_state_2023_03_31__093653_198.ini
377,2023_03_31__093654_604,user,0,1,map_state_2023_03_31__093654_577.ini
378,2023_03_31__093654_637,user,0,1,map_state_2023_03_31__093654_620.ini
379,2023_03_31__093658_976,user,0,1,map_state_2023_03_31__093658_949.ini
380,2023_03_31__093659_000,user,0,1,map_state_2023_03_31__093658_991.ini
381,2023_03_31__093705_211,user,0,1,map_state_2023_03_31__093705_185.ini
382,2023_03_31__093705_249,user,0,1,map_state_2023_03_31__093705_231.ini
383,2023_03_31__093710_453,user,0,1,map_state_2023_03_31__093710_433.ini
384,2023_03_31__093710_466,user,0,1,map_state_2023_03_31__093710_459.ini
385,2023_03_31__093712_000,user,0,1,map_state_2023_03_31__093711_973.ini
386,2023_03_31__093712_039,user,0,1,map_state_2023_03_31__093712_019.ini
387,2023_03_31__093721_606,user,0,1,map_state_2023_03_31__093721_591.ini
388,2023_03_31__093721_643,user,0,1,map_state_2023_03_31__093721_623.ini
389,2023_03_31__093722_937,user,0,1,map_state_2023_03_31__093722_906.ini
390,2023_03_31__093722_974,user,0,1,map_state_2023_03_31__093722_955.ini
391,2023_03_31__093725_117,user,0,1,map_state_2023_03_31__093725_092.ini
392,2023_03_31__093725_145,user,0,1,map_state_2023_03_31__093725_131.ini
393,2023_03_31__093733_088,user,0,1,map_state_2023_03_31__093733_075.ini
394,2023_03_31__093733_116,user,0,1,map_state_2023_03_31__093733_103.ini
395,2023_03_31__093744_090,user,0,1,map_state_2023_03_31__093744_064.ini
396,2023_03_31__093744_123,user,0,1,map_state_2023_03_31__093744_106.ini
397,2023_03_31__093753_697,user,0,1,map_state_2023_03_31__093753_686.ini
398,2023_03_31__093808_928,user,0,1,map_state_2023_03_31__093808_902.ini
399,2023_03_31__093812_329,user,0,1,map_state_2023_03_31__093812_301.ini
400,2023_03_31__093814_603,user,0,1,map_state_2023_03_31__093814_592.ini
401,2023_03_31__093816_804,user,0,1,map_state_2023_03_31__093816_779.ini
402,2023_03_31__093820_633,user,0,1,map_state_2023_03_31__093820_607.ini
403,2023_03_31__093822_596,user,0,1,map_state_2023_03_31__093822_577.ini
404,2023_03_31__093830_581,user,0,1,map_state_2023_03_31__093830_559.ini
405,2023_03_31__093922_310,user,0,1,map_state_2023_03_31__093922_295.ini
406,2023_03_31__093925_492,user,0,1,map_state_2023_03_31__093925_465.ini
407,2023_03_31__093935_850,user,0,1,map_state_2023_03_31__093935_823.ini
408,2023_03_31__093941_922,user,0,1,map_state_2023_03_31__093941_898.ini
409,2023_03_31__093946_161,user,0,1,map_state_2023_03_31__093946_136.ini
410,2023_03_31__093949_219,user,0,1,map_state_2023_03_31__093949_199.ini
411,2023_03_31__093954_148,user,0,1,map_state_2023_03_31__093954_124.ini
412,2023_03_31__093957_480,user,0,1,map_state_2023_03_31__093957_454.ini
413,2023_03_31__094002_226,user,0,1,map_state_2023_03_31__094002_217.ini
414,2023_03_31__094005_963,user,0,1,map_state_2023_03_31__094005_948.ini
415,2023_03_31__094037_250,user,0,1,map_state_2023_03_31__094037_228.ini
416,2023_03_31__094043_403,user,0,1,map_state_2023_03_31__094043_374.ini
417,2023_03_31__094043_528,user,0,1,map_state_2023_03_31__094043_499.ini
418,2023_03_31__094049_493,user,0,1,map_state_2023_03_31__094049_485.ini
419,2023_03_31__094054_416,user,0,1,map_state_2023_03_31__094054_400.ini
420,2023_03_31__094059_792,user,0,1,map_state_2023_03_31__094059_768.ini
421,2023_03_31__094104_953,user,0,1,map_state_2023_03_31__094104_928.ini
422,2023_03_31__094105_061,user,0,1,map_state_2023_03_31__094105_042.ini
423,2023_03_31__094110_302,user,0,1,map_state_2023_03_31__094110_282.ini
424,2023_03_31__094117_197,user,0,1,map_state_2023_03_31__094117_177.ini
425,2023_03_31__094122_081,user,0,1,map_state_2023_03_31__094122_074.ini
426,2023_03_31__094500_280,user,0,1,map_state_2023_03_31__094500_261.ini
427,2023_03_31__094514_402,user,0,1,map_state_2023_03_31__094514_379.ini
428,2023_03_31__094524_227,user,0,1,map_state_2023_03_31__094524_213.ini
429,2023_03_31__094535_709,user,0,1,map_state_2023_03_31__094535_699.ini
430,2023_03_31__094539_865,user,0,1,map_state_2023_03_31__094539_855.ini
431,2023_03_31__094547_388,user,0,1,map_state_2023_03_31__094547_348.ini
432,2023_03_31__094553_568,user,0,1,map_state_2023_03_31__094553_549.ini
433,2023_03_31__094600_426,user,0,1,map_state_2023_03_31__094600_419.ini
434,2023_03_31__094614_071,user,1,0,
435,2023_03_31__095229_433,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\maps\map_2023_03_31__0849.ini
436,2023_03_31__095235_538,user,1,0,
437,2023_03_31__101140_082,user,1,0,
438,2023_03_31__101355_074,user,0,1,map_state_2023_03_31__101355_066.ini
439,2023_03_31__101432_227,user,0,1,map_state_2023_03_31__101432_212.ini
440,2023_03_31__101435_239,user,0,1,map_state_2023_03_31__101435_222.ini
441,2023_03_31__101437_182,user,0,1,map_state_2023_03_31__101437_165.ini
442,2023_03_31__101439_245,user,0,1,map_state_2023_03_31__101439_227.ini
443,2023_03_31__101443_061,user,0,1,map_state_2023_03_31__101443_041.ini
444,2023_03_31__101533_057,user,1,0,
445,2023_03_31__101543_833,user,1,0,
446,2023_03_31__141031_558,user,1,0,
447,2023_04_03__091455_789,user,0,1,map_state_2023_04_03__091455_771.ini
448,2023_04_03__091841_679,user,0,1,map_state_2023_04_03__091841_653.ini
449,2023_04_03__091857_329,user,0,1,map_state_2023_04_03__091857_307.ini
450,2023_04_03__092353_615,user,0,1,map_state_2023_04_03__092353_596.ini
451,2023_04_03__092414_648,user,0,1,map_state_2023_04_03__092414_629.ini
452,2023_04_03__092440_138,user,0,1,map_state_2023_04_03__092440_111.ini
453,2023_04_03__092558_451,user,0,1,map_state_2023_04_03__092558_425.ini
454,2023_04_03__094906_878,user,0,1,map_state_2023_04_03__094906_865.ini
455,2023_04_03__094920_549,user,0,1,map_state_2023_04_03__094920_535.ini
456,2023_04_03__094920_649,user,0,1,map_state_2023_04_03__094920_642.ini
457,2023_04_03__094935_855,user,0,1,map_state_2023_04_03__094935_847.ini
458,2023_04_03__095016_298,user,0,1,map_state_2023_04_03__095016_284.ini
459,2023_04_03__095020_234,user,0,1,map_state_2023_04_03__095020_229.ini
460,2023_04_03__095026_041,user,0,1,map_state_2023_04_03__095026_018.ini
461,2023_04_03__095028_213,user,0,1,map_state_2023_04_03__095028_207.ini
462,2023_04_03__095037_839,user,0,1,map_state_2023_04_03__095037_832.ini
463,2023_04_03__095046_698,user,0,1,map_state_2023_04_03__095046_692.ini
464,2023_04_03__095345_650,user,0,1,map_state_2023_04_03__095345_644.ini
465,2023_04_03__095346_483,user,1,0,
466,2023_04_03__095404_794,user,0,1,map_state_2023_04_03__095404_769.ini
467,2023_04_03__095415_283,user,0,1,map_state_2023_04_03__095415_270.ini
468,2023_04_03__095417_876,user,1,0,
469,2023_04_03__095444_589,user,0,1,map_state_2023_04_03__095444_583.ini
470,2023_04_03__095454_219,user,0,1,map_state_2023_04_03__095454_207.ini
471,2023_04_03__095455_698,user,1,0,
472,2023_04_03__114511_118,user,1,0,
473,2023_04_03__123955_958,user,0,1,map_state_2023_04_03__123955_943.ini
474,2023_04_03__124054_879,user,0,1,map_state_2023_04_03__124054_852.ini
475,2023_04_03__124117_581,user,0,1,map_state_2023_04_03__124117_568.ini
