1,2022_12_13__144252_852,user,1,0,
476,2023_04_03__124120_909,user,0,1,map_state_2023_04_03__124120_905.ini
477,2023_04_03__124123_792,user,0,1,map_state_2023_04_03__124123_787.ini
478,2023_04_03__124126_512,user,0,1,map_state_2023_04_03__124126_507.ini
479,2023_04_03__124309_630,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_03__1145_autosave.ini
480,2023_04_03__124324_218,user,1,0,
481,2023_04_03__124430_723,user,0,1,map_state_2023_04_03__124430_717.ini
482,2023_04_03__124509_131,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_03__1244_autosave.ini
483,2023_04_03__124542_928,user,1,0,
484,2023_04_03__124909_177,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_03__1145_autosave.ini
485,2023_04_03__124959_284,user,1,0,
486,2023_04_03__141131_962,user,1,0,
487,2023_04_03__141815_619,user,1,0,
488,2023_04_03__141931_633,user,1,0,
489,2023_04_03__142223_274,user,1,0,
490,2023_04_03__142838_864,user,1,0,
491,2023_04_03__145242_803,user,0,1,map_state_2023_04_03__145242_796.ini
492,2023_04_03__145322_063,user,1,0,
493,2023_04_03__145514_587,user,0,1,map_state_2023_04_03__145514_578.ini
494,2023_04_03__145515_605,user,0,1,map_state_2023_04_03__145515_596.ini
495,2023_04_03__145516_508,user,1,0,
496,2023_04_03__145533_075,user,1,0,
497,2023_04_05__120735_572,user,1,0,
498,2023_04_05__132930_044,user,1,0,
499,2023_04_05__133027_402,user,1,0,
500,2023_04_25__100101_386,user,0,1,map_state_2023_04_25__100101_373.ini
501,2023_04_25__100106_093,user,0,1,map_state_2023_04_25__100106_083.ini
502,2023_04_25__100224_593,user,1,0,
503,2023_04_25__100406_491,user,0,1,map_state_2023_04_25__100406_480.ini
504,2023_04_25__100426_678,user,0,1,map_state_2023_04_25__100426_662.ini
505,2023_04_25__100436_792,user,0,1,map_state_2023_04_25__100436_783.ini
506,2023_04_25__100445_948,user,0,1,map_state_2023_04_25__100445_935.ini
507,2023_04_25__100451_070,user,0,1,map_state_2023_04_25__100451_053.ini
508,2023_04_25__100454_393,user,0,1,map_state_2023_04_25__100454_376.ini
509,2023_04_25__100503_466,user,0,1,map_state_2023_04_25__100503_454.ini
510,2023_04_25__100555_381,user,0,1,map_state_2023_04_25__100555_366.ini
511,2023_04_25__100610_538,user,0,1,map_state_2023_04_25__100610_517.ini
512,2023_04_25__100611_554,user,0,1,map_state_2023_04_25__100611_536.ini
513,2023_04_25__100614_063,user,0,1,map_state_2023_04_25__100614_029.ini
514,2023_04_25__100616_742,user,0,1,map_state_2023_04_25__100616_710.ini
515,2023_04_25__100626_994,user,0,1,map_state_2023_04_25__100626_975.ini
516,2023_04_25__100726_718,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_25__1005_autosave.ini
517,2023_04_25__100812_997,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_25__1006_autosave.ini
518,2023_04_25__100854_705,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_25__1002_autosave.ini
519,2023_04_25__101020_369,user,0,1,map_state_2023_04_25__101020_346.ini
520,2023_04_25__101041_814,user,0,1,map_state_2023_04_25__101041_804.ini
521,2023_04_25__101043_244,user,0,1,map_state_2023_04_25__101043_235.ini
522,2023_04_25__101138_413,user,0,1,map_state_2023_04_25__101138_393.ini
523,2023_04_25__101219_781,user,0,1,map_state_2023_04_25__101219_771.ini
524,2023_05_02__102443_568,user,0,1,map_state_2023_05_02__102443_560.ini
525,2023_05_02__102553_769,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_27__1410_autosave.ini
526,2023_05_02__102921_243,user,0,1,map_state_2023_05_02__102921_216.ini
527,2023_05_02__103020_448,user,0,1,map_state_2023_05_02__103020_429.ini
528,2023_05_02__103121_465,user,0,1,map_state_2023_05_02__103121_448.ini
529,2023_05_02__103125_276,user,0,1,map_state_2023_05_02__103125_261.ini
530,2023_05_02__103128_871,user,0,1,map_state_2023_05_02__103128_863.ini
531,2023_05_02__103132_654,user,0,1,map_state_2023_05_02__103132_647.ini
532,2023_05_02__103137_938,user,0,1,map_state_2023_05_02__103137_911.ini
533,2023_05_02__103137_984,user,0,1,map_state_2023_05_02__103137_958.ini
534,2023_05_02__103448_315,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_27__1410_autosave.ini
535,2023_05_02__103804_539,user,0,1,map_state_2023_05_02__103804_530.ini
536,2023_05_02__103859_368,user,0,1,map_state_2023_05_02__103859_354.ini
537,2023_05_02__103902_292,user,0,1,map_state_2023_05_02__103902_275.ini
538,2023_05_02__103925_500,user,0,1,map_state_2023_05_02__103925_488.ini
539,2023_05_02__103928_475,user,0,1,map_state_2023_05_02__103928_459.ini
540,2023_05_02__104038_195,user,0,1,map_state_2023_05_02__104038_176.ini
541,2023_05_02__104047_138,user,0,1,map_state_2023_05_02__104047_122.ini
542,2023_05_02__104052_445,user,0,1,map_state_2023_05_02__104052_436.ini
543,2023_05_02__104057_194,user,0,1,map_state_2023_05_02__104057_185.ini
544,2023_05_02__104101_320,user,0,1,map_state_2023_05_02__104101_313.ini
545,2023_05_02__104139_545,user,0,1,map_state_2023_05_02__104139_529.ini
546,2023_05_02__104142_075,user,0,1,map_state_2023_05_02__104142_058.ini
547,2023_05_02__104339_377,user,0,1,map_state_2023_05_02__104339_346.ini
548,2023_05_02__104400_609,user,0,1,map_state_2023_05_02__104400_592.ini
549,2023_05_02__104406_392,user,0,1,map_state_2023_05_02__104406_374.ini
550,2023_05_02__104558_319,user,0,1,map_state_2023_05_02__104558_303.ini
551,2023_05_02__104600_891,user,0,1,map_state_2023_05_02__104600_871.ini
552,2023_05_02__104604_077,user,0,1,map_state_2023_05_02__104604_058.ini
553,2023_05_02__104609_058,user,0,1,map_state_2023_05_02__104609_050.ini
554,2023_05_02__104619_254,user,0,1,map_state_2023_05_02__104619_236.ini
555,2023_05_02__104619_283,user,0,1,map_state_2023_05_02__104619_268.ini
556,2023_05_02__104629_116,user,0,1,map_state_2023_05_02__104629_095.ini
557,2023_05_02__104629_152,user,0,1,map_state_2023_05_02__104629_134.ini
558,2023_05_02__104630_201,user,0,1,map_state_2023_05_02__104630_189.ini
559,2023_05_02__104632_453,user,0,1,map_state_2023_05_02__104632_434.ini
560,2023_05_02__104633_781,user,0,1,map_state_2023_05_02__104633_763.ini
561,2023_05_02__104635_135,user,0,1,map_state_2023_05_02__104635_113.ini
562,2023_05_02__104638_520,user,0,1,map_state_2023_05_02__104638_502.ini
563,2023_05_02__104638_559,user,0,1,map_state_2023_05_02__104638_539.ini
564,2023_05_02__104639_858,user,0,1,map_state_2023_05_02__104639_852.ini
565,2023_05_02__104639_871,user,0,1,map_state_2023_05_02__104639_864.ini
566,2023_05_02__104641_976,user,0,1,map_state_2023_05_02__104641_958.ini
567,2023_05_02__104643_610,user,0,1,map_state_2023_05_02__104643_599.ini
568,2023_05_02__104646_901,user,0,1,map_state_2023_05_02__104646_880.ini
569,2023_05_02__104735_066,user,0,1,map_state_2023_05_02__104735_047.ini
570,2023_05_02__104743_610,user,0,1,map_state_2023_05_02__104743_603.ini
571,2023_05_02__104910_344,user,0,1,map_state_2023_05_02__104910_317.ini
572,2023_05_02__104911_021,user,1,0,
573,2023_05_02__105253_094,user,0,1,map_state_2023_05_02__105253_086.ini
574,2023_05_02__105551_480,user,0,1,map_state_2023_05_02__105551_464.ini
575,2023_05_02__105552_378,user,1,0,
576,2023_05_02__105620_449,user,0,1,map_state_2023_05_02__105620_431.ini
577,2023_05_02__105733_964,user,0,1,map_state_2023_05_02__105733_945.ini
578,2023_05_02__105744_179,user,0,1,map_state_2023_05_02__105744_159.ini
579,2023_05_02__110303_007,user,0,1,map_state_2023_05_02__110302_979.ini
580,2023_05_02__110306_109,user,0,1,map_state_2023_05_02__110306_086.ini
581,2023_05_02__110332_615,user,0,1,map_state_2023_05_02__110332_590.ini
582,2023_05_02__110409_481,user,0,1,map_state_2023_05_02__110409_474.ini
583,2023_05_02__110528_076,user,0,1,map_state_2023_05_02__110528_053.ini
584,2023_05_02__110531_484,user,0,1,map_state_2023_05_02__110531_456.ini
585,2023_05_02__110713_710,user,0,1,map_state_2023_05_02__110713_685.ini
586,2023_05_02__110714_613,user,1,0,
587,2023_05_02__110753_672,user,0,1,map_state_2023_05_02__110753_661.ini
588,2023_05_02__110801_991,user,0,1,map_state_2023_05_02__110801_972.ini
589,2023_05_02__110806_037,user,0,1,map_state_2023_05_02__110806_019.ini
590,2023_05_02__110809_550,user,0,1,map_state_2023_05_02__110809_521.ini
591,2023_05_02__110811_876,user,0,1,map_state_2023_05_02__110811_854.ini
592,2023_05_02__110816_715,user,0,1,map_state_2023_05_02__110816_694.ini
593,2023_05_02__110820_041,user,0,1,map_state_2023_05_02__110820_023.ini
594,2023_05_02__110823_092,user,0,1,map_state_2023_05_02__110823_079.ini
595,2023_05_02__110825_957,user,0,1,map_state_2023_05_02__110825_924.ini
596,2023_05_02__110829_439,user,0,1,map_state_2023_05_02__110829_426.ini
597,2023_05_02__110832_632,user,0,1,map_state_2023_05_02__110832_595.ini
598,2023_05_02__110835_778,user,0,1,map_state_2023_05_02__110835_767.ini
599,2023_05_02__110850_746,user,0,1,map_state_2023_05_02__110850_724.ini
600,2023_05_02__110854_162,user,0,1,map_state_2023_05_02__110854_149.ini
601,2023_05_02__110857_661,user,0,1,map_state_2023_05_02__110857_644.ini
602,2023_05_02__110902_586,user,0,1,map_state_2023_05_02__110902_565.ini
603,2023_05_02__110911_229,user,0,1,map_state_2023_05_02__110911_210.ini
604,2023_05_02__110915_477,user,0,1,map_state_2023_05_02__110915_470.ini
605,2023_05_02__110932_257,user,0,1,map_state_2023_05_02__110932_249.ini
606,2023_05_02__110932_270,user,0,1,map_state_2023_05_02__110932_264.ini
607,2023_05_02__110936_211,user,0,1,map_state_2023_05_02__110936_184.ini
608,2023_05_02__110936_250,user,0,1,map_state_2023_05_02__110936_229.ini
609,2023_05_02__110938_504,user,0,1,map_state_2023_05_02__110938_485.ini
610,2023_05_02__110938_539,user,0,1,map_state_2023_05_02__110938_518.ini
611,2023_05_02__110938_600,user,0,1,map_state_2023_05_02__110938_586.ini
612,2023_05_02__110941_343,user,0,1,map_state_2023_05_02__110941_316.ini
613,2023_05_02__110941_374,user,0,1,map_state_2023_05_02__110941_358.ini
614,2023_05_02__110942_762,user,0,1,map_state_2023_05_02__110942_744.ini
615,2023_05_02__110942_796,user,0,1,map_state_2023_05_02__110942_776.ini
616,2023_05_02__110945_060,user,0,1,map_state_2023_05_02__110945_042.ini
617,2023_05_02__110945_094,user,0,1,map_state_2023_05_02__110945_075.ini
618,2023_05_02__110945_157,user,0,1,map_state_2023_05_02__110945_147.ini
619,2023_05_02__110946_374,user,0,1,map_state_2023_05_02__110946_352.ini
620,2023_05_02__110946_413,user,0,1,map_state_2023_05_02__110946_392.ini
621,2023_05_02__110950_829,user,0,1,map_state_2023_05_02__110950_813.ini
622,2023_05_02__110954_666,user,0,1,map_state_2023_05_02__110954_650.ini
623,2023_05_02__110957_848,user,0,1,map_state_2023_05_02__110957_832.ini
624,2023_05_02__111001_756,user,0,1,map_state_2023_05_02__111001_738.ini
625,2023_05_02__111008_864,user,0,1,map_state_2023_05_02__111008_845.ini
626,2023_05_02__111014_560,user,0,1,map_state_2023_05_02__111014_538.ini
627,2023_05_02__111019_694,user,0,1,map_state_2023_05_02__111019_675.ini
628,2023_05_02__111026_258,user,0,1,map_state_2023_05_02__111026_235.ini
629,2023_05_02__111031_006,user,0,1,map_state_2023_05_02__111030_984.ini
630,2023_05_02__111035_996,user,0,1,map_state_2023_05_02__111035_974.ini
631,2023_05_02__111042_444,user,0,1,map_state_2023_05_02__111042_424.ini
632,2023_05_02__111048_892,user,0,1,map_state_2023_05_02__111048_877.ini
633,2023_05_02__111052_505,user,0,1,map_state_2023_05_02__111052_487.ini
634,2023_05_02__111058_857,user,0,1,map_state_2023_05_02__111058_840.ini
635,2023_05_02__111109_577,user,0,1,map_state_2023_05_02__111109_554.ini
636,2023_05_02__111111_985,user,0,1,map_state_2023_05_02__111111_955.ini
637,2023_05_02__111117_014,user,0,1,map_state_2023_05_02__111116_986.ini
638,2023_05_02__111118_429,user,0,1,map_state_2023_05_02__111118_409.ini
639,2023_05_02__111119_850,user,0,1,map_state_2023_05_02__111119_831.ini
640,2023_05_02__111121_386,user,0,1,map_state_2023_05_02__111121_361.ini
641,2023_05_02__111128_827,user,0,1,map_state_2023_05_02__111128_800.ini
642,2023_05_02__111142_338,user,1,0,
643,2023_05_02__111218_914,user,0,1,map_state_2023_05_02__111218_894.ini
644,2023_05_02__111225_036,user,1,0,
645,2023_05_02__112248_364,user,0,1,map_state_2023_05_02__112248_330.ini
646,2023_05_02__112248_442,user,0,1,map_state_2023_05_02__112248_429.ini
647,2023_05_02__112252_520,user,0,1,map_state_2023_05_02__112252_482.ini
648,2023_05_09__101036_989,user,0,1,map_state_2023_05_09__101036_967.ini
649,2023_05_09__101045_543,user,0,1,map_state_2023_05_09__101045_533.ini
650,2023_05_09__101048_513,user,0,1,map_state_2023_05_09__101048_497.ini
651,2023_05_09__101103_379,user,0,1,map_state_2023_05_09__101103_370.ini
652,2023_05_09__101108_860,user,0,1,map_state_2023_05_09__101108_846.ini
653,2023_05_09__101114_413,user,0,1,map_state_2023_05_09__101114_404.ini
654,2023_05_09__101119_752,user,0,1,map_state_2023_05_09__101119_725.ini
655,2023_05_09__101121_429,user,0,1,map_state_2023_05_09__101121_418.ini
656,2023_05_09__101123_268,user,0,1,map_state_2023_05_09__101123_259.ini
657,2023_05_09__101133_681,user,0,1,map_state_2023_05_09__101133_672.ini
658,2023_05_09__101136_361,user,0,1,map_state_2023_05_09__101136_351.ini
659,2023_05_09__101141_603,user,0,1,map_state_2023_05_09__101141_593.ini
660,2023_05_09__101144_337,user,0,1,map_state_2023_05_09__101144_313.ini
661,2023_05_09__101922_724,user,0,1,map_state_2023_05_09__101922_696.ini
662,2023_05_09__101928_431,user,0,1,map_state_2023_05_09__101928_411.ini
663,2023_05_09__101930_204,user,0,1,map_state_2023_05_09__101930_174.ini
664,2023_05_09__101933_604,user,0,1,map_state_2023_05_09__101933_594.ini
665,2023_05_09__101959_568,user,0,1,map_state_2023_05_09__101959_539.ini
666,2023_05_09__102011_798,user,0,1,map_state_2023_05_09__102011_777.ini
667,2023_05_09__102016_312,user,0,1,map_state_2023_05_09__102016_282.ini
668,2023_05_09__102022_320,user,0,1,map_state_2023_05_09__102022_305.ini
669,2023_05_09__102035_427,user,0,1,map_state_2023_05_09__102035_397.ini
670,2023_05_09__102038_595,user,0,1,map_state_2023_05_09__102038_572.ini
671,2023_05_09__102040_181,user,0,1,map_state_2023_05_09__102040_150.ini
672,2023_05_09__102042_703,user,0,1,map_state_2023_05_09__102042_692.ini
673,2023_05_09__102158_324,user,0,1,map_state_2023_05_09__102158_301.ini
674,2023_05_09__102159_473,user,0,1,map_state_2023_05_09__102159_448.ini
675,2023_05_09__102201_061,user,0,1,map_state_2023_05_09__102201_041.ini
676,2023_05_09__102203_326,user,0,1,map_state_2023_05_09__102203_301.ini
677,2023_05_09__102204_990,user,0,1,map_state_2023_05_09__102204_968.ini
678,2023_05_09__102205_988,user,0,1,map_state_2023_05_09__102205_978.ini
679,2023_05_09__102211_227,user,0,1,map_state_2023_05_09__102211_204.ini
680,2023_05_09__102212_378,user,0,1,map_state_2023_05_09__102212_351.ini
681,2023_05_09__102214_189,user,0,1,map_state_2023_05_09__102214_162.ini
682,2023_05_09__102215_968,user,0,1,map_state_2023_05_09__102215_946.ini
683,2023_05_09__102547_124,user,0,1,map_state_2023_05_09__102547_108.ini
684,2023_05_09__102550_259,user,0,1,map_state_2023_05_09__102550_236.ini
685,2023_05_09__102658_819,user,1,0,
686,2023_05_12__104950_824,user,0,1,map_state_2023_05_12__104950_817.ini
687,2023_05_12__104953_255,user,0,1,map_state_2023_05_12__104953_249.ini
688,2023_05_12__105417_894,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\DEZE_MISSCHIEN_GOED.ini
689,2023_05_12__105456_395,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\09_05_2023.ini
690,2023_05_12__105634_394,user,2,0,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_05_09__1026_autosave.ini
691,2023_05_12__105643_555,user,1,0,
